time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,44.74,0,
3,0.00,0.00,0.00,0.00,50.57,1,
5,0.00,0.00,0.00,0.00,55.93,1,
7,0.00,0.00,0.00,0.00,58.20,1,
9,0.00,0.00,0.00,0.00,59.93,1,4.00
11,0.00,0.00,0.00,0.00,59.31,1,
13,0.00,0.00,0.00,0.00,58.59,5,
15,0.00,0.00,0.03,0.34,52.19,5,
17,0.00,0.00,0.04,0.44,45.71,5,
19,0.27,1.09,0.35,2.44,39.33,5,1.94
21,1.76,4.86,0.75,4.44,34.69,5,
23,2.46,5.11,1.34,6.44,31.70,2,
25,5.42,17.00,2.01,8.44,32.28,2,
27,6.28,22.77,2.34,9.77,33.43,2,
29,9.53,22.22,2.42,8.42,35.44,2,2.33
31,5.21,10.92,3.40,10.42,35.25,2,
33,6.71,10.92,3.62,12.42,33.79,1,
35,7.80,10.84,3.26,14.42,32.37,1,
37,4.62,8.03,4.09,16.42,31.02,1,
39,3.90,10.43,3.83,18.42,26.27,1,2.40
41,5.99,18.76,4.16,20.42,25.43,1,
43,7.29,23.99,4.25,22.42,22.37,8,
45,8.44,26.78,4.86,24.42,26.49,8,
47,10.58,30.49,5.68,26.42,30.37,8,
49,10.49,30.22,4.64,28.42,34.26,8,2.88
51,3.66,11.73,5.01,30.42,36.13,8,
53,2.93,11.73,4.38,32.42,33.96,6,
55,4.22,11.73,5.13,34.42,36.81,6,
57,5.19,10.01,5.97,36.42,35.66,6,
59,2.94,5.69,4.05,16.14,37.49,6,2.32
61,2.84,5.69,2.89,15.83,32.90,6,
63,3.62,8.80,3.18,17.83,30.93,10,
65,5.22,11.49,4.08,19.83,28.17,10,
67,7.19,17.27,3.16,14.35,30.50,10,
69,4.91,11.47,3.96,16.35,30.62,10,3.29
71,4.29,11.47,4.35,18.35,32.39,10,
73,4.29,11.47,4.35,20.35,32.53,1,
75,4.29,11.47,5.10,22.35,42.77,1,
77,3.36,7.75,5.43,24.35,51.01,1,
79,1.42,5.69,3.50,25.05,52.92,1,3.74
