time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.15
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.10
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.10
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.80
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.17
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.32
23,0.00,0.00,0.00,0.00,0.00,0.00,1.60,0.53,0.53,1.60,25.18
25,0.00,8.85,4.42,8.85,0.00,0.00,3.60,1.20,1.20,3.60,15.25
27,0.00,10.85,5.43,10.85,0.00,0.00,5.60,1.87,1.87,5.60,10.47
29,0.00,10.83,5.42,10.83,0.88,0.00,7.60,2.83,2.83,7.60,0.00
31,0.00,10.83,5.42,10.83,0.78,0.00,9.60,3.46,3.46,9.60,0.00
33,0.00,10.83,5.42,10.83,0.00,0.00,11.60,3.87,3.87,11.60,0.00
35,0.00,10.83,5.42,10.83,0.00,0.00,13.60,4.53,4.53,13.60,0.00
37,0.00,10.83,5.42,10.83,0.00,0.00,15.60,5.20,5.20,15.60,14.13
39,0.00,10.83,5.42,10.83,0.00,0.00,17.60,5.87,5.87,17.60,17.20
41,0.00,10.83,5.42,10.83,0.00,0.00,19.60,6.53,6.53,19.60,28.20
43,0.00,10.83,5.42,10.83,0.00,0.00,21.60,7.20,7.20,21.60,33.72
45,0.00,10.83,5.42,10.83,0.00,0.00,23.60,7.87,7.87,23.60,31.94
47,0.00,10.83,5.42,10.83,1.45,0.00,25.60,9.02,9.02,25.60,28.22
49,0.00,10.83,5.42,10.83,3.45,0.00,27.60,10.35,10.35,27.60,20.58
51,0.00,10.83,5.42,10.83,0.00,0.00,29.60,9.87,9.87,29.60,10.35
53,0.00,10.83,5.42,10.83,0.00,0.00,31.60,10.53,10.53,31.60,2.85
55,0.00,18.33,9.16,18.33,0.00,0.00,33.60,11.20,11.20,33.60,6.20
57,0.00,23.81,11.91,23.81,0.00,0.00,35.60,11.87,11.87,35.60,8.28
59,0.00,23.68,11.84,23.68,0.00,0.00,37.60,12.53,12.53,37.60,10.24
61,0.00,23.68,11.84,23.68,0.00,0.00,39.60,13.20,13.20,39.60,11.60
63,0.00,23.68,11.84,23.68,0.00,0.00,41.60,13.87,13.87,41.60,20.74
65,0.00,23.68,11.84,23.68,0.00,0.00,43.60,14.53,14.53,43.60,28.88
67,0.00,23.23,11.61,23.23,0.00,0.00,44.88,14.96,14.96,44.88,33.42
69,0.00,1.08,0.54,1.08,0.00,0.00,16.16,5.39,5.39,16.16,38.64
71,0.00,0.00,0.00,0.00,0.00,0.00,16.40,5.47,5.47,16.40,38.65
