time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.48
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.60
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.84
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.19
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.22
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.24
19,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.08,0.14,0.23,52.02
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.52
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.44
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.08
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.32
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.59
31,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.16,0.30,0.49,26.65
33,0.00,8.97,4.49,8.97,0.00,0.00,2.49,0.83,1.50,2.49,17.56
35,0.00,14.08,7.04,14.08,0.00,0.00,4.49,1.50,2.70,4.49,19.91
37,0.00,24.64,12.32,24.64,0.00,0.00,6.49,2.16,3.90,6.49,20.39
39,0.00,25.20,12.60,25.20,0.00,0.00,7.57,2.52,4.54,7.57,25.15
41,0.00,1.20,0.60,1.20,0.00,0.00,6.84,2.28,4.11,6.84,33.26
43,0.00,0.00,0.00,0.00,0.00,0.00,7.95,2.65,4.77,7.95,27.82
45,0.00,1.35,0.67,1.35,0.00,0.00,4.29,1.43,2.57,4.29,31.76
47,0.00,4.96,2.48,4.96,0.00,0.00,6.29,2.10,3.77,6.29,27.95
49,0.00,4.91,2.45,4.91,0.00,0.00,8.29,2.76,4.97,8.29,22.46
51,0.00,9.04,4.52,9.04,0.00,0.00,10.29,3.43,6.17,10.29,18.27
53,0.00,10.89,5.44,10.89,0.00,0.00,12.29,4.10,7.37,12.29,14.28
55,0.00,10.88,5.44,10.88,0.00,0.00,14.29,4.76,8.57,14.29,22.74
57,0.00,6.83,3.41,6.83,0.00,0.00,16.29,5.43,9.77,16.29,38.51
59,0.00,0.00,0.00,0.00,0.49,0.00,11.34,3.94,6.90,11.34,45.85
61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.20
63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.74
65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.28
67,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.16,0.30,0.49,42.42
69,0.00,0.00,0.00,0.00,0.00,0.00,2.49,0.83,1.50,2.49,31.21
71,0.00,5.31,2.66,5.31,0.00,1.64,4.49,2.04,3.02,4.49,26.60
