time,value
5,0.04
9,0.01
13,0.03
17,0.01
21,0.02
25,0.02
29,0.04
33,0.01
37,0.02
41,0.03
45,0.06
49,0.02
53,0.03
57,0.03
61,0.05
65,0.03
69,0.07
73,0.05
77,0.06
81,0.04
85,0.06
89,0.05
93,0.06
97,0.13
101,0.10
105,0.06
109,0.08
113,0.04
117,0.09
121,0.03
125,0.07
129,0.05
133,0.08
137,0.05
141,0.08
145,0.03
149,0.08
153,0.04
157,0.06
161,0.18
165,0.13
169,0.22
173,0.14
177,0.07
181,0.11
185,0.09
189,0.15
193,0.03
197,0.17
201,0.05
205,0.08
209,0.10
213,0.08
217,0.07
221,0.13
225,0.24
229,0.08
233,0.18
237,0.06
241,0.11
245,0.07
249,0.21
253,0.07
257,0.19
261,0.09
265,0.17
269,0.24
273,0.24
277,0.08
281,0.25
285,0.21
289,0.10
293,0.20
297,0.24
301,0.21
305,0.21
309,0.14
313,0.16
317,0.24
321,0.07
325,0.10
329,0.29
333,0.08
337,0.16
341,0.19
345,0.17
349,0.17
353,0.22
357,0.12
361,0.11
365,0.14
369,0.13
373,0.10
377,0.19
381,0.17
385,0.09
389,0.13
393,0.24
397,0.19
401,0.09
405,0.25
409,0.21
413,0.12
417,0.16
421,0.31
425,0.14
429,0.21
433,0.19
437,0.19
441,0.16
445,0.26
449,0.18
453,0.21
457,0.11
461,0.23
465,0.14
469,0.15
473,0.12
477,0.11
481,0.08
485,0.08
489,0.08
493,0.17
497,0.04
501,0.10
505,0.05
509,0.13
513,0.06
517,0.11
521,0.07
525,0.18
529,0.11
533,0.07
537,0.15
541,0.29
545,0.10
549,0.06
553,0.08
557,0.11
561,0.16
565,0.07
569,0.12
573,0.10
577,0.21
581,0.09
585,0.13
589,0.21
593,0.22
597,0.15
601,0.30
605,0.24
609,0.19
613,0.19
617,0.16
621,0.26
625,0.26
629,0.16
633,0.33
637,0.19
641,0.27
645,0.35
649,0.19
653,0.33
657,0.21
661,0.37
665,0.18
669,0.41
673,0.35
677,0.16
681,0.35
685,0.30
689,0.21
693,0.41
697,0.33
701,0.15
705,0.38
709,0.19
713,0.24
717,0.24
721,0.19
725,0.19
729,0.19
733,0.35
737,0.30
741,0.33
745,0.14
749,0.22
753,0.14
757,0.25
761,0.32
765,0.16
769,0.44
773,0.17
777,0.21
781,0.14
785,0.30
789,0.19
793,0.16
797,0.07
801,0.26
805,0.08
809,0.16
813,0.19
817,0.09
821,0.16
825,0.14
829,0.14
833,0.11
837,0.13
841,0.21
845,0.12
849,0.30
853,0.10
857,0.14
861,0.27
865,0.13
869,0.28
873,0.14
877,0.21
881,0.24
885,0.27
889,0.16
893,0.22
897,0.38
901,0.22
905,0.14
909,0.23
913,0.11
917,0.23
921,0.30
925,0.43
929,0.20
933,0.33
937,0.20
941,0.33
945,0.22
949,0.09
953,0.18
957,0.09
961,0.17
965,0.23
969,0.13
973,0.20
977,0.19
981,0.16
985,0.16
989,0.38
993,0.07
997,0.09
