time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,43.72,8,
5,0.00,0.00,0.00,0.00,54.99,8,
7,0.00,0.00,0.00,0.00,59.67,8,
9,0.00,0.00,0.00,0.00,59.21,8,-0.17
11,0.00,0.00,0.00,0.00,48.95,8,
13,0.00,0.00,0.00,0.00,37.95,1,
15,0.00,0.00,0.15,1.82,38.14,1,
17,0.00,0.00,0.32,3.82,17.90,1,
19,0.00,0.00,0.04,0.48,22.47,1,2.15
21,1.00,3.99,0.21,2.48,32.98,1,
23,1.33,5.33,0.37,4.48,40.88,8,
25,1.31,5.23,0.54,6.48,53.64,8,
27,0.00,0.00,0.71,8.48,53.37,8,
29,0.00,0.00,0.00,0.00,50.89,8,4.00
31,0.00,0.00,0.12,1.40,55.94,8,
33,0.00,0.00,0.09,1.04,37.56,7,
35,0.23,0.93,0.09,0.74,30.65,7,
37,1.42,5.68,0.67,2.74,23.90,7,
39,1.41,5.65,0.68,4.37,18.90,7,2.54
41,1.40,5.62,1.01,6.37,21.71,7,
43,2.59,10.34,1.34,8.37,21.78,8,
45,3.00,12.00,1.68,10.37,36.17,8,
47,2.87,11.47,2.01,12.37,44.18,8,
49,0.12,0.49,1.02,9.70,51.83,8,3.52
51,0.00,0.00,0.00,0.00,46.09,8,
53,0.00,0.00,0.13,1.53,40.95,7,
55,0.93,3.72,0.37,3.53,44.13,7,
57,1.16,4.63,0.71,5.53,45.66,7,
59,1.16,4.63,0.77,7.53,42.88,7,1.74
61,1.61,4.63,1.10,9.53,43.45,7,
63,1.16,4.63,1.43,11.53,33.24,3,
65,1.98,4.63,1.89,13.53,24.55,3,
67,1.64,4.63,1.70,15.53,23.16,3,
69,3.39,5.14,2.39,17.53,22.31,3,1.28
71,5.14,10.85,2.42,19.53,30.82,3,
73,5.16,10.92,3.09,21.53,32.17,8,
75,5.16,10.92,3.76,23.53,38.69,8,
77,4.27,7.34,4.42,25.53,42.16,8,
79,2.43,5.10,4.19,27.53,39.77,8,2.13
81,2.43,5.10,3.94,29.53,32.20,8,
83,3.05,5.10,4.38,31.53,25.68,5,
85,3.84,5.63,4.84,33.53,22.78,5,
87,4.30,7.41,5.63,35.53,22.58,5,
89,4.01,10.96,6.08,37.53,20.32,5,2.15
91,4.33,11.03,6.50,39.53,12.92,5,
93,5.38,11.03,6.88,41.53,14.35,7,
95,5.33,11.03,7.54,43.53,21.96,7,
97,4.13,11.03,8.54,45.53,24.83,7,
99,4.58,11.03,5.94,47.53,29.36,7,2.11
101,5.64,11.52,6.61,49.53,30.51,7,
103,5.63,11.47,7.27,51.53,24.68,4,
105,5.63,11.47,8.06,53.53,20.04,4,
107,6.32,11.03,8.94,55.53,14.79,4,
109,5.45,11.03,8.12,57.53,12.28,4,1.16
111,6.02,11.03,8.56,59.53,13.78,4,
113,9.96,17.55,9.19,61.53,19.04,1,
115,9.79,17.28,10.19,63.53,25.56,1,
117,7.71,17.28,11.19,65.53,30.86,1,
119,7.01,17.28,10.41,67.53,31.08,1,2.29
121,7.01,17.28,10.19,69.53,33.52,1,
123,7.01,17.28,10.50,71.53,28.87,2,
125,6.99,17.28,11.28,73.53,29.75,2,
127,6.29,17.25,11.79,75.53,29.19,2,
129,6.19,13.42,6.42,43.48,29.77,2,2.57
131,6.05,18.66,4.79,27.38,27.58,2,
133,6.49,18.61,3.49,29.38,22.85,3,
135,7.54,18.61,4.07,31.38,17.99,3,
137,9.04,18.54,4.51,33.38,16.98,3,
139,7.02,17.30,3.26,16.29,21.14,3,2.92
141,5.68,17.16,3.54,18.29,26.87,3,
143,5.68,17.16,3.13,20.29,29.40,6,
145,6.15,17.16,3.40,22.29,30.10,6,
147,7.10,17.11,3.90,24.29,29.50,6,
149,4.21,5.65,4.31,26.29,26.90,6,2.28
151,3.66,5.65,4.93,28.29,23.71,6,
153,5.57,11.11,4.04,30.29,21.67,7,
155,5.73,11.81,4.64,32.29,27.08,7,
157,4.40,11.81,5.30,34.29,28.99,7,
159,4.34,11.81,4.99,36.29,22.66,7,2.03
161,4.34,11.81,5.02,38.29,19.68,7,
163,4.63,11.81,5.72,40.29,18.81,2,
165,5.64,11.81,6.56,42.29,23.71,2,
167,4.78,8.49,7.52,44.29,30.05,2,
169,3.94,5.54,7.84,46.29,27.99,2,2.34
171,3.94,5.54,6.42,48.29,23.53,2,
173,3.94,5.54,7.22,50.29,20.30,4,
175,4.00,5.97,7.73,52.29,22.45,4,
177,1.59,5.71,8.40,54.29,19.94,4,
179,1.43,5.71,5.82,56.29,22.96,4,2.19
181,2.13,5.71,5.96,58.29,25.35,4,
183,3.68,10.05,6.46,60.29,30.57,5,
185,3.77,12.06,6.96,62.29,47.84,5,
187,2.05,8.19,6.67,64.29,50.43,5,
189,0.00,0.00,0.74,8.68,43.67,5,2.21
191,0.24,0.96,0.18,2.16,34.29,5,
193,1.93,5.81,0.53,4.16,30.53,2,
195,3.72,9.21,1.18,6.16,31.48,2,
197,5.51,11.91,2.00,8.16,29.56,2,
199,2.81,5.67,2.27,10.16,28.40,2,2.48
201,3.58,8.73,2.23,12.16,31.65,2,
203,4.24,11.38,3.04,14.16,36.90,2,
205,4.23,11.36,3.56,16.16,40.57,2,
207,4.23,11.36,4.08,18.16,39.37,2,
209,4.23,11.36,4.25,20.16,39.54,2,2.35
211,4.23,11.36,4.65,22.16,33.40,2,
213,4.61,11.36,5.31,24.16,25.31,7,
215,6.90,11.36,5.87,26.16,22.50,7,
217,11.73,18.74,6.61,28.16,18.87,7,
219,13.20,19.08,3.97,30.16,20.60,7,2.09
221,10.54,18.81,4.56,32.16,21.10,7,
223,11.72,23.54,4.79,34.16,18.63,5,
225,12.86,25.18,5.36,36.16,19.73,5,
227,16.04,29.26,6.19,38.16,18.01,5,
229,16.52,31.11,6.30,40.16,18.37,5,1.50
231,13.31,18.29,6.90,42.16,14.85,5,
233,9.97,17.67,7.44,44.16,18.22,8,
235,10.51,17.67,8.37,46.16,24.09,8,
237,12.75,17.63,9.54,48.16,27.39,8,
239,9.43,17.46,9.84,40.07,25.90,8,1.79
241,8.37,17.46,8.73,25.08,20.24,8,
243,8.37,17.46,7.78,26.85,16.25,6,
245,8.58,17.46,8.79,28.85,18.96,6,
247,11.33,20.96,9.95,30.85,21.38,6,
249,14.22,24.31,8.22,27.92,21.40,6,1.80
251,8.37,24.07,7.23,29.92,20.59,6,
253,8.37,24.07,8.26,31.92,16.82,1,
255,8.72,24.07,8.17,33.92,16.74,1,
257,10.45,24.43,9.00,35.92,16.78,1,
259,13.30,30.54,8.41,36.94,20.35,1,2.65
261,12.92,23.56,8.35,36.79,24.91,1,
263,8.43,23.43,7.90,38.79,25.62,8,
265,8.43,23.43,7.04,40.79,26.58,8,
267,8.43,23.43,7.97,42.79,26.82,8,
269,7.19,18.46,7.35,44.79,28.56,8,2.30
271,4.17,11.21,7.69,46.79,28.15,8,
273,6.13,17.23,8.42,48.79,26.22,5,
275,7.52,19.02,8.10,50.79,25.88,5,
277,9.69,21.80,8.94,52.79,26.96,5,
279,11.47,28.88,4.70,30.93,27.71,5,2.49
281,7.72,13.86,5.01,32.93,25.15,5,
283,4.25,11.50,5.23,34.93,21.93,1,
285,5.63,11.50,5.46,36.93,22.82,1,
287,5.64,11.50,6.30,38.93,22.60,1,
289,6.89,16.50,6.18,40.93,24.09,1,2.21
291,7.67,17.84,6.39,42.93,24.60,1,
293,9.69,17.83,7.31,44.93,19.44,7,
295,10.16,17.83,8.31,46.93,10.78,7,
297,10.58,17.79,8.88,48.93,10.10,7,
299,10.50,17.51,7.50,28.12,12.36,7,1.55
301,9.96,17.35,7.38,30.12,14.11,7,
303,10.29,17.92,6.71,32.12,21.36,4,
305,10.29,17.92,7.38,34.12,27.88,4,
307,10.28,17.89,8.05,36.12,30.47,4,
309,7.31,17.35,6.13,38.12,30.08,4,2.43
311,5.81,17.35,6.19,40.12,32.72,4,
313,5.81,17.35,5.27,42.12,31.44,6,
315,7.68,24.84,5.71,44.12,32.20,6,
317,8.64,24.59,6.54,46.12,30.34,6,
319,9.16,24.20,6.23,38.56,28.24,6,2.79
321,2.84,5.90,5.21,29.11,23.99,6,
323,3.90,5.90,4.79,31.11,20.88,2,
325,5.40,10.13,5.09,33.11,21.77,2,
327,6.11,10.84,5.86,35.11,20.18,2,
329,4.10,10.91,6.64,37.11,21.34,2,2.47
331,4.10,10.91,6.44,39.11,22.23,2,
333,5.98,18.42,7.03,41.11,25.18,3,
335,5.93,18.22,7.69,43.11,28.60,3,
337,4.94,14.25,8.36,45.11,29.36,3,
339,5.19,10.91,4.16,18.23,29.51,3,1.96
341,5.82,12.37,3.35,20.23,23.16,3,
343,6.31,12.36,4.01,22.23,18.76,1,
345,7.08,12.36,4.31,24.23,20.43,1,
347,6.91,10.85,4.81,26.23,19.33,1,
349,2.72,10.88,3.91,25.67,20.63,1,2.93
351,3.12,10.88,1.30,9.50,27.68,1,
353,4.16,10.88,1.29,11.50,31.32,6,
355,4.14,10.88,1.71,13.50,36.93,6,
357,3.11,6.78,2.21,15.50,43.48,6,
359,2.78,11.14,2.44,14.19,46.43,6,2.68
361,2.78,11.10,1.59,12.03,43.66,6,
363,2.78,11.10,2.10,14.03,39.00,1,
365,2.76,11.02,2.61,16.03,39.24,1,
367,3.65,5.68,3.61,18.03,36.14,1,
369,4.57,5.68,3.55,20.03,31.32,1,2.40
371,3.83,5.68,4.19,22.03,25.13,1,
373,6.51,8.50,4.87,24.03,21.67,3,
375,10.04,17.98,5.75,26.03,25.92,3,
377,8.83,17.65,5.16,28.03,29.51,3,
379,7.01,16.22,2.87,16.22,31.25,3,2.45
381,6.36,13.67,3.03,18.22,29.21,3,
383,6.20,12.43,3.31,20.22,24.23,8,
385,7.38,12.40,4.07,22.22,22.54,8,
387,7.75,13.56,5.03,24.22,20.08,8,
389,9.23,24.10,4.58,18.96,20.02,8,1.64
391,10.52,25.60,3.81,20.96,21.87,8,
393,10.51,25.59,4.57,22.96,20.27,6,
395,11.75,30.57,5.15,24.96,20.57,6,
397,11.98,31.47,5.99,26.96,18.46,6,
399,12.99,35.52,6.39,27.46,19.41,6,2.81
401,13.51,37.59,5.79,20.27,20.23,6,
403,6.09,15.58,6.02,22.27,21.00,1,
405,5.66,17.55,5.64,24.27,24.78,1,
407,5.47,17.50,6.47,26.27,23.21,1,
409,5.38,15.82,3.43,22.99,21.02,1,2.70
411,5.70,17.09,2.79,13.53,20.07,1,
413,5.70,17.09,2.75,15.53,25.97,6,
415,5.93,17.09,3.11,17.53,34.20,6,
417,7.07,17.04,3.78,19.53,38.55,6,
419,3.99,5.72,3.75,21.53,39.43,6,2.66
421,2.78,5.72,3.91,19.43,36.03,6,
423,2.78,5.72,2.73,20.60,29.73,12,
425,3.47,8.14,3.02,22.60,25.49,12,
427,4.96,12.46,3.73,24.60,23.40,12,
429,7.37,13.88,3.77,26.60,28.18,12,2.05
431,3.83,5.72,4.52,28.60,30.02,12,
433,3.83,5.72,4.77,30.60,32.34,6,
435,4.13,7.01,5.49,32.60,38.19,6,
437,4.13,11.63,6.32,34.60,34.82,6,
439,4.05,11.53,5.24,36.60,28.50,6,1.76
441,4.05,11.53,5.77,38.60,25.41,6,
443,5.83,12.30,6.74,40.60,17.48,5,
445,9.29,18.54,6.78,42.60,19.50,5,
447,12.77,24.10,7.45,44.60,19.49,5,
449,15.33,31.74,4.08,24.41,19.64,5,2.15
451,12.41,20.03,3.92,26.41,18.86,5,
453,7.80,18.74,4.38,28.41,13.55,3,
455,8.61,18.74,5.27,30.41,18.33,3,
457,8.54,18.74,5.40,32.41,23.51,3,
459,8.52,18.74,4.86,18.44,24.46,3,2.01
461,8.52,18.74,4.43,20.44,25.64,3,
463,8.52,18.74,4.78,22.44,25.07,8,
465,10.16,18.74,5.38,24.44,27.92,8,
467,9.88,18.73,6.28,26.44,24.64,8,
469,6.38,11.74,6.88,25.71,25.07,8,2.25
471,4.07,11.74,7.83,26.02,24.71,8,
473,5.07,11.74,6.14,21.98,24.83,4,
475,5.65,11.74,7.14,23.98,23.17,4,
477,4.97,8.43,7.88,25.98,19.27,4,
479,5.35,5.82,8.19,27.98,20.72,4,2.16
481,6.61,10.89,7.56,29.98,21.47,4,
483,7.56,14.69,8.37,31.98,24.57,7,
485,8.11,16.91,9.20,33.98,26.15,7,
