time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,6,
5,0.00,0.00,0.00,0.00,60.00,6,
7,0.00,0.00,0.00,0.00,60.00,6,
9,0.00,0.00,0.00,0.00,60.00,6,1.00
11,0.00,0.00,0.00,0.00,60.00,6,
13,0.00,0.00,0.00,0.00,60.00,8,
15,0.00,0.00,0.00,0.00,60.00,8,
17,0.00,0.00,0.00,0.00,60.00,8,
19,0.00,0.00,0.00,0.00,60.86,8,4.00
21,0.00,0.00,0.00,0.00,62.10,8,
23,0.00,0.00,0.00,0.00,57.96,2,
25,0.00,0.00,0.00,0.00,45.61,2,
27,0.00,0.00,0.00,0.00,45.39,2,
29,0.00,0.00,0.00,0.00,58.58,2,4.00
31,0.00,0.00,0.02,0.26,58.44,2,
33,0.00,0.00,0.00,0.00,60.64,8,
35,0.00,0.00,0.00,0.00,52.32,8,
37,0.00,0.00,0.00,0.00,39.90,8,
39,0.00,0.00,0.05,0.65,38.40,8,4.00
41,0.00,0.00,0.09,0.82,42.78,8,
43,0.00,0.00,0.01,0.16,56.42,7,
45,0.00,0.00,0.18,2.16,58.83,7,
47,0.00,0.00,0.00,0.00,50.70,7,
49,0.00,0.00,0.03,0.31,43.44,7,3.16
51,0.00,0.00,0.19,2.31,39.07,7,
53,0.39,1.57,0.00,0.06,36.68,2,
55,1.41,5.66,0.17,2.06,46.06,2,
57,0.06,0.25,0.34,4.06,42.28,2,
59,0.00,0.00,0.35,4.20,47.38,2,2.92
61,0.00,0.00,0.12,0.74,42.02,2,
63,1.29,5.17,0.23,2.71,41.96,7,
65,1.35,5.39,0.39,4.71,46.17,7,
67,0.63,2.29,0.86,6.71,39.39,7,
69,1.16,4.64,0.37,3.77,35.91,7,2.43
71,1.15,4.61,0.63,5.77,34.98,7,
73,3.52,7.60,0.81,7.77,32.80,6,
75,5.37,10.76,1.43,9.77,36.60,6,
77,3.62,7.68,1.84,11.77,35.18,6,
