time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
303,25.48,34.22,30.74,38.23,117.55,15.43,8
305,28.06,40.09,30.02,36.55,119.55,16.50,8
307,29.15,44.55,31.25,38.10,121.55,17.46,8
309,30.75,44.48,29.02,36.53,121.38,17.55,8
311,26.84,44.48,25.84,33.99,92.12,18.28,8
313,28.08,44.48,23.39,32.22,94.12,18.29,3
315,28.84,45.14,22.07,31.43,96.12,17.66,3
317,31.20,50.44,23.23,32.93,98.12,17.26,3
319,31.42,50.28,20.88,28.48,83.13,17.81,3
321,34.40,55.03,20.20,26.68,83.78,14.61,3
323,39.99,69.44,20.38,26.31,69.93,12.71,3
325,30.75,69.88,20.85,26.41,65.76,12.49,3
327,32.78,77.01,20.10,24.50,59.39,14.01,3
329,34.28,83.09,20.11,23.73,61.39,14.84,3
331,35.80,87.78,20.42,23.38,63.39,15.10,3
333,36.63,86.22,20.91,23.34,65.39,15.13,1
335,24.29,37.21,21.83,23.99,67.39,14.76,1
337,22.97,37.21,22.71,24.59,69.39,14.95,1
339,22.91,37.21,21.66,22.01,71.39,16.91,1
341,22.86,37.21,21.87,22.71,73.39,17.55,1
343,17.85,37.21,21.43,21.31,75.39,16.48,6
345,18.04,37.21,22.29,22.29,77.39,13.54,6
347,19.50,37.21,23.63,23.83,79.39,9.16,6
349,27.17,43.60,24.95,25.29,80.31,10.39,6
351,30.74,44.02,25.94,26.44,79.87,12.84,6
353,32.32,37.01,23.24,24.18,54.00,14.17,7
355,25.00,36.50,23.94,24.97,46.58,14.78,7
357,28.05,37.89,21.81,24.55,48.58,16.92,7
359,29.33,37.64,23.05,25.71,50.58,17.00,7
361,31.08,39.23,23.25,25.13,52.58,18.73,7
363,23.06,43.49,23.51,24.68,54.58,16.02,2
365,25.60,43.41,24.58,25.55,56.58,17.06,2
367,28.47,43.41,26.25,27.40,58.58,17.67,2
369,28.98,43.41,26.54,28.00,60.58,17.19,2
371,28.98,43.41,24.81,26.74,62.58,16.66,2
373,26.26,43.41,25.04,27.24,64.58,16.25,1
375,26.83,43.41,24.71,27.20,66.58,17.49,1
377,28.00,43.41,26.38,29.00,68.58,18.22,1
379,30.22,43.41,26.16,27.68,70.58,19.46,1
381,28.63,43.41,26.72,27.65,72.58,20.31,1
383,25.63,35.64,24.46,27.28,74.58,19.11,8
385,26.00,35.64,25.11,27.76,76.58,17.21,8
387,25.98,35.64,,,,16.28,8
389,26.40,37.32,,,,14.05,8
391,32.33,41.81,,,,11.20,8
393,30.37,44.49,,,,7.12,5
395,26.51,44.47,,,,4.30,5
397,31.89,54.42,,,,3.59,5
399,36.70,67.70,,,,5.33,5
401,38.54,73.21,,,,8.47,5
403,40.17,79.72,,,,10.04,6
405,41.65,85.63,,,,11.17,6
407,41.63,85.56,,,,13.31,6
409,41.23,85.54,,,,16.58,6
411,27.39,53.65,,,,13.94,6
413,21.01,38.96,,,,13.56,3
415,21.40,38.96,,,,14.46,3
417,22.62,38.96,,,,14.02,3
419,23.06,38.96,,,,18.83,3
421,25.58,40.22,,,,21.82,3
423,28.02,45.17,,,,22.66,3
425,20.17,46.10,,,,21.50,3
427,23.81,55.93,,,,17.06,3
429,27.04,67.54,,,,11.69,3
431,29.47,77.28,,,,10.13,3
433,33.29,87.58,,,,12.83,1
435,36.05,96.62,,,,12.11,1
437,38.72,96.43,,,,11.43,1
439,39.50,103.77,,,,14.56,1
441,35.58,108.20,,,,14.12,1
443,37.43,115.58,,,,12.48,8
445,37.37,115.35,,,,9.77,8
447,38.08,115.35,,,,8.57,8
449,42.09,121.38,,,,12.51,8
451,37.89,122.16,,,,15.95,8
453,37.89,122.16,,,,18.05,6
455,37.89,122.16,,,,21.24,6
457,38.36,122.16,,,,21.15,6
459,39.61,122.11,,,,21.74,6
461,31.64,105.96,,,,21.81,6
463,12.46,44.36,,,,19.34,5
465,15.18,47.12,,,,17.57,5
467,18.78,53.85,,,,18.45,5
469,20.65,59.69,,,,19.55,5
471,21.42,62.75,,,,19.55,5
473,24.85,76.47,,,,16.54,1
475,26.03,79.78,,,,18.13,1
477,27.88,79.62,,,,21.97,1
479,30.84,87.56,,,,25.59,1
481,31.13,88.77,,,,26.55,1
483,10.24,18.34,,,,24.40,2
485,11.37,18.34,,,,25.74,2
487,14.37,24.82,,,,22.39,2
489,14.92,21.82,,,,18.72,2
491,13.92,18.34,,,,19.58,2
493,14.31,18.34,,,,18.32,5
495,16.79,22.98,,,,19.20,5
497,17.62,26.47,,,,22.29,5
499,19.18,31.38,,,,23.26,5
501,14.99,31.27,,,,23.69,5
501,14.99,31.27,,,,23.69,8
