time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.78
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.20
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.08
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.13
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.53
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.98
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.09
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.49
19,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.27,0.34,0.80,55.18
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.15
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.15
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.83
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.71
29,0.00,0.00,0.00,0.00,1.11,0.00,0.08,0.40,0.51,1.11,32.58
31,0.00,2.41,1.21,2.41,3.11,0.00,2.08,1.73,2.23,3.11,20.40
33,2.14,4.88,3.51,4.88,5.11,0.00,4.08,3.07,3.94,5.11,13.52
35,12.61,4.85,8.73,12.61,7.11,0.00,6.08,4.40,5.66,7.11,11.60
37,17.76,4.85,11.31,17.76,9.11,0.00,8.08,5.73,7.37,9.11,9.26
39,17.64,4.85,11.24,17.64,11.11,0.00,10.08,7.07,9.08,11.11,11.09
41,17.64,4.85,11.24,17.64,13.11,0.00,12.08,8.40,10.80,13.11,16.39
43,19.51,4.85,12.18,19.51,15.11,0.00,14.08,9.73,12.51,15.11,16.61
45,23.35,4.76,14.06,23.35,17.11,0.00,16.08,11.07,14.23,17.11,28.24
47,23.29,0.00,11.64,23.29,15.28,0.00,18.08,11.12,14.30,18.08,33.20
49,22.82,0.00,11.41,22.82,17.28,0.00,0.00,5.76,7.40,17.28,35.99
51,0.00,0.00,0.00,0.00,17.26,0.00,0.00,5.75,7.40,17.26,39.29
53,0.00,0.00,0.00,0.00,9.81,0.00,0.00,3.27,4.20,9.81,42.23
55,0.00,0.00,0.00,0.00,0.59,0.00,0.00,0.20,0.25,0.59,38.24
57,0.00,0.00,0.00,0.00,2.59,0.00,0.66,1.09,1.40,2.59,39.13
59,0.00,3.70,1.85,3.70,0.00,0.00,2.66,0.89,1.14,2.66,38.60
61,0.00,9.31,4.65,9.31,0.00,0.00,4.66,1.55,2.00,4.66,38.66
63,0.00,10.44,5.22,10.44,0.00,0.00,6.66,2.22,2.86,6.66,41.01
65,0.00,10.44,5.22,10.44,0.00,0.00,8.66,2.89,3.71,8.66,44.58
67,0.00,7.51,3.75,7.51,0.00,0.00,10.66,3.55,4.57,10.66,46.88
69,0.00,0.00,0.00,0.00,0.00,0.00,10.68,3.56,4.58,10.68,47.12
71,0.00,0.00,0.00,0.00,0.98,0.00,4.16,1.71,2.20,4.16,43.99
73,4.46,0.00,2.23,4.46,2.98,1.19,1.91,2.03,2.27,2.98,42.98
75,9.26,0.00,4.63,9.26,4.98,3.19,0.00,2.72,2.59,4.98,42.23
77,9.18,0.00,4.59,9.18,0.08,5.19,0.00,1.76,0.78,5.19,36.44
79,0.00,0.00,0.00,0.00,2.08,7.19,1.74,3.67,2.66,7.19,31.75
81,0.00,7.03,3.51,7.03,4.08,3.03,3.74,3.62,3.78,4.08,28.84
83,0.00,12.25,6.13,12.25,0.00,5.03,5.74,3.59,3.18,5.74,22.32
85,0.00,17.67,8.84,17.67,1.95,0.00,7.74,3.23,4.15,7.74,13.78
87,0.00,18.77,9.39,18.77,1.97,0.00,9.74,3.90,5.02,9.74,5.64
89,0.00,25.17,12.59,25.17,0.00,0.00,11.74,3.91,5.03,11.74,15.61
91,0.00,26.56,13.28,26.56,0.00,0.00,13.74,4.58,5.89,13.74,16.16
93,0.00,32.05,16.02,32.05,0.00,0.00,15.74,5.25,6.75,15.74,16.91
95,0.00,31.93,15.97,31.93,0.00,0.00,17.74,5.91,7.60,17.74,25.68
97,0.00,31.93,15.97,31.93,0.00,0.00,19.74,6.58,8.46,19.74,32.08
99,0.00,31.93,15.96,31.93,0.00,0.00,20.46,6.82,8.77,20.46,35.34
101,0.00,18.80,9.40,18.80,0.00,0.00,18.54,6.18,7.95,18.54,37.74
103,0.00,0.00,0.00,0.00,0.63,0.00,16.21,5.61,7.22,16.21,41.40
105,0.00,0.00,0.00,0.00,0.00,0.00,13.32,4.44,5.71,13.32,37.48
107,0.00,7.89,3.94,7.89,0.00,0.00,15.32,5.11,6.57,15.32,33.92
109,0.00,12.10,6.05,12.10,0.00,0.00,17.32,5.77,7.42,17.32,33.40
111,0.00,15.87,7.94,15.87,0.00,0.00,19.32,6.44,8.28,19.32,27.31
113,0.00,21.21,10.60,21.21,0.00,0.23,21.32,7.18,9.17,21.32,21.89
115,0.00,25.16,12.58,25.16,0.00,2.23,23.32,8.52,10.31,23.32,26.75
117,0.00,30.96,15.48,30.96,0.00,4.23,25.32,9.85,11.46,25.32,28.63
119,0.00,31.71,15.85,31.71,0.00,3.14,15.80,6.31,7.22,15.80,32.35
121,0.00,18.72,9.36,18.72,0.00,0.00,12.41,4.14,5.32,12.41,34.36
123,0.00,0.00,0.00,0.00,0.53,0.00,11.41,3.98,5.12,11.41,45.50
125,0.00,0.30,0.15,0.30,1.42,0.00,10.00,3.81,4.90,10.00,40.18
127,0.00,5.38,2.69,5.38,0.00,0.00,12.00,4.00,5.14,12.00,33.01
129,0.00,5.22,2.61,5.22,0.00,0.00,14.00,4.67,6.00,14.00,23.77
131,0.00,9.69,4.85,9.69,0.00,0.00,16.00,5.33,6.86,16.00,15.20
133,0.00,11.58,5.79,11.58,0.00,0.00,18.00,6.00,7.72,18.00,15.70
135,0.00,16.99,8.49,16.99,0.00,0.00,20.00,6.67,8.57,20.00,19.79
137,0.00,16.77,8.38,16.77,0.74,0.00,22.00,7.58,9.75,22.00,24.73
139,3.12,16.77,9.94,16.77,2.74,0.00,24.00,8.92,11.46,24.00,28.90
141,3.83,16.77,10.30,16.77,4.74,0.00,26.00,10.25,13.18,26.00,28.82
143,3.83,16.77,10.30,16.77,6.74,0.00,28.00,11.58,14.89,28.00,30.33
145,2.87,16.77,9.82,16.77,8.74,0.00,30.00,12.92,16.61,30.00,27.96
147,0.00,16.77,8.38,16.77,0.00,0.00,32.00,10.67,13.72,32.00,22.59
149,0.00,17.44,8.72,17.44,1.23,0.00,34.00,11.74,15.10,34.00,22.97
151,0.00,22.82,11.41,22.82,0.00,0.00,36.00,12.00,15.43,36.00,17.25
153,0.00,22.64,11.32,22.64,0.60,1.01,38.00,13.20,16.69,38.00,16.99
155,2.83,22.64,12.73,22.64,0.00,3.01,40.00,14.34,17.57,40.00,22.56
157,5.19,26.85,16.02,26.85,0.00,5.01,42.00,15.67,18.72,42.00,28.47
159,5.16,29.27,17.22,29.27,0.00,7.01,30.86,12.62,14.23,30.86,31.76
161,5.16,11.38,8.27,11.38,0.00,9.01,27.99,12.33,13.28,27.99,37.39
163,5.16,0.00,2.58,5.16,0.00,11.01,13.76,8.26,7.47,13.76,35.52
165,5.07,0.00,2.54,5.07,0.00,13.01,8.06,7.02,5.31,13.01,39.17
167,0.22,2.88,1.55,2.88,0.00,15.01,4.79,6.60,4.20,15.01,38.11
169,0.00,5.40,2.70,5.40,0.65,0.00,6.79,2.48,3.19,6.79,35.57
171,0.00,5.39,2.69,5.39,1.15,0.00,8.79,3.31,4.26,8.79,32.51
173,0.00,7.22,3.61,7.22,0.00,0.00,10.79,3.60,4.62,10.79,26.07
175,0.00,12.11,6.05,12.11,0.00,0.00,12.79,4.26,5.48,12.79,25.95
177,0.00,8.72,4.36,8.72,0.00,0.00,14.79,4.93,6.34,14.79,27.26
179,0.00,0.00,0.00,0.00,0.00,0.00,8.86,2.95,3.80,8.86,37.87
181,0.00,0.00,0.00,0.00,0.80,0.00,4.52,1.77,2.28,4.52,41.29
183,3.06,0.00,1.53,3.06,2.80,0.00,0.00,0.93,1.20,2.80,42.15
185,3.53,0.00,1.77,3.53,4.80,0.00,0.00,1.60,2.06,4.80,60.35
187,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.46
189,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.56
191,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.37
193,0.00,0.00,0.00,0.00,0.52,0.00,0.23,0.25,0.33,0.52,23.87
195,1.31,4.39,2.85,4.39,2.52,0.00,2.23,1.59,2.04,2.52,28.87
197,4.77,4.59,4.68,4.77,4.52,0.00,4.23,2.92,3.75,4.52,27.74
199,4.71,4.59,4.65,4.71,6.52,0.00,6.23,4.25,5.47,6.52,29.72
201,4.71,4.59,4.65,4.71,8.52,0.00,8.23,5.59,7.18,8.52,26.14
203,4.71,5.33,5.02,5.33,10.52,0.00,10.23,6.92,8.90,10.52,33.57
205,4.71,11.35,8.03,11.35,12.52,0.00,12.23,8.25,10.61,12.52,38.16
207,4.71,7.57,6.14,7.57,14.52,0.00,14.23,9.59,12.33,14.52,39.20
209,4.71,0.00,2.36,4.71,16.52,0.00,6.21,7.58,9.74,16.52,33.28
211,10.12,0.00,5.06,10.12,18.52,0.00,0.00,6.17,7.94,18.52,30.95
213,12.23,0.00,6.11,12.23,20.52,0.00,0.00,6.84,8.80,20.52,27.68
215,17.83,0.00,8.92,17.83,22.52,0.60,0.00,7.71,9.74,22.52,26.26
217,22.90,0.00,11.45,22.90,7.17,2.60,0.00,3.26,3.45,7.17,24.13
219,23.97,0.28,12.13,23.97,9.17,4.60,1.20,4.99,5.10,9.17,22.42
221,0.00,4.97,2.48,4.97,8.21,6.60,3.20,6.01,5.84,8.21,16.18
223,0.00,6.45,3.22,6.45,0.00,8.60,5.20,4.60,3.46,8.60,19.77
225,0.00,10.96,5.48,10.96,0.00,0.00,7.20,2.40,3.09,7.20,20.26
227,0.00,10.87,5.44,10.87,1.66,0.00,9.20,3.62,4.66,9.20,34.02
229,0.00,10.87,5.44,10.87,0.00,0.00,11.20,3.73,4.80,11.20,34.64
231,0.00,10.87,5.44,10.87,0.00,0.00,13.20,4.40,5.66,13.20,35.04
233,0.00,10.87,5.44,10.87,0.00,0.00,15.20,5.07,6.52,15.20,31.12
235,0.00,10.87,5.44,10.87,0.00,0.00,17.20,5.73,7.37,17.20,25.17
237,0.00,10.87,5.44,10.87,0.00,0.00,19.20,6.40,8.23,19.20,17.59
239,0.00,15.01,7.51,15.01,0.00,0.00,21.20,7.07,9.09,21.20,15.81
241,0.00,16.85,8.43,16.85,0.00,0.00,23.20,7.73,9.94,23.20,18.09
243,5.67,16.84,11.26,16.84,0.64,0.00,25.20,8.61,11.08,25.20,22.80
245,11.95,16.84,14.40,16.84,2.64,0.00,27.20,9.95,12.79,27.20,27.11
247,11.89,16.82,14.36,16.82,4.64,0.00,29.20,11.28,14.50,29.20,31.16
249,11.89,7.18,9.54,11.89,6.64,0.00,28.09,11.58,14.88,28.09,30.44
251,11.89,0.00,5.94,11.89,8.64,0.00,14.67,7.77,9.99,14.67,24.46
253,12.99,0.00,6.50,12.99,10.64,0.00,0.00,3.55,4.56,10.64,20.35
255,19.42,0.00,9.71,19.42,12.64,0.00,0.00,4.21,5.42,12.64,26.49
257,25.65,0.00,12.83,25.65,14.64,0.00,0.81,5.15,6.62,14.64,25.19
259,25.22,1.21,13.22,25.22,17.27,0.00,2.81,6.69,8.60,17.27,27.60
261,1.20,5.47,3.34,5.47,8.89,0.00,4.81,4.57,5.87,8.89,35.46
263,0.00,5.36,2.68,5.36,7.75,0.00,6.81,4.85,6.24,7.75,35.88
265,0.00,5.36,2.68,5.36,4.53,0.00,8.81,4.45,5.72,8.81,38.63
267,0.00,5.36,2.68,5.36,0.00,0.00,10.81,3.60,4.63,10.81,34.92
269,0.00,6.48,3.24,6.48,0.00,0.14,12.81,4.32,5.51,12.81,31.60
271,0.00,12.21,6.11,12.21,0.00,2.14,14.81,5.65,6.65,14.81,30.93
273,2.87,12.07,7.47,12.07,0.00,4.14,16.81,6.98,7.80,16.81,27.77
275,5.31,12.07,8.69,12.07,0.00,6.14,18.81,8.32,8.94,18.81,27.53
277,10.57,9.37,9.97,10.57,1.84,8.14,20.81,10.26,10.87,20.81,24.91
279,11.17,0.00,5.59,11.17,3.84,10.14,10.54,8.18,7.61,10.54,14.79
281,16.23,0.00,8.11,16.23,5.84,12.14,0.00,5.99,4.24,12.14,13.62
283,19.10,0.00,9.55,19.10,7.84,14.14,0.00,7.33,5.38,14.14,17.22
285,27.28,0.00,13.64,27.28,9.84,16.14,0.00,8.66,6.52,16.14,23.89
287,30.87,0.00,15.43,30.87,11.84,18.14,0.00,9.99,7.67,18.14,33.01
