time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.3
25.0,5.2
27.0,5.3
29.0,9.5
31.0,11.0
33.0,11.0
35.0,15.1
37.0,23.8
39.0,23.7
41.0,23.7
43.0,23.7
45.0,27.0
47.0,35.8
49.0,35.5
51.0,35.5
53.0,35.5
55.0,35.5
57.0,37.9
59.0,40.9
61.0,40.9
63.0,41.6
65.0,53.9
67.0,53.6
69.0,55.9
71.0,59.7
73.0,60.8
75.0,66.5
77.0,43.6
79.0,23.4
81.0,25.7
83.0,32.4
85.0,36.9
87.0,36.9
89.0,41.5
91.0,43.3
93.0,36.9
95.0,36.9
97.0,36.9
99.0,40.1
101.0,43.6
103.0,43.5
105.0,43.5
107.0,43.5
109.0,43.5
111.0,47.8
113.0,64.6
115.0,76.2
117.0,80.5
119.0,83.1
121.0,84.9
123.0,22.4
125.0,30.7
127.0,30.6
129.0,30.6
131.0,30.5
133.0,28.7
135.0,31.3
137.0,35.8
139.0,35.7
141.0,36.4
143.0,41.5
145.0,49.5
147.0,49.5
149.0,49.5
151.0,49.5
153.0,49.5
155.0,49.5
157.0,55.1
159.0,66.3
161.0,71.2
163.0,77.6
165.0,78.1
167.0,83.7
169.0,83.9
171.0,81.6
173.0,77.7
175.0,73.3
177.0,76.7
179.0,82.9
181.0,92.7
183.0,105.4
185.0,109.0
187.0,109.0
189.0,109.0
191.0,110.1
193.0,116.0
195.0,115.8
197.0,115.5
199.0,101.1
201.0,76.2
203.0,76.2
205.0,76.2
207.0,76.2
209.0,76.2
211.0,84.5
213.0,92.1
215.0,93.1
217.0,94.1
219.0,94.1
221.0,94.1
223.0,94.1
225.0,94.1
227.0,94.0
229.0,94.5
231.0,104.1
233.0,104.9
235.0,98.6
237.0,93.4
239.0,93.4
241.0,93.4
243.0,98.4
245.0,110.6
247.0,113.0
249.0,115.3
251.0,120.1
253.0,120.0
255.0,124.1
257.0,132.6
259.0,133.7
261.0,137.8
263.0,140.0
265.0,138.8
267.0,141.6
269.0,147.3
271.0,149.7
273.0,154.9
275.0,155.4
277.0,154.8
279.0,154.8
281.0,154.8
283.0,154.8
285.0,154.7
287.0,141.3
289.0,77.6
291.0,86.0
293.0,92.8
295.0,101.2
297.0,115.0
299.0,128.1
301.0,138.7
303.0,147.0
305.0,153.8
307.0,160.7
309.0,162.7
311.0,162.2
313.0,162.1
315.0,162.1
317.0,162.1
319.0,162.1
321.0,162.1
323.0,162.1
325.0,162.1
327.0,162.1
329.0,162.1
331.0,162.1
333.0,162.1
335.0,162.1
337.0,162.1
339.0,162.0
341.0,160.0
343.0,109.6
345.0,93.1
347.0,100.2
349.0,109.1
351.0,119.2
353.0,131.7
355.0,142.7
357.0,149.6
359.0,154.9
361.0,159.4
363.0,159.3
365.0,159.3
367.0,159.3
369.0,159.3
371.0,159.3
373.0,159.3
375.0,159.3
377.0,159.3
379.0,159.3
381.0,159.3
383.0,152.5
385.0,37.0
387.0,37.9
389.0,38.4
391.0,44.1
393.0,53.0
395.0,59.0
397.0,68.7
399.0,84.9
401.0,98.7
403.0,111.7
405.0,121.9
407.0,135.7
409.0,144.8
411.0,145.2
413.0,145.2
415.0,145.2
417.0,145.2
419.0,145.2
421.0,145.2
423.0,145.2
425.0,153.4
427.0,145.2
429.0,149.7
431.0,154.2
433.0,162.3
435.0,159.0
437.0,158.5
439.0,158.3
441.0,157.5
443.0,155.5
445.0,157.2
447.0,161.9
449.0,160.1
451.0,160.0
453.0,160.0
455.0,160.0
457.0,160.0
459.0,160.0
461.0,107.6
463.0,90.4
465.0,90.3
467.0,90.3
469.0,90.3
471.0,91.7
473.0,96.6
475.0,96.3
477.0,101.0
479.0,113.1
481.0,126.1
483.0,135.8
485.0,135.6
487.0,135.6
489.0,135.6
491.0,135.6
493.0,135.6
495.0,135.6
497.0,142.0
499.0,151.5
501.0,142.1
503.0,143.6
505.0,147.8
507.0,152.2
509.0,152.5
511.0,157.2
513.0,156.3
515.0,157.3
517.0,162.3
519.0,160.6
521.0,160.5
523.0,160.5
525.0,160.5
527.0,160.5
529.0,152.4
531.0,63.8
533.0,63.6
535.0,68.8
537.0,69.2
539.0,68.0
541.0,43.0
543.0,50.0
545.0,67.3
547.0,81.0
549.0,91.3
551.0,91.7
553.0,91.7
555.0,91.7
557.0,91.7
559.0,93.3
561.0,97.6
563.0,97.6
565.0,97.6
567.0,97.6
569.0,97.6
571.0,97.6
573.0,97.5
575.0,105.3
577.0,109.3
579.0,108.6
581.0,117.7
583.0,125.6
585.0,127.6
587.0,127.3
589.0,37.5
591.0,37.5
593.0,37.5
595.0,37.5
597.0,39.4
599.0,43.4
601.0,43.4
603.0,43.4
605.0,43.4
607.0,53.5
609.0,53.2
611.0,57.8
613.0,62.5
615.0,69.5
617.0,69.2
619.0,69.2
621.0,69.2
623.0,74.6
625.0,82.5
627.0,82.5
629.0,94.4
631.0,100.3
633.0,100.3
635.0,100.3
637.0,102.8
639.0,104.8
641.0,104.8
643.0,110.4
645.0,110.7
647.0,117.2
649.0,122.6
651.0,122.5
653.0,122.5
655.0,122.5
657.0,122.5
659.0,122.5
