time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,45.38,0
3,0.00,0.00,0.00,0.00,53.35,15
5,0.00,0.00,0.00,0.00,55.97,15
7,0.00,0.00,0.00,0.00,56.94,15
9,0.00,0.00,0.00,0.00,57.24,15
11,0.00,0.00,0.00,0.00,57.75,15
13,0.00,0.00,0.00,0.00,53.26,1
15,0.00,0.00,0.01,0.09,49.31,1
17,0.50,2.01,0.27,2.09,46.83,1
19,1.15,4.58,0.49,4.09,40.81,1
21,1.36,4.55,0.71,6.09,34.69,1
23,3.40,5.19,1.64,8.09,32.60,1
25,5.85,8.67,2.14,10.09,30.86,1
27,6.41,10.90,2.76,12.09,30.47,1
29,6.41,10.88,3.62,14.09,30.68,1
31,6.41,10.88,4.48,16.09,32.22,1
33,6.94,10.88,5.08,18.09,30.45,2
35,8.03,11.55,5.92,20.09,32.15,2
37,7.99,11.48,6.75,22.09,32.60,2
39,8.19,16.16,6.63,24.09,29.76,2
41,9.65,21.97,5.99,26.09,25.30,2
43,10.39,22.00,6.79,28.09,21.39,3
45,13.50,26.74,7.67,30.09,24.25,3
47,14.17,29.97,8.67,32.09,26.12,3
49,16.64,39.84,6.07,29.68,28.06,3
51,17.22,42.16,6.80,31.68,28.65,3
53,13.45,27.11,7.48,33.68,28.93,3
55,8.56,11.48,7.92,35.68,31.38,3
57,9.27,11.48,8.91,37.68,28.26,3
59,9.26,11.48,9.95,39.68,24.97,3
61,11.68,16.84,10.29,41.68,24.44,3
63,12.60,16.57,11.44,43.68,23.17,4
65,13.90,17.54,12.61,45.68,22.06,4
67,12.58,17.43,13.94,47.68,22.66,4
69,9.14,17.43,12.00,36.78,24.46,4
71,9.14,17.43,10.60,29.99,21.04,4
73,9.54,19.02,10.83,31.99,18.09,1
75,10.60,23.25,12.00,33.99,18.19,1
77,12.40,23.16,13.25,35.99,19.93,1
79,10.91,20.50,11.43,31.16,26.03,1
81,9.60,17.43,10.25,33.16,24.43,1
83,9.80,17.43,9.46,35.16,22.33,3
85,10.82,17.43,9.54,37.16,25.34,3
87,10.82,17.40,10.68,39.16,26.85,3
89,8.37,11.64,10.05,41.16,27.14,3
91,6.91,11.64,10.29,43.16,24.43,3
93,8.63,17.87,9.87,45.16,26.29,4
95,10.83,22.88,10.95,47.16,30.40,4
