time,value
5,0.02
9,0.02
13,0.04
17,0.07
21,0.07
25,0.07
29,0.04
33,0.06
37,0.10
41,0.08
45,0.07
49,0.11
53,0.07
57,0.08
61,0.07
65,0.07
69,0.08
73,0.13
77,0.06
81,0.07
85,0.12
89,0.10
93,0.12
97,0.21
101,0.13
105,0.19
109,0.18
113,0.22
117,0.14
121,0.13
125,0.15
129,0.13
133,0.28
137,0.18
141,0.17
145,0.36
149,0.24
153,0.41
157,0.13
161,0.15
165,0.26
169,0.15
173,0.13
177,0.23
181,0.28
185,0.13
189,0.20
193,0.20
197,0.20
201,0.14
205,0.14
209,0.17
213,0.17
217,0.18
221,0.17
225,0.07
229,0.12
233,0.21
237,0.21
241,0.21
245,0.10
249,0.14
253,0.33
257,0.11
261,0.18
265,0.15
269,0.24
273,0.35
277,0.27
281,0.40
285,0.25
289,0.18
293,0.21
297,0.47
301,0.23
305,0.29
309,0.35
313,0.37
317,0.33
321,0.30
325,0.16
329,0.18
333,0.30
337,0.24
341,0.32
345,0.11
349,0.17
353,0.15
357,0.18
361,0.19
365,0.16
369,0.34
373,0.20
377,0.14
381,0.32
385,0.11
389,0.11
393,0.26
397,0.29
401,0.17
405,0.28
409,0.18
413,0.12
417,0.13
421,0.16
425,0.12
429,0.22
433,0.22
437,0.24
441,0.27
445,0.21
449,0.29
453,0.29
457,0.24
461,0.14
465,0.29
469,0.27
473,0.14
477,0.14
481,0.27
485,0.39
489,0.18
493,0.21
497,0.35
