time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,60.00,1
9,0.00,0.00,0.00,0.00,60.00,1
11,0.00,0.00,0.00,0.00,37.80,1
13,0.00,0.00,0.00,0.00,46.75,1
15,0.00,0.00,0.00,0.00,56.00,1
17,0.00,0.00,0.00,0.00,59.50,6
19,0.00,0.00,0.00,0.00,58.34,6
21,0.00,0.00,0.01,0.10,56.17,6
23,0.00,0.00,0.20,2.10,53.16,6
25,0.00,0.00,0.19,2.29,44.98,6
27,0.00,0.00,0.00,0.00,33.74,5
29,0.38,1.54,0.21,1.40,28.91,5
31,2.45,7.35,0.54,3.40,35.14,5
33,3.04,11.94,0.93,5.40,38.43,5
35,4.80,9.65,1.43,7.40,40.77,7
37,2.91,11.64,1.82,9.08,38.38,7
39,2.91,11.64,1.52,11.08,32.38,7
41,3.63,11.64,2.18,13.08,32.87,7
43,3.29,11.13,1.76,10.65,33.62,1
45,3.28,7.64,1.72,12.65,35.62,1
47,4.47,6.36,2.22,14.65,31.40,1
49,5.65,11.06,2.72,16.65,33.54,1
51,5.43,8.31,3.44,18.65,36.98,2
53,4.69,7.20,3.64,20.65,30.14,2
55,6.02,12.54,3.60,22.65,24.84,2
57,6.73,12.44,4.28,24.65,22.30,2
59,7.40,11.46,5.28,26.65,22.08,6
61,3.90,11.97,3.87,18.93,15.35,6
63,5.93,11.93,4.42,20.93,15.18,6
65,8.45,11.93,5.31,22.93,23.82,6
67,6.64,11.93,6.09,24.93,27.41,7
69,4.32,11.93,6.48,26.93,26.65,7
71,4.41,11.93,6.74,28.93,24.33,7
73,5.85,11.93,7.57,30.93,25.91,7
75,6.72,15.66,8.41,32.93,24.44,2
77,6.25,11.28,4.97,27.04,21.11,2
79,5.98,11.69,3.82,29.04,22.03,2
81,7.96,12.80,4.49,31.04,23.33,2
83,8.54,16.53,5.15,33.04,25.18,7
85,7.72,12.80,3.31,15.25,23.95,7
87,6.02,12.80,3.45,17.25,19.75,7
89,7.37,12.80,4.32,19.25,21.62,7
91,6.94,12.80,4.90,21.25,19.61,5
93,5.86,12.80,4.38,23.25,18.86,5
95,6.95,17.27,3.94,25.25,15.54,5
97,7.46,19.31,4.77,27.25,18.70,5
99,7.45,19.28,5.60,29.25,23.66,5
101,5.36,10.91,5.41,25.21,29.33,5
103,2.63,5.39,4.68,21.95,28.94,2
105,2.63,5.39,4.73,23.95,29.88,2
107,2.63,5.39,4.81,25.95,31.11,2
109,2.61,5.39,5.31,27.95,37.24,2
111,1.40,5.39,5.81,29.95,39.47,6
113,1.35,5.39,2.79,24.49,38.10,6
115,1.79,5.39,2.51,26.49,37.42,6
117,2.21,5.32,2.91,28.49,38.51,6
119,0.50,1.28,3.71,30.49,35.30,6
121,2.90,5.87,1.76,9.66,32.96,5
123,5.46,11.38,2.69,11.66,25.09,5
125,6.78,11.33,3.56,13.66,24.30,5
127,7.92,10.85,3.64,9.58,19.84,5
129,4.96,7.02,4.48,11.58,16.69,5
131,4.26,5.76,4.83,13.58,17.74,5
133,4.25,5.76,5.99,15.58,16.75,5
135,4.25,5.76,6.48,17.58,17.44,5
137,4.25,5.76,7.29,19.58,18.75,5
139,4.25,5.76,8.62,21.58,22.51,5
141,4.25,5.76,9.85,23.58,22.97,5
143,6.31,9.81,10.84,25.58,23.21,5
145,7.34,12.02,11.17,27.58,24.14,5
147,7.33,12.00,12.08,29.58,26.45,5
149,8.81,12.00,12.41,31.58,29.30,6
151,10.26,17.36,13.58,33.58,28.13,6
153,10.60,18.70,14.64,35.58,26.86,6
155,10.91,18.63,15.69,37.58,22.68,6
157,9.09,12.35,13.31,39.58,20.05,1
159,8.26,14.67,13.49,41.58,14.47,1
161,13.72,21.41,14.09,43.58,12.00,1
163,19.52,24.89,15.59,45.58,11.79,1
