time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,44.00,3
3,0.00,0.00,0.00,0.00,0.00,57.00,3
5,0.00,0.00,0.00,0.00,0.00,59.58,5
7,0.00,0.00,0.00,0.00,0.00,59.55,5
9,0.00,0.00,0.00,0.00,0.00,59.29,5
11,0.00,0.00,0.00,0.00,0.00,57.46,5
13,0.00,0.00,0.00,0.00,0.00,53.65,5
15,0.00,0.00,0.02,0.01,0.30,51.49,1
17,0.33,1.30,0.22,0.16,2.30,48.92,1
19,1.17,4.68,0.49,0.30,4.30,44.43,1
21,1.39,4.31,0.61,0.44,6.30,42.92,1
23,1.19,2.50,1.22,1.14,8.30,42.46,1
25,3.72,10.73,1.48,1.69,4.71,39.92,8
27,5.25,16.87,1.90,2.51,6.71,37.38,8
29,6.86,23.31,2.53,3.26,8.71,37.62,8
31,7.89,23.22,3.09,3.86,10.71,37.93,8
33,10.05,28.85,2.92,3.57,12.29,37.94,8
35,8.57,20.24,2.28,3.70,13.34,35.03,8
37,4.73,18.90,2.55,4.49,15.34,32.00,3
39,7.13,23.54,3.06,4.82,17.34,28.87,3
41,11.58,32.97,3.58,5.10,19.34,29.05,3
43,14.87,42.65,4.75,6.40,21.34,27.52,3
45,16.39,42.41,4.75,6.22,15.13,26.26,3
47,18.86,42.41,5.26,6.42,13.10,24.04,6
49,17.25,29.34,6.42,7.71,15.10,23.12,6
51,14.99,22.52,7.39,8.66,17.10,19.17,6
53,19.11,25.84,8.48,9.83,19.10,19.09,6
55,22.73,35.40,9.91,11.49,21.10,20.69,6
57,22.93,36.94,8.98,11.14,21.10,22.83,8
59,20.64,36.93,9.31,10.93,23.10,18.86,8
61,17.52,36.93,9.06,9.83,25.10,18.21,8
63,19.21,40.87,10.72,11.43,27.10,17.54,8
65,22.45,46.11,11.34,11.85,29.10,19.22,8
67,17.13,51.05,11.68,12.13,31.10,17.35,1
69,17.99,55.83,11.77,11.49,33.10,16.05,1
71,17.97,55.73,12.20,12.35,35.10,17.47,1
73,20.14,60.08,13.45,13.70,37.10,19.53,1
75,22.76,62.57,14.95,15.20,39.10,23.26,1
77,23.26,63.86,13.69,12.65,32.66,25.75,1
79,24.34,68.49,12.77,12.03,33.92,27.98,1
81,25.85,68.37,13.58,13.12,29.98,27.16,1
83,26.61,71.06,15.11,14.50,29.64,26.62,1
85,27.92,76.30,15.86,14.44,31.64,25.14,1
87,30.30,81.97,16.16,15.42,33.18,23.67,1
89,33.89,85.54,17.56,16.54,35.18,23.45,1
91,17.65,33.43,18.55,16.92,37.18,21.95,1
93,20.35,45.05,18.30,17.17,39.18,21.37,2
95,24.86,57.24,18.95,16.96,41.18,21.08,2
97,25.80,60.97,20.62,18.56,43.18,19.59,2
99,27.29,66.67,22.50,20.37,45.18,18.79,2
101,33.73,73.70,20.69,19.78,47.18,19.22,2
103,33.51,79.21,20.97,18.89,49.18,18.15,2
105,36.11,78.94,21.45,18.30,51.18,15.47,5
107,38.98,81.13,20.59,17.28,53.18,11.76,5
109,46.10,90.78,22.27,18.90,55.18,12.12,5
111,51.43,98.24,24.00,20.61,57.18,15.09,5
113,53.69,98.04,21.82,19.95,54.74,17.66,5
115,55.04,97.31,22.92,20.77,56.74,16.57,5
117,36.44,57.46,22.51,20.96,58.74,14.53,1
119,35.99,57.46,23.72,21.73,60.74,13.05,1
121,35.25,63.95,24.22,21.22,62.74,15.05,1
123,30.19,69.39,25.27,22.65,64.74,16.03,1
125,31.28,69.98,26.81,24.03,66.74,16.78,1
127,31.87,69.98,26.72,22.47,68.74,17.85,1
129,33.41,69.98,28.34,24.24,70.74,19.20,3
131,35.06,69.98,28.89,25.37,72.74,16.94,3
133,35.76,69.94,29.94,26.13,74.74,16.70,3
135,35.62,66.32,31.61,27.73,76.74,15.90,3
137,27.94,48.51,30.00,27.09,66.33,15.66,3
139,30.23,49.88,29.42,27.38,68.33,14.28,6
141,34.49,56.43,26.89,25.83,70.33,10.95,6
143,40.63,64.82,27.71,26.31,72.33,7.98,6
145,45.11,72.54,29.21,28.01,74.33,9.98,6
147,44.88,73.73,30.82,29.78,76.33,14.37,6
149,36.50,56.65,30.40,29.51,77.82,16.36,8
151,35.25,64.61,27.73,27.25,72.79,18.64,8
153,38.37,69.12,25.91,25.79,74.79,17.16,8
155,39.83,70.96,27.41,27.29,76.79,17.40,8
157,38.19,83.18,26.49,26.76,61.89,15.45,8
159,42.27,93.42,27.34,27.87,63.89,14.67,8
161,47.35,100.42,26.64,27.43,65.89,14.36,1
163,52.62,101.54,27.62,28.82,67.89,12.26,1
165,55.30,104.58,27.30,29.43,69.89,12.56,1
167,58.48,107.85,27.37,30.27,71.89,12.89,1
169,57.64,107.82,25.49,29.94,68.41,12.53,1
171,56.88,112.40,26.16,30.16,68.07,11.71,1
173,48.25,116.86,26.14,30.31,63.77,9.85,1
175,49.51,120.82,25.86,28.81,54.21,7.58,1
177,52.47,120.76,26.85,30.01,56.21,6.52,1
179,57.11,126.36,25.00,27.97,58.21,6.25,1
181,60.14,126.73,26.19,28.91,60.21,8.39,1
183,60.14,126.73,26.85,28.91,62.21,9.24,1
185,61.26,126.73,27.35,29.81,64.21,10.89,1
187,61.77,126.73,28.69,31.02,66.21,12.16,1
189,62.25,126.65,29.83,31.87,68.21,12.79,2
191,43.25,66.31,31.21,33.16,70.21,13.23,2
193,32.40,68.16,32.48,34.23,72.21,13.00,2
195,35.40,71.92,34.12,35.82,74.21,14.38,2
197,37.26,71.85,34.40,36.23,71.70,15.16,2
199,42.17,74.62,31.88,30.31,65.04,15.00,2
201,47.30,77.54,32.72,30.71,64.14,15.43,2
203,49.85,79.29,28.84,28.93,64.10,14.48,2
205,52.10,84.09,30.30,30.35,66.10,13.28,1
207,56.95,85.87,31.50,31.31,68.10,12.31,1
209,59.75,93.32,32.86,32.56,70.10,11.19,1
211,61.43,95.25,34.52,34.36,72.10,12.17,1
213,62.25,95.15,34.54,35.17,74.10,15.18,1
215,50.88,82.70,35.88,36.38,76.10,15.99,1
217,43.20,83.40,35.47,34.43,78.10,14.28,1
219,46.65,89.22,35.15,35.04,80.10,12.84,1
221,49.93,93.94,35.44,34.57,82.10,11.59,4
223,52.77,102.94,34.52,34.82,84.10,11.38,4
225,54.04,108.02,34.36,33.53,86.10,11.73,4
227,54.02,107.93,35.73,34.81,88.10,13.35,4
229,54.86,107.27,32.74,32.72,87.06,14.23,4
231,31.56,56.44,30.50,31.98,71.69,14.96,7
233,35.58,56.42,31.48,33.17,71.67,12.48,7
235,38.62,56.42,31.10,33.54,67.90,10.13,7
237,40.51,56.42,32.43,34.94,69.90,10.44,7
239,42.04,56.42,33.79,36.39,71.90,10.94,7
241,43.22,56.42,33.50,35.87,73.90,10.90,6
243,49.38,65.61,33.72,35.15,75.90,11.25,6
245,52.63,66.58,33.77,34.04,77.90,14.18,6
247,53.80,70.11,34.44,34.04,79.90,14.38,6
249,48.70,77.36,35.64,34.97,82.27,15.42,6
251,43.56,83.79,36.67,36.06,81.06,14.96,8
253,43.39,83.00,35.15,35.50,83.06,11.89,8
255,43.17,86.76,30.16,33.02,85.06,12.77,8
257,39.35,91.96,31.66,34.72,87.06,12.53,8
259,42.38,96.42,33.16,36.42,89.06,11.44,8
261,46.29,98.04,33.72,36.42,85.66,10.62,5
263,52.60,98.03,28.09,33.84,87.66,10.34,5
265,55.47,98.03,28.18,33.21,89.66,9.43,5
267,58.64,98.03,29.01,33.91,91.66,10.37,5
269,61.47,102.45,26.55,31.91,61.28,10.43,5
271,62.74,105.00,21.90,28.81,59.66,11.52,5
273,55.22,104.99,21.54,29.25,60.25,12.37,7
275,56.40,104.91,21.40,28.21,59.36,12.74,7
277,38.18,97.62,20.61,25.97,61.36,12.85,7
279,35.94,97.62,21.94,27.57,63.36,14.01,7
281,38.85,97.62,20.59,24.79,60.93,15.86,7
283,38.13,97.62,20.95,25.19,58.41,18.17,7
285,37.57,97.62,21.68,25.63,59.45,20.29,1
287,41.13,99.29,21.90,25.02,61.45,20.64,1
289,44.17,103.76,21.83,24.88,56.26,20.94,1
291,44.13,103.67,22.75,25.34,55.39,20.66,1
293,46.46,112.99,21.64,24.16,53.34,20.82,1
