time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,8,
5,0.00,0.00,0.00,0.00,60.00,8,
7,0.00,0.00,0.00,0.00,41.51,8,
9,0.00,0.00,0.00,0.00,50.02,8,4.00
11,0.00,0.00,0.00,0.00,57.96,8,
13,0.00,0.00,0.00,0.00,59.57,6,
15,0.00,0.00,0.00,0.00,54.91,6,
17,0.00,0.00,0.00,0.00,45.85,6,
19,0.00,0.00,0.11,1.30,48.90,6,4.00
21,0.00,0.00,0.10,1.22,45.38,6,
23,0.00,0.00,0.03,0.39,45.26,5,
25,0.08,0.33,0.16,1.95,43.41,5,
27,1.48,5.92,0.33,3.95,42.87,5,
29,1.42,5.70,0.51,5.95,49.36,5,3.43
31,1.42,5.70,0.66,7.95,53.32,5,
33,1.42,5.70,0.84,9.95,50.26,2,
35,1.40,5.61,1.00,11.95,49.35,2,
37,0.12,0.48,1.32,13.95,36.22,2,
39,0.00,0.00,0.39,3.93,24.44,2,2.02
41,1.60,4.62,0.45,2.62,19.46,2,
43,4.67,10.03,0.95,4.62,25.71,7,
45,5.75,11.63,1.52,6.62,30.18,7,
47,5.08,11.63,2.19,8.62,35.68,7,
49,2.91,11.63,1.80,8.67,32.35,7,2.60
51,4.21,16.85,0.91,10.67,30.50,7,
53,4.28,17.12,1.34,12.67,23.80,6,
55,4.28,17.12,1.65,14.67,22.90,6,
57,6.59,23.72,1.88,16.67,19.53,6,
59,5.84,18.50,2.55,19.06,14.81,6,2.83
61,2.72,10.88,2.13,11.64,20.50,6,
63,3.44,11.67,2.35,11.02,30.75,1,
65,4.27,11.67,2.14,13.02,46.74,1,
67,2.44,9.51,1.38,10.87,48.68,1,
69,0.00,0.00,1.22,12.87,46.03,1,2.93
71,0.00,0.00,0.32,3.79,38.76,1,
73,0.71,2.85,0.60,5.79,33.93,6,
75,1.31,5.23,0.65,7.79,39.62,6,
77,0.76,2.79,1.07,9.79,39.84,6,
79,2.45,5.16,0.80,5.81,40.28,6,2.22
81,2.04,5.14,1.01,5.74,37.44,6,
83,2.23,6.11,1.65,7.74,33.91,7,
85,5.11,10.99,1.60,9.74,33.62,7,
87,8.66,16.69,2.36,11.74,28.71,7,
89,6.70,12.62,2.85,9.25,23.38,7,1.01
91,7.32,12.62,3.83,11.25,19.41,7,
93,7.58,12.62,4.64,13.25,12.80,6,
95,7.62,12.79,5.54,15.25,16.66,6,
97,6.50,12.79,6.71,17.25,15.92,6,
99,4.63,12.79,7.01,19.25,19.64,6,2.22
101,4.63,12.79,7.92,21.25,22.75,6,
103,4.88,12.79,9.29,23.25,25.71,5,
105,6.62,14.84,10.48,25.25,27.95,5,
107,8.31,19.03,11.98,27.25,28.73,5,
109,9.51,15.52,10.77,29.25,30.40,5,1.78
111,5.83,11.79,10.06,31.25,27.13,5,
113,7.40,11.79,9.94,33.25,21.42,6,
115,9.18,12.62,10.49,35.25,20.32,6,
117,9.25,13.21,11.86,37.25,19.52,6,
119,10.01,22.71,11.05,39.25,20.24,6,1.83
121,10.51,24.75,10.03,41.25,20.29,6,
123,10.51,24.74,10.51,43.25,19.86,7,
125,10.51,24.74,11.49,45.25,20.55,7,
127,10.35,24.74,12.67,47.25,18.47,7,
129,7.60,24.74,13.30,49.25,14.63,7,1.66
131,8.43,24.74,13.13,51.25,12.07,7,
133,9.37,24.74,13.89,53.25,10.81,8,
135,10.60,26.79,15.22,55.25,16.22,8,
137,11.82,31.07,15.75,57.25,21.33,8,
139,12.27,30.99,12.60,27.89,24.02,8,2.26
141,9.54,18.40,11.79,27.72,22.49,8,
143,6.38,18.30,10.01,29.72,18.75,6,
145,7.19,18.30,9.55,31.72,18.37,6,
147,10.06,25.05,10.72,33.72,18.28,6,
149,13.50,33.45,11.63,35.72,21.31,6,2.38
151,14.58,37.13,10.52,37.72,23.28,6,
153,10.62,14.16,11.12,39.72,24.85,5,
155,7.55,12.93,12.06,41.72,28.45,5,
157,10.16,18.37,13.23,43.72,29.63,5,
159,11.39,17.86,7.89,23.78,29.63,5,2.37
161,7.81,12.93,7.81,25.78,30.19,5,
163,7.20,12.93,8.68,27.78,26.63,2,
165,9.14,16.17,9.71,29.78,22.63,2,
167,14.53,27.45,11.04,31.78,18.69,2,
169,18.43,38.91,9.74,27.70,17.15,2,1.67
171,23.14,44.68,9.71,29.70,17.09,2,
173,25.69,49.26,11.02,31.70,14.30,3,
175,25.56,47.16,12.05,33.70,11.77,3,
177,26.42,50.65,13.55,35.70,14.64,3,
179,18.62,23.37,13.72,36.96,15.63,3,1.72
