time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
177,4.01,11.54,7.03,39.01,23.94,1.00,2,
179,4.15,11.54,7.99,41.01,23.20,1.00,2,1.86
181,7.27,11.54,8.77,43.01,25.32,1.00,2,
183,10.88,21.07,8.82,45.01,23.40,1.00,1,
185,11.72,24.54,9.28,47.01,29.03,1.00,1,
187,11.71,24.51,9.26,49.01,32.91,1.00,1,
189,11.65,24.25,8.65,51.01,36.46,1.00,1,2.75
191,5.87,11.62,8.46,53.01,33.92,2.00,1,
193,5.59,11.62,7.94,55.01,30.54,1.00,3,
195,6.44,14.46,7.65,57.01,30.85,0.00,3,
197,9.20,17.51,8.31,59.01,31.72,2.00,3,
199,7.02,11.52,5.07,33.88,27.19,1.00,3,2.42
201,6.38,14.02,4.39,35.88,26.39,1.00,3,
203,7.02,16.30,4.61,37.88,25.39,1.00,1,
205,9.63,18.04,4.82,39.88,30.02,0.00,1,
207,8.60,18.12,5.49,41.88,33.04,2.00,1,
209,6.02,16.28,5.66,43.88,35.66,2.00,1,2.70
211,5.46,16.28,5.45,45.88,35.52,1.00,1,
213,6.71,16.28,5.29,47.88,36.64,1.00,1,
215,6.86,16.28,5.71,49.88,31.29,1.00,1,
217,7.64,16.28,6.26,51.88,23.03,1.00,1,
219,8.06,16.28,6.92,53.88,24.26,0.00,1,1.77
221,9.48,16.28,7.59,55.88,28.71,0.00,1,
223,10.12,18.53,8.28,57.88,28.27,1.00,3,
225,11.27,23.19,8.92,59.88,30.11,0.00,3,
227,9.13,23.11,9.75,61.88,29.43,2.00,3,
229,8.29,23.11,7.91,63.88,30.77,1.00,3,1.25
231,8.28,23.11,7.70,65.88,23.94,0.00,3,
233,8.28,23.11,8.53,67.88,18.96,1.00,1,
235,9.40,23.11,9.27,69.88,16.62,0.00,1,
237,8.30,23.11,10.11,71.88,20.99,2.00,1,
239,10.21,23.11,10.23,73.88,21.56,2.00,1,1.97
241,10.17,23.11,9.74,75.88,17.28,0.00,1,
243,10.17,23.11,10.52,77.88,20.33,2.00,2,
245,10.17,23.11,10.74,79.88,27.05,0.00,2,
247,10.16,23.11,11.39,81.88,29.43,2.00,2,
249,7.78,23.11,8.54,83.88,30.37,1.00,2,2.42
251,6.91,23.11,8.98,85.88,27.75,1.00,2,
253,7.42,23.11,8.19,87.88,25.06,1.00,1,
255,8.49,23.11,8.30,89.88,31.69,0.00,1,
257,8.06,23.11,8.63,91.88,30.69,1.00,1,
259,5.78,23.11,8.52,93.88,27.27,1.00,1,2.15
261,6.59,23.11,8.86,95.88,30.79,2.00,1,
263,7.22,23.11,9.04,97.88,35.53,1.00,4,
265,8.26,23.11,9.30,99.88,35.07,0.00,4,
267,8.23,23.10,9.80,101.88,36.57,1.00,4,
269,5.52,12.25,7.81,71.35,37.14,2.00,4,2.96
271,2.46,5.25,4.37,26.15,36.57,0.00,4,
273,2.66,5.39,5.04,28.15,32.81,2.00,2,
275,2.62,5.33,3.28,16.24,34.55,0.00,2,
277,1.44,5.33,4.11,18.24,32.30,1.00,2,
279,2.98,5.33,3.95,19.46,31.17,2.00,2,1.96
281,4.25,6.06,4.74,21.46,29.34,2.00,2,
283,7.12,12.04,4.90,23.46,25.20,0.00,1,
285,7.04,11.87,5.82,25.46,23.30,1.00,1,
287,5.81,9.64,5.77,27.46,22.62,1.00,1,
289,3.58,5.01,5.90,29.46,25.82,2.00,1,2.57
291,3.58,5.01,5.39,31.46,27.62,2.00,1,
293,3.98,6.62,5.55,33.46,29.52,0.00,3,
295,4.83,10.60,6.36,35.46,44.77,2.00,3,
297,1.79,7.16,6.42,37.46,48.17,2.00,3,
299,1.25,5.01,2.55,23.70,46.61,1.00,3,3.21
301,1.25,5.01,2.14,25.70,41.80,0.00,3,
303,1.78,5.01,2.50,27.70,37.62,0.00,2,
305,2.45,5.01,3.20,29.70,38.14,1.00,2,
307,2.44,5.01,3.78,31.70,36.48,2.00,2,
309,2.44,5.01,3.64,33.70,28.09,2.00,2,2.25
311,3.01,5.01,4.00,35.70,26.82,0.00,2,
313,4.95,9.84,4.50,37.70,25.38,0.00,1,
315,6.23,12.08,5.00,39.70,30.52,0.00,1,
317,5.28,12.07,5.50,41.70,35.49,2.00,1,
319,3.17,12.07,4.55,43.70,36.20,2.00,1,2.64
321,4.39,12.07,4.09,45.70,41.15,0.00,1,
323,4.35,12.07,4.52,47.70,42.43,1.00,4,
325,4.35,12.07,4.76,49.70,41.68,0.00,4,
327,3.52,8.76,5.09,51.70,36.73,1.00,4,
329,1.40,5.33,2.70,17.92,28.71,1.00,4,1.20
331,3.64,8.66,1.88,13.39,24.41,0.00,4,
333,5.81,11.65,2.61,15.39,18.42,0.00,1,
335,6.80,11.63,3.61,17.39,16.90,0.00,1,
337,6.40,11.39,4.61,19.39,14.67,2.00,1,
339,6.91,11.39,4.49,21.39,13.16,1.00,1,1.50
341,7.18,12.02,4.32,23.39,8.60,1.00,1,
343,7.18,12.02,4.31,25.39,10.65,0.00,2,
345,8.61,17.72,4.88,27.39,13.36,0.00,2,
347,7.98,18.38,5.55,29.39,19.15,2.00,2,
349,2.66,5.33,5.75,31.39,20.83,2.00,2,3.06
351,1.33,5.33,4.09,33.39,25.14,1.00,2,
353,1.33,5.33,3.69,35.39,21.41,0.00,1,
355,1.33,5.33,4.02,37.39,30.37,0.00,1,
357,1.33,5.33,4.35,39.39,40.82,1.00,1,
359,1.33,5.33,3.70,41.39,47.76,1.00,1,3.28
361,1.33,5.33,3.62,43.39,51.49,0.00,1,
363,1.33,5.33,3.78,45.39,50.46,0.00,3,
365,1.31,5.23,4.00,47.39,56.92,1.00,3,
367,0.00,0.00,4.12,49.39,54.49,1.00,3,
369,0.00,0.00,0.00,0.00,49.09,0.00,3,2.68
371,0.00,0.00,0.12,0.74,45.35,1.00,3,
373,0.00,0.00,0.34,2.74,42.98,1.00,1,
375,2.56,5.33,0.70,4.74,43.30,0.00,1,
377,1.17,4.66,1.20,6.74,42.16,1.00,1,
379,1.17,4.66,1.36,8.74,43.13,2.00,1,3.08
381,1.71,4.66,1.70,10.74,42.01,2.00,1,
383,2.40,4.96,1.84,12.74,38.06,1.00,1,
385,2.39,4.91,2.21,14.74,34.30,2.00,1,
387,2.39,4.91,2.70,16.74,31.12,1.00,1,
389,3.07,7.64,3.25,18.74,22.79,1.00,1,2.15
391,4.15,11.06,3.67,20.74,23.57,1.00,1,
393,4.18,11.03,4.33,22.74,23.16,0.00,2,
395,6.15,11.03,5.16,24.74,28.87,0.00,2,
397,6.21,11.95,6.00,26.74,34.10,2.00,2,
399,5.43,11.89,4.79,19.17,35.23,2.00,2,2.15
401,5.43,11.89,3.91,21.17,33.64,1.00,2,
403,5.43,11.89,4.25,23.17,31.97,0.00,3,
405,6.37,11.89,4.91,25.17,32.78,0.00,3,
407,4.26,11.89,5.70,27.17,31.93,3.00,3,
409,4.20,11.89,4.78,29.17,29.54,2.00,3,2.65
411,4.20,11.89,4.79,31.17,31.49,1.00,3,
413,4.20,11.89,5.09,33.17,30.54,1.00,4,
415,5.80,11.89,5.49,35.17,36.06,0.00,4,
417,4.29,9.67,6.10,37.17,40.37,3.00,4,
419,3.10,12.40,3.39,27.11,43.25,2.00,4,3.22
421,3.06,12.25,,,41.29,0.00,4,
423,3.06,12.25,,,39.23,1.00,1,
425,3.57,14.28,,,37.63,0.00,1,
427,4.62,18.49,,,34.90,1.00,1,
429,6.36,25.46,,,29.94,1.00,1,1.68
431,6.39,25.56,,,23.14,1.00,1,
433,7.61,25.56,,,18.63,0.00,3,
435,8.20,25.56,,,26.03,0.00,3,
437,8.99,34.73,,,25.26,3.00,3,
439,10.46,41.84,,,30.32,0.00,3,1.97
441,11.14,44.56,,,28.54,0.00,3,
443,11.13,44.54,,,27.98,1.00,2,
445,11.13,44.54,,,30.85,0.00,2,
447,12.18,47.64,,,29.10,2.00,2,
449,13.96,50.94,,,27.67,1.00,2,2.89
451,14.20,52.04,,,26.43,1.00,2,
453,16.50,57.88,,,30.13,1.00,2,
455,15.77,45.89,,,30.08,2.00,2,
457,5.83,18.00,,,30.37,1.00,2,
459,5.79,17.85,,,29.02,2.00,2,2.23
461,6.59,17.85,,,29.38,0.00,2,
463,8.68,17.85,,,28.68,1.00,3,
465,8.75,17.85,,,34.54,0.00,3,
467,8.64,17.85,,,33.02,2.00,3,
469,8.64,17.85,,,32.18,2.00,3,1.58
471,9.02,17.85,,,26.83,1.00,3,
473,13.08,17.85,,,27.89,1.00,2,
475,14.47,18.28,,,26.47,0.00,2,
477,16.55,25.24,,,23.60,2.00,2,
479,15.42,31.88,,,22.79,1.00,2,1.54
481,17.10,31.97,,,25.30,0.00,2,
483,18.35,31.97,,,21.19,1.00,1,
485,18.33,31.97,,,20.20,0.00,1,
487,20.29,33.31,,,22.46,1.00,1,
489,20.08,32.29,,,25.89,2.00,1,1.84
491,13.16,18.79,,,26.63,2.00,1,
493,4.35,12.17,,,27.89,2.00,1,
495,5.58,17.10,,,26.65,2.00,1,
497,8.36,16.96,,,24.80,1.00,1,
499,9.77,17.95,,,21.27,0.00,1,1.53
501,11.79,17.95,,,15.37,2.00,1,
501,11.79,17.95,,,15.37,2.00,4,
