time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,44.79,0
3,0.00,0.00,0.00,0.00,0.00,52.79,4
5,0.00,0.00,0.00,0.00,0.00,58.62,4
7,0.00,0.00,0.00,0.00,0.00,59.51,4
9,0.00,0.00,0.00,0.00,0.00,59.19,4
11,0.00,0.00,0.00,0.00,0.00,56.85,4
13,0.00,0.00,0.00,0.00,0.00,53.48,1
15,0.00,0.00,0.02,0.03,0.20,48.44,1
17,0.51,2.04,0.24,0.36,2.20,44.11,1
19,1.44,4.59,0.61,0.91,4.20,38.94,1
21,3.17,5.17,1.03,1.62,6.20,32.40,1
23,6.12,10.23,1.83,2.70,8.20,28.36,7
25,6.38,10.88,2.57,3.75,10.20,29.54,7
27,6.18,10.88,3.55,4.93,12.20,25.79,7
29,6.98,11.51,3.46,4.06,11.27,26.90,7
31,6.96,11.48,4.47,5.14,13.27,25.64,7
33,6.96,11.48,5.58,6.41,15.27,26.95,4
35,6.96,11.48,6.52,7.57,17.27,30.96,4
37,7.88,15.18,7.69,8.87,19.27,30.77,4
39,8.39,16.63,7.55,7.82,20.30,28.15,4
41,10.94,16.63,7.45,6.84,22.30,29.19,4
43,12.63,16.63,8.59,8.10,24.30,30.22,2
45,13.72,16.63,9.45,8.84,26.30,29.53,2
47,14.65,16.57,10.45,9.84,28.30,27.70,2
49,10.51,21.57,10.15,10.15,28.58,26.01,2
51,11.15,25.22,8.80,10.05,30.57,26.20,2
53,14.21,35.25,7.44,10.03,32.57,23.84,3
55,15.10,36.29,8.60,11.53,34.57,26.19,3
57,19.47,36.29,9.41,12.81,36.57,26.28,3
59,21.60,36.29,7.98,9.84,34.28,25.72,3
61,20.40,36.06,8.30,10.03,36.28,25.06,3
63,14.43,18.44,8.65,10.25,38.28,25.05,4
65,17.51,27.94,8.93,10.12,40.28,23.55,4
67,20.46,28.82,10.26,11.72,42.28,22.35,4
69,20.58,28.81,10.74,11.67,44.28,23.11,4
71,11.69,17.44,11.65,12.18,46.28,21.05,4
73,11.59,17.43,12.53,12.56,48.28,21.09,3
75,12.54,21.35,13.25,12.66,50.28,17.85,3
77,14.67,24.49,13.92,13.86,52.28,16.85,3
79,16.23,22.35,15.17,14.91,54.28,19.66,3
81,15.32,21.70,15.18,13.73,56.28,17.23,3
83,15.96,23.17,16.03,14.05,58.28,15.56,6
85,18.72,23.17,16.21,13.05,60.28,15.84,6
87,18.95,23.16,17.87,14.65,62.28,16.82,6
89,20.30,24.32,18.12,14.78,64.28,16.77,6
91,15.20,23.16,17.55,14.47,66.28,15.51,6
93,18.33,28.59,16.92,13.58,68.28,17.86,4
95,19.21,30.12,17.63,13.86,70.28,18.53,4
97,20.14,30.12,18.96,15.26,72.28,19.05,4
99,20.80,30.12,18.89,14.11,74.28,22.61,4
101,18.13,30.12,19.90,14.74,76.28,26.29,4
103,20.55,30.12,21.16,15.80,78.28,24.77,1
105,21.16,31.37,22.25,16.56,80.28,25.88,1
107,21.16,31.36,23.22,17.02,82.28,27.19,1
109,20.49,31.36,20.72,16.12,65.40,28.52,1
111,15.38,31.36,21.01,16.93,54.66,26.23,1
113,14.15,31.36,14.49,13.82,37.55,24.91,2
115,18.31,33.16,12.40,13.36,39.55,25.63,2
117,22.96,37.97,13.18,14.63,41.55,26.64,2
119,23.49,37.88,14.31,16.11,37.11,25.87,2
121,21.20,41.05,14.41,16.97,37.82,23.57,2
123,22.61,38.02,15.71,18.55,39.82,20.24,3
125,21.67,31.31,14.82,18.82,41.82,20.86,3
127,22.69,31.30,14.72,19.56,43.82,22.97,3
129,23.42,31.29,12.51,14.94,35.14,20.55,3
131,23.16,39.12,12.39,14.99,37.14,19.18,3
133,23.44,43.94,13.43,15.87,39.14,16.74,4
135,24.00,43.86,14.15,15.93,41.14,15.95,4
137,25.70,46.74,16.09,17.89,43.14,17.04,4
139,26.38,50.55,14.80,16.52,32.93,17.01,4
141,27.14,50.50,15.50,16.18,26.87,15.12,4
143,26.74,50.45,15.70,14.94,28.87,13.66,7
145,25.62,48.55,17.08,15.82,30.87,13.08,7
147,22.56,28.66,18.91,17.52,32.87,15.55,7
149,22.99,34.90,17.51,15.44,34.87,16.19,7
151,23.77,38.04,18.71,16.73,36.87,18.54,7
153,16.45,24.95,18.83,16.55,38.87,19.23,8
155,15.63,29.06,20.18,17.71,40.87,20.68,8
157,17.12,30.12,21.12,18.88,42.87,19.76,8
159,17.95,30.12,21.65,19.66,44.87,20.05,8
161,16.91,24.70,21.53,20.06,46.87,20.37,8
163,14.36,29.14,22.66,20.79,48.87,19.48,3
165,14.52,29.76,19.96,16.93,50.87,17.56,3
167,17.15,29.60,20.33,17.55,52.87,20.71,3
169,20.09,29.59,20.97,17.50,54.87,20.25,3
171,20.58,29.06,20.53,15.52,56.87,17.97,3
173,21.38,29.06,20.34,13.97,58.87,15.03,2
175,23.69,29.06,21.38,14.55,60.87,17.02,2
177,27.32,31.54,22.91,15.91,62.87,17.81,2
179,24.66,31.33,20.42,15.02,64.87,19.23,2
181,19.53,31.33,18.93,14.72,66.87,20.65,2
183,19.67,31.33,19.42,15.62,68.87,19.27,1
185,19.64,31.33,19.98,16.55,70.87,20.88,1
187,19.64,31.33,21.31,17.95,72.87,21.08,1
189,19.90,31.33,20.39,18.00,69.53,23.52,1
191,18.49,30.46,21.27,19.13,67.19,22.85,1
193,16.18,30.46,15.80,16.44,62.57,22.68,4
195,18.09,37.58,12.63,15.14,33.76,23.15,4
197,19.34,37.33,9.08,13.61,34.24,25.54,4
199,18.62,37.33,8.08,11.64,36.24,24.75,4
201,17.22,37.33,7.71,10.25,38.24,22.87,4
203,17.39,37.33,7.39,8.75,40.24,19.58,2
205,20.08,37.33,8.05,9.33,42.24,16.21,2
207,22.26,37.33,8.64,10.09,44.24,18.92,2
209,22.51,40.89,9.81,11.19,46.24,21.51,2
211,23.31,44.03,8.36,10.72,48.24,23.35,2
213,22.71,39.16,8.15,11.09,50.24,23.81,3
215,14.89,37.33,9.00,12.40,52.24,26.77,3
217,17.14,37.33,10.16,13.90,54.24,28.19,3
219,16.96,38.03,10.31,13.57,46.70,27.30,3
221,23.67,59.46,10.16,12.70,39.89,26.11,3
223,25.17,65.24,10.55,12.80,40.10,22.71,4
225,29.13,71.87,10.97,12.85,37.70,20.73,4
227,31.93,78.27,10.22,13.00,39.70,22.75,4
229,34.28,86.46,9.91,11.61,41.70,23.54,4
231,32.33,92.69,10.55,11.75,43.70,25.03,4
233,21.99,56.78,11.45,12.37,45.70,24.24,5
235,18.09,37.55,12.08,12.52,47.70,24.67,5
237,19.88,41.49,12.61,13.20,49.70,23.10,5
239,21.60,43.32,12.49,13.03,44.72,21.62,5
241,25.14,49.15,12.03,11.21,43.17,21.06,5
243,24.87,42.15,11.97,11.26,45.17,18.47,3
245,15.53,28.87,13.30,12.86,47.17,17.74,3
247,17.72,32.10,14.36,13.97,49.17,20.03,3
249,18.82,32.06,14.40,13.16,51.17,18.66,3
251,21.64,32.06,14.51,12.25,53.17,17.46,3
253,21.53,32.06,15.11,12.14,55.17,17.04,4
255,24.78,32.06,16.61,13.64,57.17,16.74,4
257,25.01,32.06,18.11,15.14,59.17,16.55,4
259,24.61,32.06,18.57,14.76,61.17,18.94,4
261,21.38,32.06,19.19,14.68,63.17,21.82,4
263,21.66,32.06,19.66,14.33,65.17,23.55,7
265,23.18,38.16,20.30,14.28,67.17,26.23,7
267,23.19,38.21,21.81,15.81,69.17,27.25,7
269,23.19,38.21,20.29,15.63,71.17,24.02,7
271,23.16,38.08,20.57,15.77,73.17,21.90,7
273,15.44,26.51,22.01,17.32,75.17,21.89,8
275,17.58,31.33,20.79,17.16,77.17,19.60,8
277,19.72,31.18,22.46,18.96,79.17,18.16,8
279,18.56,31.18,23.19,20.03,81.17,19.05,8
281,19.53,31.18,22.53,19.96,83.17,20.54,8
283,19.69,31.18,23.59,20.74,85.17,19.38,5
285,20.95,33.93,24.78,22.01,87.17,18.68,5
287,23.02,39.22,26.30,23.72,89.17,19.19,5
289,25.61,43.59,22.60,20.09,91.17,21.65,5
291,18.78,43.50,24.11,21.62,93.17,21.23,5
