time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,41.90,1
7,0.00,0.00,0.00,0.00,52.60,1
9,0.00,0.00,0.00,0.00,58.65,3
11,0.00,0.00,0.00,0.00,51.63,3
13,0.00,0.00,0.00,0.00,52.06,3
15,0.00,0.00,0.00,0.00,51.90,3
17,0.00,0.00,0.00,0.00,53.06,3
19,0.00,0.00,0.10,1.21,53.35,1
21,0.00,0.00,0.27,2.23,45.40,1
23,0.00,0.00,0.27,2.96,36.06,1
25,0.00,0.00,0.73,4.96,30.22,1
27,0.46,1.84,0.75,4.27,30.04,2
29,1.45,5.81,1.04,6.27,25.80,2
31,2.60,10.41,1.35,8.27,27.12,2
33,2.59,10.37,1.85,10.27,32.67,2
35,2.12,8.47,1.33,9.19,39.78,1
37,1.30,5.22,1.66,11.19,40.15,1
39,1.30,5.22,1.31,10.72,39.47,1
41,1.85,5.22,1.81,12.72,42.50,1
43,1.30,5.22,2.39,14.72,41.43,4
45,1.59,6.34,2.32,16.72,35.29,4
47,4.20,12.15,2.82,18.72,28.36,4
49,4.37,12.03,3.41,20.72,26.25,4
51,5.12,8.67,4.24,22.72,22.74,2
53,9.25,11.86,3.98,18.26,18.22,2
55,11.92,13.01,4.00,20.26,12.50,2
57,13.50,18.99,5.00,22.26,19.38,2
59,12.62,18.82,6.00,24.26,20.79,1
61,8.24,11.87,4.77,16.83,20.12,1
63,6.72,11.87,4.64,18.83,19.01,1
65,10.90,12.07,5.48,20.83,20.35,1
67,11.12,11.91,6.48,22.83,17.73,2
69,8.41,11.91,6.96,24.83,13.45,2
71,9.36,15.71,5.36,26.83,13.36,2
73,12.65,23.88,5.98,28.83,15.72,2
75,12.84,23.73,6.28,30.83,17.11,3
77,12.00,23.18,7.08,32.83,17.50,3
79,4.86,17.74,5.67,34.83,17.63,3
81,8.68,17.74,6.51,36.83,15.80,3
83,8.50,17.73,7.34,38.83,13.80,2
85,8.55,17.42,6.95,33.63,12.16,2
87,9.78,17.19,5.74,19.64,14.18,2
89,9.76,17.19,6.33,21.64,21.74,2
91,9.62,19.87,6.99,23.64,28.50,4
93,8.03,22.21,6.75,25.64,28.39,4
95,7.11,18.54,5.27,27.64,21.42,4
97,5.88,13.60,5.81,29.64,24.66,4
99,4.95,11.79,6.65,31.64,27.07,2
101,5.49,11.73,7.22,33.64,28.48,2
103,6.47,11.73,5.09,28.22,27.62,2
105,6.69,11.73,5.75,30.22,31.01,2
107,5.17,9.48,6.51,32.22,28.57,3
109,2.76,5.53,5.54,34.22,27.93,3
111,2.76,5.53,4.95,36.22,22.94,3
113,5.00,9.07,5.90,38.22,22.55,3
115,5.89,17.33,6.94,40.22,19.93,4
117,5.93,17.25,3.67,16.98,15.94,4
119,9.08,17.25,4.50,18.98,13.59,4
121,9.79,17.25,5.42,20.98,11.09,4
123,9.15,17.25,5.96,22.98,10.24,2
125,7.53,17.25,6.49,24.98,12.07,2
127,8.67,17.25,6.55,26.98,18.70,2
129,8.65,17.25,7.38,28.98,26.01,2
131,7.93,17.17,8.22,30.98,38.09,1
133,2.39,5.53,7.29,32.98,33.45,1
135,1.93,5.53,5.20,34.98,26.04,1
137,4.23,11.47,5.86,36.98,25.80,1
139,3.02,11.85,6.68,38.98,22.59,2
141,3.83,11.85,3.75,29.80,22.86,2
143,4.71,14.24,4.42,31.80,21.60,2
145,5.69,18.18,5.08,33.80,21.89,2
147,6.11,18.09,5.83,35.80,20.10,4
149,4.20,6.87,4.33,17.46,22.93,4
151,3.89,5.27,3.71,13.50,27.33,4
153,4.14,7.03,4.69,15.50,36.75,4
155,4.04,11.58,5.00,17.50,38.70,2
157,4.02,11.48,3.85,19.50,35.11,2
159,4.02,11.48,3.92,21.50,32.82,2
161,4.86,14.84,4.46,23.50,32.22,2
163,7.08,21.27,5.13,25.50,26.91,3
