time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
105,2.51,5.59,1.98,23.86,51.62,8
107,1.40,5.59,2.27,25.86,48.03,3
109,1.40,5.59,1.56,14.54,40.40,3
111,1.40,5.59,1.92,16.54,31.10,3
113,2.47,5.50,2.71,18.54,36.83,3
115,2.32,5.20,3.76,20.54,37.10,6
117,3.79,5.37,1.39,6.16,40.32,6
119,5.31,11.47,1.71,8.16,39.64,6
121,4.91,11.27,2.26,10.16,43.33,6
123,5.18,8.02,1.53,12.02,42.32,6
125,2.98,6.83,1.68,14.02,38.14,6
127,3.44,8.67,1.42,16.02,34.16,6
129,4.05,11.11,1.91,18.02,33.89,6
131,4.05,11.10,3.01,20.02,35.22,6
133,4.89,14.47,3.83,22.02,31.70,5
135,5.47,16.80,4.52,24.02,27.38,5
137,7.78,16.78,5.54,26.02,26.73,5
139,9.15,20.27,6.42,28.02,25.65,5
141,12.89,30.68,6.98,30.02,26.36,6
143,10.46,18.99,6.12,32.02,25.02,6
145,7.43,23.20,6.39,34.02,25.73,6
147,12.50,29.79,7.62,36.02,27.12,6
149,12.70,29.83,7.85,38.02,29.15,6
151,9.63,17.55,7.41,40.02,26.67,6
153,5.24,10.16,8.03,42.02,20.56,8
155,7.01,11.48,8.53,44.02,12.36,8
157,8.56,12.62,8.26,46.02,13.26,8
159,9.46,16.06,8.85,48.02,22.26,8
161,6.16,12.62,5.66,18.41,32.45,3
163,5.81,12.62,4.40,20.41,40.10,3
165,5.78,12.62,4.14,22.41,49.31,3
167,3.80,9.76,4.78,24.41,49.25,3
169,1.30,5.19,3.16,17.86,49.45,3
171,1.30,5.19,1.49,13.60,44.07,4
173,1.30,5.19,2.19,15.60,37.19,4
175,2.00,5.19,2.85,17.60,30.72,4
177,5.59,10.96,4.07,19.60,35.01,4
179,5.17,8.01,4.30,21.60,40.69,3
181,2.55,5.23,2.93,8.25,36.94,3
183,2.86,5.23,3.34,10.25,31.97,3
185,5.49,9.99,4.46,12.25,30.51,3
187,5.52,11.35,5.60,14.25,31.69,3
189,2.55,5.73,4.61,13.45,34.37,3
191,2.55,5.73,3.94,15.45,32.68,3
193,3.50,5.73,4.08,17.45,35.02,2
195,5.70,11.60,5.15,19.45,32.29,2
197,8.81,17.93,5.85,21.45,32.82,2
199,9.20,24.25,6.92,23.45,28.80,2
201,9.35,21.36,6.98,25.45,25.79,7
203,5.73,12.05,7.71,27.45,20.84,7
205,7.82,12.05,8.68,29.45,21.89,7
207,10.93,20.59,7.05,28.51,20.32,7
209,14.11,21.79,6.48,30.51,22.95,7
211,9.86,23.83,6.63,32.51,25.76,7
213,9.85,23.82,7.45,34.51,27.54,1
215,9.85,23.82,8.01,36.51,27.18,1
217,9.85,23.82,8.23,38.51,23.57,1
219,9.85,23.82,9.28,40.51,24.07,1
221,9.47,22.28,10.54,42.51,25.16,2
223,6.78,11.11,10.01,44.51,22.12,2
225,9.52,22.39,11.38,46.51,20.81,2
227,11.28,24.29,12.86,48.51,21.44,2
229,9.58,11.75,14.06,50.51,20.34,4
231,9.38,11.11,14.62,52.51,19.46,4
233,9.74,12.16,15.90,54.51,23.43,4
235,10.58,17.17,14.05,56.51,24.11,4
237,9.07,14.13,10.45,30.84,21.94,3
239,8.34,17.66,6.92,20.41,19.15,3
241,8.31,17.63,6.41,22.41,31.84,3
243,6.05,17.62,5.99,24.41,38.16,3
245,1.70,6.78,4.26,19.28,43.20,8
247,0.00,0.00,1.44,11.66,44.71,8
249,0.83,3.31,0.92,4.76,50.88,8
251,0.00,0.00,1.19,5.82,51.34,8
253,0.00,0.00,0.36,2.04,45.20,6
255,0.36,1.17,0.82,4.04,40.09,6
257,1.74,4.72,1.46,6.04,43.13,6
259,1.16,4.64,0.53,4.24,42.69,6
261,1.16,4.64,1.23,6.24,35.17,3
263,1.55,4.64,1.42,8.24,29.25,3
265,2.70,5.54,2.12,10.24,29.49,3
267,1.81,5.16,2.83,12.24,36.23,3
269,1.29,5.16,1.71,8.43,40.89,3
271,1.29,5.16,2.31,10.43,40.85,3
273,1.29,5.16,2.59,12.43,38.81,8
275,1.29,5.16,2.05,14.43,39.05,8
277,3.57,9.13,2.43,16.43,42.44,8
279,5.51,16.88,1.51,18.21,43.48,8
281,3.70,9.62,1.70,20.21,42.69,6
283,1.29,5.16,2.03,22.21,39.99,6
285,1.73,5.39,1.87,24.21,40.78,6
287,1.35,5.39,1.91,26.21,36.62,6
289,1.35,5.39,2.25,28.21,31.08,5
291,2.68,6.13,3.02,30.21,28.26,5
293,4.62,10.96,3.88,32.21,33.55,5
295,4.67,13.24,4.88,34.21,39.69,5
297,2.88,6.09,2.06,8.92,37.56,8
299,1.36,5.43,1.89,10.92,32.23,8
301,3.63,14.51,1.99,12.92,37.41,8
303,4.37,17.47,2.76,14.92,40.17,8
305,1.66,6.64,1.73,7.05,39.44,8
307,0.99,3.96,0.81,9.05,39.75,8
309,0.06,0.23,1.15,6.59,37.63,8
311,1.07,4.30,1.49,8.59,34.60,8
313,1.19,4.76,1.90,10.59,34.96,3
315,1.19,4.76,2.57,12.59,35.51,3
317,2.91,6.89,3.50,14.59,41.18,3
319,3.74,10.26,2.38,11.31,40.21,3
321,2.90,6.90,1.89,9.88,41.52,6
323,3.28,5.13,2.58,11.88,39.97,6
325,3.29,4.96,3.21,13.88,41.20,6
327,1.22,4.67,2.47,12.11,35.79,6
329,1.95,4.67,2.83,10.80,31.17,6
331,5.10,11.12,2.98,12.80,22.81,6
333,5.71,11.76,3.61,14.80,17.45,7
335,7.43,18.09,4.85,16.80,9.08,7
337,9.87,22.79,6.33,18.80,8.08,7
339,11.25,24.10,7.97,20.80,12.86,7
341,10.55,21.41,9.01,22.80,14.82,8
343,5.20,11.08,9.70,24.80,13.81,8
345,5.20,11.08,10.73,26.80,14.48,8
347,4.57,8.56,8.01,28.80,12.12,8
349,2.43,4.99,5.85,22.99,21.73,5
351,2.43,4.99,5.89,18.59,26.59,5
353,2.27,4.99,6.05,20.59,40.95,5
355,1.25,4.99,4.27,21.43,48.58,5
357,1.25,4.99,2.67,20.43,50.04,6
359,1.25,4.99,2.40,22.43,46.90,6
361,1.11,4.45,2.62,24.43,47.94,6
363,0.00,0.00,3.04,26.43,49.06,6
365,0.00,0.00,0.59,3.92,53.45,6
367,0.00,0.00,0.00,0.00,51.87,4
369,0.00,0.00,0.05,0.49,42.32,4
371,0.00,0.00,0.23,0.86,39.32,4
373,0.61,2.44,0.43,2.58,37.23,4
375,1.57,5.61,0.86,4.58,34.84,3
377,1.69,5.57,1.31,6.58,35.67,3
379,2.05,5.57,1.81,8.58,35.75,3
381,2.71,5.49,2.51,10.58,48.28,3
383,1.45,5.30,1.99,12.58,46.62,5
385,1.33,5.30,0.31,8.55,41.89,5
387,1.33,5.30,0.57,10.55,34.32,5
389,2.48,5.21,0.56,12.55,31.50,5
391,2.08,5.25,0.90,14.55,24.68,2
393,4.65,9.59,1.05,7.03,15.82,2
395,6.72,12.06,1.76,9.03,11.24,2
397,8.12,16.95,2.47,11.03,13.28,2
399,9.35,18.20,3.19,13.03,13.49,6
401,7.40,17.43,3.37,11.88,20.32,6
403,5.44,17.41,3.81,13.88,20.19,6
405,7.04,17.41,4.52,15.88,27.03,6
407,5.68,17.38,3.53,17.88,35.70,3
409,2.98,6.59,3.97,19.27,39.33,3
411,1.54,5.32,3.68,17.24,40.93,3
413,2.58,5.32,4.40,19.24,46.69,3
415,2.55,5.32,2.64,17.42,47.30,4
417,3.48,5.32,2.96,19.42,44.68,4
419,3.89,5.37,3.46,21.42,38.25,4
421,3.78,5.32,4.02,23.42,36.98,4
423,1.33,5.32,4.82,25.42,29.39,7
425,1.40,5.58,2.43,23.50,23.88,7
427,2.62,9.58,2.45,25.50,22.15,7
429,6.80,16.32,3.45,27.50,28.93,7
431,6.84,17.65,3.09,29.50,37.78,7
433,3.89,9.72,1.41,7.49,45.36,7
435,2.43,9.72,1.65,9.49,45.78,7
437,2.43,9.72,0.44,11.49,47.79,7
439,2.43,9.72,0.88,13.49,44.78,6
441,2.43,9.72,1.17,15.49,38.66,6
443,2.76,9.72,1.63,17.49,38.34,6
445,4.62,9.72,1.63,19.49,40.82,6
447,3.74,9.72,1.60,21.49,34.67,8
449,3.74,9.72,2.16,23.49,28.15,8
451,4.29,10.99,2.91,25.49,25.99,8
453,7.57,17.52,4.04,27.49,26.05,8
455,6.99,17.35,4.44,29.49,31.75,8
457,4.51,7.45,5.00,31.49,32.43,8
459,2.65,5.36,,18.36,35.06,3
461,3.93,5.36,,20.36,36.86,3
463,5.37,10.88,,22.36,34.98,3
465,5.32,10.85,,24.36,37.35,3
467,3.15,7.86,,26.36,36.96,6
469,2.20,4.51,,14.22,30.48,6
471,2.84,4.49,,16.22,27.41,6
473,3.03,4.90,,18.22,27.96,6
475,2.56,5.39,,10.11,25.77,5
477,2.53,5.27,,7.19,27.42,5
479,2.54,5.29,,9.19,27.07,5
481,2.93,5.18,,11.19,38.03,5
483,3.44,8.92,,13.19,47.57,7
485,1.21,4.85,,15.19,48.81,7
487,1.21,4.85,,17.19,46.98,7
489,1.19,4.76,,19.19,45.24,7
491,0.59,2.36,,21.19,38.70,2
493,2.01,5.41,,3.89,30.32,2
495,4.20,6.80,,5.89,25.45,2
497,8.53,17.54,,7.89,26.08,2
499,10.25,21.72,,9.89,31.04,2
501,11.54,29.30,,8.99,32.23,2
