time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
195,9.00,30.27,6.11,28.89,34.87,6
197,9.52,28.55,6.01,30.89,38.94,6
199,8.51,26.55,6.29,32.89,38.84,6
201,10.55,31.07,5.64,26.62,34.29,6
203,8.03,21.07,4.64,22.32,33.75,6
205,3.62,5.73,4.33,21.20,30.19,4
207,6.32,13.18,4.00,23.20,27.56,4
209,8.20,15.48,5.11,25.20,27.82,4
211,9.21,15.43,5.40,27.20,31.11,4
213,8.89,12.64,6.03,29.20,31.64,3
215,9.74,16.02,5.88,31.20,30.58,3
217,9.62,15.98,6.60,33.20,29.69,3
219,8.63,15.95,7.60,35.20,27.57,3
221,5.73,12.31,4.71,37.20,26.31,8
223,5.07,14.98,4.05,39.20,22.24,8
225,9.99,30.74,3.11,41.20,22.71,8
227,13.46,31.44,2.85,43.20,28.56,8
229,17.33,36.78,3.26,22.15,31.92,8
231,15.46,27.79,3.98,15.85,36.18,8
233,8.51,17.41,4.60,17.85,37.07,8
235,8.51,17.41,5.66,19.85,33.61,8
237,8.51,17.41,6.35,21.85,29.93,5
239,8.51,17.41,7.46,23.85,26.95,5
241,8.80,17.41,8.47,25.85,25.54,5
243,14.72,24.66,9.82,27.85,24.11,5
245,15.26,24.95,8.72,22.07,20.25,6
247,9.69,23.74,7.87,24.07,20.47,6
249,10.29,23.74,8.98,26.07,20.93,6
251,10.24,23.74,7.94,28.07,27.97,6
253,10.15,23.36,8.94,29.34,31.95,6
255,4.31,12.34,9.25,30.21,36.73,6
257,4.31,12.34,8.66,32.21,35.65,6
259,4.31,12.34,6.98,34.21,33.97,6
261,4.82,12.34,6.98,36.21,32.11,3
263,6.72,16.60,7.94,38.21,30.09,3
265,7.49,19.81,7.74,40.21,31.01,3
267,9.41,32.54,7.69,42.21,33.82,3
269,10.94,37.83,6.10,27.99,37.30,3
271,12.15,37.61,4.88,25.91,38.56,3
273,4.61,5.39,5.72,27.91,37.31,1
275,3.75,5.63,6.77,29.91,33.92,1
277,8.30,11.39,6.86,31.91,31.39,1
279,10.18,16.88,6.95,33.91,27.19,1
281,6.46,11.73,7.65,35.91,24.82,6
283,8.29,18.33,8.12,37.91,24.81,6
285,10.33,18.38,8.20,39.91,29.16,6
287,13.76,30.17,9.09,41.91,31.61,6
289,16.39,36.88,6.89,43.91,32.65,6
291,13.86,23.35,7.42,45.91,32.47,6
293,8.64,24.33,8.00,47.91,31.99,8
295,8.63,24.31,8.76,49.91,27.99,8
297,9.45,24.31,9.77,51.91,21.25,8
299,11.97,24.31,10.25,53.91,15.40,8
301,14.46,23.98,9.72,34.54,16.68,8
303,11.86,23.57,10.84,36.54,19.57,8
305,12.91,24.32,11.43,38.54,24.89,5
307,12.91,24.32,11.66,40.54,27.83,5
309,12.91,24.32,13.14,42.54,29.97,5
311,13.71,24.32,14.89,44.54,30.19,5
313,13.91,24.03,15.06,46.54,31.80,6
315,8.93,26.43,14.14,48.54,30.79,6
317,9.68,29.40,15.12,50.54,28.93,6
319,10.54,32.87,12.55,52.54,29.61,6
321,13.62,35.90,13.92,54.54,31.17,3
323,15.87,35.67,11.78,56.54,27.87,3
325,11.17,17.55,12.24,58.54,26.64,3
327,13.28,17.88,11.84,60.54,25.20,3
329,10.81,23.61,8.18,21.67,22.65,4
331,10.57,12.51,7.42,23.67,15.97,4
333,12.29,16.89,7.32,25.67,16.32,4
335,14.90,25.79,7.92,27.67,17.35,4
337,13.96,28.30,8.34,19.29,16.33,7
339,11.16,24.11,6.38,12.46,17.49,7
341,8.53,24.10,6.30,14.46,23.59,7
343,10.15,24.10,5.50,16.46,29.01,7
345,9.50,21.41,6.11,18.46,29.52,5
347,5.08,14.99,5.90,20.46,27.41,5
349,5.94,17.64,6.70,22.46,28.24,5
351,8.20,17.58,7.73,24.46,31.50,5
353,5.88,12.36,7.08,26.46,32.35,6
355,4.41,12.32,4.86,28.46,30.18,6
357,4.41,12.32,4.50,30.46,32.64,6
359,3.72,9.53,4.90,32.46,35.44,6
361,2.36,5.33,5.17,34.46,42.87,2
363,2.62,5.33,4.65,36.46,46.93,2
365,2.59,5.24,4.67,38.46,49.26,2
367,1.28,5.13,5.01,40.46,45.52,2
369,1.28,5.13,4.41,34.94,41.79,5
371,1.28,5.13,5.08,36.94,37.31,5
373,2.13,6.09,5.64,38.94,38.48,5
375,3.83,9.70,6.48,40.94,38.99,5
377,2.77,5.57,5.27,42.94,42.02,5
379,2.78,5.57,5.02,44.94,41.45,5
381,2.78,5.57,5.96,46.94,41.50,6
383,2.78,5.57,6.32,48.94,38.41,6
385,2.75,5.57,6.77,50.94,38.56,6
387,1.39,5.57,7.69,52.94,35.57,6
389,2.64,5.57,6.65,54.94,35.71,2
391,2.70,5.57,6.26,56.94,35.28,2
393,4.21,11.27,6.80,58.94,33.50,2
395,3.99,9.28,7.41,60.94,31.64,2
397,3.85,5.57,8.11,62.94,27.96,1
399,5.24,10.49,8.87,64.94,21.84,1
401,5.76,12.60,9.58,66.94,24.11,1
403,6.88,17.08,5.30,32.58,26.67,1
405,4.42,7.23,5.57,34.58,28.21,1
407,2.61,5.57,6.07,36.58,31.12,6
409,2.61,5.57,5.94,38.58,40.62,6
411,2.61,5.57,6.60,40.58,42.28,6
413,3.88,5.57,6.42,42.58,45.40,6
415,2.68,5.57,7.17,44.58,45.53,1
417,3.62,5.57,4.73,46.58,45.03,1
419,4.03,5.57,4.72,48.58,40.25,1
421,5.04,9.23,5.39,50.58,35.59,1
423,5.92,9.24,6.22,52.58,32.89,4
425,6.57,12.16,6.45,54.58,30.14,4
427,8.77,12.14,6.39,56.58,31.41,4
429,8.71,12.14,7.18,58.58,32.66,4
431,8.09,12.14,7.65,60.58,36.05,4
433,9.80,12.46,7.96,62.58,35.60,4
435,10.07,13.55,6.24,64.58,32.31,4
437,11.24,18.25,7.01,66.58,30.93,6
439,12.37,19.48,7.86,68.58,29.27,6
441,14.47,24.35,8.96,70.58,27.68,6
443,17.81,30.81,9.69,72.58,29.13,6
445,17.67,30.55,10.98,74.58,30.42,3
447,15.94,25.57,11.35,76.58,26.94,3
449,13.08,25.57,11.71,78.58,25.82,3
451,14.03,25.57,12.77,80.58,26.70,3
453,14.60,25.26,6.55,32.25,27.34,3
455,7.12,15.92,6.65,29.10,29.11,3
457,7.60,17.88,7.11,31.10,27.22,2
459,8.42,17.87,6.26,33.10,25.01,2
461,10.67,24.79,7.43,35.10,26.02,2
463,10.62,24.59,7.99,37.10,27.93,2
465,10.57,21.85,8.62,26.81,28.59,5
467,9.74,17.87,9.48,28.81,26.53,5
469,10.18,17.87,11.08,30.81,27.64,5
471,10.38,17.86,11.80,32.81,26.04,5
473,8.88,11.49,11.84,34.81,23.92,5
475,6.92,11.49,9.37,36.81,20.83,5
477,6.92,11.49,9.29,38.81,21.60,4
479,6.92,11.49,10.31,40.81,25.56,4
481,8.44,11.49,11.49,42.81,34.12,4
483,6.38,9.81,9.68,34.71,42.32,4
485,3.67,9.81,10.58,33.18,43.42,3
487,3.67,9.81,8.01,17.27,40.74,3
489,3.64,9.81,9.30,19.27,46.98,3
491,1.88,7.51,8.30,21.27,45.99,3
493,0.00,0.00,6.19,17.89,44.16,1
495,0.00,0.00,,,40.88,1
497,3.09,7.56,,,43.97,1
499,2.34,7.73,,,44.51,1
501,1.39,4.96,,,41.94,6
