time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,38.30,1
7,0.00,0.00,0.00,0.00,43.85,1
9,0.00,0.00,0.00,0.00,52.77,6
11,0.00,0.00,0.00,0.00,57.98,6
13,0.00,0.00,0.00,0.00,55.90,6
15,0.00,0.00,0.00,0.00,50.32,6
17,0.00,0.00,0.08,1.00,44.78,7
19,0.00,0.00,0.30,3.00,39.55,7
21,0.00,0.00,0.21,2.55,42.87,7
23,0.00,0.00,0.57,4.55,47.45,7
25,0.00,0.00,0.32,3.83,51.16,7
27,0.00,0.00,0.41,3.70,53.57,6
29,0.00,0.00,0.32,3.22,47.20,6
31,0.00,0.00,0.09,1.13,43.02,6
33,0.00,0.00,0.14,1.63,44.40,6
35,0.16,0.62,0.42,3.63,40.07,7
37,1.41,5.63,0.28,3.38,37.84,7
39,1.45,5.80,0.46,5.38,38.97,7
41,2.88,11.52,0.65,7.38,46.69,7
43,2.18,8.71,0.98,9.38,45.44,5
45,0.00,0.00,0.71,6.66,39.10,5
47,0.14,0.32,0.41,3.86,28.25,5
49,1.42,5.67,0.83,5.86,27.37,5
51,1.82,7.05,1.42,7.86,21.39,7
53,5.48,16.71,1.08,9.86,16.36,7
55,5.52,16.56,1.41,11.86,15.30,7
57,5.52,16.56,1.95,13.86,23.39,7
59,5.50,16.49,2.25,11.45,27.70,6
61,2.94,6.12,2.51,13.45,27.94,6
63,2.15,5.63,3.16,15.19,21.41,6
65,2.58,5.54,3.82,17.19,32.62,6
67,1.26,4.57,2.89,17.12,35.23,8
69,1.14,4.57,1.16,9.04,40.80,8
71,1.14,4.57,1.11,11.04,44.77,8
73,1.07,4.28,1.44,13.04,50.72,8
75,0.00,0.00,1.25,15.04,43.62,2
77,0.00,0.00,0.12,1.49,34.26,2
79,0.07,0.28,0.46,3.49,23.67,2
81,2.08,4.87,0.93,5.49,21.99,2
83,1.21,4.64,1.52,7.49,23.95,4
85,3.65,9.97,1.76,9.49,24.41,4
87,4.40,10.77,2.05,11.49,28.38,4
89,4.12,10.77,2.71,13.49,35.84,4
91,3.43,8.20,1.66,8.29,34.08,3
93,1.38,5.52,2.28,10.29,28.05,3
95,1.99,7.95,2.01,11.17,25.05,3
97,3.68,13.14,2.68,13.17,31.54,3
99,5.94,18.97,1.55,12.50,32.42,1
101,4.18,8.87,1.59,8.93,28.51,1
103,2.51,5.33,1.93,9.12,21.90,1
105,3.69,5.90,2.65,11.12,20.17,1
107,3.14,6.70,3.55,13.12,11.82,5
109,5.21,11.58,3.32,13.71,4.38,5
111,6.11,11.45,3.55,15.71,5.26,5
113,8.56,17.56,4.38,17.71,7.70,5
115,8.85,18.72,5.21,19.71,15.99,2
117,6.81,11.45,4.91,18.97,25.94,2
119,4.17,11.45,5.63,20.97,31.01,2
121,5.26,11.45,6.46,22.97,38.44,2
123,4.52,7.72,7.39,24.97,38.42,4
125,2.58,5.21,6.14,19.12,33.68,4
127,2.69,5.21,5.40,21.12,29.75,4
129,2.56,5.13,6.26,23.12,31.85,4
131,2.44,5.12,6.51,25.12,32.51,2
133,4.79,14.05,5.56,27.12,28.61,2
135,6.46,17.09,6.01,29.12,26.17,2
137,7.16,17.07,7.01,31.12,29.31,2
139,6.87,17.04,7.67,33.12,29.78,3
141,3.98,5.68,8.33,35.12,24.02,3
143,4.17,5.12,8.29,37.12,18.47,3
145,6.60,10.98,9.57,39.12,25.02,3
147,6.10,10.46,10.62,41.12,27.01,8
149,5.75,11.85,8.09,43.12,27.21,8
151,7.20,11.92,8.56,45.12,26.23,8
153,7.16,11.82,9.56,47.12,26.06,8
155,7.05,11.78,10.56,49.12,23.72,8
157,5.16,11.78,11.39,51.12,26.95,8
159,7.76,16.80,11.03,53.12,27.16,8
161,10.40,24.34,11.98,55.12,24.77,6
163,10.35,24.22,13.29,57.12,19.69,6
