time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,45.38,1
3,0.00,0.00,0.00,0.00,53.86,1
5,0.00,0.00,0.00,0.00,56.53,1
7,0.00,0.00,0.00,0.00,58.53,1
9,0.00,0.00,0.00,0.00,57.94,1
11,0.00,0.00,0.00,0.00,57.75,3
13,0.00,0.00,0.00,0.00,52.92,3
15,0.00,0.00,0.00,0.00,49.35,3
17,0.06,0.26,0.28,1.82,41.28,3
19,2.31,9.26,0.47,3.82,34.04,3
21,4.42,16.81,1.02,5.82,28.52,3
23,6.55,21.02,1.72,7.82,24.56,2
25,10.96,28.10,2.55,9.82,23.85,2
27,11.38,29.57,3.42,11.82,25.20,2
29,12.67,29.57,4.56,13.82,25.98,2
31,13.82,29.57,5.30,15.82,27.47,2
33,15.08,29.57,5.46,17.82,26.34,4
35,16.16,29.57,6.29,19.82,24.54,4
37,16.14,29.57,7.27,21.82,27.02,4
39,15.36,29.57,7.13,21.77,26.51,4
41,13.22,29.54,7.22,23.77,22.38,4
43,14.46,34.68,7.15,25.77,18.18,4
45,14.35,37.47,8.15,27.77,17.89,1
47,15.50,38.40,8.87,29.77,16.69,1
49,18.11,39.67,9.97,31.77,18.69,1
51,22.76,50.83,11.13,33.77,22.00,1
53,18.82,36.29,10.73,34.84,22.38,3
55,13.45,36.29,11.38,33.53,23.02,3
57,13.07,36.29,7.56,33.53,21.54,3
59,15.48,40.76,8.62,35.53,20.02,3
61,16.67,45.15,9.54,37.53,20.97,3
63,18.68,48.93,10.56,39.53,22.68,3
65,19.83,53.53,10.71,41.53,22.93,3
67,21.29,59.40,11.63,43.53,23.24,3
69,7.65,16.64,12.83,45.53,23.67,2
71,10.06,16.64,12.49,47.53,20.88,2
73,12.55,17.38,13.99,49.53,19.98,2
75,12.56,17.43,15.02,51.53,17.09,4
77,13.42,19.08,12.31,53.53,14.81,4
79,15.61,23.31,13.31,55.53,19.42,4
81,13.50,23.16,14.47,57.53,19.13,4
83,11.75,23.82,13.79,59.53,18.14,4
85,13.36,30.30,13.71,61.53,21.23,4
87,13.32,30.11,13.96,63.53,23.70,4
89,13.32,30.11,14.79,65.53,25.55,4
91,13.32,30.11,15.75,67.53,23.25,4
93,13.32,30.11,16.75,69.53,23.00,1
95,13.75,30.11,17.97,71.53,23.51,1
97,13.32,30.11,18.89,73.53,24.50,1
99,13.32,30.11,20.05,75.53,26.12,3
101,14.60,30.08,17.59,60.77,24.88,3
103,18.01,34.36,17.93,50.92,25.58,3
105,18.20,37.53,18.44,52.92,25.13,3
107,16.72,43.06,19.78,54.92,22.98,3
109,21.52,44.06,19.20,56.92,20.16,3
111,24.78,49.51,18.94,58.92,17.42,3
113,18.59,50.10,20.37,60.92,16.82,3
115,21.79,60.44,22.04,62.92,16.28,3
117,26.33,71.66,23.18,64.92,17.42,2
119,26.78,73.68,25.01,66.92,16.37,2
121,27.60,73.67,26.04,68.92,16.52,2
123,28.92,73.67,27.71,70.92,16.89,2
125,30.03,76.80,27.01,72.92,17.31,4
127,31.72,80.18,26.19,74.92,17.77,4
129,31.63,80.15,26.80,76.92,16.22,4
131,30.71,80.15,22.94,78.92,16.51,4
133,31.28,80.15,21.90,80.92,15.34,4
135,33.74,80.15,21.36,82.92,14.40,4
137,36.03,80.15,22.07,84.92,12.08,4
139,37.83,80.15,23.25,86.92,9.33,1
141,39.97,82.98,24.00,88.92,10.83,1
143,43.84,94.35,25.13,90.92,11.93,1
145,45.85,97.63,26.29,92.92,12.30,1
147,46.11,97.59,20.64,71.02,12.53,1
149,46.71,97.59,19.75,64.73,12.88,3
151,48.50,98.66,19.15,48.72,12.87,3
153,53.40,104.13,18.62,47.99,13.08,3
155,54.51,104.00,19.80,49.99,15.82,3
157,53.75,104.00,21.05,51.99,16.78,3
159,54.84,105.14,22.04,53.99,18.07,3
161,57.61,115.68,23.52,55.99,18.63,3
163,59.10,119.04,24.90,57.99,20.40,3
165,43.37,123.75,25.22,59.99,20.49,2
167,43.92,122.78,26.81,61.99,17.56,2
169,20.21,36.98,27.14,63.99,17.08,2
171,25.61,54.24,28.93,65.99,17.18,2
173,26.68,55.53,28.61,67.99,16.66,2
175,27.55,55.53,28.32,69.99,16.57,4
177,29.37,59.77,29.65,71.99,15.21,4
179,31.45,62.18,31.12,73.99,16.71,4
181,34.90,71.66,31.68,68.88,15.47,4
183,35.49,82.21,29.46,70.88,13.61,4
185,34.34,89.16,21.97,67.01,16.62,4
187,38.47,95.34,22.24,69.01,18.95,4
189,40.18,95.78,22.53,71.01,19.01,4
191,40.16,95.78,23.93,73.01,18.03,1
193,40.36,95.78,25.27,75.01,19.28,1
195,44.02,96.13,26.93,77.01,17.68,1
197,49.51,100.32,28.77,79.01,13.14,1
199,50.89,98.53,28.07,60.89,10.47,3
201,46.65,84.48,25.02,60.17,9.78,3
203,47.54,91.35,25.71,59.82,10.08,3
205,54.10,101.91,27.71,61.82,11.36,3
207,57.09,105.75,28.68,60.15,12.46,3
209,59.70,105.72,26.17,54.44,10.86,3
211,63.55,121.60,27.53,56.44,10.59,3
213,54.11,124.80,29.11,58.44,9.87,3
215,51.02,124.36,30.78,60.44,6.76,2
217,54.56,124.35,31.81,62.44,4.87,2
219,58.45,131.79,32.19,64.44,4.54,2
221,63.36,138.01,34.19,66.44,6.78,2
223,66.92,137.94,33.06,68.44,10.95,4
225,63.04,137.94,31.92,70.44,10.04,4
227,62.96,137.94,31.39,72.44,9.92,4
229,61.87,137.89,30.91,74.44,11.07,4
231,51.13,94.14,27.66,76.44,11.71,4
233,32.97,97.40,28.22,78.44,12.28,4
235,35.63,103.86,28.72,80.44,11.35,4
237,36.21,103.76,27.88,82.44,9.40,1
239,43.79,109.96,29.22,84.44,6.87,1
241,46.83,114.91,30.55,86.44,7.71,1
243,52.11,127.14,31.88,88.44,9.37,1
245,54.51,128.68,29.96,86.29,10.33,3
247,57.36,128.68,28.43,69.43,12.88,3
249,58.44,128.68,29.43,67.43,14.23,3
251,58.43,128.68,30.76,69.43,14.21,3
253,58.38,128.68,31.73,71.43,11.62,3
255,60.91,128.68,32.60,73.43,11.15,3
257,66.46,128.68,32.79,75.43,12.39,3
259,70.57,133.04,33.81,77.43,9.54,3
261,72.36,134.59,33.28,79.43,10.88,3
263,74.60,142.35,34.65,81.43,10.23,3
265,78.57,153.80,36.15,83.43,10.94,2
267,78.70,154.48,36.89,85.43,12.46,2
269,80.26,154.48,38.39,87.43,13.05,2
271,82.92,159.17,39.91,89.43,12.38,2
273,85.42,167.76,38.31,91.43,11.89,2
275,83.70,173.37,36.70,93.43,9.51,4
277,81.74,178.00,38.02,95.43,7.43,4
279,86.53,186.60,38.48,97.43,9.01,4
281,84.81,186.02,38.11,95.84,8.66,4
283,83.64,183.01,37.61,97.84,8.32,4
285,55.49,123.52,38.65,99.84,10.40,4
287,52.05,130.49,39.99,101.84,12.20,4
289,55.12,136.64,41.32,103.84,12.27,1
291,59.12,146.48,42.65,105.84,9.74,1
293,63.02,157.90,44.03,107.84,8.32,1
295,69.32,162.77,45.70,109.84,8.39,1
297,73.72,166.30,41.54,92.26,8.58,1
299,79.44,175.35,42.61,87.03,8.87,1
301,83.11,184.16,42.13,84.83,9.46,1
303,83.53,185.93,37.10,85.53,9.93,3
305,88.78,195.43,34.56,86.67,8.75,3
307,92.40,201.28,36.39,88.67,7.02,3
309,94.22,198.54,35.82,90.67,8.39,3
311,96.87,198.23,34.50,77.05,8.86,3
313,97.43,198.23,36.04,77.64,9.07,3
315,97.56,198.19,36.41,78.01,10.47,3
317,99.11,196.76,37.54,80.01,12.19,3
319,98.90,188.51,39.25,82.01,12.29,3
321,97.00,178.42,39.80,84.01,10.56,3
323,102.49,188.00,40.00,86.01,10.04,2
325,107.47,193.57,40.95,88.01,8.42,2
327,111.18,198.94,41.98,90.01,8.76,2
329,113.92,198.82,43.81,92.01,10.36,2
331,111.08,198.82,43.82,94.01,11.10,4
333,105.93,198.82,42.47,96.01,11.03,4
335,104.86,198.82,40.81,98.01,10.81,4
337,107.49,203.27,42.29,100.01,12.02,4
339,107.55,200.80,41.09,102.01,11.34,1
341,78.32,198.84,38.76,104.01,11.53,1
343,52.45,116.11,37.79,106.01,13.19,1
345,47.91,90.75,39.42,108.01,14.81,1
347,51.56,98.87,38.73,100.12,16.00,1
349,54.92,104.88,38.03,82.55,14.57,1
351,58.43,110.60,36.71,76.02,14.45,3
353,64.21,118.76,36.96,73.03,12.39,3
355,71.94,132.08,35.97,75.03,10.40,3
357,79.43,145.15,37.64,77.03,8.18,3
359,86.38,158.21,37.81,74.63,7.70,3
361,91.31,167.44,37.76,76.63,8.38,3
363,95.34,175.95,39.13,78.63,8.53,3
365,100.38,189.98,40.29,80.63,6.29,3
367,102.56,195.24,41.52,82.63,7.68,3
369,105.86,199.39,41.64,84.63,7.60,3
371,105.80,199.33,43.30,86.63,7.47,2
373,105.77,198.09,43.77,88.63,8.75,2
375,107.56,199.56,45.44,90.63,10.73,2
377,106.70,196.26,47.11,92.63,10.87,2
379,104.30,182.84,48.54,94.63,9.59,4
381,110.13,193.44,41.61,96.63,7.66,4
383,113.72,194.00,41.42,98.63,7.55,4
385,114.84,196.49,40.34,88.00,8.85,4
387,99.30,195.96,39.50,90.00,11.40,4
389,95.78,194.06,39.92,89.04,12.05,4
391,89.86,192.75,39.96,80.37,12.03,4
393,81.90,198.23,35.20,80.76,11.92,1
395,80.64,198.08,34.76,82.76,12.49,1
397,83.06,198.08,34.85,84.76,12.07,1
399,84.20,198.08,36.22,86.76,11.49,1
401,77.04,163.06,33.02,82.03,11.96,3
403,53.01,133.82,30.96,84.03,10.65,3
405,56.40,133.82,31.32,86.03,11.64,3
407,59.47,133.82,32.82,88.03,11.16,3
