time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
91,14.16,27.89,12.43,14.47,37.20,31.38,4
93,14.94,31.01,12.77,15.09,39.20,30.38,1
95,14.94,30.99,13.79,16.34,41.20,27.89,1
97,14.78,30.99,14.96,17.71,43.20,25.78,1
99,16.52,35.00,13.35,16.47,45.20,28.04,1
101,20.55,42.12,13.08,15.50,47.20,29.21,1
103,22.99,43.82,13.82,15.94,49.20,28.36,3
105,23.00,43.81,15.32,17.65,51.20,29.02,3
107,22.33,43.81,16.46,18.77,53.20,27.98,3
109,20.55,43.81,14.63,15.64,44.39,24.38,3
111,17.15,48.95,14.84,15.65,46.39,19.42,3
113,21.97,61.72,13.52,14.37,48.39,15.75,6
115,30.44,70.49,14.06,15.02,50.39,12.99,6
117,37.27,81.49,15.56,16.54,52.39,12.78,6
119,40.48,89.16,15.27,15.01,44.68,12.22,6
121,41.30,89.02,16.68,16.25,46.68,10.86,6
123,44.82,90.95,15.64,14.77,34.73,8.04,1
125,48.20,94.94,16.28,14.75,36.36,6.82,1
127,48.79,96.68,17.95,16.42,38.36,7.05,1
129,51.15,107.66,19.30,17.63,40.36,7.94,1
131,51.54,114.27,20.82,19.37,42.36,12.13,1
133,43.74,114.13,20.16,17.78,44.36,14.50,8
135,43.74,114.13,20.72,18.46,46.36,17.01,8
137,44.87,113.94,22.22,19.98,48.36,20.33,8
139,44.79,111.62,21.87,19.81,50.36,21.01,8
141,43.99,106.70,21.83,21.00,52.36,19.67,8
143,39.22,92.07,20.23,19.80,54.36,18.76,3
145,29.44,75.59,19.34,20.70,56.36,17.85,3
147,33.82,83.72,19.28,21.65,48.50,14.84,3
149,40.29,102.65,18.59,20.24,50.50,11.21,3
151,39.89,106.11,18.94,20.77,52.50,7.83,3
153,44.53,117.39,20.08,22.00,54.50,6.93,2
155,47.39,129.09,20.37,22.31,56.50,8.12,2
157,51.29,130.52,21.79,23.93,58.50,8.98,2
159,54.20,130.52,22.83,25.20,59.53,11.47,2
161,54.14,130.52,22.58,24.55,51.71,11.71,2
163,55.56,136.20,23.95,26.22,52.08,10.85,4
165,58.67,148.64,25.45,27.97,54.08,11.92,4
167,60.61,156.40,26.35,29.38,56.08,12.79,4
169,60.47,156.21,27.90,31.17,58.08,13.05,4
171,55.93,158.81,24.89,30.23,60.08,13.44,4
173,56.79,163.13,24.36,30.17,62.08,12.90,1
175,58.25,165.59,24.22,30.47,64.08,12.09,1
177,59.56,174.94,25.72,32.28,66.08,12.67,1
179,60.05,182.21,26.37,32.87,68.08,13.66,1
181,56.70,182.09,26.82,33.45,70.08,14.84,1
183,57.05,183.59,26.35,33.20,72.08,12.92,6
185,57.99,187.31,24.63,30.16,74.08,13.89,6
187,58.19,186.08,22.68,29.97,74.75,14.63,6
189,59.50,184.16,23.79,31.14,76.75,14.24,6
191,63.00,188.17,24.85,32.22,76.41,12.50,6
193,63.89,190.62,25.29,32.05,76.46,10.78,7
195,63.53,188.88,25.94,32.05,77.11,9.65,7
197,49.43,130.25,27.78,33.96,79.11,9.88,7
199,47.41,123.82,28.92,35.23,81.11,10.10,7
201,44.61,130.35,29.67,36.11,83.11,8.23,7
203,48.91,139.84,29.94,36.53,85.11,7.32,5
205,51.44,149.53,28.95,36.37,87.11,9.21,5
207,54.63,157.28,30.62,38.17,89.11,13.53,5
209,54.57,157.18,30.21,36.53,91.11,16.01,5
211,53.72,157.18,30.80,36.56,93.11,17.88,5
213,46.91,157.18,30.64,36.53,95.11,16.83,2
215,47.15,157.53,30.41,35.38,97.11,17.59,2
217,50.82,163.84,32.04,37.19,99.11,16.40,2
219,53.18,170.01,31.65,37.14,100.71,15.80,2
221,53.16,169.82,29.88,36.50,89.52,17.19,2
223,55.52,169.80,29.45,35.48,75.33,18.48,6
225,50.92,142.53,28.76,34.82,73.68,20.50,6
227,32.15,67.67,24.12,33.24,72.74,20.19,6
229,27.17,47.74,24.77,33.63,72.80,18.67,6
231,24.54,37.20,25.19,33.47,62.59,17.29,6
233,18.44,24.44,25.56,33.19,63.46,15.15,1
235,18.01,27.87,26.43,33.72,61.98,14.69,1
237,21.45,31.12,28.09,35.57,63.98,15.72,1
239,24.89,33.23,27.94,34.55,65.98,15.79,1
241,27.95,36.10,26.88,34.58,67.98,15.24,1
243,28.83,35.42,27.89,35.74,69.98,15.88,6
245,30.04,40.31,29.06,37.04,71.98,14.76,6
247,32.04,42.04,30.72,38.90,73.98,13.09,6
249,32.90,42.04,30.48,37.59,74.32,11.63,6
251,32.32,42.55,31.43,38.08,76.32,11.89,6
253,28.42,47.87,31.55,37.13,78.32,12.09,6
255,30.14,54.72,30.11,33.44,80.32,12.71,6
257,30.66,56.80,29.58,31.26,82.32,12.03,6
259,31.79,61.33,29.69,30.14,84.32,10.51,6
261,31.77,61.25,31.36,31.60,86.32,9.16,6
263,31.77,61.25,31.86,32.06,88.32,7.54,3
265,32.21,61.25,33.86,34.06,90.32,8.79,3
267,34.96,61.25,35.21,35.70,92.32,11.10,3
269,35.75,61.25,34.50,34.58,94.32,13.63,3
271,37.64,61.25,35.53,35.28,96.32,13.93,3
273,37.73,61.25,36.26,35.46,98.32,14.90,1
275,36.12,56.99,36.35,35.36,100.32,12.61,1
277,33.70,64.59,38.18,37.27,102.32,11.81,1
279,24.43,32.50,38.59,36.99,104.32,11.51,1
281,21.60,30.95,34.79,34.86,106.32,11.85,1
283,25.00,30.95,32.97,34.33,108.32,11.32,8
285,24.91,30.95,33.22,34.90,110.32,12.92,8
287,27.41,34.71,34.88,36.76,112.32,13.47,8
289,28.07,34.84,35.18,37.36,103.08,15.55,8
291,24.75,34.84,33.60,36.23,103.33,14.16,8
293,20.33,34.84,28.20,33.36,56.66,13.51,5
295,20.64,34.84,23.52,30.98,58.66,15.02,5
297,22.79,35.61,25.02,32.78,60.66,17.42,5
299,24.79,35.99,24.57,31.37,62.66,17.21,5
301,25.30,37.39,24.10,29.87,64.66,18.53,5
303,17.64,37.38,24.97,31.18,66.66,18.40,6
305,16.55,37.38,23.23,28.70,68.66,18.44,6
307,19.05,37.38,24.73,30.50,70.66,19.33,6
309,21.46,37.38,24.69,29.75,72.66,20.65,6
311,24.32,40.35,25.17,29.71,74.66,22.49,6
313,26.65,40.22,24.17,27.16,76.66,24.19,2
315,17.74,28.86,23.77,26.95,78.66,23.18,2
317,20.59,33.61,24.52,27.47,80.66,21.78,2
319,19.65,35.32,21.98,24.87,82.66,19.70,2
321,23.73,36.76,22.40,25.45,84.66,16.38,2
323,25.30,37.82,22.42,26.46,86.66,13.52,3
325,27.16,43.65,23.33,27.57,88.66,12.44,3
327,29.88,49.66,24.67,29.05,90.66,12.08,3
329,30.73,50.37,23.97,27.29,88.95,13.68,3
331,33.27,54.39,24.63,27.80,85.92,14.59,3
333,34.86,60.78,24.13,27.53,64.12,18.00,1
335,34.39,60.51,21.88,25.46,52.05,18.07,1
337,35.05,76.07,23.55,27.32,54.05,18.33,1
339,34.00,77.17,25.17,29.02,56.05,18.64,1
341,25.16,53.73,23.00,26.65,58.05,17.22,1
343,20.34,26.97,22.58,24.82,60.05,15.93,1
345,22.62,31.09,21.90,25.65,62.05,12.91,1
347,25.02,40.75,22.76,26.27,64.05,10.24,1
349,27.03,42.65,23.77,27.37,66.05,14.86,1
351,27.23,42.64,24.05,28.69,68.05,18.05,1
353,28.09,42.64,24.58,29.17,70.05,18.60,6
355,28.83,42.64,25.35,30.40,72.05,18.49,6
357,29.26,42.64,26.16,31.47,74.05,18.25,6
359,30.41,42.64,25.66,29.86,76.05,17.23,6
361,26.11,42.64,22.35,25.79,78.05,17.63,6
363,24.26,48.78,23.24,26.48,80.05,16.60,8
365,26.76,48.54,22.28,24.09,82.05,17.24,8
367,32.55,48.54,23.78,25.68,84.05,17.18,8
369,33.36,48.54,21.78,24.04,58.43,16.80,8
371,33.31,48.54,21.86,24.32,60.43,16.85,8
373,25.75,48.54,17.80,20.80,62.43,13.74,3
375,27.21,50.54,,,,13.96,3
377,31.27,56.06,,,,14.68,3
379,35.56,60.89,,,,16.76,3
381,38.16,60.76,,,,17.58,3
383,39.62,60.76,,,,17.00,4
385,39.73,60.64,,,,17.32,4
387,32.79,48.71,,,,17.74,4
389,27.02,36.95,,,,16.97,4
391,29.49,42.00,,,,18.32,4
393,36.13,49.59,,,,17.22,5
395,43.56,78.17,,,,16.35,5
397,38.99,90.41,,,,14.14,5
399,39.78,92.70,,,,13.33,5
401,46.96,110.50,,,,13.47,5
403,49.22,107.67,,,,14.47,3
405,49.72,104.13,,,,13.42,3
407,50.19,100.11,,,,12.70,3
409,46.93,80.04,,,,13.91,3
411,46.54,75.99,,,,15.21,3
413,30.49,49.67,,,,16.80,1
415,31.50,49.57,,,,17.96,1
417,32.70,49.57,,,,16.76,1
419,37.56,60.38,,,,15.54,1
421,42.72,80.30,,,,14.61,1
423,33.72,89.56,,,,14.24,6
425,41.02,105.10,,,,11.98,6
427,44.33,113.10,,,,11.05,6
429,44.45,112.94,,,,8.94,6
431,51.42,112.94,,,,8.59,6
433,53.23,112.87,,,,9.17,5
435,54.85,112.59,,,,6.66,5
437,57.49,112.92,,,,5.99,5
439,59.66,119.16,,,,9.02,5
441,62.01,122.65,,,,11.30,5
443,63.74,125.30,,,,11.78,2
445,65.60,125.28,,,,9.63,2
447,67.88,133.22,,,,9.33,2
449,70.78,145.37,,,,9.39,2
451,57.83,159.34,,,,10.30,2
453,58.81,173.47,,,,9.92,5
455,59.97,176.26,,,,8.68,5
457,61.43,176.25,,,,8.52,5
459,62.83,176.25,,,,8.88,5
461,60.00,176.25,,,,9.65,5
463,55.10,176.19,,,,9.01,7
465,56.49,174.59,,,,10.77,7
467,42.51,113.63,,,,12.49,7
469,32.56,73.80,,,,13.50,7
471,33.95,79.17,,,,14.03,7
473,28.22,85.39,,,,12.88,8
475,30.57,91.55,,,,11.65,8
477,34.82,99.71,,,,11.18,8
479,38.03,111.22,,,,9.99,8
481,36.27,122.49,,,,8.15,8
483,37.98,127.91,,,,6.65,6
485,41.03,140.13,,,,7.97,6
487,43.28,142.33,,,,8.21,6
489,46.43,145.47,,,,8.60,6
491,49.00,154.15,,,,11.99,6
493,49.86,153.96,,,,12.26,6
495,51.22,153.96,,,,11.58,6
497,52.59,159.61,,,,10.68,6
499,55.79,171.99,,,,11.03,6
501,58.89,181.89,,,,12.57,6
501,58.89,181.89,,,,12.57,5
