time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.60
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.60
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.80
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.70
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.75
29,0.00,0.00,0.00,0.00,0.00,0.49,0.00,0.16,0.30,0.49,12.35
31,4.67,0.00,2.33,4.67,0.00,2.49,0.00,0.83,1.50,2.49,20.50
33,8.54,0.00,4.27,8.54,0.00,4.49,0.00,1.50,2.70,4.49,28.20
35,10.83,0.00,5.41,10.83,0.00,6.49,0.00,2.16,3.90,6.49,31.20
37,0.92,0.00,0.46,0.92,0.00,6.84,0.00,2.28,4.10,6.84,51.90
39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.30
41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.60
43,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.55,1.00,1.66,2.30
45,4.56,0.00,2.28,4.56,0.00,3.66,0.00,1.22,2.20,3.66,26.25
47,5.42,0.00,2.71,5.42,0.00,5.66,0.00,1.89,3.40,5.66,39.33
49,5.42,0.00,2.71,5.42,0.00,7.66,0.00,2.55,4.60,7.66,43.23
51,5.42,0.00,2.71,5.42,0.00,9.66,0.00,3.22,5.80,9.66,37.83
53,5.42,0.00,2.71,5.42,0.00,11.66,0.00,3.89,7.00,11.66,27.03
55,5.42,0.00,2.71,5.42,0.00,13.66,0.00,4.55,8.20,13.66,13.97
57,5.34,0.00,2.67,5.34,0.00,15.66,0.00,5.22,9.40,15.66,12.55
59,0.24,0.00,0.12,0.24,0.00,17.66,0.00,5.89,10.60,17.66,12.55
61,0.00,0.00,0.00,0.00,0.00,6.77,0.00,2.26,4.06,6.77,18.80
63,0.00,0.00,0.00,0.00,0.00,5.57,0.00,1.86,3.34,5.57,60.00
65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.90
71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.45
