time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,60.00,1
9,0.00,0.00,0.00,0.00,36.96,1
11,0.00,0.00,0.00,0.00,46.11,1
13,0.00,0.00,0.00,0.00,55.10,1
15,0.00,0.00,0.00,0.00,60.07,1
17,0.00,0.00,0.00,0.00,57.28,3
19,0.00,0.00,0.00,0.00,50.89,3
21,0.00,0.00,0.04,0.44,41.40,3
23,0.00,0.00,0.20,2.44,31.29,3
25,2.16,8.64,0.37,4.44,22.77,3
27,2.66,10.65,0.56,6.44,14.84,3
29,2.66,10.63,0.70,8.44,2.87,3
31,3.04,10.63,0.90,10.44,0.22,3
33,4.05,10.63,1.19,12.44,0.00,3
35,4.03,10.63,1.53,14.44,0.00,3
37,4.03,10.63,1.86,16.44,10.60,2
39,4.03,10.63,2.19,18.44,12.89,2
41,4.03,10.63,2.53,20.44,22.54,2
43,4.03,10.63,2.86,22.44,28.09,2
45,4.03,10.63,3.19,24.44,26.75,2
47,4.03,10.63,3.65,26.44,23.87,2
49,4.03,10.63,4.15,28.44,16.21,2
51,4.03,10.63,4.19,30.44,8.02,4
53,4.03,10.63,4.53,32.44,2.03,4
55,6.05,18.83,4.86,34.44,8.94,4
57,5.89,23.57,5.19,36.44,17.98,4
59,5.44,21.77,3.06,36.70,31.43,4
61,0.00,0.00,0.66,7.95,41.81,4
63,0.00,0.00,0.69,8.33,48.71,1
65,0.00,0.00,0.00,0.00,56.53,1
67,0.00,0.00,0.00,0.00,53.59,1
69,0.00,0.00,0.14,1.64,48.13,1
71,0.00,0.00,0.30,3.64,42.02,1
73,1.79,3.79,0.57,5.64,36.47,1
75,2.70,5.19,1.20,7.64,29.13,3
77,3.93,5.34,1.89,9.64,21.51,3
79,4.86,9.40,2.45,11.64,30.24,3
81,2.70,10.81,3.19,13.64,29.72,3
83,2.70,10.81,1.65,15.64,27.52,3
85,2.85,10.81,1.64,17.64,25.98,3
87,3.98,10.81,2.14,19.64,21.21,3
89,3.94,10.81,2.64,21.64,18.49,2
91,4.92,10.81,2.68,23.64,18.83,2
93,6.45,11.09,3.18,25.64,27.32,2
95,6.78,11.08,3.82,27.64,29.28,2
97,6.78,11.08,4.18,29.64,29.00,2
99,6.78,11.08,4.69,31.64,29.80,2
101,6.78,11.08,5.18,33.64,25.75,2
103,6.78,11.08,5.69,35.64,18.12,2
105,7.02,11.08,6.23,37.64,14.26,2
107,9.46,15.78,6.99,39.64,7.52,4
109,11.37,17.28,7.57,41.64,9.23,4
111,12.72,17.32,8.41,43.64,18.56,4
113,13.06,17.86,9.24,45.64,26.37,4
115,7.21,17.32,9.03,38.55,30.91,4
117,4.64,17.32,5.06,26.63,35.33,4
119,5.73,17.32,4.44,28.63,34.58,1
121,5.70,17.32,5.07,30.63,31.45,1
123,5.68,17.32,5.44,32.63,29.39,1
125,5.56,17.27,6.24,34.63,27.29,1
127,5.20,10.51,2.51,22.59,21.14,1
129,6.83,11.85,3.00,22.05,16.10,1
131,8.48,17.01,1.83,7.82,14.80,3
133,8.63,17.61,2.50,9.82,14.90,3
135,8.61,17.61,3.31,11.82,21.07,3
137,6.31,17.59,4.14,13.82,25.74,3
139,2.70,5.91,3.50,14.35,29.38,3
141,1.22,4.88,3.28,12.86,33.64,3
143,2.82,11.29,2.79,14.86,35.95,2
145,5.04,20.16,3.56,16.86,31.26,2
147,6.32,23.13,4.42,18.86,25.25,2
149,8.10,22.98,5.01,20.86,19.21,2
151,9.64,20.53,5.76,22.86,16.96,2
153,8.78,18.97,6.76,24.86,12.94,2
155,10.84,19.80,6.57,26.86,10.78,2
157,12.00,19.80,5.66,28.86,14.20,4
159,12.33,19.80,5.76,30.86,19.81,4
161,13.05,19.80,6.60,32.86,29.30,4
163,10.90,19.80,7.49,34.86,34.19,4
