time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
153,1.40,5.59,2.14,2.76,16.12,36.92,1
155,1.46,5.57,0.97,1.24,6.57,30.46,1
157,3.29,5.46,1.50,1.93,8.57,34.66,1
159,2.90,11.42,2.17,2.79,10.57,34.65,6
161,2.81,11.24,1.48,1.91,10.52,37.22,6
163,4.16,16.65,1.66,2.13,12.52,38.27,6
165,5.19,17.69,2.07,2.52,14.52,41.74,6
167,5.71,17.66,2.57,3.02,16.52,42.32,5
169,2.97,6.72,2.25,2.47,12.39,40.05,5
171,2.09,5.17,1.74,1.67,10.48,36.23,5
173,3.42,5.37,2.48,2.47,12.48,35.06,5
175,3.66,9.36,2.79,2.73,14.48,28.19,2
177,4.90,11.99,2.52,3.10,16.48,19.36,2
179,9.75,28.98,3.51,4.23,18.48,13.56,2
181,13.46,34.37,4.51,5.37,20.48,11.00,2
183,16.47,36.61,5.51,6.51,22.48,11.29,1
185,18.12,36.59,4.69,5.32,14.23,19.23,1
187,17.65,36.59,4.90,5.45,16.23,19.93,1
189,13.31,36.59,5.89,6.57,18.23,23.57,1
191,12.61,36.59,6.89,7.71,20.23,22.52,1
193,14.54,36.59,7.19,7.96,20.80,25.41,1
195,11.66,25.24,8.12,9.02,22.91,26.68,1
197,5.35,16.68,7.05,7.49,23.64,32.96,2
199,5.35,16.68,7.02,7.31,23.96,31.33,2
201,6.79,16.68,6.42,6.32,25.96,28.15,2
203,7.17,16.66,6.83,6.55,27.96,31.67,2
205,4.11,6.33,7.83,7.55,29.96,34.92,2
207,2.52,5.38,6.26,5.25,31.96,32.90,2
209,2.92,6.97,4.89,3.06,33.96,29.01,7
211,3.82,10.56,5.53,3.45,35.96,23.42,7
213,5.41,16.93,6.36,4.09,37.96,24.78,7
215,9.20,16.95,7.19,4.74,39.96,25.31,7
217,6.48,10.82,5.94,3.93,41.96,26.72,7
219,6.33,10.81,6.48,4.33,43.96,27.78,8
221,6.29,10.81,7.07,4.80,45.96,23.74,8
223,6.53,10.81,7.38,4.92,47.96,22.12,8
225,6.53,10.81,8.25,5.75,49.96,24.38,8
227,7.67,15.29,8.99,6.41,51.96,23.84,7
229,5.51,10.81,6.35,5.85,21.99,23.04,7
231,5.18,11.19,4.95,4.56,23.99,24.63,7
233,7.97,11.12,5.94,5.54,25.99,32.23,7
235,6.82,11.13,6.18,5.57,27.99,30.98,2
237,6.82,11.13,6.57,6.31,29.99,31.44,2
239,7.01,11.13,6.61,6.21,31.99,34.45,2
241,9.76,17.12,7.47,7.18,33.99,36.82,2
243,10.92,18.75,8.47,8.32,35.99,36.51,2
245,8.79,18.06,8.14,7.76,37.99,37.19,2
247,7.21,18.01,8.31,7.82,39.99,35.49,2
249,7.21,18.01,8.06,7.36,41.99,28.79,1
251,7.21,18.01,8.51,7.80,43.99,20.05,1
253,8.69,18.01,9.30,8.68,45.99,24.92,1
255,10.59,25.30,9.86,9.25,47.99,25.33,1
257,10.44,24.72,7.20,5.68,49.99,27.62,1
259,4.26,17.05,6.46,4.59,51.99,32.39,1
261,4.26,17.05,6.11,4.00,53.99,37.04,1
263,4.26,17.05,5.12,2.58,55.99,40.78,4
265,4.26,17.05,5.08,2.39,57.99,44.21,4
267,4.26,17.05,5.66,2.99,59.99,43.30,4
269,4.26,17.05,6.12,3.44,61.99,49.22,4
271,3.75,14.99,6.27,3.50,63.99,45.77,2
273,0.00,0.00,2.84,1.97,22.84,40.82,2
275,2.32,4.57,3.73,2.83,24.84,32.14,2
277,3.61,4.88,5.07,4.26,26.84,27.38,2
279,4.02,6.37,4.89,3.74,28.84,26.11,1
281,7.22,11.22,6.27,5.24,30.84,19.62,1
283,8.27,10.97,6.40,5.12,32.84,14.02,1
285,11.25,20.10,7.56,6.33,34.84,13.01,1
287,16.88,30.03,8.37,7.08,36.84,14.92,1
289,21.48,36.64,8.37,6.80,38.84,27.19,1
291,15.19,34.41,8.47,6.63,40.84,30.78,5
293,6.59,11.18,7.82,5.52,42.84,32.04,5
295,7.00,12.84,8.71,6.38,44.84,34.22,5
297,8.11,17.26,8.92,6.36,46.84,32.70,5
299,8.08,17.15,9.45,6.75,48.84,30.93,5
301,5.63,10.52,10.61,7.97,50.84,29.75,7
303,4.38,10.52,10.49,7.52,52.84,23.83,7
305,9.37,16.81,11.89,8.94,54.84,24.88,7
307,10.47,17.12,10.97,7.33,56.84,25.05,7
309,11.41,24.36,9.49,7.61,58.84,26.10,8
311,10.94,24.07,9.90,7.85,60.84,26.03,8
313,11.44,24.07,10.69,8.58,62.84,25.30,8
315,13.98,34.24,11.51,9.35,64.84,21.22,8
317,16.30,37.71,10.13,8.25,66.84,17.24,8
319,17.92,43.83,10.86,9.05,68.84,14.01,8
321,16.49,28.05,12.02,10.40,70.84,13.76,8
323,10.01,29.10,12.56,10.94,72.84,15.54,8
325,13.68,37.60,13.36,11.83,74.84,17.65,5
327,14.81,42.36,13.86,12.31,76.84,17.89,5
329,14.78,42.24,14.34,12.64,78.84,22.35,5
331,15.97,42.24,14.29,12.29,80.84,23.29,5
333,15.97,42.24,14.93,13.28,82.84,19.66,5
335,15.97,42.24,15.53,13.91,84.84,18.27,5
337,14.26,25.07,16.31,14.77,86.84,20.69,5
339,10.58,22.57,16.88,15.35,88.84,22.90,5
341,11.27,22.57,17.68,16.25,90.84,23.73,2
343,11.27,22.57,17.37,15.70,92.84,24.02,2
345,13.42,22.57,17.53,15.77,94.84,23.71,2
347,15.75,22.57,18.70,17.13,96.84,24.14,2
349,13.19,17.75,16.00,13.52,98.84,20.72,1
351,10.56,17.48,16.13,13.54,100.84,12.09,1
353,12.57,18.60,14.17,10.88,102.84,10.26,1
355,18.19,26.99,14.76,11.49,104.84,10.85,1
357,22.23,36.41,15.78,12.66,106.84,18.73,1
359,19.52,36.04,14.86,11.34,108.84,20.28,6
361,6.80,11.43,15.46,11.96,110.84,19.88,6
363,5.49,11.43,15.64,12.05,112.84,18.88,6
365,6.01,11.43,15.96,12.31,114.84,21.49,6
367,6.10,11.43,16.96,13.46,116.84,25.99,6
369,4.04,11.43,12.54,9.62,90.99,27.26,2
371,4.04,11.43,4.97,6.39,21.69,25.34,2
373,4.04,11.43,5.34,6.87,23.69,26.68,2
375,4.89,11.27,5.92,7.62,25.69,33.97,2
377,2.74,10.98,4.28,5.51,24.61,35.53,1
379,2.74,10.98,2.70,3.47,23.37,38.19,1
381,2.74,10.98,3.14,4.04,25.37,40.61,1
383,2.49,7.96,3.81,4.75,27.37,44.82,1
385,2.04,5.52,2.03,2.32,13.41,44.90,7
387,1.35,5.41,1.25,1.17,8.84,44.28,7
389,1.35,5.41,1.63,1.52,10.84,41.68,7
391,1.35,5.41,1.04,0.61,10.11,41.05,7
393,1.35,5.41,1.73,1.36,12.11,36.08,7
395,1.83,5.41,1.73,1.22,14.11,31.11,8
397,2.57,5.41,2.15,1.61,16.11,27.34,8
399,2.55,5.41,2.63,2.09,18.11,24.89,8
401,3.41,6.65,3.30,2.80,20.11,34.66,8
403,3.40,8.80,3.96,3.52,22.11,34.58,6
405,1.20,4.80,2.46,3.17,13.59,38.02,6
407,1.26,4.80,2.38,3.07,15.59,36.56,6
409,1.21,3.12,2.88,3.71,17.59,36.79,6
411,0.00,0.00,0.65,0.84,6.02,30.41,8
413,2.71,10.82,0.98,1.27,8.02,28.16,8
415,4.06,16.24,1.32,1.69,10.02,26.32,8
417,5.60,22.41,1.65,2.12,12.02,26.23,8
419,5.59,22.35,1.27,1.60,9.80,26.94,2
421,5.41,18.71,1.83,2.18,11.80,30.43,2
423,1.45,4.48,2.25,2.57,8.93,36.70,2
425,3.07,7.82,2.17,2.33,10.92,41.58,2
427,4.04,11.71,1.76,1.66,8.53,43.98,3
429,1.12,4.47,1.62,1.33,10.53,44.56,3
431,1.12,4.47,1.30,0.77,12.53,38.83,3
433,1.60,4.38,1.63,1.06,14.53,46.80,3
435,0.00,0.00,2.13,1.51,16.53,41.24,1
437,0.87,3.46,,,,29.30,1
439,1.62,5.37,,,,24.80,1
441,3.41,9.28,,,,26.24,1
443,3.02,12.07,,,,26.01,2
445,3.01,12.05,,,,25.00,2
447,3.01,12.05,,,,23.26,2
449,5.15,12.05,,,,31.51,2
451,4.42,9.35,,,,37.13,5
453,1.35,5.39,,,,40.43,5
455,1.65,5.39,,,,42.59,5
457,2.71,5.43,,,,47.27,5
459,1.35,5.39,,,,45.58,6
461,1.35,5.39,,,,42.10,6
463,1.35,5.39,,,,34.69,6
465,1.35,5.41,,,,38.70,6
467,0.74,2.74,,,,40.29,5
469,1.08,4.33,,,,40.57,5
471,1.13,4.54,,,,36.95,5
473,1.75,6.72,,,,43.27,5
475,3.19,7.53,,,,45.27,5
477,1.25,5.02,,,,41.90,5
479,1.41,5.02,,,,43.35,4
481,2.69,5.76,,,,38.52,4
483,3.06,5.58,,,,33.41,4
485,3.89,5.49,,,,37.51,4
487,2.77,5.02,,,,36.83,1
489,3.71,5.02,,,,29.18,1
491,3.67,5.02,,,,20.58,1
493,5.04,10.24,,,,24.20,1
495,6.68,15.41,,,,25.88,5
497,7.31,18.10,,,,26.19,5
499,8.41,18.09,,,,26.57,5
501,10.39,18.09,,,,32.89,5
