time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
225,15.46,25.12,11.49,29.25,20.60,1.00,1,
227,15.17,25.10,12.25,31.25,22.52,2.00,1,
229,16.34,29.79,12.55,33.25,28.27,2.00,1,2.37
231,14.24,21.38,10.66,35.25,33.37,1.00,1,
233,10.22,18.40,11.16,37.25,34.09,2.00,2,
235,10.22,18.40,11.17,39.25,35.66,0.00,2,
237,10.25,18.38,12.15,41.25,36.03,2.00,2,
239,8.70,22.93,11.85,38.91,32.76,2.00,2,2.15
241,4.23,6.79,12.57,40.91,27.94,2.00,2,
243,7.24,18.01,9.89,42.91,22.25,0.00,1,
245,10.19,23.97,11.36,44.91,22.51,0.00,1,
247,14.91,34.39,12.97,46.91,22.66,2.00,1,
249,19.34,56.25,13.75,48.91,22.76,2.00,1,1.92
251,20.59,56.10,14.82,50.91,22.42,2.00,1,
253,22.18,55.76,16.31,52.91,21.63,2.00,8,
255,23.42,53.57,16.25,54.91,19.72,0.00,8,
257,18.11,29.83,17.58,56.91,20.16,2.00,8,
259,14.09,24.04,17.48,58.91,20.97,1.00,8,1.43
261,15.44,25.98,17.61,60.91,20.69,1.00,8,
263,16.58,30.52,18.64,62.91,19.76,1.00,6,
265,19.36,39.84,19.84,64.91,20.93,1.00,6,
267,23.67,51.25,18.80,66.91,21.36,2.00,6,
269,26.04,50.19,16.20,65.29,20.08,2.00,6,1.55
271,20.42,50.18,16.11,67.29,18.97,2.00,6,
273,22.41,50.18,15.77,69.29,16.58,3.00,7,
275,25.64,59.09,14.87,71.29,16.84,0.00,7,
277,28.80,69.54,16.03,73.29,18.94,2.00,7,
279,32.45,69.34,12.77,39.60,20.53,1.00,7,1.96
281,34.48,69.34,13.85,41.60,19.69,0.00,7,
283,35.37,69.34,15.18,43.60,17.04,2.00,3,
285,37.78,69.31,13.98,45.60,18.82,2.00,3,
287,27.82,60.31,14.60,47.60,21.71,2.00,3,
289,25.21,63.89,14.84,37.16,22.06,2.00,3,1.80
291,21.90,63.87,13.17,27.25,23.19,2.00,3,
293,21.68,63.87,12.75,29.25,22.28,1.00,2,
295,23.60,63.86,14.13,31.25,21.77,0.00,2,
297,24.73,63.66,15.80,33.25,21.61,2.00,2,
299,29.73,71.85,17.07,35.25,21.39,2.00,2,1.86
301,31.31,76.28,17.35,37.25,20.33,2.00,2,
303,34.36,80.24,17.08,39.25,19.91,1.00,2,
305,40.34,91.71,18.32,41.25,20.92,2.00,2,
307,42.53,93.51,19.53,43.25,20.15,1.00,2,
309,44.20,93.40,21.28,45.25,18.31,1.00,2,1.39
311,34.72,45.12,22.71,47.25,16.18,3.00,2,
313,27.52,48.34,22.43,49.25,13.37,1.00,1,
315,28.80,53.47,22.07,51.25,12.50,1.00,1,
317,32.98,61.26,23.43,53.25,12.65,2.00,1,
319,37.47,69.09,23.12,55.25,16.21,2.00,1,1.94
321,42.18,71.75,22.14,57.25,17.34,2.00,1,
323,43.91,71.73,22.26,59.25,18.38,2.00,7,
325,47.11,75.24,20.71,61.25,16.94,1.00,7,
327,53.89,78.29,21.68,63.25,15.60,2.00,7,
329,52.48,73.08,22.52,65.25,14.69,2.00,7,1.37
331,37.24,78.24,23.17,67.25,14.57,1.00,7,
333,29.09,81.56,23.26,69.25,12.96,1.00,8,
335,31.78,84.99,24.56,71.25,13.22,0.00,8,
337,37.29,94.75,26.35,73.25,14.62,2.00,8,
339,44.58,95.88,24.69,52.93,13.20,2.00,8,1.33
341,48.62,97.01,25.33,54.93,13.77,1.00,8,
343,57.32,107.71,27.19,56.93,11.97,1.00,1,
345,61.54,109.36,28.56,58.93,11.65,0.00,1,
347,65.81,124.92,30.56,60.93,11.00,3.00,1,
349,76.12,153.60,31.01,62.93,10.89,2.00,1,1.02
351,80.04,153.87,31.29,64.93,10.19,2.00,1,
353,79.71,153.33,31.75,66.93,9.07,2.00,8,
355,77.29,153.32,33.57,68.93,8.40,1.00,8,
357,81.38,156.47,34.42,70.93,9.65,2.00,8,
359,85.35,158.68,34.63,72.93,11.04,2.00,8,1.27
361,87.02,163.86,,,10.43,1.00,8,
363,87.19,164.52,,,9.08,1.00,5,
365,87.35,164.52,,,8.20,1.00,5,
367,90.60,164.45,,,7.76,2.00,5,
369,89.09,147.68,,,7.86,2.00,5,1.20
371,69.93,127.73,,,8.97,2.00,5,
373,63.22,89.50,,,7.97,1.00,2,
375,64.31,97.93,,,8.61,0.00,2,
377,65.44,107.14,,,8.00,2.00,2,
379,67.05,118.67,,,8.05,2.00,2,1.63
381,67.61,118.42,,,9.73,2.00,2,
383,75.30,118.42,,,11.90,2.00,2,
385,85.17,123.76,,,11.32,1.00,2,
387,85.15,125.19,,,12.28,3.00,2,
389,85.85,129.56,,,14.58,3.00,2,1.59
391,74.01,131.00,,,13.26,1.00,2,
393,71.36,136.77,,,14.39,2.00,5,
395,64.35,109.43,,,14.85,2.00,5,
397,43.43,74.35,,,13.39,2.00,5,
399,35.71,84.91,,,11.55,1.00,5,1.58
401,38.50,91.33,,,12.52,1.00,5,
403,44.32,98.82,,,14.43,1.00,1,
405,46.65,100.33,,,14.25,1.00,1,
407,50.13,107.08,,,15.37,3.00,1,
409,54.58,113.31,,,15.12,2.00,1,1.44
411,60.08,124.50,,,15.31,1.00,1,
413,58.85,125.51,,,17.23,2.00,1,
415,61.07,128.62,,,17.29,1.00,1,
417,63.44,132.79,,,18.68,3.00,1,
419,63.59,132.74,,,19.13,3.00,1,1.52
421,63.39,131.96,,,17.95,3.00,1,
423,33.05,54.59,,,15.31,4.00,6,
425,33.64,59.16,,,15.29,2.00,6,
427,37.11,63.66,,,14.33,1.00,6,
429,38.14,63.57,,,12.18,3.00,6,1.93
431,40.16,67.39,,,11.79,2.00,6,
433,44.22,73.21,,,12.20,1.00,2,
435,46.53,73.66,,,12.40,0.00,2,
437,47.07,75.89,,,13.69,2.00,2,
439,31.83,73.10,,,12.01,3.00,2,1.79
441,31.74,73.10,,,9.82,2.00,2,
443,33.90,77.46,,,6.02,2.00,3,
445,35.85,85.37,,,5.78,2.00,3,
447,37.58,92.31,,,6.50,2.00,3,
449,39.31,98.10,,,8.42,2.00,3,1.39
451,39.01,98.01,,,12.14,2.00,3,
453,40.45,98.00,,,13.25,2.00,1,
455,40.37,97.34,,,13.25,1.00,1,
457,39.53,93.97,,,14.35,1.00,1,
459,32.58,67.96,,,16.50,2.00,1,1.95
461,18.50,57.82,,,18.04,2.00,1,
463,20.56,66.07,,,17.13,1.00,12,
465,22.66,74.49,,,18.14,1.00,12,
467,23.04,74.40,,,19.11,2.00,12,
469,24.79,74.40,,,19.62,2.00,12,2.41
471,26.09,77.97,,,20.91,1.00,12,
473,26.71,80.46,,,21.34,1.00,2,
475,26.83,80.45,,,22.96,1.00,2,
477,27.37,80.45,,,23.61,2.00,2,
479,28.60,80.35,,,25.28,2.00,2,1.97
481,13.18,15.87,,,24.32,2.00,2,
483,13.15,25.32,,,25.39,2.00,2,
485,13.84,26.11,,,27.98,2.00,2,
487,16.05,31.95,,,29.64,2.00,2,
489,17.59,31.77,,,28.99,2.00,2,1.79
491,20.12,31.77,,,29.16,0.00,2,
493,22.45,36.31,,,26.44,2.00,5,
495,23.66,37.49,,,23.08,2.00,5,
497,24.55,38.50,,,19.40,1.00,5,
499,28.85,46.34,,,16.30,2.00,5,1.27
501,35.13,57.67,,,14.22,1.00,5,
501,35.13,57.67,,,14.22,1.00,1,
