time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,1.0
17.0,1.0
19.0,1.0
21.0,1.0
23.0,1.0
25.0,1.0
27.0,10.2
29.0,10.2
31.0,10.2
33.0,10.2
35.0,10.2
37.0,1.0
39.0,1.0
41.0,1.0
43.0,1.0
45.0,1.0
47.0,28.8
49.0,28.8
51.0,14.5
53.0,11.9
55.0,11.9
57.0,7.8
59.0,7.8
61.0,7.8
63.0,7.8
65.0,7.8
67.0,37.4
69.0,34.1
71.0,30.2
73.0,31.3
75.0,31.3
77.0,31.3
79.0,7.8
81.0,7.8
83.0,7.8
85.0,7.8
87.0,7.8
89.0,63.0
91.0,59.7
93.0,59.7
95.0,52.0
97.0,52.0
99.0,45.3
101.0,11.5
103.0,39.7
105.0,58.3
107.0,50.5
109.0,48.8
111.0,48.8
113.0,48.8
115.0,48.8
117.0,39.7
119.0,39.7
121.0,39.7
123.0,57.8
125.0,51.4
127.0,51.4
129.0,51.4
131.0,51.4
133.0,51.4
135.0,51.4
137.0,51.4
139.0,51.4
141.0,51.4
143.0,51.4
145.0,51.4
147.0,51.4
149.0,51.4
151.0,51.4
153.0,51.4
155.0,51.4
157.0,51.4
159.0,64.8
161.0,66.7
163.0,59.2
165.0,59.2
167.0,59.2
169.0,57.8
171.0,57.8
173.0,57.8
175.0,57.8
177.0,57.8
179.0,57.8
181.0,57.8
183.0,57.8
185.0,57.8
187.0,57.8
189.0,57.8
191.0,57.8
193.0,57.8
195.0,57.8
197.0,57.8
199.0,57.8
201.0,57.8
203.0,80.3
205.0,80.3
207.0,80.8
209.0,80.8
211.0,80.8
213.0,80.8
215.0,80.8
217.0,80.8
219.0,80.8
221.0,81.3
223.0,81.3
225.0,81.3
227.0,81.3
229.0,81.3
231.0,81.3
233.0,81.3
235.0,81.3
237.0,81.3
239.0,81.3
241.0,81.3
243.0,81.3
245.0,81.3
247.0,81.3
249.0,81.3
251.0,81.3
253.0,81.3
255.0,81.3
257.0,81.3
259.0,81.3
261.0,81.3
263.0,81.3
265.0,81.3
267.0,81.3
269.0,81.3
271.0,81.3
273.0,81.3
275.0,81.3
277.0,81.3
279.0,57.9
281.0,57.9
283.0,57.9
285.0,57.9
287.0,57.9
289.0,57.9
291.0,57.9
293.0,57.9
295.0,77.9
297.0,67.1
299.0,66.1
301.0,66.1
303.0,66.1
305.0,66.1
307.0,66.1
309.0,66.1
311.0,66.1
313.0,66.1
315.0,66.1
317.0,66.1
319.0,66.1
321.0,66.1
323.0,66.1
325.0,66.1
327.0,66.1
329.0,66.1
331.0,66.1
333.0,66.1
335.0,66.1
337.0,66.1
339.0,66.1
341.0,49.1
343.0,49.1
345.0,49.1
347.0,49.1
349.0,49.1
351.0,49.1
353.0,49.1
355.0,49.1
357.0,49.1
359.0,49.1
361.0,49.1
363.0,49.1
365.0,49.1
367.0,49.1
369.0,49.1
371.0,49.1
373.0,49.1
375.0,49.1
377.0,49.1
379.0,49.1
381.0,49.1
383.0,49.1
385.0,49.1
387.0,49.1
389.0,55.8
391.0,57.7
393.0,56.7
395.0,56.7
397.0,56.7
399.0,56.7
401.0,56.7
403.0,56.7
405.0,56.7
407.0,56.7
409.0,56.7
411.0,56.7
413.0,56.7
415.0,56.7
417.0,56.7
419.0,56.7
421.0,56.7
423.0,69.5
425.0,69.5
427.0,69.5
429.0,59.4
431.0,59.4
433.0,59.4
435.0,59.4
437.0,59.4
439.0,59.4
441.0,59.4
443.0,59.4
445.0,59.4
447.0,61.4
449.0,61.4
451.0,57.3
453.0,57.3
455.0,57.3
457.0,65.2
459.0,65.2
461.0,47.5
463.0,47.5
465.0,67.7
467.0,67.7
469.0,67.7
471.0,67.7
473.0,67.7
475.0,67.7
477.0,67.7
479.0,67.7
481.0,67.7
483.0,67.7
485.0,67.7
487.0,67.7
489.0,67.7
491.0,67.7
493.0,67.7
495.0,67.7
497.0,95.1
499.0,95.1
501.0,95.1
503.0,95.1
505.0,95.1
507.0,95.1
509.0,95.1
511.0,95.1
513.0,95.1
515.0,95.1
517.0,95.1
519.0,95.1
521.0,95.1
523.0,95.1
525.0,95.1
527.0,95.1
529.0,95.1
531.0,95.1
533.0,95.1
535.0,131.6
537.0,227.5
539.0,227.5
541.0,227.5
543.0,227.5
545.0,227.5
547.0,227.5
549.0,113.5
551.0,113.5
553.0,113.5
555.0,113.5
557.0,113.5
559.0,113.5
561.0,113.5
563.0,113.5
565.0,113.5
567.0,113.5
569.0,113.5
571.0,113.5
573.0,113.5
575.0,113.5
577.0,113.5
579.0,132.5
581.0,121.7
583.0,107.8
585.0,73.6
587.0,67.9
589.0,61.7
591.0,61.7
593.0,61.7
595.0,61.7
597.0,61.7
599.0,69.0
601.0,61.7
603.0,61.7
605.0,61.7
607.0,61.7
609.0,61.7
611.0,61.7
613.0,87.7
615.0,87.7
617.0,87.7
619.0,87.7
621.0,87.7
623.0,92.4
625.0,91.3
627.0,91.3
629.0,81.8
631.0,81.8
633.0,81.7
635.0,81.7
637.0,81.7
639.0,81.7
641.0,81.7
643.0,81.7
645.0,81.7
647.0,81.7
649.0,81.7
651.0,81.7
653.0,81.7
655.0,81.7
657.0,81.7
659.0,81.7
