time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,41.89,1
7,0.00,0.00,0.00,0.00,52.62,1
9,0.00,0.00,0.00,0.00,60.16,1
11,0.00,0.00,0.00,0.00,54.69,1
13,0.00,0.00,0.00,0.00,52.63,1
15,0.00,0.00,0.00,0.00,50.31,1
17,0.00,0.00,0.09,1.11,47.27,1
19,0.94,3.76,0.26,3.11,41.82,1
21,2.19,8.75,0.51,5.11,34.37,3
23,2.84,11.36,0.85,7.11,25.45,3
25,3.20,12.81,0.76,9.11,19.47,3
27,5.11,17.96,1.08,11.11,22.43,3
29,6.15,22.97,1.26,8.68,20.95,3
31,4.16,10.28,1.71,8.15,23.99,3
33,3.81,10.15,1.53,7.60,24.75,3
35,3.79,10.15,2.03,9.60,20.70,3
37,3.81,10.15,2.53,11.60,16.84,3
39,5.75,12.42,3.03,13.60,17.65,3
41,6.90,17.20,3.53,15.60,19.12,2
43,6.89,17.14,4.03,17.60,17.73,2
45,6.89,17.14,4.58,19.60,20.23,2
47,7.24,17.14,5.25,21.60,21.72,2
49,7.24,17.14,5.30,23.60,21.57,2
51,7.24,17.14,4.71,25.60,20.01,2
53,7.24,17.14,5.06,27.60,19.99,4
55,7.50,18.16,5.56,29.60,17.87,4
57,8.80,23.39,6.09,31.60,24.78,4
59,7.94,23.26,6.75,33.60,24.61,4
61,7.94,27.22,6.27,35.60,21.56,1
63,11.73,30.06,5.44,37.60,17.56,1
65,11.74,30.05,6.11,39.60,13.13,1
67,10.71,31.14,6.93,41.60,8.24,1
69,14.30,41.36,7.27,41.38,11.17,1
71,17.40,42.49,6.95,33.60,14.89,1
73,15.83,35.24,6.41,28.58,17.60,1
75,9.79,23.53,6.79,30.58,18.53,1
77,9.79,23.53,6.15,32.58,16.70,1
79,9.79,23.53,6.71,34.58,10.12,1
81,10.82,23.89,6.23,36.58,14.20,1
83,13.06,30.14,6.68,38.58,13.91,1
85,13.14,29.93,7.34,40.58,12.52,1
87,14.26,29.93,8.01,42.58,10.62,3
89,14.21,29.93,8.68,44.58,6.62,3
91,15.13,33.68,9.34,46.58,5.42,3
93,14.74,36.29,10.01,48.58,2.12,3
95,12.32,36.27,9.28,44.59,0.05,3
97,11.92,36.27,7.81,40.35,3.96,2
99,11.91,36.27,6.49,42.35,16.19,2
101,11.91,36.27,6.99,44.35,25.73,2
103,11.25,36.27,7.49,46.35,31.77,2
105,9.07,36.27,4.90,48.26,35.82,2
107,9.00,35.99,3.39,40.66,37.64,2
109,3.00,12.00,3.54,41.51,34.46,4
111,0.00,0.00,2.95,31.28,28.10,4
113,1.15,4.59,3.56,33.28,22.47,4
115,3.62,12.37,4.33,35.28,15.31,4
117,9.31,26.13,4.62,37.28,8.64,4
119,14.42,36.75,5.43,39.28,7.85,1
121,16.35,36.56,6.30,41.28,5.87,1
123,17.54,39.48,7.42,43.28,7.32,1
125,18.36,42.77,8.59,45.28,13.42,1
127,18.36,42.75,9.75,47.28,16.09,1
129,18.36,42.75,10.92,49.28,16.36,1
131,19.36,46.73,12.09,51.28,15.72,1
133,20.06,49.56,13.25,53.28,10.75,3
135,20.06,49.54,14.65,55.28,3.53,3
137,22.10,51.42,15.59,57.28,5.11,3
139,22.26,56.47,16.75,59.28,8.15,3
141,23.50,61.66,15.62,61.28,10.64,2
143,23.74,62.65,16.26,63.28,11.60,2
145,23.56,62.65,14.87,65.28,12.29,2
147,16.99,62.65,15.71,67.28,10.07,2
149,16.99,62.65,15.64,59.47,9.54,2
151,19.98,70.14,13.74,43.08,17.35,2
153,21.41,75.67,13.09,45.08,19.73,2
155,21.40,75.62,13.78,43.40,22.74,2
157,21.40,75.62,12.76,45.40,24.54,4
159,19.35,67.42,11.12,38.40,23.28,4
161,3.33,5.22,11.95,40.40,25.01,4
163,1.25,5.00,12.79,42.40,25.31,4
