time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,50.14,1
5,0.00,0.00,0.00,0.00,52.94,1
7,0.00,0.00,0.00,0.00,56.28,1
9,0.00,0.00,0.00,0.00,61.84,1
11,0.00,0.00,0.00,0.00,61.39,1
13,0.00,0.00,0.00,0.00,54.42,1
15,0.00,0.00,0.00,0.00,49.25,1
17,0.00,0.00,0.11,1.30,46.62,1
19,1.05,4.20,0.28,3.30,45.68,1
21,1.32,5.28,0.51,5.30,47.91,3
23,1.32,5.28,0.75,7.30,48.09,3
25,1.60,5.18,1.06,9.30,51.27,3
27,0.00,0.00,1.03,11.30,50.28,3
29,0.00,0.00,0.42,3.11,45.37,3
31,2.27,5.74,0.67,3.44,37.49,3
33,2.81,5.51,1.29,5.44,29.42,3
35,3.87,9.78,1.93,7.44,24.94,3
37,6.58,11.60,2.34,9.44,26.28,3
39,8.54,11.65,2.66,11.44,27.22,3
41,10.11,17.20,3.12,13.44,27.68,3
43,10.21,17.61,3.48,15.44,33.07,2
45,10.21,17.61,3.93,17.44,32.47,2
47,10.21,17.61,4.43,19.44,26.75,2
49,10.21,17.61,4.99,21.44,25.96,2
51,13.28,19.49,5.63,23.44,24.62,2
53,16.19,23.33,6.47,25.44,21.95,4
55,17.52,23.26,7.47,27.44,17.62,4
57,18.05,23.26,8.47,29.44,19.78,4
59,19.25,28.33,9.28,31.44,25.79,4
61,16.31,30.16,9.47,27.69,27.40,4
63,7.86,19.05,5.80,23.71,25.34,4
65,5.86,11.83,5.17,14.55,26.21,4
67,6.86,17.23,5.01,16.55,21.17,1
69,7.09,17.88,4.76,18.55,21.17,1
71,8.29,17.88,5.38,20.55,24.29,1
73,10.48,22.98,6.33,22.55,25.74,1
75,11.37,24.83,5.43,22.09,24.14,1
77,12.14,24.83,6.43,24.09,25.02,1
79,12.85,24.83,7.43,26.09,25.05,1
81,12.84,24.83,8.43,28.09,24.74,1
83,12.84,24.83,9.43,30.09,23.77,3
85,15.00,24.83,10.43,32.09,22.77,3
87,16.73,24.83,11.67,34.09,25.79,3
89,19.36,24.83,10.38,36.09,27.42,3
91,18.85,24.53,11.20,35.79,27.91,3
93,10.41,17.74,10.12,30.86,29.63,3
95,12.12,23.00,10.42,32.86,28.26,3
97,13.89,23.31,8.97,34.86,26.39,2
99,14.83,23.31,9.75,36.86,23.43,2
101,15.88,23.31,10.58,38.86,22.58,2
103,17.36,28.25,11.69,40.86,22.12,2
105,20.50,35.68,11.07,33.33,19.40,2
107,22.58,44.00,10.52,35.33,16.30,2
109,26.12,43.79,11.73,37.33,12.91,2
111,31.44,54.59,13.06,39.33,9.52,2
113,36.96,70.29,14.24,41.33,7.24,4
115,38.91,77.68,14.44,43.33,9.74,4
117,40.99,80.27,15.61,45.33,14.77,4
119,42.67,80.25,15.87,47.33,19.01,4
121,39.69,80.25,15.99,47.17,21.33,4
123,35.11,80.25,14.93,35.98,22.07,4
125,35.28,80.25,13.51,35.70,21.77,4
127,37.11,83.06,13.48,37.70,21.20,4
129,42.47,93.75,14.17,39.70,21.83,1
131,44.99,101.40,15.22,41.70,20.41,1
133,45.72,106.71,16.39,43.70,18.84,1
135,44.44,113.12,17.28,45.70,17.17,1
137,44.85,122.23,17.57,42.25,19.46,1
139,52.33,133.58,18.04,42.47,17.89,1
141,56.76,136.32,15.64,38.74,18.22,1
143,63.93,144.39,16.84,40.74,17.96,1
145,66.42,148.12,16.27,42.74,15.24,3
147,64.05,147.99,16.02,44.74,15.48,3
149,46.46,97.56,17.37,46.74,13.59,3
151,38.44,56.34,18.45,48.74,13.13,3
153,43.26,69.22,18.86,46.61,13.28,3
155,44.45,71.06,17.88,42.83,13.26,2
157,46.39,75.58,17.45,44.83,12.16,2
159,49.64,82.91,17.95,46.83,13.49,2
161,51.98,90.73,19.62,48.83,13.05,2
163,51.65,96.95,20.17,50.83,11.43,2
