time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,44.75,0
3,0.00,0.00,0.00,0.00,53.03,9
5,0.00,0.00,0.00,0.00,56.40,9
7,0.00,0.00,0.00,0.00,58.20,9
9,0.00,0.00,0.00,0.00,59.01,9
11,0.00,0.00,0.00,0.00,60.71,9
13,0.00,0.00,0.00,0.00,59.91,5
15,0.00,0.00,0.04,0.45,54.33,5
17,0.00,0.00,0.01,0.06,49.62,5
19,0.00,0.00,0.07,0.50,43.16,5
21,0.77,3.10,0.43,2.50,40.22,5
23,1.68,4.76,0.76,4.50,35.92,8
25,2.27,4.67,1.35,6.50,37.14,8
27,2.74,10.95,1.81,8.50,31.97,8
29,3.69,14.75,1.69,10.29,29.23,8
31,4.57,18.28,2.30,12.29,25.86,8
33,6.96,22.67,3.11,14.29,24.98,6
35,6.94,22.59,3.63,16.29,31.29,6
37,6.94,22.59,3.83,14.33,30.10,6
39,7.82,22.21,3.30,13.66,27.69,6
41,7.55,17.96,3.71,14.58,23.17,6
43,8.60,17.53,3.33,14.34,24.35,1
45,9.96,17.53,3.03,16.34,26.53,1
47,8.69,13.71,3.70,18.34,30.11,1
49,6.06,24.26,2.84,15.00,32.05,1
51,6.36,25.43,1.31,11.93,32.51,1
53,7.66,30.66,1.16,13.93,30.81,2
55,9.45,37.82,1.33,15.93,31.49,2
57,9.43,37.71,1.75,17.93,28.35,2
59,9.76,37.71,1.92,16.85,31.16,2
61,7.58,24.11,2.33,15.80,30.68,2
63,3.16,7.35,2.28,17.01,31.32,4
65,4.26,11.86,2.46,14.76,36.61,4
67,4.78,11.39,2.79,16.76,37.63,4
69,4.40,17.58,2.64,18.76,41.08,4
71,4.37,17.47,2.86,20.76,42.90,4
73,4.37,17.47,2.98,22.76,39.50,1
75,6.08,17.47,3.48,24.76,36.78,1
77,6.81,17.47,4.05,26.76,31.72,1
79,4.76,17.47,4.70,28.76,31.77,1
81,5.55,17.47,5.02,30.76,31.10,1
83,6.96,17.47,5.74,32.76,34.50,8
85,8.50,17.47,6.33,34.76,38.44,8
87,7.89,15.37,7.33,36.76,38.53,8
89,4.05,11.53,4.19,24.34,36.84,8
