time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.75,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.38,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.77,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.08,0.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.37,0.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.63,0.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.22,0.00
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.26,0.00
27,0.00,0.00,0.00,0.00,0.00,0.00,1.37,0.46,0.59,1.37,53.68,1.00
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.61,0.00
31,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.13,0.17,0.39,43.23,1.00
33,0.00,0.00,0.00,0.00,0.73,0.00,0.00,0.24,0.31,0.73,42.93,1.00
35,0.00,0.00,0.00,0.00,1.24,0.00,0.00,0.41,0.53,1.24,50.86,1.00
37,0.00,0.00,0.00,0.00,3.20,0.00,0.00,1.07,1.37,3.20,59.52,1.00
39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.06,0.00
41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.22,0.00
43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.53,0.00
45,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.46,0.60,1.39,43.49,0.00
47,0.00,0.00,0.00,0.00,0.00,0.00,3.39,1.13,1.45,3.39,46.16,1.00
49,0.00,0.00,0.00,0.00,0.00,0.00,1.22,0.41,0.52,1.22,47.34,2.00
