time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,41.25,1
7,0.00,0.00,0.00,0.00,51.43,1
9,0.00,0.00,0.00,0.00,57.73,1
11,0.00,0.00,0.00,0.00,57.24,1
13,0.00,0.00,0.00,0.00,46.58,1
15,0.00,0.00,0.00,0.00,25.27,1
17,0.00,0.00,0.08,0.94,18.99,3
19,0.96,3.85,0.24,2.94,26.13,3
21,3.10,12.39,0.41,4.94,29.89,3
23,3.05,12.20,0.58,6.94,35.99,3
25,3.05,12.20,0.74,8.94,29.53,3
27,3.05,12.20,0.91,10.94,28.65,3
29,3.14,12.56,1.08,12.94,22.45,3
31,4.69,18.77,1.24,14.94,16.24,3
33,5.50,18.54,1.53,16.94,12.22,3
35,5.79,18.54,1.92,18.94,6.54,3
37,7.37,18.54,2.42,20.94,2.67,3
39,7.58,18.54,2.92,22.94,0.39,3
41,8.82,18.54,3.42,24.94,0.00,2
43,9.06,18.54,3.92,26.94,6.42,2
45,9.06,18.54,4.42,28.94,13.50,2
47,9.06,18.51,4.92,30.94,16.06,2
49,6.40,17.71,5.41,32.81,16.95,2
51,4.43,17.71,5.02,24.18,23.08,2
53,4.43,17.71,3.34,21.44,24.28,2
55,4.43,17.71,3.81,23.44,22.31,4
57,4.43,17.71,4.31,25.44,20.06,4
59,4.43,17.71,4.50,27.44,25.93,4
61,4.74,17.59,5.00,29.44,27.04,4
63,5.18,15.78,2.88,28.61,27.73,4
65,4.95,12.89,3.21,30.61,25.57,1
67,5.71,11.61,3.54,32.61,22.04,1
69,5.68,11.57,3.88,34.61,24.60,1
71,4.82,11.54,4.21,36.61,24.72,1
73,4.52,18.09,4.17,34.15,30.21,1
75,4.47,17.88,2.15,17.91,33.02,1
77,4.47,17.88,1.97,19.91,37.10,1
79,4.47,17.88,2.10,21.91,40.28,1
81,4.47,17.88,2.29,23.91,38.37,3
83,4.55,17.88,2.52,25.91,32.37,3
85,5.86,17.88,2.87,27.91,28.86,3
87,5.88,17.88,3.83,29.91,26.08,3
89,7.17,17.88,4.10,31.91,24.02,3
91,11.81,20.94,4.75,33.91,21.37,3
93,13.54,24.19,5.40,35.91,18.12,3
95,13.53,24.15,5.88,37.91,13.68,3
97,13.62,24.15,6.54,39.91,12.82,2
99,17.67,28.68,7.32,41.91,14.00,2
101,20.09,31.29,8.24,43.91,19.02,2
103,20.07,31.28,9.38,45.91,19.75,2
105,20.05,31.22,10.07,42.54,18.52,2
107,19.03,31.19,10.69,37.48,18.52,2
109,13.45,31.19,10.26,26.52,16.48,4
111,14.11,31.19,9.61,28.52,13.38,4
113,16.32,31.19,10.92,30.52,17.23,4
115,16.90,31.19,12.25,32.52,18.12,4
117,16.63,31.19,11.98,32.57,15.41,1
119,16.62,31.19,12.67,34.57,11.12,1
121,16.95,31.19,14.17,36.57,11.94,1
123,17.84,31.19,15.67,38.57,15.26,1
125,17.80,31.16,14.19,38.87,19.33,1
127,14.74,34.39,12.86,29.33,20.22,1
129,8.57,12.10,12.83,31.33,24.85,1
131,7.29,12.02,10.77,33.33,27.38,1
133,7.29,12.02,9.65,33.04,28.08,1
135,7.29,12.02,10.36,35.04,28.86,1
137,8.69,17.61,11.14,37.04,27.44,3
139,8.96,18.69,11.61,39.04,22.76,3
141,8.96,18.69,12.49,41.04,24.94,3
143,8.87,18.67,13.59,43.04,22.32,3
145,7.07,10.59,9.62,35.01,17.05,3
147,8.08,17.05,9.88,37.01,11.24,2
149,9.46,17.92,10.19,39.01,5.15,2
151,10.99,17.92,11.19,41.01,4.58,2
153,12.68,23.01,12.19,43.01,8.78,2
155,12.07,31.04,7.27,36.82,15.66,4
157,12.00,30.78,6.87,38.82,21.56,4
159,11.98,30.78,7.54,40.82,29.31,4
161,10.03,30.78,8.21,42.82,30.31,4
163,8.96,30.78,4.85,23.26,30.86,1
