time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,43.30
15,0.00,0.00,0.00,0.00,0.00,53.70
17,0.00,0.00,0.00,0.00,0.00,57.75
19,0.00,0.00,0.00,0.00,0.00,61.07
21,0.00,0.00,0.00,0.00,0.00,60.75
23,0.00,0.00,0.00,0.00,0.00,56.14
25,0.00,0.00,0.00,0.00,0.00,52.12
27,0.00,0.00,0.00,0.00,0.00,43.64
29,1.11,0.00,0.00,1.87,0.00,35.68
31,4.98,0.00,0.00,3.87,0.00,26.43
33,10.22,0.00,0.00,5.87,0.54,27.44
35,11.64,0.00,0.00,7.87,1.32,24.77
37,11.64,0.00,0.00,9.87,0.00,25.36
39,11.64,2.29,0.00,11.87,0.12,30.72
41,11.64,4.77,0.00,13.87,2.12,31.28
43,11.64,4.75,0.00,15.87,4.12,26.93
45,11.64,4.75,0.00,17.87,6.12,19.82
47,11.64,4.75,0.00,19.87,8.12,23.51
49,17.23,4.75,0.00,21.87,10.12,22.79
51,21.88,4.75,0.00,23.87,12.12,22.43
53,23.36,4.75,0.00,23.07,14.12,23.38
55,0.00,10.17,0.00,8.81,16.12,29.35
57,0.00,11.18,0.00,8.32,18.12,35.92
59,0.00,11.18,0.00,0.00,20.12,35.74
61,0.00,11.18,0.00,0.00,22.12,32.04
63,0.00,11.79,1.65,0.00,24.12,29.30
65,0.00,16.71,0.00,0.00,26.12,21.27
67,0.00,16.57,0.00,0.00,28.12,11.17
69,0.00,18.05,0.00,0.00,30.12,10.26
71,0.00,28.41,0.00,0.00,32.12,8.93
73,0.00,33.71,0.00,0.00,34.12,11.32
75,0.00,35.99,0.00,0.00,36.12,26.94
77,0.00,35.98,0.00,0.00,24.27,34.03
79,0.00,35.74,0.00,0.00,18.06,40.18
81,0.00,1.73,0.00,0.00,11.84,45.40
83,0.00,0.00,0.00,0.67,13.24,44.57
85,3.28,0.00,0.00,2.67,11.57,45.24
87,5.54,0.00,0.00,4.67,0.50,43.96
89,5.52,0.00,0.00,6.67,2.50,37.53
91,5.52,0.00,0.00,8.67,1.35,31.33
93,5.52,3.76,0.00,10.67,3.35,22.04
95,10.09,4.41,0.00,12.67,5.35,14.10
97,12.17,13.04,0.00,14.67,7.35,15.30
99,13.83,16.72,0.00,16.67,9.35,21.33
101,18.27,16.69,0.00,18.67,11.35,19.17
103,18.17,16.69,0.00,20.67,13.35,17.56
105,21.77,16.69,0.00,22.67,15.35,16.17
107,24.89,16.69,0.00,24.67,17.35,11.59
109,24.86,16.69,0.00,26.67,19.35,5.54
111,26.15,16.69,0.00,28.67,21.35,1.37
113,36.21,16.69,0.00,30.67,23.35,0.63
115,42.52,16.69,0.00,32.67,25.35,2.05
117,42.40,16.69,0.00,25.33,27.35,4.31
119,42.39,16.69,0.00,21.23,29.35,8.65
121,23.03,16.69,0.00,17.82,31.35,11.94
123,0.00,16.69,0.00,12.06,33.35,17.42
125,0.00,16.69,0.00,13.33,35.35,13.65
127,0.00,16.69,0.00,0.00,37.35,23.44
129,0.00,16.69,0.00,0.00,39.35,31.75
131,0.00,16.65,0.00,0.00,41.35,43.03
133,0.00,4.76,0.00,0.00,39.50,46.90
135,0.00,0.00,0.00,0.00,39.68,43.17
137,0.00,0.00,0.00,0.53,0.00,40.30
139,1.44,0.00,0.00,2.53,0.00,41.90
141,4.28,0.00,0.00,4.53,0.13,41.74
143,4.21,0.00,0.00,6.53,2.13,35.34
145,4.21,4.27,0.00,8.53,4.13,30.66
147,4.21,5.33,0.00,10.53,6.13,32.71
149,4.21,5.33,0.00,12.53,8.13,28.04
151,10.97,5.33,0.00,14.53,10.13,28.81
153,11.06,6.39,0.00,16.53,12.13,27.17
