time,queue_main,queue_right,queue_avg,queue_max,delay_direction_1,delay_direction_2,delay_direction_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.30
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.10
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.10
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.50
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.10
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.35
17,0.00,1.31,0.65,1.31,0.00,0.00,1.96,0.65,1.18,1.96,28.15
19,0.00,4.65,2.32,4.65,0.00,0.00,3.96,1.32,2.38,3.96,30.75
21,0.00,4.46,2.23,4.46,0.00,0.00,5.96,1.99,3.58,5.96,62.60
23,0.00,0.19,0.10,0.19,0.00,0.00,7.96,2.65,4.78,7.96,56.80
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.67
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.30
29,0.00,0.00,0.00,0.00,0.88,0.00,0.00,0.29,0.18,0.88,49.12
31,0.00,0.00,0.00,0.00,2.88,0.00,0.00,0.96,0.58,2.88,55.73
33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.87
35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.50
37,0.00,0.00,0.00,0.00,0.00,0.53,0.00,0.18,0.11,0.53,25.50
39,3.37,0.00,1.69,3.37,0.00,2.53,0.00,0.84,0.51,2.53,29.72
41,7.81,0.00,3.91,7.81,1.19,4.53,0.00,1.91,1.14,4.53,26.52
43,13.46,0.00,6.73,13.46,3.19,6.53,0.00,3.24,1.94,6.53,24.72
45,18.16,0.00,9.08,18.16,5.19,8.53,0.00,4.57,2.74,8.53,36.40
47,18.03,0.00,9.01,18.03,7.19,10.53,0.00,5.91,3.54,10.53,41.22
49,6.95,0.00,3.47,6.95,9.19,0.00,0.00,3.06,1.84,9.19,39.30
51,0.00,0.00,0.00,0.00,8.51,0.00,0.00,2.84,1.70,8.51,31.10
53,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.09,0.16,0.27,40.77
55,0.00,0.00,0.00,0.00,0.00,0.00,2.27,0.76,1.36,2.27,52.60
57,0.00,0.00,0.00,0.00,0.00,0.00,3.09,1.03,1.85,3.09,51.92
59,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.15,0.27,0.45,58.47
61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.55
63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.85
65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.05
67,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.14,0.25,0.42,33.47
69,0.00,0.00,0.00,0.00,0.00,1.42,0.10,0.51,0.34,1.42,15.23
71,4.12,0.98,2.55,4.12,0.00,3.42,2.10,1.84,1.94,3.42,4.43
73,4.83,5.87,5.35,5.87,0.00,5.42,4.10,3.17,3.54,5.42,0.43
