time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,48.66,8,
5,0.00,0.00,0.00,0.00,55.88,8,
7,0.00,0.00,0.00,0.00,57.32,8,
9,0.00,0.00,0.00,0.00,59.21,8,4.00
11,0.00,0.00,0.00,0.00,60.14,8,
13,0.00,0.00,0.00,0.00,46.37,2,
15,0.00,0.00,0.00,0.05,44.29,2,
17,0.00,0.00,0.07,0.82,54.74,2,
19,0.00,0.00,0.00,0.00,53.98,2,4.00
21,0.00,0.00,0.00,0.00,59.70,2,
23,0.00,0.00,0.00,0.00,61.79,8,
25,0.00,0.00,0.08,0.97,55.34,8,
27,0.00,0.00,0.00,0.00,33.93,8,
29,0.00,0.00,0.00,0.00,14.66,8,2.21
31,0.00,0.00,0.03,0.41,2.15,8,
33,1.24,4.96,0.20,2.41,0.00,7,
35,1.36,5.44,0.37,4.41,41.00,7,
37,0.06,0.24,0.53,6.41,52.80,7,
39,0.00,0.00,0.00,0.00,52.97,7,4.00
41,0.00,0.00,0.00,0.00,53.59,7,
43,0.00,0.00,0.00,0.00,53.27,2,
45,0.00,0.00,0.00,0.00,49.21,2,
47,0.00,0.00,0.00,0.00,43.07,2,
49,0.81,3.25,0.18,1.37,37.48,2,0.82
51,1.37,5.47,0.54,2.83,36.30,2,
53,2.49,9.97,0.74,4.83,37.78,5,
55,4.11,16.43,1.10,6.83,39.46,5,
57,5.55,18.54,1.60,8.83,34.56,5,
59,2.86,6.18,1.20,10.01,30.40,5,2.36
61,1.31,5.25,1.51,8.94,25.87,5,
63,2.25,5.25,1.51,8.37,17.81,1,
65,4.95,8.33,2.51,10.37,21.17,1,
67,5.24,9.53,2.70,12.37,17.09,1,
69,2.86,5.89,3.21,14.37,24.53,1,2.98
71,2.86,5.89,3.23,16.37,32.01,1,
73,2.86,5.89,3.67,18.37,38.45,8,
75,2.84,5.89,4.17,20.37,46.94,8,
77,1.53,5.89,4.67,22.37,43.09,8,
79,1.47,5.89,1.86,19.38,35.31,8,1.99
81,1.47,5.89,1.91,21.38,31.81,8,
83,1.84,5.89,2.49,23.38,27.74,1,
85,4.83,8.92,3.24,25.38,32.85,1,
87,3.15,12.16,3.85,27.38,31.09,1,
89,3.59,12.13,3.73,29.38,21.60,1,1.32
91,4.30,12.13,3.84,31.38,13.65,1,
93,4.83,12.13,4.51,33.38,5.53,4,
95,8.70,12.13,5.47,35.38,2.81,4,
97,8.11,12.13,6.47,37.38,0.29,4,
99,8.86,12.39,5.51,39.38,12.75,4,1.18
101,8.88,12.45,5.58,41.38,20.43,4,
103,8.88,12.45,6.24,43.38,26.65,3,
105,8.86,12.45,6.91,45.38,33.08,3,
107,7.29,12.13,7.58,47.38,32.05,3,
109,4.35,12.13,6.47,49.38,30.11,3,1.76
111,4.35,12.13,5.74,51.38,27.88,3,
113,4.35,12.13,6.33,53.38,30.65,6,
115,4.43,12.13,6.82,55.38,35.29,6,
117,4.92,8.55,7.65,57.38,38.34,6,
119,3.20,5.64,6.52,36.19,33.49,6,2.32
121,4.18,5.82,3.53,27.53,28.82,6,
123,4.17,5.76,4.37,29.53,22.83,3,
125,6.21,10.82,5.16,31.53,19.60,3,
127,7.37,12.36,6.16,33.53,16.08,3,
129,8.67,12.36,5.81,35.53,19.04,3,1.72
131,8.60,12.36,6.59,37.53,23.36,3,
133,9.77,12.36,7.43,39.53,26.03,2,
135,9.97,12.36,7.25,41.53,29.93,2,
137,9.54,11.20,7.92,43.53,31.86,2,
139,11.52,29.74,6.34,25.63,27.57,2,1.30
141,11.73,30.57,5.42,27.63,21.99,2,
143,12.83,30.49,5.98,29.63,19.28,4,
145,17.71,30.49,6.98,31.63,18.87,4,
147,20.33,30.49,8.05,33.63,18.84,4,
149,17.71,28.38,8.56,35.63,18.39,4,1.37
151,11.01,23.02,9.35,37.63,18.71,4,
153,12.36,26.44,9.89,39.63,17.21,1,
155,16.42,32.60,11.22,41.63,19.88,1,
157,20.48,38.35,12.56,43.63,22.89,1,
159,20.79,44.65,10.73,34.23,25.66,1,2.44
