time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,43.60,1
5,0.00,0.00,0.00,0.00,54.85,1
7,0.00,0.00,0.00,0.00,54.37,1
9,0.00,0.00,0.00,0.00,54.77,1
11,0.00,0.00,0.00,0.00,52.43,1
13,0.00,0.00,0.00,0.00,43.13,1
15,0.00,0.00,0.09,1.02,43.00,2
17,0.00,0.00,0.17,2.04,38.30,2
19,0.00,0.00,0.06,0.72,39.17,2
21,0.00,0.00,0.23,2.72,56.97,2
23,0.00,0.00,0.39,4.72,51.17,1
25,0.00,0.00,0.00,0.00,52.08,1
27,0.00,0.00,0.09,1.03,47.51,1
29,0.00,0.00,0.31,3.03,49.37,1
31,0.00,0.00,0.64,5.03,50.15,2
33,1.00,4.02,0.47,4.64,45.31,2
35,1.45,5.82,0.55,6.64,39.11,2
37,1.43,5.72,0.87,8.64,37.48,2
39,1.98,5.57,1.35,10.64,28.47,2
41,2.73,5.47,1.38,5.79,25.85,2
43,4.76,13.63,1.95,7.76,22.89,2
45,5.90,18.22,2.16,9.76,23.13,4
47,7.03,18.17,2.60,11.76,20.60,4
49,7.41,18.17,3.37,13.76,23.17,4
51,7.36,18.06,3.29,15.76,20.33,4
53,6.52,14.70,3.44,15.85,18.52,1
55,5.23,11.39,4.27,17.85,14.52,1
57,7.62,16.89,5.13,19.85,14.89,1
59,8.78,18.20,5.97,21.85,8.28,1
61,8.76,18.11,5.94,23.85,7.04,2
63,8.76,18.11,6.09,25.85,11.27,2
65,9.55,20.10,6.76,27.85,17.75,2
67,10.41,23.53,7.42,29.85,21.52,2
69,10.28,23.02,6.31,31.85,28.32,3
71,5.87,18.11,6.61,33.85,27.85,3
73,5.87,18.11,6.39,35.85,30.22,3
75,5.86,18.09,6.12,37.85,32.88,3
77,3.44,6.92,5.67,35.47,32.23,4
79,3.80,10.65,5.49,37.47,27.25,4
81,4.07,10.55,4.09,39.47,29.97,4
83,3.96,9.25,4.74,41.47,32.53,4
85,4.08,11.22,2.33,9.28,34.55,2
