time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,45.80
7,0.00,0.00,0.00,0.00,0.00,56.40
9,0.00,0.00,0.00,0.00,0.00,56.25
11,0.00,0.00,0.00,0.00,0.00,60.30
13,0.00,0.00,0.00,0.00,0.00,58.75
15,0.00,0.00,0.00,0.00,0.00,53.53
17,0.00,0.00,0.00,0.00,0.00,50.50
19,0.00,0.00,0.41,0.00,0.00,53.65
21,0.00,0.00,2.41,0.00,0.00,52.25
23,0.00,0.00,0.00,0.10,0.00,46.70
25,0.00,0.00,0.00,2.10,0.00,51.20
27,0.00,0.00,0.00,4.10,0.00,48.50
29,0.00,0.00,0.00,1.66,0.00,50.83
31,0.00,0.00,0.00,0.00,0.00,43.07
33,0.00,0.00,0.96,0.00,0.00,35.65
35,0.30,0.00,2.96,1.37,0.00,27.55
37,5.40,0.00,0.00,3.37,0.00,29.90
39,5.22,0.00,0.00,5.37,0.00,26.60
41,5.22,0.00,0.00,7.37,0.00,23.50
43,6.23,0.00,0.14,9.37,0.00,21.67
45,11.37,0.00,2.14,11.37,0.00,29.70
47,11.24,0.00,4.14,13.37,0.00,26.43
49,11.24,0.00,6.14,15.37,0.00,21.47
51,11.24,0.00,8.14,17.37,0.00,17.65
53,15.23,0.00,10.14,19.37,0.00,13.12
55,18.07,0.00,12.14,21.37,0.00,17.52
57,18.05,0.00,14.14,23.37,0.00,25.60
59,18.02,0.00,16.14,25.37,0.00,29.18
61,6.87,0.00,18.14,10.82,0.00,32.80
63,0.00,0.00,5.58,12.82,0.00,37.47
65,0.00,0.00,7.58,0.00,0.00,34.37
67,2.72,0.00,9.58,0.00,0.00,26.85
69,0.00,0.00,11.58,0.71,0.00,26.70
71,1.23,0.00,13.58,2.71,0.00,25.62
73,16.81,0.00,15.58,4.71,0.00,24.84
75,17.70,0.00,17.58,6.71,0.00,24.84
77,17.70,0.00,19.58,8.71,0.00,25.08
79,17.67,0.00,10.09,10.71,0.00,21.93
81,5.93,0.00,12.09,12.71,0.00,18.10
83,0.00,1.36,0.00,14.71,1.84,24.83
85,0.00,4.84,1.65,0.00,3.84,29.70
87,0.00,4.74,0.00,0.00,5.84,33.50
89,0.00,4.74,0.00,0.00,7.84,34.00
91,0.00,4.74,0.00,0.00,9.84,26.95
93,0.00,4.74,0.00,0.00,11.84,16.00
95,0.00,4.74,0.00,0.00,13.84,21.77
97,0.00,4.74,0.00,0.00,15.84,19.47
99,0.00,11.41,0.00,0.00,17.84,19.37
101,0.00,11.14,0.00,0.00,19.84,19.60
103,0.00,11.14,0.00,0.00,21.84,16.77
105,0.00,11.14,0.00,0.00,23.84,21.25
107,0.00,8.55,0.00,0.00,25.84,19.70
109,0.00,0.00,0.85,0.00,13.11,4.50
111,1.46,0.00,2.85,0.00,0.00,60.00
113,0.00,0.00,4.85,0.00,0.00,60.00
115,0.00,0.00,0.00,0.00,0.00,44.60
117,0.00,0.00,0.00,0.00,0.00,53.75
119,0.00,0.00,0.00,0.00,0.00,58.53
121,0.00,0.00,0.00,0.00,0.00,59.75
123,0.00,0.00,0.00,0.00,0.00,59.75
125,0.00,0.00,0.00,0.00,0.00,52.50
127,0.00,0.00,0.00,0.00,0.00,37.52
129,0.00,0.00,0.00,0.76,0.00,18.82
131,5.68,0.00,0.00,2.76,0.00,13.64
133,20.54,0.00,0.00,4.76,0.00,11.64
135,28.45,0.00,0.95,6.76,0.00,15.80
137,29.12,0.00,2.95,8.76,0.00,24.77
139,12.86,0.00,4.95,9.38,0.00,32.95
141,0.00,0.00,6.95,9.44,0.00,39.30
143,0.00,0.00,8.95,0.00,0.00,48.10
145,0.00,0.00,0.00,0.71,0.00,50.10
147,0.00,0.00,0.00,2.71,0.00,40.30
149,0.00,0.00,0.00,4.71,0.00,33.85
151,4.24,0.00,0.00,6.71,0.00,36.13
153,4.90,0.00,0.00,8.71,0.00,45.60
