time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,32.18,1
5,0.00,0.00,0.00,0.00,44.30,1
7,0.00,0.00,0.00,0.00,53.82,1
9,0.00,0.00,0.00,0.00,57.58,1
11,0.00,0.00,0.00,0.00,56.06,1
13,0.00,0.00,0.00,0.00,37.98,1
15,0.00,0.00,0.00,0.00,28.10,1
17,0.00,0.00,0.00,0.00,21.47,3
19,1.86,7.44,0.14,1.73,26.53,3
21,3.10,12.39,0.31,3.73,36.16,3
23,2.38,9.51,0.48,5.73,38.27,3
25,0.00,0.00,0.64,7.72,43.70,3
27,0.00,0.00,0.12,1.47,41.57,3
29,0.00,0.00,0.00,0.00,20.62,3
31,0.00,0.00,0.00,0.00,18.83,3
33,0.71,2.85,0.07,0.82,22.39,3
35,1.19,4.78,0.23,2.82,31.23,3
37,1.19,4.76,0.40,4.82,36.77,2
39,1.19,4.76,0.57,6.82,41.97,2
41,1.19,4.76,0.73,8.82,37.43,2
43,1.19,4.76,0.90,10.82,33.99,2
45,1.42,4.76,1.11,12.82,28.39,2
47,2.58,5.57,1.44,14.82,23.53,2
49,2.55,5.44,1.89,16.82,28.16,2
51,2.55,5.44,2.14,18.82,32.74,4
53,2.55,5.44,2.44,20.82,33.69,4
55,2.53,5.44,2.83,22.82,41.55,4
57,1.41,5.44,3.11,24.82,39.04,4
59,1.36,5.44,1.21,14.49,34.63,1
61,1.36,5.44,1.52,16.49,30.06,1
63,1.96,5.44,1.84,18.49,28.63,1
65,2.74,5.52,1.90,20.49,30.30,1
67,2.73,5.48,2.38,22.49,32.80,1
69,2.73,5.48,2.57,24.49,35.93,1
71,2.73,5.48,2.97,26.49,38.32,1
73,2.73,5.48,3.24,28.49,39.69,3
75,2.73,5.48,3.60,30.49,36.98,3
77,2.96,5.39,3.97,32.49,37.55,3
79,1.33,5.07,4.49,34.49,30.67,3
81,2.90,11.60,0.84,4.83,25.90,3
83,3.59,12.75,1.14,6.83,27.62,3
85,6.02,18.15,1.83,8.83,24.74,3
87,5.96,18.01,2.25,10.83,21.73,3
89,7.09,18.01,2.92,12.83,18.38,2
91,7.20,18.01,3.59,14.83,14.06,2
93,7.20,18.01,4.25,16.83,13.40,2
95,9.46,18.01,5.12,18.83,13.77,2
97,10.62,18.01,5.88,20.83,14.94,4
99,10.61,18.01,6.71,22.83,15.03,4
101,10.61,18.01,7.55,24.83,17.70,4
103,11.02,23.65,8.38,26.83,18.21,4
105,8.09,24.75,6.63,28.83,16.43,4
107,7.56,24.75,6.28,30.83,18.12,1
109,7.72,24.75,6.95,32.83,17.87,1
111,8.95,24.75,7.65,34.83,24.33,1
113,8.92,24.75,8.48,36.83,26.45,1
115,8.50,23.08,4.29,36.18,29.29,1
117,2.73,10.93,4.00,33.91,29.50,1
119,4.18,16.73,2.64,16.75,30.78,1
121,4.46,17.83,1.49,16.88,28.47,1
123,4.46,17.83,1.88,18.88,23.61,1
125,5.36,17.83,2.19,20.88,21.78,1
127,6.40,17.83,2.63,22.88,22.89,3
129,8.21,21.54,2.93,24.88,25.10,3
131,8.81,24.16,3.43,26.88,36.67,3
133,6.27,24.14,3.93,28.88,37.34,3
135,5.87,23.50,2.90,28.48,36.03,3
137,0.23,0.92,1.94,20.01,38.69,2
139,2.82,11.28,1.62,12.23,37.64,2
141,2.99,11.97,1.05,7.14,33.66,2
143,2.99,11.97,1.47,9.14,29.40,2
