time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,60.00,1
9,0.00,0.00,0.00,0.00,37.00,1
11,0.00,0.00,0.00,0.00,46.15,1
13,0.00,0.00,0.00,0.00,55.10,2
15,0.00,0.00,0.00,0.00,59.87,2
17,0.00,0.00,0.00,0.00,62.77,2
19,0.00,0.00,0.00,0.00,56.80,2
21,0.00,0.00,0.10,1.22,52.06,3
23,0.00,0.00,0.08,0.97,45.68,3
25,0.43,1.72,0.25,2.97,35.68,3
27,1.10,4.42,0.44,4.97,26.75,3
29,1.09,4.36,0.59,6.97,12.70,1
31,1.69,4.36,1.07,8.97,12.88,1
33,2.82,5.79,1.57,10.97,27.13,1
35,1.49,5.70,2.07,12.97,35.28,1
37,1.42,5.70,2.33,14.97,36.89,2
39,1.42,5.70,2.26,16.97,37.29,2
41,1.40,5.61,2.59,18.97,39.79,2
43,1.09,4.36,2.99,20.97,36.07,2
45,2.03,4.36,2.26,22.97,32.84,2
47,2.35,5.03,2.99,24.97,32.35,4
49,2.37,5.12,3.51,26.97,27.34,4
51,2.36,5.10,4.17,28.97,25.51,4
53,2.29,5.10,4.84,30.97,24.09,4
55,1.27,5.10,5.62,32.97,24.50,3
57,3.97,7.57,3.95,14.77,24.27,3
59,6.07,10.45,4.54,16.77,23.22,3
61,6.98,12.04,5.37,18.77,22.24,3
63,6.73,11.71,4.88,20.77,21.97,1
65,5.41,6.45,4.47,21.02,19.59,1
67,5.49,6.81,5.31,23.02,19.07,1
69,7.98,15.35,6.31,25.02,28.15,1
71,8.38,18.03,7.31,27.02,30.59,2
73,5.25,10.60,4.84,18.68,30.64,2
75,5.54,11.74,5.17,20.68,25.94,2
77,6.98,17.60,6.13,22.68,24.76,2
79,6.36,17.37,7.31,24.68,21.65,1
81,4.42,12.28,6.23,23.94,18.05,1
83,6.07,15.20,6.08,25.94,19.02,1
85,10.05,24.69,7.25,27.94,20.56,1
87,8.96,25.12,8.42,29.94,21.32,1
89,8.85,24.68,8.25,31.94,23.07,1
91,4.62,10.73,7.67,33.94,21.07,2
93,5.92,12.94,8.12,35.94,17.22,2
95,5.97,12.84,9.02,37.94,21.16,2
97,7.66,12.84,10.12,39.94,24.39,2
99,8.51,17.14,9.09,41.94,25.13,3
101,6.55,12.84,9.52,43.94,21.81,3
103,5.76,12.84,9.25,45.94,14.98,3
105,5.83,12.84,10.25,47.94,11.11,3
107,6.21,11.48,11.25,49.94,8.07,2
109,7.06,11.98,9.29,33.23,1.08,2
111,8.52,17.81,8.35,35.23,0.04,2
113,9.10,18.99,9.09,37.23,7.05,2
115,9.08,18.98,9.92,39.23,12.44,4
117,7.25,11.67,10.10,41.23,18.52,4
119,7.25,11.67,10.55,43.23,21.32,4
121,7.25,11.67,11.39,45.23,29.42,4
123,6.98,11.48,12.22,47.23,31.14,2
125,5.75,11.48,8.15,42.50,30.67,2
127,5.93,11.48,7.07,44.50,24.55,2
129,8.22,15.55,7.80,46.50,22.62,2
131,9.00,18.68,8.80,48.50,23.55,2
133,5.87,11.48,8.19,50.50,26.22,2
135,6.30,11.48,8.73,52.50,27.07,2
137,7.24,12.40,8.97,54.50,22.26,1
139,7.25,12.45,9.77,56.50,17.80,1
141,8.34,12.36,10.02,58.50,21.18,1
143,8.05,12.36,10.94,60.50,23.28,1
145,7.23,12.36,10.71,54.57,20.53,1
147,8.09,15.83,6.45,39.88,19.21,1
149,8.58,17.79,6.65,41.88,19.85,3
151,8.58,17.78,6.69,43.88,16.17,3
153,8.56,17.78,7.40,45.88,20.79,3
155,8.69,17.68,7.63,47.88,25.75,3
157,5.67,16.92,4.80,28.65,27.99,4
159,5.37,16.92,4.21,30.65,30.42,4
161,5.37,16.92,4.14,32.65,34.58,4
163,5.96,16.87,4.98,34.65,37.11,4
