time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,41.90,1
7,0.00,0.00,0.00,0.00,52.60,1
9,0.00,0.00,0.00,0.00,58.65,1
11,0.00,0.00,0.00,0.00,51.63,1
13,0.00,0.00,0.00,0.00,52.06,1
15,0.00,0.00,0.03,0.42,51.12,1
17,0.00,0.00,0.20,2.42,47.61,1
19,0.53,2.12,0.37,4.42,48.56,1
21,1.27,5.06,0.62,6.42,40.01,1
23,2.65,10.62,0.96,8.42,34.19,3
25,2.64,10.54,0.94,10.42,24.47,3
27,4.52,18.09,1.06,12.42,20.24,3
29,5.94,23.01,1.18,10.24,19.72,3
31,6.74,22.44,1.84,12.24,24.43,3
33,2.40,5.22,1.98,7.93,28.31,3
35,2.40,5.22,1.82,8.35,22.60,3
37,2.71,6.43,2.32,10.35,19.70,3
39,4.06,10.68,2.82,12.35,21.29,2
41,5.53,11.53,3.32,14.35,21.48,2
43,5.50,11.38,3.82,16.35,22.86,2
45,4.86,11.38,4.38,18.35,24.46,2
47,5.88,12.15,4.42,18.87,24.15,2
49,5.85,12.03,3.90,20.87,23.24,2
51,5.85,12.03,4.35,22.87,23.22,2
53,5.85,12.03,4.85,24.87,23.05,2
55,5.85,12.03,5.35,26.87,22.53,2
57,7.44,17.75,5.96,28.87,23.14,2
59,7.38,17.50,6.49,30.87,25.94,2
61,8.02,20.06,6.85,32.87,26.63,2
63,9.09,24.34,7.42,34.87,23.81,4
65,10.39,24.29,8.08,36.87,22.98,4
67,10.55,24.66,8.88,38.87,18.16,4
69,13.98,35.36,9.82,40.87,15.48,4
71,13.33,36.74,9.65,42.87,11.31,4
73,16.09,36.74,8.33,44.87,8.32,4
75,17.57,36.74,9.47,46.87,6.28,4
77,19.42,36.74,10.64,48.87,4.88,4
79,21.27,36.74,11.81,50.87,5.84,1
81,21.24,36.74,12.97,52.87,4.37,1
83,22.66,36.74,14.14,54.87,4.26,1
85,22.51,36.74,15.31,56.87,3.74,1
87,21.38,36.74,15.41,49.33,4.75,1
89,21.26,36.34,13.24,44.65,6.78,1
91,17.38,31.52,13.79,46.65,8.90,1
93,18.21,31.52,12.00,48.65,10.69,1
95,18.20,31.52,12.72,50.65,10.88,1
97,18.20,31.52,11.04,52.65,15.32,1
99,18.20,31.52,11.70,54.65,18.39,1
101,18.20,31.52,12.44,56.65,21.77,1
103,18.20,31.52,13.04,58.65,22.33,3
105,18.42,31.52,13.81,60.65,20.36,3
107,19.48,31.52,14.69,62.65,16.51,3
109,19.06,31.52,15.74,64.65,13.45,3
111,19.09,38.89,16.32,59.52,9.90,3
113,20.79,48.32,14.82,45.28,9.61,2
115,21.95,48.37,12.54,47.28,11.00,2
117,22.69,48.37,13.54,49.28,11.83,2
119,24.60,48.37,14.54,51.28,13.38,2
121,25.34,48.37,13.18,52.24,14.50,2
123,25.33,48.37,13.31,47.38,15.41,2
125,25.88,48.14,13.61,47.59,19.62,2
127,17.46,47.47,13.42,49.59,24.15,2
129,17.04,47.84,10.17,31.55,25.71,2
131,7.40,10.77,11.06,33.55,26.09,2
133,6.44,10.77,8.19,24.68,23.65,2
135,6.44,10.77,7.49,26.68,18.46,2
137,8.36,11.48,7.44,28.68,15.78,2
139,9.83,17.19,8.77,30.68,17.62,4
141,11.20,17.01,10.10,32.68,18.22,4
143,12.95,17.21,11.00,34.68,26.51,4
145,12.33,17.01,10.53,31.53,28.91,4
147,6.70,16.26,9.32,33.53,22.92,4
149,5.46,14.74,6.86,35.53,21.20,4
151,5.13,7.52,7.95,37.53,20.57,4
153,5.60,11.17,8.97,39.53,21.00,1
155,6.65,11.12,8.97,41.53,16.61,1
157,6.59,11.12,9.75,43.53,21.26,1
159,5.80,7.98,10.92,45.53,24.19,1
161,4.16,5.75,6.10,27.40,20.53,1
163,5.76,11.91,5.79,29.40,19.71,1
