time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,60.00,0
3,0.00,0.00,0.00,0.00,0.00,60.00,2
5,0.00,0.00,0.00,0.00,0.00,48.73,2
7,0.00,0.00,0.00,0.00,0.00,53.40,2
9,0.00,0.00,0.00,0.00,0.00,59.35,2
11,0.00,0.00,0.00,0.00,0.00,59.02,2
13,0.00,0.00,0.00,0.00,0.00,58.18,1
15,0.00,0.00,0.00,0.00,0.00,57.85,1
17,0.00,0.00,0.00,0.00,0.00,56.98,1
19,0.00,0.00,0.08,0.10,0.50,56.48,1
21,0.00,0.00,0.31,0.30,2.49,56.64,1
23,0.00,0.00,0.00,0.00,0.00,53.61,1
25,0.00,0.00,0.10,0.18,1.19,48.98,1
27,0.98,3.91,0.36,0.64,3.19,40.93,1
29,1.21,4.86,0.55,0.86,5.19,35.37,1
31,1.22,4.88,1.15,1.62,7.19,34.57,1
33,2.56,10.23,1.31,1.70,9.19,32.38,8
35,3.54,10.89,1.89,2.26,11.19,34.46,8
37,3.33,7.84,2.72,2.95,13.19,34.84,8
39,1.37,5.47,1.64,1.14,7.19,37.34,8
41,2.67,10.69,1.34,1.16,7.01,36.88,8
43,2.85,11.38,1.94,1.72,9.01,37.08,1
45,3.65,14.59,2.39,2.24,11.01,40.93,1
47,4.34,17.35,3.05,3.04,13.01,43.28,1
49,1.37,5.47,2.69,2.77,15.01,45.04,1
51,1.78,5.47,2.37,1.60,17.01,42.10,1
53,2.75,5.54,2.07,1.66,19.01,40.52,2
55,3.09,5.47,2.44,2.28,21.01,40.33,2
57,3.58,8.61,2.94,2.98,23.01,41.96,2
59,1.37,5.47,3.11,2.97,25.01,39.52,2
61,2.52,9.79,3.03,2.42,27.01,37.48,2
63,5.57,11.72,3.29,2.47,29.01,34.09,1
65,5.65,11.71,4.31,3.70,31.01,36.89,1
67,5.28,12.76,4.35,4.12,33.01,33.80,1
69,5.46,18.04,4.72,4.39,35.01,32.02,1
71,5.84,17.90,4.14,3.67,37.01,27.60,1
73,8.56,17.90,4.63,4.04,39.01,25.86,3
75,9.93,18.28,5.21,4.78,41.01,24.93,3
77,10.44,25.00,6.04,5.68,43.01,23.79,3
79,11.52,23.29,4.17,5.02,20.95,24.92,3
81,9.98,17.74,4.28,5.68,16.20,22.83,3
83,11.70,17.74,4.49,6.41,18.20,20.85,2
85,11.67,17.74,4.44,6.97,20.20,22.92,2
87,10.85,17.71,5.36,8.13,22.20,23.04,2
89,7.01,16.99,5.22,7.28,19.76,19.46,2
91,5.52,16.99,4.77,5.78,16.03,16.79,2
93,5.52,16.99,4.37,4.47,18.03,17.48,6
95,6.95,21.79,4.88,4.58,20.03,28.13,6
97,5.87,23.46,5.71,5.28,22.03,34.90,6
99,5.73,22.91,2.93,3.96,20.56,38.85,6
101,5.37,21.50,3.14,4.14,22.56,42.07,6
103,4.73,18.91,3.47,4.54,24.56,39.57,1
105,4.43,17.73,3.88,4.99,26.56,38.32,1
107,4.60,17.68,4.43,5.57,28.56,37.64,1
109,3.81,9.31,5.12,6.41,30.77,42.38,1
111,3.79,9.88,4.71,5.17,25.10,35.44,1
113,3.79,9.88,4.03,3.26,27.10,31.50,1
115,4.61,9.88,4.72,4.02,29.10,30.14,1
117,5.17,9.88,5.08,4.36,31.10,36.58,1
119,5.65,9.88,5.54,4.58,33.10,37.27,1
121,6.63,11.11,6.34,5.26,35.10,38.69,1
123,6.61,11.04,7.20,6.00,37.10,37.86,2
125,6.61,11.04,8.01,6.66,39.10,34.92,2
127,5.81,11.04,6.30,5.84,41.10,34.43,2
129,4.14,11.04,6.93,6.58,43.10,32.33,2
131,4.14,11.04,5.95,4.35,45.10,31.50,2
133,4.68,13.21,6.80,4.89,47.10,28.92,2
135,6.10,18.35,7.63,5.79,49.10,26.13,2
137,7.06,18.21,8.27,6.14,51.10,23.75,2
139,7.01,18.21,9.17,6.89,53.10,28.62,2
141,7.20,18.21,10.08,7.72,55.10,27.85,2
143,8.77,18.21,11.25,8.84,57.10,24.63,1
145,10.41,18.21,12.28,9.69,59.10,24.89,1
147,13.02,18.19,12.35,10.13,61.10,23.60,1
149,9.10,11.04,11.71,7.99,63.10,26.20,1
151,6.82,11.04,11.62,7.07,65.10,26.76,1
153,7.31,12.98,10.58,6.78,67.10,26.14,1
155,8.63,18.26,11.47,7.92,69.10,28.96,1
157,8.61,18.17,12.34,9.03,71.10,32.50,1
159,8.61,18.17,12.82,9.31,73.10,33.45,1
161,8.61,18.17,13.72,10.32,75.10,30.04,1
163,8.61,18.17,14.64,11.37,77.10,25.78,5
165,9.40,21.35,15.50,12.23,79.10,26.33,5
167,10.08,24.07,16.40,13.06,81.10,27.49,5
169,11.87,30.73,14.75,12.47,55.88,24.61,5
171,9.96,17.79,12.88,11.77,57.88,26.92,5
173,6.32,16.28,13.09,12.50,59.88,26.78,6
175,6.95,16.28,14.07,13.68,61.88,29.11,6
177,7.49,13.52,15.40,15.08,63.88,29.12,6
179,4.57,7.18,12.37,11.27,65.88,25.97,6
181,5.90,12.52,11.10,11.11,67.88,21.13,6
183,6.55,12.43,12.10,12.31,69.88,22.19,3
185,7.75,14.13,13.10,13.51,71.88,26.92,3
187,8.44,17.05,14.21,14.77,73.88,25.53,3
189,9.26,17.02,13.90,15.19,75.88,22.65,3
191,11.42,17.02,13.47,15.53,77.88,24.22,3
193,12.94,17.94,14.62,17.01,79.88,21.01,1
195,12.92,17.85,15.79,18.51,81.88,18.52,1
197,13.56,19.61,17.06,20.07,83.88,16.91,1
199,13.37,29.54,16.59,18.41,85.88,18.31,1
201,12.88,22.69,16.44,18.84,87.88,18.26,1
203,8.83,24.15,15.95,17.36,89.88,19.23,2
205,9.12,24.15,16.50,17.75,91.88,23.80,2
207,10.85,24.15,17.67,19.25,93.88,23.18,2
209,11.48,21.46,14.81,13.52,95.88,22.57,2
211,8.54,17.47,14.45,12.21,97.88,20.80,2
213,8.69,18.08,15.50,13.30,99.88,24.79,1
215,10.12,23.78,15.31,12.15,101.88,24.47,1
217,11.31,28.54,16.31,13.15,103.88,25.07,1
219,11.64,29.85,15.67,11.20,105.88,29.36,1
221,7.82,14.61,16.71,12.07,107.88,32.48,1
223,6.56,10.48,17.33,12.18,109.88,31.82,2
225,6.78,11.36,18.10,12.57,111.88,29.48,2
227,7.22,9.86,18.04,12.94,113.88,27.26,2
229,9.57,16.34,19.21,14.04,115.88,29.53,2
231,10.52,18.75,19.25,13.11,117.88,28.69,2
233,11.30,18.74,20.51,14.37,119.88,24.98,6
235,13.44,18.74,21.31,14.82,121.88,21.31,6
237,15.73,23.24,22.45,15.87,123.88,19.68,6
239,14.29,25.29,20.39,15.03,125.88,18.11,6
241,12.27,25.28,21.09,15.85,127.88,16.88,6
243,12.82,25.28,21.28,16.36,129.88,15.75,1
245,14.95,29.26,22.38,17.43,131.88,19.26,1
247,16.91,35.18,22.87,18.12,133.88,25.15,1
249,17.17,38.44,23.78,18.76,135.88,26.52,1
251,13.82,38.24,22.93,18.01,137.88,29.69,1
253,5.41,11.51,22.60,16.62,139.88,28.00,2
255,5.41,11.51,21.73,14.24,141.88,27.59,2
257,6.09,11.51,21.90,14.94,143.88,26.28,2
259,7.88,14.48,23.06,16.24,145.88,24.54,2
261,8.74,17.92,23.52,16.81,147.88,21.71,2
263,8.73,17.87,23.80,16.52,149.88,21.65,1
265,9.90,17.87,24.80,17.52,151.88,22.92,1
267,10.44,19.14,25.80,18.52,153.88,25.76,1
269,12.61,22.79,26.37,18.74,155.88,30.18,1
271,8.40,17.92,26.11,17.48,157.88,32.09,1
273,8.40,17.92,25.93,16.36,159.88,28.97,7
275,8.40,17.92,26.26,16.15,161.88,26.44,7
277,8.59,17.90,27.26,17.04,163.88,25.99,7
279,5.79,7.20,24.80,15.97,165.88,21.91,7
281,5.56,11.46,23.33,15.65,167.88,14.22,7
283,6.15,11.39,23.26,16.27,169.88,10.37,2
285,8.30,11.59,24.20,17.38,171.88,12.22,2
287,7.24,11.52,25.20,18.58,173.88,12.15,2
289,5.66,11.52,25.84,19.12,175.88,9.60,2
291,5.94,11.52,25.37,17.68,177.88,9.07,2
293,6.95,11.52,25.92,18.07,179.88,13.55,4
295,6.87,11.52,26.75,18.97,181.88,17.39,4
297,4.20,11.52,27.59,19.87,183.88,20.03,4
299,4.14,11.52,9.77,9.57,80.07,28.90,4
301,4.59,11.52,10.27,10.27,82.07,34.00,4
303,5.78,11.61,10.77,10.97,84.07,31.94,1
305,5.76,11.53,11.27,11.67,86.07,39.44,1
307,4.04,8.37,11.77,12.37,88.07,43.60,1
309,1.15,4.58,10.85,10.52,90.07,43.37,1
311,1.15,4.58,8.30,5.55,92.07,43.61,1
313,1.75,4.58,8.52,5.54,94.07,42.26,1
315,5.24,11.02,9.00,5.86,96.07,41.20,1
317,5.55,11.37,9.70,6.53,98.07,40.28,1
319,5.55,11.37,10.57,7.61,100.07,36.41,1
321,6.47,11.37,10.98,8.18,102.07,33.73,1
323,6.78,11.37,11.55,8.61,104.07,25.13,2
325,7.19,11.37,12.47,9.57,106.07,23.66,2
327,7.87,11.37,12.14,9.98,108.07,23.49,2
329,8.31,11.40,12.97,10.86,110.07,24.51,2
331,8.97,14.12,12.13,8.75,112.07,27.47,2
333,11.47,17.80,12.74,9.25,114.07,27.40,1
335,11.47,17.76,13.62,10.24,116.07,29.91,1
337,10.70,17.76,14.62,11.44,118.07,28.05,1
339,8.64,17.76,14.53,10.60,120.07,22.71,1
341,10.62,17.76,14.20,9.18,122.07,18.77,1
343,11.49,17.76,15.20,9.98,124.07,18.37,3
345,14.20,17.76,16.20,10.78,126.07,20.64,3
347,16.47,18.33,17.00,11.46,128.07,23.55,3
349,12.13,24.59,10.27,7.82,35.58,27.46,3
351,8.87,19.98,9.74,7.90,31.86,30.57,3
353,6.93,11.89,7.71,7.08,33.86,28.80,1
355,7.12,13.64,8.55,7.98,35.86,27.51,1
357,7.83,18.29,8.65,8.44,37.86,25.80,1
359,9.19,18.59,9.71,9.64,39.86,22.91,1
361,10.83,25.13,10.65,10.81,41.86,19.94,1
363,11.54,25.56,11.44,11.35,43.86,19.39,4
365,12.67,25.56,12.71,12.48,45.86,21.96,4
367,16.05,35.90,13.65,13.45,47.86,24.71,4
369,15.50,44.15,12.23,12.99,40.16,26.20,4
371,15.05,44.54,9.29,11.63,36.59,24.66,4
373,15.92,44.54,8.59,11.61,38.59,21.75,2
