time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.13,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.04,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.67,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.21,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.83,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.36,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.89,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.09,0.00
19,0.00,0.00,0.00,0.00,0.58,0.00,0.00,0.19,0.19,0.58,4.27,1.00
21,0.00,2.84,1.42,2.84,0.00,0.00,1.44,0.48,0.48,1.44,24.32,0.00
23,0.00,4.33,2.16,4.33,0.00,0.00,3.44,1.15,1.15,3.44,29.26,0.00
25,0.00,4.04,2.02,4.04,0.00,0.00,5.44,1.81,1.81,5.44,67.35,0.00
27,0.00,0.00,0.00,0.00,0.00,0.00,7.44,2.48,2.48,7.44,58.30,1.00
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.48,0.00
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.29,0.00
33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.03,0.00
35,0.00,0.00,0.00,0.00,0.00,1.17,0.00,0.39,0.39,1.17,38.75,0.00
37,3.86,0.00,1.93,3.86,0.00,3.17,0.00,1.06,1.06,3.17,36.41,0.00
39,5.55,0.00,2.77,5.55,0.00,5.17,0.00,1.72,1.72,5.17,28.65,0.00
41,5.54,0.00,2.77,5.54,0.00,7.17,0.00,2.39,2.39,7.17,32.80,0.00
43,8.13,0.00,4.06,8.13,0.00,9.17,0.00,3.06,3.06,9.17,31.70,0.00
45,11.53,0.00,5.77,11.53,0.00,11.17,0.00,3.72,3.72,11.17,27.76,0.00
47,11.49,0.00,5.74,11.49,0.00,13.17,0.00,4.39,4.39,13.17,33.38,0.00
49,11.49,0.00,5.74,11.49,0.00,15.17,0.00,5.06,5.06,15.17,27.93,0.00
51,11.49,1.16,6.32,11.49,0.00,17.17,1.58,6.25,6.25,17.17,23.36,0.00
53,11.49,5.22,8.36,11.49,0.00,19.17,3.58,7.58,7.58,19.17,19.91,0.00
55,15.42,5.11,10.26,15.42,0.61,21.17,5.58,9.12,9.12,21.17,15.32,0.00
57,18.19,5.11,11.65,18.19,2.61,23.17,7.58,11.12,11.12,23.17,15.18,0.00
59,18.16,5.11,11.64,18.16,4.61,25.17,9.58,13.12,13.12,25.17,14.04,0.00
