time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
309,91.53,194.15,38.76,87.99,7.74,2.00,1,1.40
311,90.46,198.65,39.95,89.99,8.94,2.00,1,
313,92.51,198.59,39.86,91.99,8.50,2.00,1,
315,95.79,198.59,40.06,93.99,8.24,2.00,1,
317,97.22,198.59,40.56,95.99,10.29,1.00,1,
319,98.87,198.59,41.36,97.99,10.52,1.00,1,1.16
321,98.90,198.59,41.16,99.99,9.40,1.00,1,
323,99.42,198.59,42.25,101.99,8.06,1.00,3,
325,100.50,198.59,43.73,103.99,8.03,2.00,3,
327,100.94,198.59,44.75,102.51,8.45,1.00,3,
329,98.74,198.58,43.71,104.51,9.29,2.00,3,0.25
331,98.81,198.34,44.05,104.36,9.81,1.00,3,
333,98.11,185.59,44.43,106.36,10.18,1.00,1,
335,75.39,186.67,44.38,108.36,10.18,1.00,1,
337,77.72,190.04,45.23,110.36,11.57,0.00,1,
339,79.04,195.50,46.73,112.36,12.71,2.00,1,1.27
341,81.32,197.73,46.32,114.36,13.05,2.00,1,
343,83.39,197.72,45.07,116.36,12.91,1.00,1,
345,86.98,197.72,45.93,118.36,12.16,1.00,1,
347,92.14,197.72,44.61,120.36,11.72,1.00,1,
349,85.30,164.47,42.92,122.36,10.18,1.00,1,0.77
351,53.06,182.00,44.03,124.36,9.82,1.00,1,
353,56.29,189.02,45.48,126.36,8.91,1.00,4,
355,57.53,194.12,46.74,128.36,11.69,1.00,4,
357,58.55,198.17,48.20,130.36,13.52,3.00,4,
359,58.45,198.11,47.73,132.36,14.18,3.00,4,0.95
361,54.43,198.08,,,13.69,1.00,4,
363,58.95,196.07,,,12.57,1.00,2,
365,59.63,193.38,,,11.53,1.00,2,
367,58.83,189.89,,,10.45,1.00,2,
369,56.97,187.29,,,9.69,2.00,2,1.51
371,61.16,193.97,,,7.81,1.00,2,
373,66.84,198.53,,,4.92,3.00,1,
375,71.27,198.40,,,3.24,1.00,1,
377,75.07,198.40,,,4.09,1.00,1,
379,76.64,198.40,,,5.51,2.00,1,1.05
381,76.60,198.40,,,7.27,1.00,1,
383,78.65,198.40,,,8.34,1.00,3,
385,79.60,198.40,,,8.88,2.00,3,
387,78.65,198.40,,,9.55,2.00,3,
389,77.39,198.40,,,8.28,3.00,3,0.63
391,79.10,198.40,,,7.40,2.00,3,
393,82.36,198.40,,,6.64,0.00,1,
395,83.55,198.40,,,6.97,1.00,1,
397,83.54,198.40,,,6.52,1.00,1,
399,84.02,198.40,,,6.15,1.00,1,0.87
401,84.81,198.40,,,6.73,1.00,1,
403,84.72,198.38,,,5.32,2.00,2,
405,83.26,198.02,,,6.99,0.00,2,
407,69.61,188.64,,,8.68,1.00,2,
409,61.96,147.48,,,9.95,1.00,2,1.93
411,65.14,152.95,,,11.55,1.00,2,
413,69.62,162.83,,,11.07,1.00,1,
415,75.70,176.41,,,10.61,1.00,1,
417,80.87,185.05,,,10.67,0.00,1,
419,86.31,192.10,,,11.48,2.00,1,1.33
421,88.08,197.31,,,10.80,1.00,1,
423,90.26,197.93,,,7.67,3.00,2,
425,94.58,196.89,,,7.48,0.00,2,
427,92.88,180.63,,,7.31,1.00,2,
429,91.20,184.57,,,8.91,2.00,2,1.19
431,93.95,183.90,,,9.69,1.00,2,
433,96.94,190.75,,,8.40,1.00,1,
435,99.61,200.38,,,8.52,1.00,1,
437,100.32,201.84,,,11.07,1.00,1,
439,93.25,201.25,,,10.22,1.00,1,0.95
441,94.51,201.24,,,10.37,1.00,1,
443,97.15,201.24,,,12.37,1.00,1,
445,98.09,201.24,,,12.63,2.00,1,
447,100.05,201.07,,,13.07,1.00,1,
449,102.61,199.38,,,13.99,2.00,1,0.95
451,91.66,201.79,,,13.58,2.00,1,
453,92.19,200.16,,,13.91,1.00,1,
455,94.01,200.07,,,14.90,1.00,1,
457,97.35,199.88,,,13.96,1.00,1,
459,77.30,179.33,,,13.60,3.00,1,1.02
461,55.20,187.95,,,14.87,0.00,1,
463,57.26,196.18,,,13.23,2.00,3,
465,58.76,202.26,,,12.29,1.00,3,
467,59.00,200.73,,,12.59,2.00,3,
469,58.45,200.25,,,13.26,3.00,3,0.36
471,61.94,198.28,,,13.40,2.00,3,
473,47.33,137.02,,,12.62,0.00,1,
475,50.32,139.79,,,11.85,1.00,1,
477,51.34,145.43,,,10.78,1.00,1,
479,53.02,152.11,,,8.65,2.00,1,0.68
481,55.60,162.65,,,9.15,3.00,1,
483,50.69,172.90,,,8.26,1.00,2,
485,54.39,183.51,,,7.60,0.00,2,
487,58.43,190.64,,,6.54,2.00,2,
489,64.29,202.88,,,8.92,2.00,2,1.05
491,65.15,201.31,,,10.03,1.00,2,
493,65.10,201.13,,,10.12,1.00,2,
495,65.10,201.13,,,10.25,1.00,2,
497,66.29,201.13,,,11.82,2.00,2,
499,66.70,201.13,,,12.24,1.00,2,0.86
501,66.70,201.13,,,10.37,2.00,2,
501,66.70,201.13,,,10.37,2.00,4,
