time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
375,13.42,17.97,13.93,47.18,19.74,1
377,11.29,17.97,14.55,49.18,20.61,8
379,9.84,17.97,13.98,51.18,21.98,8
381,10.13,17.97,14.15,53.18,28.62,8
383,11.57,17.93,15.17,55.18,31.01,8
385,9.19,11.88,10.76,53.61,30.08,3
387,8.19,15.41,10.07,32.95,28.89,3
389,8.94,17.74,8.87,34.95,29.62,3
391,10.57,19.24,9.75,36.95,31.64,3
393,10.95,22.44,7.81,38.95,31.52,3
395,7.32,17.39,7.81,40.95,31.26,3
397,7.27,17.19,7.70,42.95,30.83,1
399,7.85,19.53,8.08,44.95,26.58,1
401,10.98,28.60,8.79,46.95,25.04,1
403,13.54,37.28,9.90,48.95,25.13,1
405,15.95,43.61,9.90,50.95,23.31,1
407,18.64,43.42,10.27,52.95,19.89,1
409,16.60,27.94,10.77,54.95,22.09,1
411,10.36,18.11,10.60,56.95,25.29,1
413,11.77,18.11,11.39,58.95,25.85,2
415,12.99,23.16,11.17,60.95,24.88,2
417,14.09,24.53,12.26,62.95,27.04,2
419,14.34,24.53,13.60,64.95,30.12,2
421,11.61,24.38,14.77,66.95,29.19,2
423,7.31,11.44,12.38,68.95,24.30,2
425,8.54,12.70,11.92,70.95,19.51,3
427,10.25,17.14,12.78,72.95,20.51,3
429,12.16,17.03,14.10,74.95,20.74,3
431,13.40,19.46,15.63,76.95,21.31,3
433,12.61,22.56,15.18,78.95,22.24,1
435,12.60,22.52,16.79,80.95,24.22,1
437,13.91,22.52,17.16,82.95,25.11,1
439,14.26,22.52,10.98,84.95,24.60,1
441,13.72,29.14,11.88,86.95,26.96,1
443,9.64,15.45,10.34,88.95,28.14,1
445,5.73,11.64,9.53,90.95,29.67,1
447,5.73,11.64,8.95,92.95,31.21,4
449,5.73,11.64,8.59,94.95,27.19,4
451,7.77,11.64,9.45,96.95,28.71,4
453,11.18,21.81,9.84,98.95,29.05,4
455,10.68,26.67,10.94,100.95,33.19,4
457,9.17,32.24,6.39,35.28,33.36,7
459,9.13,32.10,3.85,20.59,31.25,7
461,10.97,37.13,4.60,22.59,31.24,7
463,12.79,41.29,5.29,24.59,33.97,7
465,14.15,45.06,5.35,26.59,33.25,7
467,15.46,45.02,6.07,28.59,32.95,7
469,14.08,33.50,6.92,30.59,30.32,7
471,6.61,14.42,6.73,32.59,29.12,7
473,8.57,17.18,8.64,34.59,26.50,4
475,9.88,18.12,7.97,36.59,24.61,4
477,10.17,18.12,7.29,38.59,23.62,4
479,11.14,18.09,8.97,40.59,24.49,4
481,12.72,20.68,9.81,42.59,22.83,1
483,16.82,25.00,11.23,44.59,20.22,1
485,19.73,24.95,15.06,46.59,20.47,1
487,20.75,25.91,17.06,48.59,22.59,1
489,21.47,30.82,16.55,50.59,23.29,2
491,17.80,30.69,17.45,52.59,22.62,2
493,16.23,30.69,,,22.49,2
495,18.52,30.69,,,22.29,2
497,21.05,30.69,,,23.67,3
499,14.63,22.67,,,24.57,3
501,10.23,21.11,,,25.01,3
