time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.45
19.0,1.55
21.0,2.2750000000000004
23.0,3.2
25.0,3.075
27.0,3.6500000000000004
29.0,3.9749999999999996
31.0,6.2
33.0,7.050000000000001
35.0,4.125
37.0,5.05
39.0,7.25
41.0,10.175
43.0,12.075000000000001
45.0,13.625
47.0,16.05
49.0,16.549999999999997
51.0,15.025
53.0,15.325
55.0,20.575
57.0,23.95
59.0,21.725
61.0,21.7
63.0,16.825
65.0,18.275
67.0,21.349999999999998
69.0,21.425
71.0,22.724999999999998
73.0,25.425
75.0,27.225
77.0,30.325000000000003
79.0,37.275000000000006
81.0,42.775000000000006
83.0,45.650000000000006
85.0,47.150000000000006
87.0,52.400000000000006
89.0,52.925000000000004
91.0,53.85000000000001
93.0,44.125
95.0,31.625000000000004
97.0,31.450000000000003
99.0,32.9
101.0,36.25
103.0,41.475
105.0,45.025000000000006
107.0,43.925
109.0,26.25
111.0,27.15
113.0,27.525000000000002
115.0,32.175
117.0,33.974999999999994
119.0,35.075
121.0,36.425
123.0,30.550000000000004
125.0,30.550000000000004
127.0,30.550000000000004
129.0,30.525000000000006
131.0,20.0
133.0,20.0
135.0,21.675
137.0,22.950000000000003
139.0,26.175000000000004
141.0,29.025000000000002
143.0,30.125
145.0,33.525
147.0,36.4
149.0,36.7
151.0,38.8
153.0,36.325
155.0,37.325
157.0,42.525
159.0,46.825
161.0,47.825
163.0,41.45
165.0,35.224999999999994
167.0,38.825
169.0,42.975
171.0,43.5
173.0,40.925000000000004
175.0,32.15
177.0,19.85
179.0,22.1
181.0,24.825
183.0,25.650000000000002
185.0,29.45
187.0,32.775
189.0,35.65
191.0,33.1
193.0,24.225
195.0,24.275000000000002
197.0,21.025000000000002
199.0,18.1
201.0,22.150000000000002
203.0,22.700000000000003
205.0,23.525000000000002
207.0,23.1
209.0,15.725
211.0,18.7
213.0,22.9
215.0,26.225
217.0,27.9
219.0,31.925
221.0,26.924999999999997
223.0,23.799999999999997
225.0,24.2
227.0,26.375
229.0,26.875
231.0,26.95
233.0,28.95
235.0,30.825000000000003
237.0,25.75
239.0,25.625
241.0,25.325000000000003
243.0,26.324999999999996
245.0,29.049999999999997
247.0,31.9
249.0,33.5
251.0,27.35
253.0,22.725
255.0,24.225
257.0,24.825
259.0,28.475
261.0,30.450000000000003
263.0,22.575
265.0,24.325
267.0,26.45
269.0,28.299999999999997
271.0,28.625
273.0,28.625
275.0,28.625
277.0,29.575
279.0,33.724999999999994
281.0,28.925
283.0,18.375
285.0,20.0
287.0,22.65
289.0,21.175
291.0,17.75
293.0,18.799999999999997
295.0,19.375
297.0,20.299999999999997
299.0,21.175
301.0,23.025
303.0,23.85
305.0,18.75
307.0,13.875
309.0,14.149999999999999
311.0,14.149999999999999
313.0,15.0
315.0,17.224999999999998
317.0,19.3
319.0,20.3
321.0,21.3
323.0,19.375
325.0,16.5
327.0,18.5
329.0,20.0
331.0,22.499999999999996
333.0,24.275
335.0,28.9
337.0,32.525
339.0,37.625
341.0,40.24999999999999
343.0,32.825
345.0,16.35
347.0,11.875
349.0,11.875
351.0,11.875
353.0,12.2
355.0,14.9
357.0,14.825000000000001
359.0,13.525
361.0,14.5
363.0,14.5
365.0,15.675
367.0,16.9
369.0,17.4
371.0,17.15
373.0,16.175
375.0,16.575
377.0,18.0
379.0,15.7
381.0,10.149999999999999
383.0,11.425
385.0,11.675
387.0,12.7
389.0,13.799999999999999
391.0,12.15
393.0,11.850000000000001
395.0,13.275
397.0,16.45
399.0,14.625
401.0,17.4
403.0,11.850000000000001
405.0,13.9
407.0,17.025
409.0,18.2
411.0,20.5
413.0,22.45
415.0,19.875
417.0,13.325
419.0,13.325
421.0,13.325
423.0,14.0
425.0,16.0
427.0,14.475
429.0,12.6
431.0,10.0
433.0,11.325
435.0,12.725000000000001
437.0,12.9
439.0,11.675
441.0,11.475
443.0,13.05
445.0,12.725000000000001
447.0,10.775000000000002
449.0,5.5
451.0,5.5
453.0,5.5
455.0,5.5
457.0,5.5
459.0,5.5
461.0,7.525
463.0,8.55
465.0,8.55
467.0,11.3
469.0,11.825
471.0,11.825
473.0,11.775
475.0,14.225000000000001
477.0,15.450000000000001
479.0,16.575000000000003
481.0,17.2
483.0,17.3
485.0,15.225
487.0,14.100000000000001
489.0,14.975000000000001
491.0,16.650000000000002
493.0,17.5
495.0,11.200000000000001
497.0,8.65
499.0,8.600000000000001
501.0,14.600000000000001
