time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,60.00,0
3,0.00,0.00,0.00,0.00,0.00,60.00,2
5,0.00,0.00,0.00,0.00,0.00,45.50,2
7,0.00,0.00,0.00,0.00,0.00,50.27,2
9,0.00,0.00,0.00,0.00,0.00,55.70,2
11,0.00,0.00,0.00,0.00,0.00,61.27,2
13,0.00,0.00,0.00,0.00,0.00,58.11,1
15,0.00,0.00,0.00,0.00,0.00,57.82,1
17,0.00,0.00,0.00,0.00,0.00,57.32,1
19,0.00,0.00,0.04,0.02,0.48,56.23,1
21,0.00,0.00,0.25,0.20,2.48,58.39,1
23,0.00,0.00,0.08,0.14,0.91,57.11,1
25,0.00,0.00,0.00,0.00,0.00,55.64,1
27,0.00,0.00,0.10,0.17,1.16,49.74,1
29,0.91,3.64,0.29,0.52,3.16,44.08,1
31,1.22,4.86,0.58,0.92,5.16,36.70,1
33,1.25,5.02,1.03,1.34,7.16,31.95,1
35,1.79,7.16,1.38,1.91,9.16,30.72,1
37,2.74,10.94,1.68,2.12,11.16,29.10,1
39,3.81,10.88,2.40,2.75,13.16,31.59,1
41,4.09,10.88,3.00,3.31,15.16,31.41,1
43,4.09,10.88,3.90,4.14,17.16,28.07,8
45,4.09,10.88,4.30,4.50,19.16,37.31,8
47,3.33,7.84,4.97,5.10,21.16,40.80,8
49,1.37,5.47,2.13,1.28,14.17,40.69,8
51,1.37,5.47,1.56,0.94,13.42,41.07,8
53,1.37,5.47,1.72,1.23,15.42,36.19,2
55,2.82,5.79,2.33,1.80,17.42,38.24,2
57,2.75,5.53,2.85,2.48,19.42,38.35,2
59,2.75,5.53,3.22,2.73,21.42,39.97,2
61,3.66,9.17,3.88,3.40,23.42,36.21,2
63,5.78,12.40,4.48,3.90,25.42,35.23,1
65,5.75,12.37,5.15,4.50,27.42,35.12,1
67,4.34,10.17,4.93,4.56,29.42,39.10,1
69,1.71,6.86,4.14,2.54,31.42,42.71,1
71,2.96,11.82,3.29,2.37,33.42,43.50,1
73,2.93,11.71,3.52,2.63,35.42,40.68,1
75,4.09,11.71,3.33,2.26,37.42,37.36,1
77,4.46,11.71,3.83,2.96,39.42,34.38,1
79,7.08,17.22,4.37,3.72,41.42,29.62,1
81,7.49,17.90,4.83,4.36,43.42,24.43,1
83,9.79,17.90,5.62,5.23,45.42,22.84,3
85,11.52,18.00,6.46,6.13,47.42,24.46,3
87,11.07,20.88,6.84,6.76,49.42,23.52,3
89,11.92,24.28,4.57,5.80,22.08,19.45,3
91,8.53,23.98,4.40,6.12,18.56,19.81,3
93,10.75,24.39,4.46,6.76,20.56,18.94,2
95,13.38,24.39,4.59,7.44,22.56,23.71,2
97,12.52,24.39,5.39,8.52,24.56,24.27,2
99,10.74,21.64,4.41,6.32,20.03,24.45,2
101,6.88,16.99,4.50,5.78,20.57,25.28,2
103,6.85,16.99,4.80,5.52,16.22,21.38,1
105,6.85,16.99,4.55,4.21,18.22,16.45,1
107,6.84,16.95,5.71,5.31,20.22,14.80,1
109,5.14,8.84,5.07,5.33,18.28,19.26,1
111,5.19,10.15,5.44,5.89,19.74,20.92,1
113,5.19,10.15,4.78,4.12,17.59,19.50,6
115,5.19,10.15,5.12,4.13,19.59,26.85,6
117,6.69,16.15,5.79,4.73,21.59,36.50,6
119,4.59,7.75,4.76,4.31,23.59,43.59,6
121,2.65,5.32,4.45,3.36,25.59,46.90,6
123,2.65,5.32,4.28,2.57,27.59,44.91,1
125,2.65,5.32,4.78,2.87,29.59,42.84,1
127,3.16,5.32,5.43,3.44,31.59,42.46,1
129,4.81,8.62,6.19,4.14,33.59,37.49,1
131,5.12,9.88,6.84,4.78,35.59,31.72,1
133,5.12,9.88,7.57,5.32,37.59,22.33,3
135,6.10,9.88,8.63,6.22,39.59,27.52,3
137,4.13,9.14,8.34,6.18,41.59,30.42,3
139,2.86,5.90,2.38,2.81,13.80,38.07,3
141,2.58,5.53,2.82,3.27,15.80,40.45,3
143,2.57,5.53,3.30,3.76,17.80,40.41,1
145,2.57,5.53,3.87,4.39,19.80,42.16,1
147,2.57,5.53,3.24,4.41,21.80,41.37,1
149,2.57,5.53,3.76,5.14,23.80,36.25,1
151,2.93,6.20,3.67,4.78,25.80,35.23,1
153,4.42,12.17,4.03,5.20,27.80,32.91,2
155,6.98,22.39,4.53,5.70,29.80,33.10,2
157,7.50,24.47,5.19,6.30,31.80,32.08,2
159,8.57,24.16,3.99,3.41,26.20,29.70,2
161,3.69,5.53,4.53,3.58,28.20,27.66,2
163,3.60,5.53,4.60,3.82,30.20,27.24,2
165,3.60,5.53,4.64,3.38,32.20,27.06,2
167,4.51,7.93,5.52,4.18,34.20,32.69,2
169,5.31,11.16,6.19,4.58,36.20,31.35,2
171,7.40,13.20,6.92,5.10,38.20,31.02,2
173,9.60,17.48,7.50,5.35,40.20,28.69,1
175,9.44,17.41,8.34,6.05,42.20,27.09,1
177,8.41,17.40,8.04,6.06,44.20,23.19,1
179,6.14,10.73,7.37,6.04,46.20,25.09,1
181,4.30,10.73,6.87,4.66,48.20,28.25,1
183,5.47,10.73,7.11,5.35,50.20,27.90,4
185,5.62,10.65,7.78,6.36,52.20,37.01,4
187,5.22,5.52,8.78,7.56,54.20,37.81,4
189,5.18,5.48,3.11,4.75,11.75,34.99,4
191,5.18,5.48,3.77,5.75,13.75,29.09,4
193,5.44,6.42,4.60,7.03,15.75,25.33,1
195,7.86,13.55,5.51,8.38,17.75,25.29,1
197,10.75,18.20,6.51,9.78,19.75,25.10,1
199,9.61,14.19,6.12,8.67,21.75,24.56,1
201,8.58,17.90,6.82,9.47,23.75,25.07,1
203,8.56,17.85,7.26,9.65,25.75,25.03,3
205,8.56,17.85,7.81,10.02,27.75,27.03,3
207,8.55,17.81,8.87,11.12,29.75,29.07,3
209,5.37,11.16,8.55,11.53,31.75,29.85,3
211,5.33,11.16,9.20,12.52,33.75,28.22,3
213,6.48,11.16,9.30,13.18,35.75,26.62,1
215,6.98,11.52,9.81,14.09,37.75,24.09,1
217,9.55,17.00,10.65,15.19,39.75,21.65,1
219,7.41,11.36,11.21,15.81,41.75,24.48,1
221,6.43,11.36,11.86,16.38,43.75,28.51,1
223,6.87,11.36,12.73,17.16,45.75,27.02,6
225,6.91,11.36,12.90,17.07,47.75,29.85,6
227,6.35,11.36,13.88,18.24,49.75,32.01,6
229,4.15,11.36,9.22,11.40,51.75,34.99,6
231,4.15,11.36,6.36,10.28,53.75,25.62,6
233,4.15,11.36,6.50,10.34,55.75,20.18,7
235,7.32,12.20,7.17,11.34,57.75,19.12,7
237,10.33,19.30,7.84,12.34,59.75,23.35,7
239,9.06,24.21,6.70,11.40,61.75,22.33,7
241,9.05,24.15,6.05,10.89,63.75,17.01,7
243,9.58,24.15,6.50,11.70,65.75,17.91,2
245,10.67,24.15,6.71,12.09,67.75,22.25,2
247,11.71,24.15,7.05,12.69,69.75,25.13,2
249,11.41,24.17,4.35,7.82,35.33,26.68,2
251,6.04,24.17,3.10,5.44,18.82,25.55,2
253,7.59,30.36,3.48,5.93,20.82,23.25,1
255,7.60,30.41,2.35,3.69,22.82,28.54,1
257,9.81,36.30,2.68,4.09,24.82,28.37,1
259,9.16,36.65,3.07,4.60,26.48,25.95,1
261,10.40,41.62,3.06,4.22,20.19,30.94,1
263,9.26,34.06,3.34,4.33,18.23,37.87,1
265,4.01,11.44,3.53,4.27,15.36,38.29,1
267,3.98,11.36,3.78,4.32,17.36,40.30,1
269,3.98,11.36,4.21,4.45,19.36,39.27,1
271,4.43,11.36,4.26,4.15,21.36,34.97,1
273,5.33,11.36,4.68,4.31,23.36,28.55,2
275,5.82,13.40,5.43,4.96,25.36,30.19,2
277,9.31,23.19,4.13,4.55,19.04,30.07,2
279,10.97,23.62,4.66,4.90,21.04,30.25,2
281,6.13,11.78,4.39,3.83,21.47,29.85,2
283,7.06,11.78,5.26,4.80,23.47,25.12,1
285,7.01,11.78,5.44,4.41,25.47,23.34,1
287,6.50,11.78,5.39,4.78,27.47,21.82,1
289,5.27,11.78,5.60,4.36,29.47,24.75,1
291,5.27,11.78,5.91,4.11,31.47,25.63,1
293,5.27,11.78,6.20,3.83,33.47,26.80,6
295,5.27,11.78,6.77,4.06,35.47,35.94,6
297,4.61,9.12,6.98,4.19,37.47,41.86,6
299,2.33,4.72,7.15,4.29,39.47,41.09,6
301,2.33,4.72,4.87,2.92,41.47,39.42,6
303,2.33,4.72,5.49,3.64,43.47,35.50,2
305,2.38,4.78,6.21,4.33,45.47,37.35,2
307,2.37,4.75,7.06,5.27,47.47,31.72,2
309,2.37,4.75,7.43,5.94,49.47,25.07,2
311,2.37,4.75,7.61,5.80,51.47,23.99,2
313,3.32,5.23,8.44,6.70,53.47,22.75,1
315,4.61,8.21,9.27,7.60,55.47,27.12,1
317,4.80,9.05,10.11,8.50,57.47,31.23,1
319,4.25,6.84,9.37,6.58,59.47,32.63,1
321,5.34,11.21,9.08,5.45,61.47,36.68,1
323,5.32,11.13,9.67,5.92,63.47,38.78,3
325,5.20,11.13,10.08,6.05,65.47,41.77,3
327,3.27,7.53,10.58,6.35,67.47,36.80,3
329,1.47,5.57,2.70,1.92,18.47,29.05,3
331,5.03,8.66,2.47,2.18,20.47,24.66,3
333,7.20,11.65,3.20,3.11,22.47,18.63,2
335,7.36,11.63,4.20,4.51,24.47,17.87,2
337,8.11,13.58,5.20,5.91,26.47,16.91,2
339,7.33,18.81,5.73,6.47,28.47,13.83,2
341,7.30,18.70,5.34,5.37,30.47,12.09,2
343,7.30,18.70,6.09,6.30,32.47,7.85,1
345,7.72,20.48,6.68,6.97,34.47,11.23,1
347,7.69,25.20,7.34,7.77,36.47,14.78,1
349,7.59,24.78,6.04,5.02,38.47,22.55,1
351,1.39,5.57,4.70,4.41,40.47,30.41,1
353,1.39,5.57,4.34,3.56,42.47,35.83,6
355,1.37,5.47,3.71,2.22,44.47,48.75,6
357,0.00,0.00,3.93,2.43,46.47,45.80,6
359,0.00,0.00,0.23,0.41,2.71,48.42,6
361,0.92,3.70,0.39,0.71,4.71,49.84,6
363,1.33,5.31,0.56,1.01,6.71,47.57,1
365,1.30,5.21,0.77,1.39,8.71,54.51,1
367,0.00,0.00,1.11,1.99,10.71,52.93,1
369,0.00,0.00,0.06,0.04,0.75,48.85,1
371,0.00,0.00,0.35,0.35,2.75,45.44,1
373,1.74,6.95,0.78,0.93,4.75,43.70,1
