time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
117,17.85,43.16,21.35,64.04,16.26,3
119,18.30,46.34,21.53,66.04,17.60,3
121,19.99,49.93,17.13,30.63,19.41,4
123,20.45,49.90,18.42,32.63,17.88,4
125,23.20,49.85,19.57,34.63,17.48,4
127,24.82,49.29,20.15,36.63,20.96,4
129,21.59,41.03,20.24,35.99,23.64,1
131,20.99,40.93,19.21,37.99,23.75,1
133,20.39,40.93,19.38,39.99,21.31,1
135,15.97,40.93,21.02,41.99,20.09,1
137,16.92,40.93,20.37,39.44,22.33,3
139,21.21,40.92,21.30,41.44,19.27,3
141,24.28,39.74,23.27,43.44,20.65,3
143,22.78,36.79,25.03,45.44,21.74,3
145,24.80,39.96,25.97,44.14,20.78,2
147,28.98,43.40,27.36,46.14,18.12,2
149,29.19,42.58,28.68,48.14,14.48,2
151,31.94,45.14,30.44,50.14,11.96,2
153,33.98,47.47,25.95,52.14,10.55,4
155,35.71,49.76,22.87,54.14,10.88,4
157,36.44,49.74,24.68,56.14,12.02,4
159,36.55,49.74,24.50,51.67,11.64,4
161,35.07,55.38,25.26,53.67,11.70,4
163,31.14,56.07,26.76,55.67,11.12,4
165,32.58,56.07,26.56,57.67,10.16,4
167,33.37,50.05,28.24,59.67,10.26,4
169,28.65,39.96,29.63,61.67,10.71,2
171,30.57,47.69,31.44,63.67,9.78,2
173,30.68,48.10,32.93,65.67,12.08,2
175,32.54,48.10,33.67,67.67,12.43,2
177,33.95,48.10,35.41,69.67,14.85,2
179,29.14,48.10,32.99,71.67,16.75,2
181,29.10,47.93,33.38,73.67,16.60,1
183,19.78,48.38,33.06,75.67,16.89,1
185,19.41,53.90,32.47,77.67,17.46,1
187,22.13,57.67,33.86,79.67,16.57,1
189,24.20,57.61,26.48,81.67,18.02,3
191,22.93,63.88,25.23,83.67,15.82,3
193,25.55,68.77,23.46,85.67,14.95,3
195,26.76,77.32,24.63,87.67,17.44,3
197,23.96,77.07,22.47,79.17,16.42,3
199,25.89,84.43,20.95,67.71,15.86,4
201,27.46,84.19,20.41,58.14,13.42,4
203,28.46,84.19,21.76,60.14,13.95,4
205,31.04,84.19,23.29,62.14,17.97,4
207,33.27,84.19,22.51,62.65,18.16,4
209,31.30,84.01,19.30,64.65,15.50,4
211,29.89,82.62,16.62,66.65,17.01,4
213,20.12,39.15,17.08,68.65,18.07,4
215,19.55,36.92,17.12,70.65,19.49,4
217,19.55,36.92,18.25,72.65,19.11,2
219,19.55,36.92,18.99,74.65,19.84,2
221,20.95,36.92,20.29,76.65,20.49,2
223,22.23,36.92,21.83,78.65,21.31,2
225,19.56,36.92,21.45,80.65,20.35,1
227,17.10,36.92,21.79,82.65,17.87,1
229,13.05,41.32,19.75,84.65,18.14,1
231,15.14,49.58,19.19,86.65,17.43,1
233,19.31,56.72,20.09,88.65,20.37,1
235,22.47,66.04,19.87,90.65,20.43,1
237,24.81,69.62,20.76,92.65,21.01,1
239,26.42,69.59,20.59,94.65,22.15,1
241,26.52,69.30,21.22,96.65,22.61,1
243,19.76,36.92,22.71,98.65,21.41,1
245,19.92,36.92,23.24,100.65,19.66,1
247,19.92,36.92,22.72,102.65,18.03,1
249,21.40,36.92,23.82,104.65,16.59,2
251,22.61,36.92,24.82,106.65,16.67,2
253,24.96,36.92,25.01,108.65,17.58,2
255,26.35,36.92,26.43,110.65,17.05,2
257,28.48,36.92,27.59,112.65,17.88,2
259,28.41,36.92,25.16,114.65,17.48,2
261,14.80,39.29,25.35,116.65,17.13,2
263,16.04,43.18,25.40,118.65,19.68,2
265,17.89,43.12,24.32,120.65,18.04,4
267,17.96,43.12,23.62,122.65,19.08,4
269,19.54,43.12,24.57,124.65,18.80,4
271,18.19,43.12,25.71,126.65,20.81,4
273,16.40,43.12,21.82,128.65,20.53,3
275,15.38,43.12,21.64,130.65,20.05,3
277,15.87,43.12,22.60,132.65,18.66,3
279,19.41,49.10,22.78,134.65,17.78,3
281,25.87,68.35,22.75,125.30,17.33,3
283,27.26,68.42,24.16,125.98,16.99,3
285,28.56,70.63,23.91,111.25,16.29,3
287,32.05,81.80,24.37,102.97,14.40,3
289,33.49,87.59,25.90,102.80,13.46,3
291,34.61,92.04,19.96,38.13,16.11,3
293,37.27,96.54,20.14,40.13,16.46,1
295,28.54,61.86,21.51,42.13,15.09,1
297,18.47,24.37,23.39,44.13,13.37,1
299,19.88,24.37,25.27,46.13,13.78,1
301,20.60,24.18,23.37,43.95,16.25,1
303,12.14,23.67,20.54,33.78,16.80,1
305,14.65,26.82,18.87,35.08,18.84,1
307,16.00,30.20,19.17,37.08,25.66,1
309,15.99,30.17,20.11,39.08,25.53,4
311,15.99,30.17,20.15,41.08,24.17,4
313,16.14,30.17,21.69,43.08,23.31,4
315,18.55,30.17,22.68,45.08,23.14,4
317,20.48,36.90,20.75,44.75,23.32,2
319,20.40,36.57,19.73,42.61,21.48,2
321,20.37,34.67,20.49,44.61,19.92,2
323,20.12,29.20,22.19,46.61,19.80,2
325,20.36,29.08,19.81,45.34,20.49,2
327,14.32,22.41,16.79,47.34,22.15,2
329,14.94,31.90,15.31,49.34,21.73,4
331,17.65,33.16,15.96,51.34,17.87,4
333,21.87,41.91,15.85,53.34,12.56,4
335,28.49,53.16,16.66,55.34,11.14,4
337,31.01,57.02,17.21,57.34,9.41,4
339,37.62,66.47,17.67,59.34,12.28,4
341,40.22,71.20,19.05,61.34,15.39,1
343,40.51,72.37,20.31,63.34,16.14,1
345,33.25,72.37,22.04,65.34,17.50,1
347,27.34,74.49,23.63,67.34,16.09,1
349,29.83,78.88,23.32,69.34,14.83,1
351,33.23,85.86,24.65,71.34,14.50,1
353,34.96,92.69,25.89,73.34,11.33,1
355,37.88,102.24,26.45,75.34,10.26,1
357,41.85,103.32,27.57,77.34,10.70,1
359,43.52,106.72,28.93,79.34,12.02,1
361,46.41,114.81,30.44,81.34,14.67,1
363,47.88,116.30,31.80,83.34,17.44,1
365,48.07,116.28,30.43,85.34,18.42,1
367,33.43,57.72,30.84,87.34,18.16,1
369,26.42,34.24,32.27,89.34,16.83,3
371,26.42,34.24,33.53,91.34,14.87,3
373,26.42,34.24,35.17,93.34,12.49,3
375,27.60,38.95,36.94,95.34,11.60,3
377,29.05,46.07,37.15,91.89,11.36,4
379,27.43,52.34,37.73,86.65,11.90,4
381,28.55,53.78,37.76,76.56,15.54,4
383,28.58,53.78,38.80,78.56,15.32,4
385,28.24,53.78,40.34,80.56,18.67,2
387,29.43,53.78,41.30,82.56,19.94,2
389,29.13,53.78,37.38,84.56,19.93,2
391,28.17,53.78,39.15,86.56,21.19,2
393,23.76,53.78,35.27,88.56,20.33,2
395,23.25,54.58,33.10,90.56,18.54,2
397,27.42,66.35,31.34,92.56,16.51,2
399,30.91,77.70,30.40,94.56,15.54,2
401,36.84,90.22,27.67,96.56,14.73,2
403,42.17,102.63,29.31,98.56,14.74,2
405,44.41,109.63,30.42,100.56,14.10,1
407,46.04,110.86,31.54,102.56,14.51,1
409,47.30,112.68,30.86,104.56,12.35,1
411,49.73,118.54,31.08,106.56,11.97,1
413,49.27,111.97,31.69,108.56,13.25,1
415,26.36,71.49,31.73,110.56,14.91,1
417,28.37,74.76,31.36,112.56,15.89,1
419,28.83,74.71,31.91,114.56,15.41,1
421,31.27,78.64,32.70,116.56,16.07,1
423,32.41,82.41,33.61,118.56,15.11,1
425,24.79,49.21,34.04,120.56,13.17,3
427,23.65,40.08,35.17,122.56,14.00,3
429,25.45,46.64,36.51,124.56,12.36,3
431,26.15,49.52,36.77,126.56,10.46,3
433,25.35,50.63,31.41,91.39,9.25,3
435,29.29,64.90,28.91,70.36,8.77,3
437,34.74,81.39,29.10,64.73,10.17,2
439,28.26,81.96,29.37,66.73,8.87,2
441,27.57,81.91,30.33,68.73,8.22,2
443,28.98,81.91,31.85,70.73,7.41,2
445,31.96,87.69,31.22,72.73,8.14,4
447,33.75,94.75,31.73,74.73,8.39,4
449,34.57,94.63,31.69,76.73,7.88,4
451,34.99,94.63,28.91,78.73,10.34,4
453,34.74,97.32,26.24,60.01,12.46,2
455,35.85,101.82,26.66,62.01,14.90,2
457,35.98,102.91,27.77,64.01,17.94,2
459,35.49,102.41,29.05,66.01,19.84,2
461,29.43,80.13,30.12,68.01,17.44,2
463,19.51,37.08,30.74,70.01,16.18,2
465,19.79,37.44,29.57,72.01,14.68,2
467,21.36,37.27,31.02,74.01,15.96,2
469,22.72,37.27,31.89,76.01,16.77,4
471,22.85,37.27,34.36,78.01,13.96,4
473,25.51,42.19,41.68,80.01,13.35,4
475,26.11,43.36,43.68,82.01,15.79,4
477,24.80,44.08,44.52,84.01,13.69,1
479,23.43,44.14,41.18,86.01,10.07,1
481,25.31,52.48,,,9.96,1
483,28.53,57.62,,,10.35,1
485,28.09,57.52,,,13.05,1
487,29.33,62.14,,,15.11,1
489,32.25,64.25,,,15.83,3
491,32.71,64.24,,,16.98,3
493,33.54,67.59,,,18.05,3
495,34.51,75.32,,,18.11,3
497,28.82,68.66,,,19.16,2
499,16.61,44.56,,,20.37,2
501,17.53,44.49,,,19.48,2
