time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.19,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.73,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.35,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.30,0.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.95,0.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.91,0.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.31,0.00
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.48,0.00
27,0.57,0.00,0.28,0.57,0.00,1.62,0.00,0.54,0.69,1.62,33.32,0.00
29,5.05,0.00,2.52,5.05,0.00,3.62,0.00,1.21,1.55,3.62,30.39,0.00
31,11.58,0.00,5.79,11.58,0.00,5.62,0.64,2.09,2.68,5.62,32.06,1.00
33,11.64,0.00,5.82,11.64,0.00,7.62,2.10,3.24,4.17,7.62,28.72,1.00
35,11.64,0.00,5.82,11.64,0.00,9.62,0.00,3.21,4.12,9.62,31.68,0.00
37,11.64,4.51,8.07,11.64,0.00,11.62,1.35,4.32,5.56,11.62,30.66,0.00
39,11.64,4.75,8.20,11.64,0.00,13.62,3.35,5.65,7.27,13.62,27.64,0.00
41,11.64,4.75,8.20,11.64,0.00,15.62,5.35,6.99,8.98,15.62,26.62,0.00
43,12.95,4.75,8.85,12.95,0.00,17.62,7.35,8.32,10.70,17.62,21.54,0.00
45,19.06,4.75,11.91,19.06,0.00,19.62,9.35,9.65,12.41,19.62,19.74,0.00
47,23.94,4.75,14.34,23.94,0.00,21.62,11.35,10.99,14.13,21.62,24.14,1.00
49,22.30,8.21,15.26,22.30,0.00,21.48,13.35,11.61,14.92,21.48,30.27,1.00
