time,value
1,0.03
5,0.02
9,0.01
13,0.05
17,0.04
21,0.07
25,0.08
29,0.07
33,0.06
37,0.10
41,0.06
45,0.10
49,0.16
53,0.11
57,0.14
61,0.16
65,0.11
69,0.19
73,0.24
77,0.17
81,0.28
85,0.30
89,0.16
93,0.24
97,0.24
101,0.20
105,0.11
109,0.23
113,0.19
117,0.22
121,0.21
125,0.33
129,0.36
133,0.69
137,0.40
141,0.40
145,0.41
149,0.25
153,0.44
157,0.42
161,0.42
165,0.35
169,0.25
173,0.40
177,0.22
181,0.40
185,0.47
189,0.43
193,0.19
197,0.46
201,0.36
205,0.33
209,0.23
213,0.30
217,0.36
221,0.38
225,0.19
229,0.42
233,0.84
237,0.18
241,0.51
245,0.45
249,0.25
253,0.38
257,0.40
261,0.53
265,0.29
269,0.62
273,0.33
277,0.17
281,0.48
285,0.34
289,0.21
293,0.26
297,0.28
301,0.17
305,0.32
309,0.32
313,0.33
317,0.17
321,0.30
325,0.30
329,0.32
333,0.13
337,0.25
341,0.13
345,0.34
349,0.21
353,0.15
357,0.19
361,0.16
365,0.27
369,0.12
373,0.26
377,0.40
381,0.19
385,0.22
389,0.16
393,0.47
397,0.30
401,0.20
405,0.35
409,0.16
413,0.26
417,0.18
421,0.31
425,0.37
429,0.16
433,0.26
437,0.49
441,0.17
445,0.39
449,0.28
453,0.25
457,0.19
461,0.19
465,0.29
469,0.16
473,0.39
477,0.59
481,0.14
485,0.35
489,0.23
493,0.45
497,0.32
