time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
319,11.91,36.17,12.81,68.86,19.92,2.00,3,2.30
321,11.30,34.42,9.91,70.86,19.71,1.00,3,
323,6.18,10.52,10.49,72.86,16.92,2.00,4,
325,7.02,12.67,11.22,74.86,24.63,1.00,4,
327,9.63,21.23,11.24,76.86,28.42,3.00,4,
329,9.50,20.92,7.49,51.18,29.73,1.00,4,2.31
331,9.20,18.81,4.06,16.22,29.09,0.00,4,
333,8.88,17.97,4.90,18.22,23.70,0.00,1,
335,8.86,17.97,5.87,20.22,22.82,0.00,1,
337,9.28,18.61,7.01,22.22,25.12,2.00,1,
339,8.38,23.73,7.60,24.22,28.02,2.00,1,1.83
341,8.30,23.57,6.92,26.22,29.62,1.00,1,
343,8.61,24.82,6.71,28.22,29.83,1.00,2,
345,9.65,29.26,7.30,30.22,30.77,0.00,2,
347,8.89,29.16,8.20,32.22,28.77,2.00,2,
349,10.61,31.01,7.51,29.65,25.49,1.00,2,2.36
351,11.71,35.55,5.80,29.68,18.89,1.00,2,
353,6.65,11.29,5.53,27.19,14.96,1.00,1,
355,7.37,19.97,5.89,29.19,13.56,0.00,1,
357,11.23,29.31,7.05,31.19,18.86,2.00,1,
359,10.46,29.95,6.88,33.19,20.79,2.00,1,2.68
361,8.38,17.34,6.86,35.19,21.66,2.00,1,
363,6.52,17.16,7.20,37.19,22.95,1.00,2,
365,6.67,17.16,7.36,39.19,24.68,0.00,2,
367,5.52,17.14,8.19,41.19,30.86,2.00,2,
369,2.68,5.78,8.00,43.19,32.42,2.00,2,3.13
371,1.23,4.94,6.61,45.19,30.73,1.00,2,
373,1.23,4.94,5.54,47.19,26.47,1.00,3,
375,2.74,10.96,6.00,49.19,35.79,0.00,3,
377,2.74,10.97,6.61,51.19,37.42,2.00,3,
379,2.74,10.97,2.57,23.40,39.40,0.00,3,2.76
381,2.74,10.97,3.00,25.40,40.27,1.00,3,
383,3.05,10.97,3.41,27.40,42.14,0.00,1,
385,4.13,10.97,3.91,29.40,46.67,0.00,1,
387,3.34,7.95,4.41,31.40,45.80,1.00,1,
389,1.35,5.41,2.27,17.42,41.57,2.00,1,3.00
391,1.59,5.41,1.21,10.08,39.86,1.00,1,
393,1.84,5.41,1.74,12.08,33.42,2.00,2,
395,1.35,5.41,2.00,14.08,31.25,1.00,2,
397,1.77,5.41,2.02,16.08,35.53,1.00,2,
399,1.67,5.41,2.40,18.08,34.85,2.00,2,3.11
401,1.35,5.41,2.72,20.08,33.88,1.00,2,
403,1.35,5.41,2.69,22.08,29.84,0.00,4,
405,3.00,6.94,3.02,24.08,37.51,1.00,4,
407,2.99,9.95,2.75,26.08,39.16,1.00,4,
409,0.00,0.00,0.91,6.99,38.93,1.00,4,2.41
411,0.44,1.78,0.64,5.89,31.71,0.00,4,
413,2.81,11.25,0.97,7.89,28.02,0.00,2,
415,4.43,17.70,1.30,9.89,30.85,1.00,2,
417,5.60,22.40,0.89,7.73,34.25,0.00,2,
419,4.68,18.71,1.27,9.73,33.17,2.00,2,3.41
421,0.67,2.68,1.37,7.01,41.12,1.00,2,
423,1.12,4.48,1.13,9.01,47.45,1.00,3,
425,1.09,4.38,0.60,6.53,57.03,1.00,3,
427,0.00,0.00,0.71,8.53,57.64,1.00,3,
429,0.00,0.00,0.09,1.05,53.75,0.00,3,3.19
431,0.00,0.00,0.25,3.05,44.80,0.00,3,
433,0.51,2.02,0.42,5.05,42.83,0.00,2,
435,0.14,0.58,0.74,7.05,39.63,0.00,2,
437,1.31,5.25,1.24,9.05,35.35,1.00,2,
439,1.28,5.14,1.53,11.05,31.68,2.00,2,2.32
441,2.45,5.14,,,30.72,0.00,2,
443,2.58,5.18,,,26.93,0.00,1,
445,3.80,10.35,,,27.67,1.00,1,
447,2.21,7.94,,,29.30,1.00,1,
449,3.49,5.37,,,33.52,1.00,1,2.28
451,3.95,5.40,,,34.71,0.00,1,
453,3.94,5.39,,,34.80,1.00,2,
455,3.92,5.39,,,41.33,0.00,2,
457,2.63,5.39,,,42.30,1.00,2,
459,2.63,5.39,,,44.83,2.00,2,3.04
461,2.63,5.39,,,40.96,0.00,2,
463,2.63,5.39,,,35.67,0.00,2,
465,2.63,5.39,,,37.39,1.00,2,
467,3.60,8.48,,,34.70,1.00,2,
469,5.40,11.78,,,36.23,0.00,2,1.57
471,5.35,11.74,,,32.71,1.00,2,
473,5.90,11.74,,,32.78,0.00,4,
475,6.79,11.74,,,31.22,0.00,4,
477,5.97,10.23,,,29.48,1.00,4,
479,3.84,10.23,,,31.11,2.00,4,1.76
481,5.26,15.91,,,31.96,0.00,4,
483,7.04,23.03,,,29.51,1.00,1,
485,7.06,23.09,,,31.69,0.00,1,
487,7.06,23.09,,,32.99,2.00,1,
489,7.12,20.46,,,29.94,1.00,1,1.89
491,5.17,11.11,,,22.67,1.00,1,
493,6.23,12.18,,,22.01,2.00,3,
495,8.79,17.55,,,26.25,0.00,3,
497,9.67,17.38,,,30.02,3.00,3,
499,7.13,11.80,,,35.24,1.00,3,2.94
501,5.46,11.80,,,39.98,1.00,3,
501,5.46,11.80,,,39.98,1.00,2,
