time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
297,6.19,12.45,9.65,34.54,33.17,4
299,6.64,16.91,10.45,36.54,32.38,4
301,3.48,9.09,6.16,22.59,32.85,4
303,2.44,4.82,3.11,21.98,35.38,2
305,4.98,9.73,2.28,23.98,32.12,2
307,5.50,12.01,2.80,25.98,30.48,2
309,7.59,18.65,3.40,27.98,34.27,2
311,6.14,18.73,4.00,29.98,38.17,2
313,3.59,9.00,2.80,11.30,37.73,8
315,2.62,5.35,3.36,12.68,37.74,8
317,2.86,5.35,3.88,14.68,37.13,8
319,2.72,5.53,4.17,16.68,37.99,8
321,2.70,5.43,3.83,18.68,32.74,8
323,4.35,12.03,4.31,20.68,27.61,7
325,4.29,11.79,5.09,22.68,22.11,7
327,5.86,11.79,5.89,24.68,16.41,7
329,7.29,12.03,6.69,26.68,17.70,7
331,7.78,13.88,7.60,28.68,22.78,7
333,6.63,11.88,7.58,30.68,29.17,6
335,4.90,11.88,7.38,32.68,29.56,6
337,5.51,11.88,7.57,34.68,39.83,6
339,4.83,9.19,8.57,36.68,40.13,6
341,3.22,8.13,7.94,38.68,39.12,6
343,5.79,18.38,7.68,40.68,37.27,5
345,5.71,18.09,8.62,42.68,32.74,5
347,8.21,24.60,9.38,44.68,34.46,5
349,9.51,24.65,10.31,46.68,35.74,5
351,12.14,28.10,11.18,48.68,34.72,5
353,13.48,30.74,7.14,20.55,32.72,5
355,8.09,21.54,6.45,22.55,31.12,4
357,7.50,25.10,7.63,24.55,27.16,4
359,8.82,25.06,8.20,26.55,19.86,4
361,8.94,25.06,8.37,28.55,20.49,4
363,10.07,25.06,9.21,30.55,23.06,4
365,11.54,24.86,7.52,21.34,25.06,4
367,7.20,11.04,8.17,23.34,30.71,3
369,6.90,11.04,7.87,25.34,29.10,3
371,7.33,11.04,6.91,27.34,28.77,3
373,8.24,11.04,8.11,29.34,29.79,3
375,7.10,9.02,9.31,31.34,31.99,3
377,6.11,11.06,7.66,16.19,30.98,4
379,8.42,11.83,4.07,15.49,28.85,4
381,8.27,11.57,4.63,17.49,29.98,4
383,6.48,10.95,5.51,19.49,31.50,4
385,5.22,10.95,3.46,21.49,29.66,4
387,5.50,10.95,3.60,23.49,23.81,1
389,5.50,10.95,4.07,25.49,18.82,1
391,7.65,17.21,4.92,27.49,14.91,1
393,8.35,17.57,5.82,29.49,23.81,1
395,8.01,16.26,7.01,31.49,27.60,1
397,5.31,5.54,6.05,33.49,28.61,2
399,5.31,5.54,7.38,35.49,30.20,2
401,5.54,5.76,8.41,37.49,34.19,2
403,5.36,5.75,9.88,39.49,31.72,2
405,5.36,5.75,8.54,23.53,28.24,2
407,5.36,5.75,9.75,25.53,22.72,3
409,6.65,9.88,11.03,27.53,16.81,3
411,10.16,18.70,12.30,29.53,16.61,3
413,12.03,18.55,13.60,31.53,19.25,3
415,10.66,18.55,15.00,33.53,29.90,3
417,7.61,18.55,7.62,20.76,31.31,4
419,7.82,18.55,8.46,22.76,33.82,4
421,9.98,18.55,7.60,24.76,39.05,4
423,10.45,18.53,8.32,26.76,41.83,4
425,4.55,7.11,4.79,17.33,40.98,4
427,1.23,4.92,5.34,19.01,37.18,3
429,1.23,4.92,2.11,16.37,29.37,3
431,3.17,5.45,3.31,18.37,24.89,3
433,6.40,13.13,4.27,20.37,24.05,3
435,7.39,17.29,5.03,22.37,28.23,3
437,3.96,10.91,4.86,24.37,31.57,1
439,4.67,11.31,4.43,26.37,29.65,1
441,6.79,11.31,4.11,28.37,38.63,1
443,6.04,10.53,5.04,30.37,39.96,1
445,4.20,11.88,4.29,14.62,36.79,1
447,4.20,11.88,4.32,16.62,31.90,4
449,4.29,12.24,5.12,18.62,29.37,4
451,5.82,18.37,6.00,20.62,29.57,4
453,6.35,18.13,6.64,22.62,34.81,4
455,8.31,18.10,7.97,24.62,36.86,4
457,6.21,10.31,4.92,17.56,34.47,3
459,7.06,10.31,4.90,19.56,30.48,3
461,8.63,14.37,4.17,21.56,34.54,3
463,8.94,17.21,4.12,13.41,34.94,3
465,4.57,6.53,3.67,15.41,30.96,3
467,4.03,11.00,4.10,17.41,29.64,6
469,6.40,14.19,4.46,19.41,27.41,6
471,7.21,17.43,,,22.50,6
473,8.20,17.39,,,23.44,6
475,8.63,17.38,,,26.41,6
477,6.28,11.43,,,25.36,8
479,7.26,17.53,,,24.07,8
481,7.55,18.77,,,26.41,8
483,7.71,18.76,,,28.27,8
485,6.23,11.42,,,28.42,8
487,4.11,11.42,,,27.70,7
489,5.17,12.97,,,27.40,7
491,8.06,17.10,,,27.55,7
493,8.02,17.02,,,29.71,7
495,7.65,16.98,,,30.91,7
497,5.45,6.45,,,30.56,7
499,5.57,11.11,,,28.46,7
501,6.89,11.10,,,24.52,4
