time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,44.70,3
3,0.00,0.00,0.00,0.00,0.00,50.50,3
5,0.00,0.00,0.00,0.00,0.00,56.54,5
7,0.00,0.00,0.00,0.00,0.00,59.01,5
9,0.00,0.00,0.00,0.00,0.00,60.46,5
11,0.00,0.00,0.00,0.00,0.00,58.45,5
13,0.00,0.00,0.00,0.00,0.00,57.27,2
15,0.00,0.00,0.03,0.04,0.36,49.86,2
17,0.00,0.00,0.07,0.08,0.54,45.19,2
19,0.00,0.00,0.44,0.56,2.54,41.46,2
21,1.36,5.43,0.25,0.28,2.44,36.22,2
23,4.03,11.43,0.88,0.95,4.44,37.80,1
25,4.25,11.82,1.64,1.79,6.44,35.06,1
27,4.84,11.82,2.12,2.18,8.44,31.81,1
29,5.44,11.82,3.01,3.04,10.44,31.68,1
31,7.69,20.83,4.20,4.28,12.44,30.41,1
33,5.92,12.66,4.66,4.60,12.53,27.88,1
35,4.48,12.72,4.23,3.76,14.53,27.27,1
37,7.05,23.03,4.01,3.18,16.53,23.47,2
39,7.66,25.44,4.81,3.93,18.53,19.73,2
41,9.28,31.94,5.55,4.60,20.53,21.53,2
43,10.74,37.79,4.94,3.53,22.53,21.22,2
45,14.92,43.51,5.81,4.36,24.53,23.72,2
47,16.82,44.15,6.19,4.55,26.53,27.79,2
49,8.46,11.73,7.16,5.52,28.53,30.32,2
51,8.05,11.73,7.89,6.18,30.53,29.27,2
53,8.67,11.73,7.63,5.56,32.53,30.09,4
55,9.85,13.61,8.58,6.49,34.53,30.14,4
57,11.93,19.01,8.70,6.36,36.53,32.33,4
59,11.23,18.91,9.53,7.14,38.53,34.81,4
61,6.30,11.31,6.55,6.29,22.22,31.58,1
63,5.03,11.31,5.83,6.53,24.22,26.12,1
65,7.73,16.88,5.63,7.24,26.22,23.37,1
67,10.70,19.50,6.63,8.52,28.22,21.83,1
69,11.54,24.08,3.86,4.97,26.25,17.23,6
71,8.46,17.48,2.27,2.92,8.74,19.38,6
73,9.35,26.69,2.62,3.36,10.74,24.58,6
75,10.42,30.94,2.62,3.37,12.74,31.10,6
77,10.40,30.89,2.83,3.64,14.74,38.55,5
79,7.97,19.76,3.18,4.08,16.74,40.54,5
81,3.92,10.73,2.87,3.69,18.74,42.10,5
83,3.25,8.30,3.17,4.07,18.32,41.93,5
85,2.72,10.89,3.32,4.27,20.32,40.89,2
87,2.73,10.92,1.55,1.99,15.56,35.04,2
89,2.73,10.92,1.63,2.07,17.56,32.25,2
91,4.48,8.37,2.35,2.92,19.56,30.88,2
93,2.92,6.57,2.93,3.53,21.85,34.78,2
95,4.02,10.96,2.19,2.43,7.53,34.41,1
97,4.00,10.89,2.45,2.61,9.53,32.69,1
99,4.03,10.89,2.55,2.60,11.53,30.49,1
101,6.23,12.09,3.29,3.42,13.53,32.89,1
103,4.89,8.64,4.13,4.35,15.53,34.53,2
105,2.45,5.11,4.11,4.19,15.44,34.20,2
107,3.99,10.59,3.59,3.38,17.44,33.91,2
109,8.63,17.83,4.59,4.52,19.44,33.34,2
111,10.03,17.66,4.62,4.40,21.44,30.00,2
113,7.28,11.65,5.12,4.91,23.44,27.32,2
115,7.28,17.47,5.06,4.68,25.44,25.36,2
117,9.50,23.50,5.29,4.69,27.44,24.22,1
119,10.92,27.31,6.38,5.81,29.44,18.42,1
121,16.49,48.46,7.26,6.65,31.44,22.65,1
123,19.80,48.80,8.46,7.91,33.44,25.93,1
125,20.46,48.78,7.73,6.68,35.44,26.45,1
127,20.46,48.78,8.18,6.97,37.44,26.43,1
129,18.52,41.02,8.93,7.66,39.44,27.83,3
131,8.29,16.69,9.60,8.24,41.44,25.56,3
133,9.91,16.69,9.45,7.61,43.44,25.62,3
135,11.46,17.12,10.19,8.11,45.44,28.90,3
137,12.95,22.06,10.07,8.62,29.97,25.41,3
139,9.51,20.94,8.50,8.32,24.10,22.90,3
141,11.54,30.16,8.76,8.94,26.10,21.55,2
143,14.44,35.65,9.80,9.99,28.10,21.72,2
145,16.11,36.00,10.86,11.07,30.10,21.77,2
147,17.33,36.00,11.44,11.53,32.10,20.10,2
149,15.53,36.00,10.20,9.59,34.10,24.34,1
151,17.47,41.27,9.15,7.80,36.10,25.07,1
153,18.86,42.71,10.36,8.94,38.10,26.52,1
155,17.95,42.71,11.84,10.40,40.10,27.90,1
157,16.06,42.71,12.06,10.27,42.10,24.79,1
159,16.19,42.71,12.37,10.23,44.10,23.52,1
161,13.29,27.47,13.16,10.82,46.10,21.31,1
163,10.31,18.24,14.44,12.03,48.10,21.61,1
165,11.10,20.83,15.82,13.38,50.10,24.15,1
167,14.84,35.79,15.33,12.33,52.10,24.26,1
169,15.01,36.46,16.10,12.89,54.10,24.10,1
171,15.01,36.46,17.14,13.79,56.10,25.63,1
173,16.68,43.14,18.16,14.68,58.10,23.96,1
175,16.62,42.93,19.60,16.10,60.10,21.40,1
177,17.55,46.62,19.89,16.04,62.10,21.21,6
179,19.98,49.23,21.22,17.33,64.10,18.51,6
181,22.58,49.22,22.91,19.07,66.10,20.95,6
183,25.12,49.22,21.57,16.92,68.10,19.28,6
185,27.78,49.22,20.91,17.60,70.10,19.28,2
187,30.48,49.22,20.93,18.44,72.10,18.55,2
189,37.16,49.30,22.51,20.04,74.10,20.17,2
191,28.50,50.85,23.48,20.85,76.10,19.30,2
193,31.33,53.75,23.73,20.75,78.10,19.18,2
195,35.23,64.52,23.57,20.12,80.10,18.14,2
197,39.15,74.08,22.21,17.94,82.10,15.94,8
199,43.61,81.37,22.47,17.84,84.10,13.49,8
201,48.21,91.74,21.98,16.79,86.10,13.56,8
203,50.99,98.16,23.14,17.84,88.10,13.65,8
205,54.02,102.23,22.54,18.59,62.98,14.95,1
207,55.71,102.02,17.37,15.35,58.90,17.72,1
209,36.81,65.81,18.62,16.53,60.90,17.70,1
211,36.38,67.97,19.48,17.12,62.90,18.42,1
213,32.08,67.89,20.35,17.66,64.90,20.03,1
215,26.40,68.64,22.08,19.31,66.90,20.10,1
217,32.75,76.83,22.23,18.93,68.90,19.20,1
219,36.57,83.52,21.63,17.59,70.90,16.59,1
221,38.32,87.17,22.49,18.13,72.90,15.04,1
223,41.75,92.85,24.24,19.80,74.90,16.57,1
225,46.94,103.93,24.13,19.09,76.90,17.07,2
227,48.02,105.60,24.08,18.46,78.90,16.94,2
229,47.44,103.29,25.96,20.31,80.90,14.62,2
231,31.64,60.08,27.96,22.31,82.90,14.02,2
233,23.58,60.08,29.96,24.31,84.90,13.33,2
235,27.06,60.08,29.34,22.93,86.90,14.91,2
237,28.52,60.08,29.74,22.87,88.90,15.77,2
239,31.19,60.07,30.80,23.67,90.90,21.38,2
241,23.89,49.01,30.52,22.74,92.90,23.69,1
243,19.10,48.61,31.40,23.29,94.90,23.48,1
245,19.10,48.60,32.78,24.50,96.90,21.96,1
247,19.10,48.60,33.57,24.95,98.90,19.50,1
249,19.06,49.32,35.28,26.58,100.90,20.13,1
251,20.74,55.21,34.88,25.49,102.90,18.51,1
253,22.14,55.04,34.05,23.85,104.90,16.49,1
255,23.33,46.46,35.28,24.85,106.90,16.37,1
257,15.61,23.70,36.94,26.42,108.90,16.63,2
259,16.99,28.34,37.20,26.18,110.90,13.68,2
261,17.88,31.92,35.92,23.96,112.90,11.74,2
263,20.71,38.92,36.86,24.60,114.90,15.26,2
265,22.88,46.30,35.95,22.86,116.90,19.74,2
267,18.74,48.75,34.34,20.22,118.90,22.09,2
269,18.70,48.60,35.75,21.46,120.90,22.71,2
271,9.45,11.60,35.63,20.73,122.90,24.14,2
273,9.47,11.60,36.31,21.04,124.90,22.28,4
275,9.47,11.60,37.04,21.40,126.90,19.59,4
