time,value
5,0.02
9,0.02
13,0.02
17,0.01
21,0.06
25,0.03
29,0.22
33,0.02
37,0.04
41,0.05
45,0.05
49,0.09
53,0.06
57,0.14
61,0.13
65,0.15
69,0.11
73,0.07
77,0.06
81,0.07
85,0.07
89,0.07
93,0.07
97,0.18
101,0.06
105,0.10
109,0.18
113,0.14
117,0.06
121,0.20
125,0.14
129,0.17
133,0.13
137,0.12
141,0.17
145,0.14
149,0.16
153,0.13
157,0.17
161,0.13
165,0.21
169,0.26
173,0.21
177,0.16
181,0.30
185,0.19
189,0.19
193,0.32
197,0.11
201,0.14
205,0.11
209,0.15
213,0.21
217,0.11
221,0.11
225,0.14
229,0.15
233,0.09
237,0.11
241,0.08
245,0.05
249,0.11
253,0.04
257,0.12
261,0.11
265,0.10
269,0.06
273,0.12
277,0.23
281,0.17
285,0.09
289,0.16
293,0.18
297,0.40
301,0.14
305,0.08
309,0.11
313,0.53
317,0.11
321,0.15
325,0.24
329,0.17
333,0.24
337,0.21
341,0.32
345,0.25
349,0.18
353,0.25
357,0.15
361,0.44
365,0.52
369,0.35
373,0.28
377,0.16
381,0.37
385,0.52
389,0.27
393,0.29
397,0.15
401,0.33
405,0.22
409,0.28
413,0.41
417,0.15
421,0.42
425,0.22
429,0.50
433,0.21
437,0.49
441,0.43
445,0.28
449,0.29
453,0.36
457,0.40
461,0.25
465,0.42
469,0.19
473,0.24
477,0.32
481,0.08
485,0.22
489,0.20
493,0.24
497,0.23
501,0.19
505,0.39
509,0.41
513,0.19
517,0.13
521,0.18
525,0.19
529,0.16
533,0.18
537,0.13
541,0.22
545,0.16
549,0.38
553,0.44
557,0.34
561,0.27
565,0.23
569,0.15
573,0.17
577,0.25
581,0.37
585,0.32
589,0.19
593,0.33
597,0.44
601,0.31
605,0.28
609,0.34
613,0.43
617,0.63
621,0.79
625,0.28
629,0.49
633,0.58
637,0.47
641,0.22
645,0.47
649,0.92
653,0.36
657,0.50
661,0.28
665,0.48
669,0.30
673,0.26
677,0.25
681,0.32
685,0.25
689,0.31
693,0.34
697,0.30
701,0.59
705,0.47
709,0.29
713,0.17
717,0.37
721,0.40
725,0.46
729,0.31
733,0.22
737,0.39
741,0.47
745,0.36
749,0.29
753,0.16
757,0.21
761,0.55
765,0.34
769,0.40
773,0.24
777,0.33
781,0.29
785,0.19
789,0.32
793,0.39
797,0.30
801,0.34
805,0.47
809,0.24
813,0.33
817,0.26
821,0.30
825,0.38
829,0.28
833,0.18
837,0.18
841,0.12
845,0.22
849,0.22
853,0.23
857,0.15
861,0.19
865,0.35
869,0.30
873,0.22
877,0.30
881,0.32
885,0.42
889,0.43
893,0.34
897,0.22
901,0.27
905,0.43
909,0.36
913,0.51
917,0.41
921,0.24
925,0.53
929,0.41
933,0.39
937,0.38
941,0.31
945,0.24
949,0.27
953,0.13
957,0.48
961,0.41
965,0.41
969,0.24
973,0.38
977,0.33
981,0.42
985,0.46
989,0.27
993,0.50
997,0.21
