time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,8,
5,0.00,0.00,0.00,0.00,38.31,8,
7,0.00,0.00,0.00,0.00,49.57,8,
9,0.00,0.00,0.00,0.00,56.84,8,4.00
11,0.00,0.00,0.00,0.00,61.00,8,
13,0.00,0.00,0.00,0.00,50.19,6,
15,0.00,0.00,0.00,0.00,48.56,6,
17,0.00,0.00,0.05,0.60,55.72,6,
19,0.00,0.00,0.22,2.60,52.01,6,3.31
21,0.00,0.00,0.02,0.26,53.89,6,
23,0.00,0.00,0.00,0.00,46.66,2,
25,0.00,0.00,0.10,1.22,37.73,2,
27,0.60,2.39,0.27,3.22,30.96,2,
29,1.72,6.87,0.72,5.22,22.25,2,1.69
31,2.55,10.20,1.10,7.22,17.41,2,
33,4.25,16.13,1.29,9.22,19.03,6,
35,5.14,16.18,1.79,11.22,26.27,6,
37,4.05,16.18,2.29,13.22,27.05,6,
39,4.05,16.18,2.25,15.22,30.35,6,2.10
41,4.05,16.18,2.58,17.22,32.65,6,
43,4.05,16.18,2.91,19.22,28.84,1,
45,4.80,19.19,3.24,21.22,36.89,1,
47,5.80,23.21,3.72,23.22,42.85,1,
49,4.81,19.22,1.81,21.69,41.86,1,2.57
51,0.44,1.77,1.81,20.48,40.68,1,
53,2.07,5.39,1.35,10.19,36.14,7,
55,3.87,5.32,1.00,5.03,32.79,7,
57,3.42,8.34,1.58,7.03,28.99,7,
59,4.73,13.59,1.73,9.03,29.28,7,1.34
61,7.83,25.86,2.47,11.03,26.23,7,
63,8.15,25.69,3.25,13.03,23.40,2,
65,9.55,25.69,4.08,15.03,22.23,2,
67,10.69,25.69,4.95,17.03,21.81,2,
69,10.60,25.41,3.86,19.03,25.38,2,2.46
71,4.55,11.67,4.46,21.03,26.18,2,
73,5.53,11.67,5.12,23.03,23.49,5,
75,5.53,11.67,4.80,25.03,22.67,5,
77,6.47,10.64,5.64,27.03,17.57,5,
79,5.21,10.68,6.03,29.03,10.40,5,2.00
81,7.73,15.09,4.79,31.03,9.95,5,
83,9.31,17.32,5.62,33.03,12.08,2,
85,9.60,17.30,6.45,35.03,14.50,2,
87,7.85,17.30,7.29,37.03,14.85,2,
89,5.66,17.30,7.86,39.03,20.43,2,1.72
91,5.66,17.30,6.49,41.03,23.63,2,
93,5.66,17.30,7.29,43.03,23.03,7,
95,5.66,17.30,8.26,45.03,27.87,7,
97,6.90,17.23,9.26,47.03,26.95,7,
99,3.94,5.65,6.87,49.03,25.91,7,1.54
101,2.53,5.32,7.47,51.03,23.94,7,
103,2.91,5.32,6.61,53.03,25.22,6,
105,3.80,5.46,7.61,55.03,29.01,6,
107,2.71,5.44,8.61,57.03,24.08,6,
109,2.68,5.40,3.64,17.50,17.02,6,1.27
111,2.68,5.40,4.05,19.50,8.36,6,
113,4.46,9.76,4.72,21.50,2.51,8,
115,5.73,11.64,5.39,23.50,6.68,8,
117,7.20,17.53,4.43,16.55,17.06,8,
119,4.66,11.28,4.60,18.55,28.02,8,2.65
121,2.82,11.28,3.77,20.55,36.19,8,
123,2.82,11.28,3.61,22.55,35.36,5,
125,2.82,11.28,3.94,24.55,40.10,5,
127,1.90,7.59,4.31,26.55,33.37,5,
129,0.23,0.92,1.76,17.16,19.74,5,1.97
131,2.88,11.52,0.79,4.41,15.56,5,
133,6.06,22.06,1.29,6.41,12.71,2,
135,7.16,23.64,1.79,8.41,17.12,2,
137,7.15,23.63,2.29,10.41,22.63,2,
139,6.76,18.54,2.58,11.56,30.21,2,2.10
141,2.90,11.60,2.83,11.85,33.18,2,
143,2.89,11.57,2.17,13.54,34.90,7,
145,3.10,11.57,1.42,15.54,38.81,7,
147,3.96,10.94,1.76,17.54,39.48,7,
149,1.46,4.78,1.40,11.17,35.88,7,2.20
151,2.54,5.37,0.81,7.55,31.34,7,
153,2.79,5.18,1.36,9.55,26.66,8,
155,3.90,5.49,2.10,11.55,25.18,8,
157,4.24,6.82,2.94,13.55,28.10,8,
159,2.69,5.38,3.28,15.55,27.13,8,2.05
161,2.67,5.38,3.23,17.55,26.06,8,
163,3.35,5.38,3.69,19.55,22.69,6,
165,3.62,9.11,4.22,21.55,28.87,6,
167,4.05,10.83,5.11,23.55,31.68,6,
169,2.50,5.38,3.34,16.64,35.56,6,2.42
171,2.56,5.38,3.02,18.64,31.43,6,
173,2.82,6.43,3.52,20.64,25.98,5,
175,4.16,11.77,4.12,22.64,22.66,5,
177,4.41,8.88,4.83,24.64,14.71,5,
179,5.00,10.48,3.74,19.18,12.44,5,0.93
