time,queue_main,queue_right,delay_direction_1,delay_direction_2,delay_direction_3,speed
1,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,51.40
5,0.00,0.00,0.00,0.00,0.00,57.90
7,0.00,0.00,0.00,0.00,0.00,57.20
9,0.00,0.00,0.00,0.00,0.00,58.60
11,0.00,0.00,0.00,0.00,0.00,56.78
13,0.00,0.00,0.00,0.00,0.00,52.00
15,0.00,0.00,0.00,0.00,0.00,42.72
17,0.00,0.00,0.00,1.08,0.00,39.28
19,0.00,0.00,1.88,3.08,0.00,36.90
21,0.00,0.00,0.00,3.12,0.26,39.50
23,0.00,0.00,1.75,0.00,0.00,45.80
25,0.00,0.00,0.00,0.00,0.00,22.90
27,0.00,0.00,0.00,0.78,0.00,5.30
29,2.97,0.00,0.00,2.78,0.00,0.00
31,5.51,0.00,0.00,4.78,0.00,0.00
33,5.49,0.00,0.00,6.78,0.00,0.00
35,5.49,0.00,0.00,8.78,0.00,22.70
37,5.49,0.00,0.00,10.78,0.00,27.50
39,5.49,0.00,0.00,12.78,0.00,31.90
41,5.49,0.00,0.00,14.78,0.00,42.23
43,5.49,0.00,0.00,16.78,0.00,42.53
45,5.49,0.00,0.00,18.78,0.00,35.40
47,5.49,0.00,0.00,20.78,0.00,40.74
49,5.49,0.00,0.00,22.78,0.00,38.80
51,8.55,0.00,0.00,24.78,0.00,35.62
53,11.15,0.00,0.00,26.78,0.00,33.02
55,11.13,1.53,0.00,28.78,1.75,27.88
57,11.13,4.57,0.00,30.78,3.75,19.25
59,11.13,4.50,0.00,32.78,5.75,16.43
61,11.13,7.19,0.00,34.78,7.75,16.89
63,11.13,16.49,0.00,36.78,9.75,20.42
65,15.55,17.60,0.00,38.78,11.75,20.09
67,16.65,17.60,0.00,40.78,13.75,17.96
69,16.65,17.60,0.00,42.78,15.75,14.53
71,16.65,17.60,0.00,44.78,17.75,13.19
73,16.65,20.55,0.00,46.78,19.75,12.78
75,16.60,24.74,0.00,48.78,21.75,14.88
77,4.70,34.40,0.00,29.07,17.10,18.60
79,0.00,35.52,0.00,16.63,18.28,32.10
81,0.00,5.14,0.00,0.00,9.65,40.40
83,0.00,0.00,0.00,0.00,8.33,35.87
85,0.00,1.61,0.00,0.00,7.47,25.70
87,0.00,6.04,0.00,0.00,9.47,18.20
89,0.00,11.82,0.00,0.00,11.47,21.12
91,0.00,11.71,0.00,0.00,13.47,21.27
93,0.00,11.71,0.65,0.00,15.47,18.97
95,0.00,11.71,0.00,0.00,17.47,19.87
97,0.00,11.71,0.00,0.00,19.47,19.53
99,0.00,11.71,0.00,0.00,21.47,15.33
101,0.00,11.71,0.00,0.00,23.47,9.80
103,0.00,11.71,0.00,0.00,25.47,15.20
105,0.30,11.71,0.00,0.00,27.47,14.60
107,5.29,11.71,1.96,0.00,29.47,16.05
109,5.06,11.71,3.96,0.00,31.47,15.97
111,5.06,11.71,5.96,0.00,33.47,12.05
113,5.06,11.71,7.96,0.00,35.47,6.40
115,5.06,11.71,9.96,0.00,37.47,11.42
117,5.06,14.12,11.96,0.00,39.47,15.60
119,5.06,18.10,13.96,0.00,41.47,23.40
121,5.06,6.95,15.96,0.00,36.78,41.40
123,5.06,0.00,17.96,0.00,7.53,45.67
125,4.51,0.00,19.96,0.00,0.00,54.46
127,0.00,0.00,21.96,0.00,0.00,50.04
129,0.00,0.00,0.00,0.72,0.00,46.83
131,4.10,0.00,0.00,2.72,0.00,43.53
133,5.47,0.00,0.00,4.72,0.00,39.94
135,7.06,0.00,0.59,6.72,0.00,36.11
137,11.26,2.73,2.59,8.72,1.41,34.28
139,12.17,0.00,4.59,10.72,3.41,30.93
