time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
125,17.76,29.94,11.37,40.99,13.06,0.00,3,
127,17.59,29.94,13.04,42.99,13.99,2.00,3,
129,17.66,29.93,11.88,26.99,11.79,2.00,3,1.10
131,13.83,17.23,12.58,27.42,15.29,2.00,3,
133,16.79,21.59,13.28,28.88,15.89,1.00,1,
135,18.94,28.42,14.59,30.88,17.40,0.00,1,
137,18.14,28.99,16.09,32.88,19.96,2.00,1,
139,16.16,28.98,16.30,34.88,24.40,2.00,1,1.88
141,11.76,18.44,15.54,36.88,21.56,1.00,1,
143,11.25,18.44,17.11,38.88,20.77,2.00,2,
145,11.79,18.44,18.34,40.88,19.09,1.00,2,
147,12.63,18.44,18.78,42.88,17.88,2.00,2,
149,9.88,18.44,14.23,37.47,19.40,1.00,2,2.13
151,9.88,18.44,12.89,39.47,19.75,2.00,2,
153,9.88,18.44,11.31,41.47,20.93,2.00,1,
155,9.88,18.44,11.62,43.47,25.35,0.00,1,
157,11.04,23.07,12.62,45.47,27.83,1.00,1,
159,12.72,25.19,12.96,47.47,27.93,1.00,1,1.75
161,13.12,25.19,13.30,49.47,28.75,1.00,1,
163,13.12,25.19,14.08,51.47,27.05,0.00,3,
165,13.04,25.19,14.91,53.47,27.98,1.00,3,
167,13.36,25.19,14.43,55.47,29.48,2.00,3,
169,12.78,25.19,10.56,48.35,27.32,2.00,3,1.54
171,8.62,25.19,10.11,50.35,22.72,1.00,3,
173,9.12,25.19,10.27,52.35,20.39,1.00,4,
175,10.68,29.87,11.07,54.35,23.33,0.00,4,
177,12.74,31.09,12.24,56.35,26.76,2.00,4,
179,13.33,31.09,9.29,56.88,27.96,2.00,4,1.83
181,10.97,18.28,9.87,50.24,28.64,2.00,4,
183,10.06,15.29,8.86,27.97,30.06,2.00,2,
185,11.66,19.37,7.68,19.47,30.50,0.00,2,
187,10.90,19.32,8.85,21.47,27.77,2.00,2,
189,8.80,19.32,8.03,20.73,23.82,1.00,2,1.59
191,11.43,19.32,7.47,22.67,18.50,1.00,2,
193,17.10,25.95,9.03,24.67,13.22,1.00,1,
195,20.87,32.58,10.51,26.67,12.07,0.00,1,
197,22.93,35.78,12.18,28.67,10.02,2.00,1,
199,25.35,36.72,12.83,30.67,10.91,2.00,1,1.51
201,27.28,37.12,13.66,32.67,9.95,2.00,1,
203,14.53,24.58,14.06,34.67,12.29,2.00,2,
205,16.10,30.85,13.31,36.67,16.56,1.00,2,
207,17.53,30.75,13.26,38.67,22.99,2.00,2,
209,19.25,30.75,12.53,40.67,24.08,2.00,2,2.22
211,15.70,18.11,12.62,42.67,25.42,2.00,2,
213,12.45,18.11,12.30,44.67,24.02,1.00,4,
215,13.52,18.11,13.01,46.67,27.27,1.00,4,
217,14.50,18.09,13.79,48.67,28.07,2.00,4,
219,11.03,20.25,13.74,50.67,25.88,2.00,4,1.93
221,9.93,23.62,13.59,52.67,23.46,2.00,4,
223,12.10,32.34,10.65,54.67,19.28,0.00,3,
225,14.06,35.61,11.56,56.67,20.09,0.00,3,
227,13.76,35.56,12.56,58.67,20.13,2.00,3,
229,15.10,39.87,9.98,50.76,18.95,2.00,3,1.77
231,17.73,42.37,7.80,31.29,19.83,1.00,3,
233,19.11,47.02,7.21,31.04,19.23,1.00,1,
235,10.12,17.84,8.00,33.04,18.24,0.00,1,
237,9.38,17.84,9.00,35.04,14.55,1.00,1,
239,10.09,17.84,9.92,37.04,19.00,2.00,1,1.42
241,10.08,17.84,10.12,39.04,23.33,1.00,1,
243,10.08,17.84,10.97,41.04,22.33,1.00,2,
245,10.51,17.84,11.95,43.04,23.77,0.00,2,
247,11.63,17.81,13.12,45.04,19.31,2.00,2,
249,10.27,21.98,11.95,27.63,18.95,2.00,2,1.08
251,12.76,29.09,9.21,29.63,17.11,1.00,2,
253,14.30,29.00,8.49,31.63,16.80,0.00,3,
255,15.72,29.00,9.82,33.63,22.06,1.00,3,
257,16.68,29.00,10.79,35.63,25.18,2.00,3,
259,14.80,28.99,11.75,36.74,25.38,2.00,3,1.98
261,11.00,17.93,11.35,36.92,25.89,3.00,3,
263,12.22,17.93,11.44,38.92,23.32,1.00,1,
265,12.78,17.93,12.36,40.92,20.77,0.00,1,
267,13.43,17.93,13.69,42.92,16.52,2.00,1,
269,8.96,17.93,14.15,44.92,12.38,2.00,1,1.68
271,9.76,17.93,12.56,46.92,8.59,2.00,1,
273,10.74,17.93,12.05,48.92,11.35,0.00,4,
275,11.18,18.28,13.39,50.92,13.96,0.00,4,
277,12.64,24.12,14.72,52.92,18.27,2.00,4,
279,11.62,20.05,12.40,51.58,19.61,1.00,4,1.62
281,10.92,17.26,11.50,36.49,20.70,1.00,4,
283,10.92,17.26,10.73,38.49,17.22,1.00,3,
285,10.80,17.26,11.27,40.49,22.94,1.00,3,
287,8.84,17.26,10.48,42.49,22.19,2.00,3,
289,10.09,17.26,7.78,24.84,17.15,1.00,3,1.41
291,10.07,17.45,6.80,26.84,15.04,0.00,3,
293,10.07,17.45,7.63,28.84,12.61,0.00,4,
295,10.07,17.45,8.46,30.84,20.05,0.00,4,
297,10.25,17.99,9.30,32.84,22.04,2.00,4,
299,10.07,17.45,8.70,34.84,23.36,1.00,4,1.31
301,10.47,17.45,9.17,36.84,22.68,1.00,4,
303,11.29,17.45,9.57,38.84,25.56,1.00,2,
305,11.24,17.45,9.92,40.84,31.07,0.00,2,
307,9.93,17.45,10.58,42.84,33.70,2.00,2,
309,7.00,17.45,7.82,40.37,36.42,2.00,2,2.17
311,6.32,17.45,8.07,41.75,37.00,2.00,2,
313,7.84,17.45,5.32,43.75,38.01,0.00,1,
315,8.32,17.45,5.99,45.75,36.39,0.00,1,
317,8.32,17.43,6.66,47.75,32.86,1.00,1,
319,6.99,12.14,6.38,34.79,30.08,1.00,1,1.35
321,8.39,11.89,7.52,34.75,27.38,1.00,1,
323,10.96,11.89,5.85,23.15,23.85,2.00,3,
325,11.11,11.93,6.94,25.15,20.61,0.00,3,
327,9.93,11.71,8.28,27.15,18.15,2.00,3,
329,8.36,11.71,8.38,20.57,17.44,2.00,3,1.63
331,10.24,16.58,7.61,22.57,14.08,2.00,3,
333,11.85,17.57,7.94,24.57,15.18,1.00,4,
335,14.73,22.92,9.02,26.57,18.81,1.00,4,
337,14.95,23.96,9.03,28.57,20.78,2.00,4,
339,15.98,28.10,8.99,21.53,22.76,2.00,4,1.57
341,15.84,27.53,6.85,23.53,20.56,0.00,4,
343,16.41,25.90,7.85,25.53,17.40,0.00,1,
345,17.52,29.13,8.85,27.53,14.05,0.00,1,
347,16.62,30.67,9.85,29.53,9.97,2.00,1,
349,19.35,36.24,10.07,31.53,13.53,1.00,1,1.07
351,20.95,35.93,10.46,33.53,16.50,2.00,1,
353,17.45,28.90,10.04,35.53,20.98,1.00,2,
355,17.79,30.26,10.76,37.53,25.38,1.00,2,
357,17.78,30.26,11.76,39.53,29.91,2.00,2,
359,14.94,30.25,12.48,40.40,29.76,2.00,2,2.56
361,11.05,17.04,11.99,31.76,30.40,2.00,2,
363,6.98,17.04,9.15,32.44,28.86,1.00,2,
365,8.00,21.14,8.90,34.44,29.49,1.00,2,
367,8.45,22.95,,,25.99,2.00,2,
369,8.45,22.94,,,20.29,2.00,2,1.64
371,9.88,24.91,,,17.85,0.00,2,
373,12.48,24.89,,,15.31,0.00,3,
375,14.22,24.89,,,14.10,0.00,3,
377,14.86,26.19,,,13.27,2.00,3,
379,14.92,28.54,,,13.60,2.00,3,1.07
381,15.00,25.38,,,16.18,1.00,3,
383,16.23,24.89,,,12.51,1.00,1,
385,16.40,24.89,,,11.19,0.00,1,
387,15.89,24.89,,,15.20,2.00,1,
389,14.84,24.65,,,19.42,2.00,1,1.62
391,11.54,30.46,,,23.08,1.00,1,
393,11.48,30.21,,,24.17,1.00,4,
395,11.45,30.21,,,29.65,0.00,4,
397,11.33,30.21,,,31.58,2.00,4,
399,11.33,30.21,,,30.63,2.00,4,1.88
401,7.57,14.79,,,25.78,1.00,4,
403,7.91,16.47,,,21.29,1.00,3,
405,9.05,18.17,,,20.11,0.00,3,
407,9.44,18.14,,,18.71,2.00,3,
409,8.55,12.11,,,17.14,2.00,3,1.65
411,10.96,18.57,,,16.13,1.00,3,
413,12.61,18.74,,,16.62,0.00,1,
415,13.40,18.70,,,23.52,0.00,1,
417,13.38,18.67,,,26.20,2.00,1,
419,11.73,22.74,,,31.49,2.00,1,2.34
421,6.45,10.95,,,34.24,2.00,1,
423,6.71,11.02,,,37.98,1.00,2,
425,6.71,10.98,,,40.95,0.00,2,
427,6.07,10.98,,,36.54,2.00,2,
429,4.57,10.98,,,30.25,2.00,2,2.12
431,5.94,10.98,,,23.74,0.00,2,
433,10.12,16.41,,,21.80,2.00,1,
435,10.72,16.26,,,19.86,0.00,1,
437,11.47,19.30,,,19.47,2.00,1,
439,12.06,19.03,,,25.10,2.00,1,1.87
441,8.30,16.25,,,24.06,1.00,1,
443,10.80,21.89,,,23.21,1.00,4,
445,12.24,28.09,,,23.97,0.00,4,
447,10.21,27.98,,,24.53,2.00,4,
449,8.36,27.98,,,25.41,2.00,4,2.00
451,8.36,27.98,,,23.20,1.00,4,
453,8.36,27.98,,,18.99,1.00,3,
455,11.59,27.98,,,24.15,1.00,3,
457,12.25,27.98,,,27.36,2.00,3,
459,6.58,22.06,,,27.87,3.00,3,2.69
461,2.83,5.28,,,20.49,1.00,3,
463,4.32,6.49,,,18.88,1.00,2,
465,5.48,11.19,,,18.48,0.00,2,
467,4.69,8.05,,,24.57,2.00,2,
469,3.94,5.44,,,22.61,2.00,2,2.88
471,3.94,5.44,,,34.65,0.00,2,
473,3.94,5.44,,,38.13,0.00,4,
475,3.89,5.34,,,50.42,0.00,4,
477,1.37,5.28,,,49.12,2.00,4,
479,2.39,5.28,,,46.64,0.00,4,1.28
481,2.58,5.28,,,39.44,0.00,4,
483,3.51,8.77,,,34.47,0.00,1,
485,4.02,10.87,,,34.74,0.00,1,
487,6.25,16.56,,,29.90,2.00,1,
489,4.66,17.63,,,24.96,2.00,1,1.37
491,6.50,17.63,,,22.55,0.00,1,
493,8.78,20.83,,,18.88,0.00,4,
495,9.88,23.62,,,17.07,0.00,4,
497,9.33,23.60,,,15.67,2.00,4,
499,9.96,23.60,,,18.76,2.00,4,1.38
501,9.90,23.60,,,17.14,0.00,4,
501,9.90,23.60,,,17.14,0.00,2,
