time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0.00,0,
3,0.00,0.00,0.00,0.00,42.27,0.00,4,
5,0.00,0.00,0.00,0.00,50.37,0.00,4,
7,0.00,0.00,0.00,0.00,58.01,0.00,4,
9,0.00,0.00,0.00,0.00,61.86,0.00,4,4.00
11,0.00,0.00,0.00,0.00,59.93,0.00,4,
13,0.00,0.00,0.00,0.00,57.86,0.00,1,
15,0.00,0.00,0.00,0.00,58.05,0.00,1,
17,0.00,0.00,0.03,0.41,53.10,0.00,1,
19,0.00,0.00,0.24,2.41,55.81,2.00,1,3.07
21,0.00,0.00,0.14,1.73,51.46,1.00,1,
23,0.28,1.12,0.26,1.74,44.55,1.00,1,
25,1.24,4.98,0.35,3.74,39.13,1.00,1,
27,1.21,4.86,0.79,5.74,37.03,2.00,1,
29,2.18,8.74,1.27,7.74,36.15,1.00,1,2.78
31,3.68,10.90,1.80,9.74,37.34,1.00,1,
33,4.09,10.88,2.69,11.74,36.80,2.00,2,
35,4.38,12.04,3.02,13.74,39.73,0.00,2,
37,5.84,17.88,3.69,15.74,39.56,1.00,2,
39,3.06,6.77,3.19,14.46,37.22,1.00,2,2.43
41,4.00,5.77,3.47,16.46,38.95,2.00,2,
43,3.94,5.53,4.06,18.46,38.36,1.00,1,
45,6.13,11.59,4.75,20.46,39.56,2.00,1,
47,5.63,10.16,5.20,22.46,37.55,1.00,1,
49,2.91,6.86,5.33,24.46,35.96,2.00,1,2.62
51,5.70,11.82,5.24,26.46,31.98,2.00,1,
53,6.79,15.44,5.81,28.46,29.86,2.00,2,
55,9.36,17.56,5.86,30.46,28.32,0.00,2,
57,10.86,25.28,6.88,32.46,24.70,2.00,2,
59,13.12,30.09,7.23,34.46,24.77,1.00,2,2.00
61,10.44,20.89,8.05,36.46,24.66,2.00,2,
63,8.59,24.85,8.34,38.46,21.50,2.00,3,
65,8.55,24.80,9.09,40.46,19.52,0.00,3,
67,8.14,24.80,10.09,42.46,18.21,2.00,3,
69,11.22,30.00,9.07,44.46,17.82,2.00,3,2.05
71,10.17,24.32,9.13,46.46,18.43,1.00,3,
73,10.16,24.32,9.86,48.46,20.78,2.00,2,
75,12.49,29.76,10.26,50.46,25.58,0.00,2,
77,13.77,30.80,11.60,52.46,30.61,2.00,2,
79,12.78,30.80,12.09,54.46,33.17,2.00,2,2.16
81,12.78,30.80,11.39,56.46,29.86,0.00,2,
83,12.78,30.80,12.52,58.46,23.58,0.00,1,
85,12.78,30.80,13.83,60.46,19.39,0.00,1,
87,15.55,39.62,15.31,62.46,20.63,1.00,1,
89,15.05,45.55,16.24,64.46,25.03,2.00,1,2.22
91,18.56,52.34,14.17,66.46,25.87,2.00,1,
93,19.08,54.66,15.51,68.46,29.29,2.00,1,
95,16.26,43.41,16.06,70.46,32.26,2.00,1,
97,6.73,11.77,16.08,72.46,32.08,2.00,1,
99,6.73,11.77,15.99,74.46,30.86,2.00,1,2.62
101,7.86,14.40,16.68,76.46,25.47,1.00,1,
103,12.05,26.58,17.22,78.46,23.32,1.00,4,
105,13.11,29.61,18.14,80.46,27.15,1.00,4,
107,14.93,39.56,19.07,82.46,24.96,4.00,4,
109,14.79,43.64,10.95,40.88,21.70,1.00,4,2.14
111,16.81,45.54,10.21,42.88,20.68,0.00,4,
113,22.84,65.00,11.38,44.88,21.14,0.00,2,
115,25.22,69.00,12.54,46.88,18.88,2.00,2,
117,25.80,73.44,11.23,48.88,21.04,0.00,2,
119,24.89,75.02,12.73,50.88,22.61,2.00,2,1.60
121,28.91,75.02,11.87,52.88,21.83,2.00,2,
123,29.43,75.02,12.32,54.88,19.14,1.00,3,
125,30.56,77.50,11.44,56.88,17.25,0.00,3,
127,34.16,83.46,12.68,58.88,17.99,1.00,3,
129,36.99,87.19,12.04,37.15,18.65,1.00,3,0.96
131,34.61,86.82,11.17,29.47,19.48,1.00,3,
133,36.18,84.91,11.79,31.47,18.28,1.00,1,
135,31.30,54.95,12.95,33.47,17.75,1.00,1,
137,26.96,50.75,12.67,35.47,16.96,1.00,1,
139,27.99,50.75,13.22,37.47,17.26,2.00,1,1.96
141,27.96,54.02,13.52,39.47,16.94,2.00,1,
143,32.33,61.36,12.71,41.47,17.52,2.00,1,
145,34.54,67.30,13.44,43.47,18.24,2.00,1,
147,36.90,69.10,14.62,45.47,19.53,2.00,1,
149,23.47,63.09,15.46,47.47,19.43,2.00,1,1.92
151,20.16,63.08,15.01,49.47,16.53,0.00,1,
153,21.68,63.08,16.51,51.47,15.92,2.00,2,
155,25.25,63.08,17.57,53.47,18.06,0.00,2,
157,26.17,63.08,18.98,55.47,17.42,2.00,2,
159,23.24,63.08,19.20,54.13,19.06,2.00,2,1.63
161,23.41,63.08,20.51,55.08,18.65,2.00,2,
163,23.53,63.08,20.95,53.38,18.13,2.00,3,
165,24.75,63.08,22.07,55.32,22.21,0.00,3,
167,26.72,62.84,23.41,57.32,24.97,2.00,3,
169,18.59,29.35,23.73,59.32,24.27,2.00,3,1.32
171,18.42,29.52,21.91,61.32,20.25,2.00,3,
173,21.34,32.12,21.07,63.32,19.63,0.00,1,
175,24.34,36.72,22.24,65.32,17.20,1.00,1,
177,26.02,36.65,20.85,67.32,13.94,1.00,1,
179,32.63,42.73,21.86,69.32,11.69,2.00,1,1.85
181,38.91,48.49,22.21,71.32,13.83,2.00,1,
183,37.13,54.10,22.38,73.32,16.04,3.00,1,
185,32.41,58.28,21.94,75.32,18.40,1.00,1,
187,28.54,61.07,22.84,77.32,19.95,2.00,1,
189,19.87,61.79,22.93,79.32,20.88,3.00,1,2.12
191,19.87,61.79,22.80,81.32,18.02,2.00,1,
193,21.09,64.33,23.01,83.32,14.25,0.00,2,
195,22.98,69.49,24.20,85.32,13.87,2.00,2,
197,25.67,80.30,24.25,87.32,17.87,2.00,2,
199,24.89,88.07,24.13,89.32,18.84,2.00,2,2.52
201,23.15,87.88,22.76,91.32,18.76,2.00,2,
203,23.15,87.88,17.41,93.32,18.97,2.00,2,
205,25.27,87.88,15.28,95.32,17.00,0.00,2,
207,25.97,87.88,16.44,97.32,17.13,1.00,2,
209,26.57,87.88,16.48,99.32,13.27,0.00,2,1.62
211,28.58,89.65,17.52,101.32,7.78,0.00,2,
213,33.13,97.30,18.78,103.32,3.32,2.00,1,
215,35.02,101.11,19.75,105.32,4.13,0.00,1,
217,39.09,107.42,20.92,107.32,4.12,2.00,1,
219,36.37,107.45,21.62,109.32,4.79,2.00,1,1.25
221,30.71,107.45,21.53,111.32,6.12,2.00,1,
223,29.65,107.45,21.35,113.32,7.18,1.00,2,
