time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.5
19.0,0.5
21.0,2.4
23.0,2.4
25.0,2.4
27.0,2.4
29.0,2.4
31.0,3.4
33.0,3.4
35.0,3.4
37.0,5.0
39.0,5.0
41.0,5.0
43.0,5.0
45.0,5.0
47.0,21.2
49.0,21.2
51.0,21.2
53.0,21.2
55.0,21.2
57.0,21.2
59.0,21.2
61.0,5.0
63.0,5.0
65.0,5.0
67.0,5.0
69.0,42.8
71.0,42.8
73.0,42.8
75.0,42.8
77.0,42.8
79.0,42.8
81.0,42.8
83.0,42.8
85.0,42.8
87.0,57.0
89.0,57.0
91.0,57.0
93.0,50.3
95.0,47.2
97.0,47.2
99.0,47.0
101.0,44.3
103.0,45.4
105.0,44.3
107.0,40.9
109.0,40.9
111.0,66.9
113.0,63.1
115.0,59.0
117.0,54.4
119.0,40.9
121.0,40.9
123.0,40.9
125.0,54.4
127.0,54.4
129.0,53.5
131.0,52.6
133.0,43.4
135.0,44.0
137.0,43.4
139.0,43.4
141.0,43.4
143.0,43.4
145.0,43.4
147.0,47.4
149.0,43.4
151.0,43.4
153.0,43.4
155.0,43.4
157.0,77.6
159.0,78.4
161.0,71.9
163.0,71.9
165.0,71.9
167.0,71.9
169.0,62.0
171.0,62.0
173.0,62.0
175.0,62.0
177.0,62.0
179.0,62.0
181.0,62.0
183.0,74.6
185.0,70.1
187.0,70.0
189.0,66.0
191.0,66.0
193.0,66.0
195.0,89.1
197.0,89.1
199.0,82.9
201.0,82.9
203.0,82.9
205.0,66.0
207.0,66.0
209.0,66.0
211.0,66.0
213.0,66.0
215.0,66.0
217.0,66.0
219.0,66.0
221.0,80.3
223.0,80.1
225.0,78.9
227.0,78.9
229.0,76.6
231.0,75.2
233.0,69.3
235.0,66.4
237.0,66.0
239.0,66.0
241.0,66.0
243.0,66.0
245.0,66.0
247.0,96.2
249.0,62.0
251.0,62.0
253.0,62.0
255.0,75.9
257.0,66.5
259.0,66.5
261.0,64.7
263.0,64.7
265.0,62.0
267.0,62.0
269.0,62.0
271.0,62.0
273.0,62.0
275.0,62.0
277.0,62.0
279.0,62.8
281.0,63.6
283.0,62.3
285.0,62.1
287.0,62.1
289.0,62.1
291.0,52.3
293.0,52.3
295.0,52.3
297.0,52.3
299.0,52.3
301.0,52.3
303.0,77.8
305.0,58.5
307.0,54.0
309.0,53.4
311.0,53.4
313.0,85.2
315.0,61.3
317.0,57.6
319.0,57.6
321.0,53.4
323.0,53.4
325.0,63.0
327.0,63.6
329.0,63.6
331.0,63.6
333.0,63.6
335.0,63.6
337.0,63.6
339.0,63.6
341.0,63.6
343.0,63.6
345.0,63.6
347.0,63.6
349.0,63.6
351.0,63.6
353.0,80.2
355.0,88.2
357.0,80.2
359.0,80.2
361.0,80.2
363.0,86.9
365.0,85.9
367.0,80.2
369.0,80.2
371.0,80.2
373.0,80.2
375.0,80.2
377.0,80.2
379.0,80.2
381.0,80.2
383.0,80.2
385.0,80.2
387.0,80.2
389.0,80.2
391.0,80.2
393.0,80.2
395.0,80.2
397.0,80.2
399.0,100.1
401.0,100.1
403.0,100.1
405.0,100.1
407.0,100.1
409.0,104.4
411.0,100.1
413.0,96.6
415.0,96.6
417.0,96.6
419.0,96.6
421.0,96.6
423.0,96.6
425.0,96.6
427.0,96.6
429.0,96.6
431.0,96.6
433.0,96.6
435.0,96.6
437.0,96.6
439.0,96.6
441.0,96.6
443.0,96.6
445.0,96.6
447.0,96.6
449.0,131.8
451.0,131.3
453.0,125.5
455.0,126.5
457.0,126.5
459.0,126.5
461.0,126.5
463.0,126.5
465.0,126.5
467.0,126.5
469.0,126.5
471.0,126.5
473.0,126.5
475.0,126.5
477.0,126.5
479.0,126.5
481.0,126.5
483.0,126.5
485.0,146.1
487.0,146.1
489.0,146.1
491.0,146.1
493.0,146.1
495.0,151.4
497.0,146.1
499.0,142.0
501.0,142.0
