time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,51.64,1
5,0.00,0.00,0.00,0.00,54.80,1
7,0.00,0.00,0.00,0.00,59.24,1
9,0.00,0.00,0.00,0.00,59.91,1
11,0.00,0.00,0.00,0.00,53.53,1
13,0.00,0.00,0.00,0.00,52.27,3
15,0.00,0.00,0.00,0.00,46.44,3
17,0.00,0.00,0.00,0.00,47.80,3
19,0.00,0.00,0.17,1.51,42.34,3
21,0.96,3.84,0.30,2.57,39.00,3
23,3.06,12.25,0.63,4.57,37.98,2
25,3.08,12.31,1.12,6.57,35.88,2
27,3.27,12.31,1.62,8.57,37.25,2
29,4.96,10.68,2.12,10.57,39.12,2
31,2.48,9.90,1.57,11.01,37.06,2
33,3.26,13.06,1.14,9.82,31.56,4
35,4.11,16.45,1.02,11.82,21.63,4
37,4.10,16.42,1.36,13.82,15.02,4
39,4.10,16.38,1.56,11.98,9.49,1
41,1.85,5.68,2.12,13.98,0.00,1
43,1.42,5.68,1.99,10.11,29.16,1
45,1.42,5.68,1.48,10.47,38.03,1
47,1.42,5.68,1.81,12.47,42.11,1
49,1.42,5.68,2.15,14.47,45.40,1
51,1.42,5.68,2.48,16.47,45.78,1
53,1.42,5.68,2.81,18.47,42.15,3
55,1.42,5.68,3.15,20.47,38.32,3
57,1.40,5.59,3.81,22.47,44.26,3
59,0.39,1.57,2.87,24.47,44.26,2
61,0.68,2.71,0.90,5.94,39.83,2
63,1.09,4.37,1.18,7.94,35.94,2
65,1.63,6.54,1.76,9.94,32.49,2
67,3.55,14.20,1.64,11.94,30.78,2
69,4.21,16.82,1.75,13.94,24.59,2
71,5.05,16.81,2.32,15.94,22.11,4
73,5.42,16.81,3.11,17.94,22.38,4
75,5.32,16.81,3.67,19.94,29.42,4
77,5.54,16.66,2.80,13.78,35.50,1
79,4.82,15.01,3.47,15.78,38.69,1
81,4.21,12.57,4.13,17.78,41.13,1
83,5.16,16.37,4.80,19.78,42.15,1
85,3.22,8.62,4.14,18.76,41.67,1
87,1.46,4.28,3.13,15.48,41.62,1
89,2.23,4.63,3.09,17.48,37.98,1
91,2.21,4.56,3.76,19.48,33.53,1
93,2.93,4.56,4.26,21.48,32.20,3
95,4.95,10.96,4.76,23.48,29.83,3
97,6.61,11.02,5.60,25.48,32.49,3
99,6.60,10.19,4.14,25.59,35.52,2
101,4.57,11.33,3.06,14.92,34.01,2
103,4.01,11.23,3.20,16.92,33.32,2
105,5.37,11.23,3.87,18.92,31.62,2
107,5.79,11.92,3.30,20.92,29.68,2
109,5.79,11.92,3.78,22.92,24.18,2
111,7.13,16.60,4.28,24.92,24.27,2
113,8.60,22.49,4.85,26.92,29.83,4
115,9.23,23.89,5.28,28.92,29.95,4
117,11.60,23.88,5.78,30.92,36.58,4
119,10.91,23.88,4.68,32.92,43.61,1
121,5.85,23.42,4.01,23.08,40.36,1
123,1.01,4.03,1.38,14.02,32.05,1
125,1.77,7.06,1.76,16.02,21.58,1
127,3.98,11.55,2.52,18.02,13.82,1
129,4.24,11.47,3.42,20.02,15.37,1
131,8.62,21.74,3.73,22.02,14.54,1
133,9.88,23.96,4.49,24.02,22.35,1
135,10.38,23.94,5.32,26.02,25.01,3
137,10.37,23.94,6.16,28.02,25.44,3
139,10.30,23.94,6.99,30.02,29.27,3
141,8.57,23.94,6.11,32.02,27.88,2
143,5.86,23.44,5.69,34.02,24.82,2
145,7.12,28.49,4.64,36.02,25.58,2
147,8.06,28.15,5.22,38.02,26.28,2
149,8.34,23.28,5.94,40.02,29.40,2
151,8.93,18.29,6.85,42.02,28.34,2
153,9.90,18.29,6.74,44.02,24.67,2
155,10.73,18.29,6.87,46.02,22.42,4
157,12.39,22.09,7.87,48.02,21.51,4
159,13.13,24.82,8.87,50.02,22.27,4
161,13.26,24.81,9.87,52.02,20.91,1
163,12.18,24.37,8.93,51.16,24.55,1
165,12.25,24.36,6.65,24.51,23.99,1
167,13.75,36.41,7.13,26.51,23.32,1
169,16.69,36.48,8.14,28.51,23.83,1
171,13.43,21.52,8.69,30.51,24.00,1
173,13.05,18.52,8.26,32.51,21.28,1
175,14.69,18.52,9.15,34.51,19.67,1
177,15.98,22.22,10.11,36.51,18.66,1
179,17.80,29.50,9.65,38.51,17.33,1
181,17.76,29.35,10.26,40.51,13.87,1
183,17.76,29.35,11.23,42.51,15.06,3
185,18.13,30.82,12.06,44.51,17.99,3
187,19.46,36.13,12.43,46.51,20.54,3
189,20.02,36.02,12.98,48.51,28.65,3
191,16.02,36.02,11.88,50.51,29.90,2
193,15.32,35.86,8.14,52.51,29.29,2
195,9.00,18.52,7.71,54.51,26.50,2
197,9.56,21.30,8.63,56.51,22.97,2
199,14.45,30.46,8.79,58.51,20.08,2
201,15.34,30.76,8.53,60.51,18.26,2
203,17.81,35.04,9.53,62.51,15.30,4
205,19.89,38.25,9.96,64.51,15.97,4
207,20.32,38.20,11.07,66.51,19.87,4
209,21.45,43.53,12.23,68.51,24.90,1
211,22.08,44.95,9.81,55.03,26.04,1
213,23.22,44.95,10.26,49.42,28.69,1
215,22.06,44.95,11.51,51.42,27.05,1
217,16.88,45.31,10.66,53.42,27.27,1
219,18.37,51.41,10.63,55.42,26.20,1
221,18.24,51.15,11.01,57.42,23.66,1
223,9.96,17.52,12.12,59.42,20.53,1
225,9.81,24.51,13.32,61.42,18.40,1
227,11.55,31.52,13.25,63.42,15.52,1
229,11.77,31.39,12.62,65.42,12.14,1
231,13.05,31.39,13.31,67.42,7.52,1
233,15.11,37.20,14.59,69.42,4.62,3
235,16.61,37.22,15.43,71.42,5.71,3
237,17.38,37.22,16.76,73.42,11.31,3
239,15.44,37.22,17.25,75.42,16.92,2
241,12.07,37.22,15.88,77.42,22.11,2
243,12.07,37.22,14.14,79.42,24.02,2
245,13.03,37.22,15.14,81.42,27.10,2
247,13.12,37.22,14.13,83.42,31.08,2
249,13.91,40.36,14.46,85.42,30.97,2
251,15.98,48.63,15.15,87.42,30.76,2
253,8.67,19.42,13.63,89.42,28.14,4
255,8.59,17.52,13.69,91.42,23.70,4
257,10.73,23.69,14.93,93.42,25.15,4
259,10.80,24.12,14.70,95.42,27.40,4
261,10.81,23.70,11.86,65.19,25.35,1
263,10.43,10.87,10.32,65.99,20.70,1
265,12.86,16.82,7.05,32.11,18.62,1
267,17.09,22.01,8.33,34.11,17.39,1
269,18.31,22.64,9.31,36.11,19.56,1
271,13.95,22.00,10.03,38.11,21.35,1
273,16.07,24.35,10.67,40.11,20.20,1
275,18.89,30.31,11.03,42.11,18.42,1
277,21.47,35.98,12.03,44.11,18.42,1
279,23.37,42.31,13.03,46.11,17.74,1
281,23.34,42.21,14.07,48.11,16.58,3
283,23.34,42.21,15.28,50.11,17.73,3
285,24.44,42.21,16.35,52.11,21.71,3
287,24.62,42.21,15.96,38.48,24.80,2
289,23.56,42.21,15.20,40.48,27.94,2
291,24.58,42.00,10.46,42.48,30.29,2
293,18.01,28.37,10.98,44.48,27.89,2
295,5.14,15.45,8.63,46.48,27.61,2
297,6.21,15.45,9.05,48.48,27.23,2
299,6.20,15.45,9.93,50.48,25.59,2
301,7.22,15.45,9.10,52.48,23.79,2
303,8.71,18.14,10.09,54.48,20.36,4
305,11.85,22.64,11.06,56.48,18.02,4
307,14.48,22.59,12.59,58.48,20.11,4
309,14.30,29.47,13.42,60.48,19.45,1
311,10.53,29.20,9.17,26.98,21.10,1
313,11.81,20.19,8.89,27.11,21.76,1
315,13.31,31.63,8.39,18.82,19.45,1
317,19.12,47.98,8.26,20.82,22.58,1
319,20.97,48.60,8.39,22.82,21.62,1
321,20.91,48.60,9.53,24.82,23.65,1
323,20.91,48.60,10.55,26.82,22.90,1
325,20.91,48.60,11.78,28.82,20.18,1
327,20.91,48.60,13.01,30.82,17.48,1
329,21.00,48.96,13.83,32.82,13.55,1
331,23.51,58.99,15.05,34.82,15.73,3
333,24.34,62.34,16.11,36.82,15.04,3
335,25.49,67.01,17.39,38.82,20.90,3
337,23.32,66.90,18.22,40.46,25.75,2
339,18.61,66.90,14.66,37.21,27.76,2
341,21.17,66.90,12.73,39.21,25.67,2
343,23.08,68.04,11.61,41.21,23.27,2
345,24.53,73.89,8.84,39.72,23.04,2
347,27.72,79.93,9.18,37.56,20.80,2
349,33.03,90.03,9.80,38.60,20.85,2
351,35.45,91.46,10.95,40.60,21.77,2
353,17.45,26.02,10.51,42.60,19.91,2
355,15.23,26.01,11.66,44.60,20.63,4
357,15.42,26.01,12.72,46.60,16.94,4
359,18.41,30.81,12.40,48.60,17.94,4
361,22.08,40.84,13.11,50.60,20.12,1
363,20.77,44.06,10.24,25.16,21.88,1
365,19.01,44.03,9.82,20.57,23.85,1
367,16.22,43.61,11.20,22.57,22.30,1
369,8.55,12.26,10.85,24.57,21.46,1
371,6.99,12.34,11.16,26.57,18.48,1
373,6.99,12.34,12.30,28.57,15.66,1
375,9.27,17.52,12.44,30.57,18.00,1
377,9.89,18.94,13.61,32.57,20.16,1
379,9.89,18.94,14.92,34.57,23.58,3
381,9.89,18.94,16.25,36.57,25.03,3
383,11.91,18.94,17.40,38.57,28.60,3
385,12.22,18.94,18.54,40.57,31.51,2
387,8.55,18.94,,,30.52,2
389,9.00,18.94,,,27.64,2
391,9.36,18.94,,,24.06,2
393,9.83,18.94,,,21.94,2
395,10.29,18.94,,,18.00,2
397,10.84,18.94,,,12.87,2
399,15.31,23.66,,,8.64,2
401,18.27,31.30,,,9.93,2
403,19.21,35.09,,,10.59,2
405,20.55,35.03,,,10.93,4
407,20.54,35.03,,,15.08,4
409,21.76,39.90,,,20.29,4
411,21.33,41.63,,,25.64,1
413,14.95,41.62,,,25.24,1
415,12.84,41.61,,,24.69,1
417,14.46,40.96,,,24.41,1
419,16.29,39.65,,,22.82,1
421,12.95,24.88,,,21.96,1
423,8.19,22.36,,,23.92,1
425,8.15,22.19,,,23.07,1
427,8.15,22.19,,,21.90,1
429,8.15,22.19,,,24.09,3
431,8.15,22.19,,,23.95,3
433,9.10,26.11,,,26.56,3
435,9.76,28.32,,,26.93,2
437,10.55,31.71,,,28.34,2
439,11.30,33.77,,,29.15,2
441,5.21,10.78,,,31.18,2
443,5.17,10.62,,,28.86,2
445,6.07,14.26,,,28.08,2
447,7.23,18.90,,,26.43,2
449,8.55,24.17,,,26.62,2
451,9.47,24.05,,,26.53,2
453,10.04,24.05,,,26.37,4
455,11.44,24.05,,,24.37,4
457,11.98,24.05,,,25.96,4
459,12.86,24.05,,,25.28,1
461,13.56,28.38,,,22.89,1
463,13.26,29.91,,,23.26,1
465,15.34,32.25,,,22.93,1
467,14.36,36.13,,,24.57,1
469,15.79,42.07,,,27.10,1
471,15.25,36.23,,,29.30,1
473,8.48,22.88,,,29.55,1
475,8.63,23.55,,,27.26,3
477,8.63,23.55,,,21.25,3
479,8.61,23.55,,,19.23,3
481,8.44,23.55,,,27.92,2
483,10.65,23.23,,,29.44,2
485,7.78,19.81,,,35.56,2
487,9.89,29.36,,,37.55,2
489,9.88,29.31,,,37.67,2
491,9.88,29.31,,,35.57,2
493,9.88,29.31,,,28.87,2
495,10.06,30.03,,,20.29,2
497,12.74,35.86,,,16.09,4
499,13.14,35.71,,,14.86,4
501,13.12,35.71,,,16.30,4
