time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,0.0
31.0,0.0
33.0,0.0
35.0,0.0
37.0,0.0
39.0,0.0
41.0,0.0
43.0,0.6
45.0,3.2
47.0,11.2
49.0,7.9
51.0,9.0
53.0,11.8
55.0,11.8
57.0,12.3
59.0,12.1
61.0,12.9
63.0,12.7
65.0,10.5
67.0,10.9
69.0,10.8
71.0,10.8
73.0,7.3
75.0,5.6
77.0,5.6
79.0,5.6
81.0,5.6
83.0,9.4
85.0,12.0
87.0,18.3
89.0,18.1
91.0,14.8
93.0,18.8
95.0,18.7
97.0,18.7
99.0,18.7
101.0,25.7
103.0,25.4
105.0,25.4
107.0,30.5
109.0,30.3
111.0,27.9
113.0,29.6
115.0,29.6
117.0,14.3
119.0,18.0
121.0,18.3
123.0,18.4
125.0,24.0
127.0,23.8
129.0,30.5
131.0,30.6
133.0,29.2
135.0,35.0
137.0,37.0
139.0,37.0
141.0,37.0
143.0,37.0
145.0,36.6
147.0,41.0
149.0,30.4
151.0,36.0
153.0,35.8
155.0,41.0
157.0,45.0
159.0,53.4
161.0,59.6
163.0,60.9
165.0,57.4
167.0,24.8
169.0,24.8
171.0,24.9
173.0,25.6
175.0,32.2
177.0,32.0
179.0,32.0
181.0,32.0
183.0,32.0
185.0,40.9
187.0,47.8
189.0,49.4
191.0,55.2
193.0,56.4
195.0,65.1
197.0,69.3
199.0,78.1
201.0,81.3
203.0,80.3
205.0,49.8
207.0,49.8
209.0,49.8
211.0,49.8
213.0,49.8
215.0,49.8
217.0,48.4
219.0,42.6
221.0,50.4
223.0,60.7
225.0,83.2
227.0,92.1
229.0,94.2
231.0,94.2
233.0,94.2
235.0,97.0
237.0,108.5
239.0,112.6
241.0,112.5
243.0,112.5
245.0,117.5
247.0,129.0
249.0,137.8
251.0,137.6
253.0,137.6
255.0,137.6
257.0,137.5
259.0,137.4
261.0,88.3
263.0,39.9
265.0,47.4
267.0,51.0
269.0,51.0
271.0,55.5
273.0,57.4
275.0,30.4
277.0,30.4
279.0,30.4
281.0,36.5
283.0,49.1
285.0,60.0
287.0,62.1
289.0,62.1
291.0,63.9
293.0,68.6
295.0,68.5
297.0,71.7
299.0,76.3
301.0,75.8
303.0,80.6
305.0,62.9
307.0,37.0
309.0,37.0
311.0,37.0
313.0,37.0
315.0,37.3
317.0,37.3
319.0,37.3
321.0,37.3
323.0,37.3
325.0,36.8
327.0,41.8
329.0,42.2
331.0,42.2
333.0,42.2
335.0,42.2
337.0,42.2
339.0,47.3
341.0,48.3
343.0,48.3
345.0,47.1
347.0,43.4
349.0,29.4
351.0,30.0
353.0,29.9
355.0,29.9
357.0,29.9
359.0,29.9
361.0,39.7
363.0,43.6
365.0,46.7
367.0,53.7
369.0,60.8
371.0,69.3
373.0,71.6
375.0,71.4
377.0,49.3
379.0,49.3
381.0,49.3
383.0,55.7
385.0,61.0
387.0,60.8
389.0,60.8
391.0,60.8
393.0,60.5
395.0,58.0
397.0,42.6
399.0,42.6
401.0,42.6
403.0,42.6
405.0,42.6
407.0,42.6
409.0,42.6
411.0,43.0
413.0,43.9
415.0,49.3
417.0,51.4
419.0,50.4
421.0,49.2
423.0,49.2
425.0,49.2
427.0,54.0
429.0,58.4
431.0,61.4
433.0,61.3
435.0,44.0
437.0,44.7
439.0,47.0
441.0,50.0
443.0,56.4
445.0,56.2
447.0,56.2
449.0,56.2
451.0,56.2
453.0,56.2
455.0,56.2
457.0,56.2
459.0,60.7
461.0,62.2
463.0,63.3
465.0,76.9
467.0,91.6
469.0,101.6
471.0,101.4
473.0,75.7
475.0,49.7
477.0,49.7
479.0,49.7
481.0,49.7
483.0,53.9
485.0,55.7
487.0,55.7
489.0,46.9
491.0,44.1
493.0,44.1
495.0,44.1
497.0,47.0
499.0,52.6
501.0,55.8
503.0,55.2
505.0,54.1
507.0,52.2
509.0,49.7
511.0,49.7
513.0,49.7
515.0,49.7
517.0,49.7
519.0,49.7
521.0,49.7
523.0,49.6
525.0,49.0
527.0,48.6
529.0,48.6
531.0,48.6
533.0,48.6
535.0,51.7
537.0,49.8
539.0,50.0
541.0,58.5
543.0,72.4
545.0,72.5
547.0,50.4
549.0,33.0
551.0,41.7
553.0,43.0
555.0,45.1
557.0,48.3
559.0,50.2
561.0,65.6
563.0,66.9
565.0,66.7
567.0,54.7
569.0,43.0
571.0,43.0
573.0,43.0
575.0,43.0
577.0,43.0
579.0,43.0
581.0,43.0
583.0,43.0
585.0,39.9
587.0,40.5
589.0,44.1
591.0,44.0
593.0,44.0
595.0,44.0
597.0,44.0
599.0,44.0
601.0,44.0
603.0,44.0
605.0,44.0
607.0,43.7
609.0,38.1
611.0,40.8
613.0,39.7
615.0,37.7
617.0,36.6
619.0,24.3
621.0,24.3
623.0,24.8
625.0,25.2
627.0,25.2
629.0,29.5
631.0,35.0
633.0,41.2
635.0,43.4
637.0,51.8
639.0,70.2
641.0,68.2
643.0,67.0
645.0,64.6
647.0,37.3
649.0,37.3
651.0,37.3
653.0,37.3
655.0,41.7
657.0,44.8
659.0,44.8
