time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.93
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.83
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.58
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.74
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.97
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,1.02,0.00,0.34,0.44,1.02,35.01
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.49
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.05
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.79
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.72
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.34
27,0.60,0.00,0.30,0.60,0.00,1.98,0.00,0.66,0.85,1.98,38.13
29,5.41,0.00,2.71,5.41,0.00,3.98,1.75,1.91,2.46,3.98,39.35
31,5.26,0.00,2.63,5.26,0.00,5.98,0.00,1.99,2.56,5.98,43.69
33,5.26,0.00,2.63,5.26,0.00,7.98,0.00,2.66,3.42,7.98,40.76
35,5.26,0.00,2.63,5.26,0.00,9.98,0.00,3.33,4.28,9.98,29.87
37,5.26,0.00,2.63,5.26,0.00,11.98,1.37,4.45,5.72,11.98,16.37
39,5.26,3.64,4.45,5.26,0.00,13.98,3.37,5.78,7.43,13.98,7.17
41,10.37,4.49,7.43,10.37,0.00,15.98,5.37,7.12,9.15,15.98,10.72
43,12.74,4.49,8.62,12.74,0.00,17.98,7.37,8.45,10.86,17.98,11.43
45,17.85,4.49,11.17,17.85,0.00,19.98,9.37,9.78,12.58,19.98,17.09
47,17.66,4.49,11.08,17.66,0.00,21.98,11.37,11.12,14.29,21.98,29.91
49,7.40,4.49,5.95,7.40,0.00,10.99,13.37,8.12,10.44,13.37,29.09
51,0.00,4.49,2.25,4.49,0.00,10.26,15.37,8.54,10.98,15.37,32.22
53,0.00,4.49,2.25,4.49,0.00,0.00,17.37,5.79,7.44,17.37,33.67
55,0.00,10.42,5.21,10.42,0.00,0.00,19.37,6.46,8.30,19.37,43.15
57,0.00,6.31,3.15,6.31,0.00,0.00,21.37,7.12,9.16,21.37,50.28
59,0.00,0.00,0.00,0.00,0.00,0.00,4.07,1.36,1.74,4.07,54.70
61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.08
63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.28
65,0.00,0.00,0.00,0.00,0.00,0.33,0.90,0.41,0.53,0.90,42.48
67,3.18,0.00,1.59,3.18,0.00,2.33,0.00,0.78,1.00,2.33,36.22
69,11.55,0.00,5.78,11.55,1.93,4.33,0.00,2.09,2.13,4.33,28.01
71,11.33,0.00,5.67,11.33,3.93,6.33,0.00,3.42,3.27,6.33,22.34
73,17.84,0.00,8.92,17.84,5.93,8.33,0.00,4.75,4.42,8.33,24.12
75,22.32,0.00,11.16,22.32,7.93,10.33,0.00,6.09,5.56,10.33,25.55
77,24.63,0.00,12.32,24.63,9.93,12.33,1.70,7.99,7.43,12.33,22.06
79,22.94,4.85,13.90,22.94,11.93,9.25,3.70,8.29,7.25,11.93,22.93
81,0.00,11.81,5.91,11.81,0.00,11.25,5.70,5.65,7.26,11.25,19.39
83,0.00,13.96,6.98,13.96,0.00,10.43,7.70,6.04,7.77,10.43,20.31
85,0.00,22.81,11.41,22.81,0.00,0.00,9.70,3.23,4.16,9.70,23.03
87,0.00,25.16,12.58,25.16,0.00,0.00,11.70,3.90,5.01,11.70,25.67
89,0.00,24.63,12.32,24.63,0.00,0.00,13.24,4.41,5.67,13.24,27.03
91,0.00,1.15,0.58,1.15,0.00,0.00,8.94,2.98,3.83,8.94,24.76
93,0.00,0.00,0.00,0.00,0.00,0.00,8.80,2.93,3.77,8.80,8.16
95,0.00,8.83,4.42,8.83,0.00,0.76,10.80,3.85,4.95,10.80,1.22
97,3.57,12.00,7.78,12.00,0.00,2.76,12.80,5.19,6.67,12.80,0.00
99,5.15,11.96,8.55,11.96,0.00,4.76,14.80,6.52,8.38,14.80,0.00
101,5.14,11.96,8.55,11.96,0.00,6.76,16.80,7.85,10.10,16.80,8.80
103,5.14,11.96,8.55,11.96,0.00,8.76,18.80,9.19,11.81,18.80,18.02
105,5.14,11.96,8.55,11.96,0.00,10.76,20.80,10.52,13.53,20.80,21.91
107,5.14,11.96,8.55,11.96,0.00,12.76,22.80,11.85,15.24,22.80,24.64
109,5.14,11.96,8.55,11.96,0.00,14.76,24.80,13.19,16.95,24.80,20.39
111,5.14,11.96,8.55,11.96,0.00,16.76,26.80,14.52,18.67,26.80,17.54
113,5.14,11.96,8.55,11.96,0.00,18.76,28.80,15.85,20.38,28.80,20.19
115,5.14,14.41,9.77,14.41,0.00,20.76,30.80,17.19,22.10,30.80,18.08
117,7.66,18.45,13.06,18.45,0.00,22.76,32.80,18.52,23.81,32.80,26.35
119,10.99,18.39,14.69,18.39,0.00,24.76,34.80,19.85,25.53,34.80,26.84
121,10.95,18.39,14.67,18.39,0.00,26.76,36.80,21.19,27.24,36.80,23.31
123,10.95,18.39,14.67,18.39,0.00,28.76,38.80,22.52,28.95,38.80,18.07
125,15.57,18.39,16.98,18.39,0.00,30.76,40.80,23.85,30.67,40.80,13.72
127,25.79,18.39,22.09,25.79,0.00,32.76,42.80,25.19,32.38,42.80,7.98
129,33.51,18.39,25.95,33.51,0.00,14.21,44.80,19.67,25.29,44.80,4.93
131,42.97,18.39,30.68,42.97,0.00,16.21,46.80,21.00,27.00,46.80,9.36
133,48.59,18.39,33.49,48.59,0.00,9.88,48.80,19.56,25.14,48.80,12.04
135,48.89,37.34,43.12,48.89,0.00,10.80,50.80,20.53,26.40,50.80,13.66
137,47.37,48.60,47.98,48.60,0.00,10.15,52.80,20.98,26.98,52.80,18.41
139,14.01,22.63,18.32,22.63,0.00,12.15,54.80,22.32,28.69,54.80,21.38
141,13.42,18.39,15.91,18.39,0.00,14.15,56.80,23.65,30.41,56.80,17.18
