time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
163,25.92,51.78,20.78,59.06,22.13,2.00,2,
165,20.95,31.88,19.60,61.06,18.38,2.00,2,
167,22.27,30.32,20.78,63.06,14.26,2.00,2,
169,26.64,40.68,20.93,65.06,15.32,1.00,2,1.35
171,31.15,53.76,22.30,67.06,17.17,1.00,2,
173,31.58,55.68,23.58,69.06,15.99,2.00,4,
175,33.31,62.61,24.33,71.06,16.71,1.00,4,
177,33.23,62.33,24.93,73.06,19.88,3.00,4,
179,30.32,62.68,23.91,71.89,21.96,3.00,4,1.70
181,31.09,68.56,21.90,53.24,22.36,2.00,4,
183,32.41,68.34,20.59,53.05,21.12,2.00,3,
185,33.50,68.34,19.30,51.81,20.15,1.00,3,
187,35.67,71.65,20.38,53.81,20.12,2.00,3,
189,35.03,81.45,19.05,53.33,20.73,3.00,3,2.13
191,29.35,88.08,18.41,55.33,19.45,3.00,3,
193,28.69,94.16,18.49,57.33,15.19,2.00,1,
195,31.54,95.35,18.19,59.33,15.45,2.00,1,
197,36.67,102.15,19.36,61.33,14.08,1.00,1,
199,41.54,108.88,19.04,56.08,13.50,2.00,1,1.73
201,49.50,112.38,20.62,54.83,13.42,2.00,1,
203,49.83,115.05,21.62,55.18,14.20,2.00,1,
205,53.30,123.74,20.86,44.16,14.58,2.00,1,
207,54.84,128.46,21.86,46.16,13.61,1.00,1,
209,54.72,128.78,23.30,48.16,12.86,1.00,1,1.53
211,58.83,139.34,24.94,50.16,15.46,3.00,1,
213,63.49,149.27,22.69,52.16,15.40,1.00,2,
215,64.97,151.61,24.09,54.16,13.40,1.00,2,
217,67.51,161.85,25.01,56.16,13.37,0.00,2,
219,68.88,162.24,26.67,58.16,13.00,2.00,2,1.01
221,67.83,162.24,25.54,60.16,11.61,2.00,2,
223,73.53,166.58,26.36,62.16,11.36,1.00,4,
225,78.82,177.95,27.62,64.16,12.77,1.00,4,
227,81.75,184.63,28.49,66.16,13.94,2.00,4,
229,82.26,186.73,26.28,62.17,14.58,3.00,4,1.31
231,83.55,181.12,26.01,64.17,15.54,4.00,4,
233,86.62,186.98,25.36,66.17,14.43,2.00,1,
235,78.65,193.61,26.44,68.17,12.53,1.00,1,
237,67.22,191.77,27.20,70.17,13.89,1.00,1,
239,46.05,110.33,28.88,72.17,15.09,3.00,1,1.79
241,29.81,61.30,29.79,74.17,16.32,0.00,1,
243,34.40,67.58,31.45,76.17,16.11,1.00,2,
245,35.93,67.41,32.66,78.17,15.23,1.00,2,
247,41.31,67.41,32.38,80.17,15.01,1.00,2,
249,43.13,74.70,31.65,82.17,13.75,2.00,2,1.46
251,47.18,88.12,32.48,84.17,12.29,2.00,2,
253,49.67,98.45,31.86,86.17,12.15,1.00,3,
255,47.38,99.09,32.67,88.17,13.63,2.00,3,
257,53.69,105.47,34.06,90.17,14.68,4.00,3,
259,58.17,105.55,31.70,83.90,15.36,3.00,3,1.78
261,57.07,109.00,29.71,71.81,14.71,3.00,3,
263,60.88,118.17,28.08,61.36,12.54,2.00,1,
265,63.23,123.80,25.78,50.34,11.88,1.00,1,
267,64.90,123.65,26.72,52.34,12.05,1.00,1,
269,64.16,123.61,27.69,52.22,14.20,2.00,1,1.55
271,64.12,122.96,27.81,52.46,14.93,2.00,1,
273,50.56,125.06,28.60,52.16,13.04,2.00,1,
275,42.52,128.46,27.73,54.16,14.34,2.00,1,
277,44.74,131.31,28.23,56.16,14.96,1.00,1,
279,48.82,140.79,29.36,58.16,15.46,2.00,1,2.14
281,50.42,141.83,29.90,60.16,16.53,0.00,1,
283,52.31,141.83,31.23,62.16,18.32,1.00,1,
285,54.57,141.83,32.23,64.16,17.52,1.00,1,
287,55.96,141.83,32.85,66.16,15.37,2.00,1,
289,58.71,147.73,33.54,68.16,14.42,2.00,1,1.50
291,65.86,156.73,34.41,70.16,15.01,2.00,1,
293,67.19,161.13,34.30,72.16,15.71,2.00,4,
295,68.71,161.08,35.21,74.16,16.99,1.00,4,
297,70.39,163.50,36.02,76.16,17.76,3.00,4,
299,67.82,149.72,35.78,74.98,18.12,4.00,4,1.60
301,32.72,98.82,29.67,76.98,18.03,2.00,4,
303,33.27,98.82,30.85,78.98,16.48,2.00,2,
305,35.62,98.82,27.80,80.98,17.95,2.00,2,
307,41.26,98.82,28.39,82.98,17.67,1.00,2,
309,48.03,98.82,27.78,84.08,14.31,2.00,2,2.46
311,51.50,98.82,27.44,75.77,11.73,2.00,2,
313,48.09,110.84,28.20,77.77,11.02,2.00,2,
315,54.74,119.79,27.53,79.77,10.73,2.00,2,
317,58.94,124.41,26.01,81.77,11.59,2.00,2,
319,58.85,124.30,26.47,83.77,13.51,2.00,2,2.29
321,63.52,124.30,27.45,85.77,13.93,1.00,2,
323,65.09,124.30,28.83,87.77,15.18,2.00,1,
325,66.69,130.82,29.50,89.77,14.40,0.00,1,
327,68.25,137.10,31.11,91.77,14.36,1.00,1,
329,71.07,137.03,30.99,93.77,17.39,2.00,1,1.52
331,74.47,137.03,32.16,95.77,20.08,2.00,1,
333,76.83,136.42,31.50,97.77,17.38,2.00,2,
335,73.82,106.76,32.69,99.77,14.40,2.00,2,
337,64.12,86.50,33.77,101.77,12.55,0.00,2,
339,71.06,97.56,35.44,103.77,11.62,2.00,2,1.90
341,77.61,104.70,34.77,105.77,13.89,2.00,2,
343,70.99,106.02,34.39,107.77,14.96,2.00,2,
345,71.56,103.98,36.00,109.77,17.86,2.00,2,
347,40.08,84.14,36.70,111.77,19.70,2.00,2,
349,43.05,95.77,36.58,113.77,19.35,2.00,2,2.05
351,46.09,99.99,36.82,115.77,16.69,2.00,2,
353,45.10,79.57,37.22,117.77,15.29,1.00,1,
355,36.63,82.40,38.28,119.77,12.62,2.00,1,
357,44.41,94.60,38.51,121.77,10.68,0.00,1,
359,49.68,103.55,40.12,123.77,10.04,2.00,1,1.42
361,53.27,103.30,39.81,125.77,8.70,2.00,1,
363,57.41,103.30,40.83,127.77,7.39,2.00,1,
365,63.41,103.30,38.94,129.77,8.09,2.00,1,
367,68.67,105.08,36.33,131.77,8.43,1.00,1,
369,73.89,109.84,38.08,133.77,9.55,2.00,1,1.44
371,77.40,109.75,39.67,135.77,10.82,2.00,1,
373,75.86,109.75,39.70,137.77,12.42,1.00,2,
375,69.08,108.85,41.34,139.77,12.71,1.00,2,
377,62.90,86.99,42.70,141.77,13.17,1.00,2,
379,51.58,86.99,43.56,143.77,14.42,2.00,2,1.66
381,61.15,90.86,43.66,145.77,15.26,2.00,2,
383,61.71,103.40,44.01,147.77,16.59,2.00,2,
385,56.91,104.68,43.42,149.77,14.33,2.00,2,
387,63.77,104.68,41.92,151.77,13.37,1.00,2,
389,68.33,105.88,42.49,153.77,12.48,2.00,2,1.34
391,72.66,112.07,42.95,155.77,11.20,2.00,2,
393,75.31,111.94,44.65,157.77,11.84,2.00,3,
395,78.81,114.28,45.70,159.77,11.60,0.00,3,
397,68.09,118.29,47.53,161.77,10.22,4.00,3,
399,60.49,122.33,41.09,85.31,9.86,3.00,3,1.51
401,65.92,134.38,39.46,83.60,10.03,2.00,3,
403,67.42,137.42,37.28,74.53,10.85,1.00,4,
405,68.77,137.39,37.60,76.53,10.88,0.00,4,
407,71.32,137.39,39.43,78.53,10.92,3.00,4,
409,74.58,142.93,35.95,65.02,11.09,4.00,4,1.54
411,80.12,152.59,,,12.72,2.00,4,
413,82.36,157.56,,,13.77,1.00,1,
415,76.20,157.51,,,13.55,1.00,1,
417,75.67,160.08,,,13.06,3.00,1,
419,83.45,171.63,,,12.00,2.00,1,1.49
421,86.47,181.87,,,11.60,2.00,1,
423,92.36,195.72,,,13.11,1.00,1,
425,97.23,203.07,,,13.36,2.00,1,
427,105.12,201.48,,,14.95,3.00,1,
429,109.86,201.40,,,14.62,1.00,1,1.62
431,104.99,201.40,,,13.55,2.00,1,
433,83.96,201.34,,,12.68,1.00,3,
435,86.60,200.80,,,12.56,1.00,3,
437,90.77,198.73,,,12.07,2.00,3,
439,60.45,127.77,,,12.48,3.00,3,1.09
441,64.39,133.47,,,11.97,2.00,3,
443,59.63,134.24,,,10.66,2.00,2,
445,62.75,134.01,,,9.64,0.00,2,
447,67.78,139.53,,,9.47,2.00,2,
449,69.97,138.80,,,9.01,2.00,2,1.01
451,59.18,137.78,,,9.89,2.00,2,
453,59.45,137.50,,,8.27,0.00,1,
455,62.18,138.82,,,8.33,1.00,1,
457,66.38,139.94,,,9.57,1.00,1,
459,67.57,145.74,,,12.27,2.00,1,0.98
461,67.53,145.62,,,14.16,2.00,1,
463,67.53,145.62,,,14.00,2.00,1,
465,67.86,146.95,,,13.42,1.00,1,
467,72.05,158.33,,,13.69,2.00,1,
469,76.57,170.17,,,13.77,2.00,1,1.15
471,82.28,180.99,,,13.48,2.00,1,
473,84.53,188.02,,,11.90,2.00,1,
475,87.82,195.44,,,10.56,1.00,1,
477,90.27,188.19,,,10.22,2.00,1,
479,96.37,193.92,,,9.86,2.00,1,0.84
481,103.39,199.49,,,10.12,3.00,1,
483,104.49,200.66,,,10.12,2.00,2,
485,83.96,200.64,,,8.28,2.00,2,
487,70.28,200.10,,,7.59,0.00,2,
489,64.62,170.26,,,8.22,2.00,2,0.97
491,63.18,150.95,,,7.92,2.00,2,
493,67.16,159.72,,,6.35,2.00,2,
495,63.79,165.85,,,5.51,2.00,2,
497,66.33,178.39,,,5.30,1.00,2,
499,78.26,188.38,,,5.59,1.00,2,1.04
501,79.89,188.21,,,4.74,1.00,2,
501,79.89,188.21,,,4.74,1.00,4,
