time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.11,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.84,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.57,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.56,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.46,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.39,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.28,0.00
17,0.00,0.00,0.00,0.00,1.65,0.00,0.00,0.55,0.55,1.65,33.92,0.00
19,3.66,1.01,2.33,3.66,3.65,0.00,0.64,1.43,1.43,3.65,30.82,0.00
21,4.01,4.43,4.22,4.43,5.65,0.00,2.64,2.76,2.76,5.65,32.24,0.00
23,4.01,4.31,4.16,4.31,7.65,0.00,4.64,4.10,4.10,7.65,33.23,0.00
25,4.01,4.04,4.02,4.04,9.65,0.71,6.64,5.67,5.67,9.65,33.62,0.00
27,8.56,0.00,4.28,8.56,11.65,2.71,8.64,7.67,7.67,11.65,36.26,1.00
29,11.17,0.00,5.59,11.17,13.65,4.71,0.00,6.12,6.12,13.65,34.39,0.00
31,14.37,0.00,7.19,14.37,15.65,6.71,0.00,7.45,7.45,15.65,33.02,0.00
33,17.14,0.00,8.57,17.14,17.65,8.71,0.00,8.79,8.79,17.65,26.45,0.00
35,17.11,0.87,8.99,17.11,19.65,10.71,1.08,10.48,10.48,19.65,25.68,1.00
37,19.97,5.22,12.60,19.97,0.26,12.71,3.08,5.35,5.35,12.71,26.79,0.00
39,23.18,5.11,14.14,23.18,2.26,14.71,5.08,7.35,7.35,14.71,27.82,1.00
41,1.09,5.11,3.10,5.11,4.26,11.78,7.08,7.71,7.71,11.78,32.68,1.00
43,0.00,5.11,2.55,5.11,6.26,3.50,9.08,6.28,6.28,9.08,27.93,1.00
45,2.24,6.11,4.18,6.11,0.00,5.50,11.08,5.53,5.53,11.08,19.76,0.00
47,5.24,11.22,8.23,11.22,0.00,7.50,13.08,6.86,6.86,13.08,10.75,0.00
49,10.56,11.10,10.83,11.10,0.00,9.50,15.08,8.19,8.19,15.08,4.47,0.00
51,11.59,15.39,13.49,15.39,0.00,11.50,17.08,9.53,9.53,17.08,1.07,0.00
53,11.59,20.59,16.09,20.59,0.00,13.50,19.08,10.86,10.86,19.08,0.04,0.00
55,11.59,24.19,17.89,24.19,0.00,15.50,21.08,12.19,12.19,21.08,2.14,0.00
57,8.92,24.15,16.53,24.15,0.00,17.50,23.08,13.53,13.53,23.08,13.62,2.00
59,0.00,22.62,11.31,22.62,0.00,14.11,17.84,10.65,10.65,17.84,22.42,2.00
61,0.00,0.00,0.00,0.00,0.00,0.00,12.04,4.01,4.01,12.04,42.18,1.00
63,0.00,0.00,0.00,0.00,0.00,0.00,10.78,3.59,3.59,10.78,58.74,1.00
65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.51,0.00
67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.77,0.00
69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.26,0.00
71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.00,0.00
73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.25,0.00
75,0.00,0.00,0.00,0.00,0.54,0.82,0.00,0.45,0.45,0.82,42.82,1.00
77,0.00,0.00,0.00,0.00,0.00,2.82,0.00,0.94,0.94,2.82,47.64,1.00
79,0.00,0.00,0.00,0.00,1.09,0.56,0.00,0.55,0.55,1.09,50.74,1.00
81,0.00,0.00,0.00,0.00,0.00,2.56,0.00,0.85,0.85,2.56,54.70,2.00
83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.56,0.00
85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.61,0.00
87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.18,0.00
89,1.17,0.00,0.58,1.17,0.00,1.66,0.00,0.55,0.55,1.66,37.63,0.00
91,11.09,0.00,5.55,11.09,1.01,3.66,0.00,1.56,1.56,3.66,34.04,0.00
93,17.89,0.00,8.95,17.89,3.01,5.66,1.27,3.31,3.31,5.66,27.26,0.00
95,18.78,8.18,13.48,18.78,5.01,7.66,3.27,5.31,5.31,7.66,23.48,0.00
97,27.97,12.00,19.98,27.97,7.01,9.66,5.27,7.31,7.31,9.66,23.42,1.00
99,29.85,11.97,20.91,29.85,9.01,10.61,7.27,8.96,8.96,10.61,22.93,1.00
101,14.63,11.97,13.30,14.63,4.30,12.61,9.27,8.73,8.73,12.61,23.22,1.00
103,0.00,17.48,8.74,17.48,6.30,10.55,11.27,9.37,9.37,11.27,21.18,1.00
105,0.52,18.16,9.34,18.16,8.30,0.00,13.27,7.19,7.19,13.27,19.35,0.00
107,11.69,19.10,15.40,19.10,10.30,0.00,15.27,8.52,8.52,15.27,19.97,1.00
109,16.74,27.78,22.26,27.78,12.30,0.00,15.44,9.25,9.25,15.44,18.59,1.00
111,16.68,35.42,26.05,35.42,14.30,0.00,12.90,9.07,9.07,14.30,20.50,1.00
113,16.68,11.89,14.29,16.68,16.30,0.00,8.85,8.38,8.38,16.30,18.36,1.00
115,16.68,2.55,9.62,16.68,18.30,1.98,8.75,9.68,9.68,18.30,21.80,1.00
117,19.75,5.90,12.83,19.75,14.05,3.98,10.75,9.59,9.59,14.05,17.61,0.00
119,22.26,11.49,16.87,22.26,16.05,5.98,12.75,11.59,11.59,16.05,21.43,1.00
121,0.00,16.77,8.38,16.77,17.54,7.98,14.75,13.42,13.42,17.54,20.88,1.00
123,0.00,18.23,9.12,18.23,2.85,9.98,16.75,9.86,9.86,16.75,20.83,1.00
125,0.46,18.23,9.34,18.23,4.85,0.00,18.75,7.87,7.87,18.75,20.01,0.00
127,3.96,18.21,11.09,18.21,6.85,0.00,20.75,9.20,9.20,20.75,18.93,1.00
129,3.80,6.98,5.39,6.98,8.85,0.00,22.33,10.39,10.39,22.33,24.98,1.00
131,7.38,0.00,3.69,7.38,10.85,0.00,13.12,7.99,7.99,13.12,30.95,1.00
133,9.84,0.00,4.92,9.84,12.85,0.00,0.83,4.56,4.56,12.85,30.34,0.00
135,9.82,0.00,4.91,9.82,14.85,0.00,2.83,5.89,5.89,14.85,30.34,1.00
137,9.82,0.00,4.91,9.82,16.85,0.00,0.00,5.62,5.62,16.85,34.37,0.00
139,9.82,0.00,4.91,9.82,18.85,0.00,0.00,6.28,6.28,18.85,30.14,0.00
141,9.82,0.00,4.91,9.82,20.85,0.00,0.00,6.95,6.95,20.85,29.21,0.00
143,9.82,0.00,4.91,9.82,22.85,0.00,0.00,7.62,7.62,22.85,29.61,0.00
145,14.70,0.00,7.35,14.70,24.85,0.00,0.78,8.54,8.54,24.85,23.88,0.00
147,16.40,2.20,9.30,16.40,26.85,0.00,2.78,9.88,9.88,26.85,20.13,0.00
149,16.39,5.03,10.71,16.39,28.85,0.00,4.78,11.21,11.21,28.85,17.71,0.00
151,18.28,4.99,11.63,18.28,30.85,0.00,6.78,12.54,12.54,30.85,13.87,0.00
153,23.32,4.99,14.15,23.32,32.85,0.00,8.78,13.88,13.88,32.85,7.57,0.00
155,23.21,4.99,14.10,23.21,34.85,0.00,10.78,15.21,15.21,34.85,3.65,1.00
157,23.21,8.93,16.07,23.21,27.91,0.00,12.78,13.56,13.56,27.91,3.31,0.00
159,21.72,17.45,19.59,21.72,29.91,0.00,14.78,14.90,14.90,29.91,4.76,1.00
161,0.00,17.48,8.74,17.48,16.89,0.00,16.78,11.22,11.22,16.89,11.90,1.00
163,0.00,17.48,8.74,17.48,11.75,0.00,18.78,10.18,10.18,18.78,22.37,1.00
165,0.00,17.48,8.74,17.48,0.00,0.00,20.78,6.93,6.93,20.78,30.36,0.00
167,0.00,17.48,8.74,17.48,0.00,0.00,22.78,7.59,7.59,22.78,31.27,0.00
169,0.00,17.48,8.74,17.48,0.00,0.00,24.78,8.26,8.26,24.78,31.11,0.00
171,0.00,17.48,8.74,17.48,0.00,0.00,26.78,8.93,8.93,26.78,26.80,0.00
173,0.00,17.48,8.74,17.48,0.00,0.00,28.78,9.59,9.59,28.78,25.68,0.00
175,0.00,18.22,9.11,18.22,0.00,0.00,30.78,10.26,10.26,30.78,24.44,0.00
177,0.00,24.21,12.11,24.21,0.00,0.00,32.78,10.93,10.93,32.78,19.58,0.00
179,1.04,24.03,12.54,24.03,0.82,0.00,34.78,11.86,11.86,34.78,17.85,0.00
181,8.74,24.03,16.39,24.03,2.82,0.00,36.78,13.20,13.20,36.78,17.19,0.00
183,10.52,24.03,17.28,24.03,4.82,0.00,38.78,14.53,14.53,38.78,18.27,0.00
185,10.51,30.10,20.30,30.10,6.82,0.00,40.78,15.86,15.86,40.78,18.57,0.00
187,8.59,35.99,22.29,35.99,8.82,0.00,42.78,17.20,17.20,42.78,23.05,2.00
189,0.00,36.92,18.46,36.92,9.95,0.00,33.40,14.45,14.45,33.40,25.94,2.00
191,0.00,39.63,19.81,39.63,0.00,0.00,33.86,11.29,11.29,33.86,25.10,1.00
193,0.00,43.13,21.56,43.13,1.77,0.00,19.27,7.01,7.01,19.27,25.03,1.00
195,0.00,2.07,1.04,2.07,3.77,0.00,10.05,4.61,4.61,10.05,19.70,0.00
197,0.00,6.21,3.10,6.21,5.77,0.00,12.05,5.94,5.94,12.05,13.09,0.00
199,0.00,11.28,5.64,11.28,7.77,0.00,14.05,7.27,7.27,14.05,14.81,0.00
201,4.78,11.17,7.97,11.17,9.77,0.79,16.05,8.87,8.87,16.05,19.65,0.00
203,19.12,11.17,15.14,19.12,11.77,2.79,18.05,10.87,10.87,18.05,20.72,0.00
205,24.69,11.17,17.93,24.69,13.77,4.79,20.05,12.87,12.87,20.05,25.80,1.00
207,24.68,11.17,17.93,24.68,11.13,6.79,22.05,13.32,13.32,22.05,27.18,0.00
209,21.93,11.17,16.55,21.93,13.13,8.79,24.05,15.32,15.32,24.05,27.73,1.00
211,0.00,11.17,5.58,11.17,13.66,10.79,26.05,16.83,16.83,26.05,30.36,1.00
213,0.00,11.17,5.58,11.17,0.38,12.79,28.05,13.74,13.74,28.05,30.95,1.00
215,0.00,11.17,5.58,11.17,2.38,1.21,30.05,11.21,11.21,30.05,26.22,1.00
217,0.61,11.17,5.89,11.17,0.82,3.21,32.05,12.03,12.03,32.05,19.59,0.00
219,11.49,11.17,11.33,11.49,2.82,5.21,34.05,14.03,14.03,34.05,24.42,0.00
221,18.36,11.17,14.76,18.36,4.82,7.21,36.05,16.03,16.03,36.05,23.85,0.00
223,19.06,11.17,15.11,19.06,6.82,9.21,38.05,18.03,18.03,38.05,19.72,0.00
225,19.06,11.17,15.11,19.06,8.82,11.21,40.05,20.03,20.03,40.05,16.94,0.00
227,29.56,11.17,20.36,29.56,10.82,13.21,42.05,22.03,22.03,42.05,13.52,0.00
229,31.37,11.17,21.27,31.37,12.82,15.21,44.05,24.03,24.03,44.05,8.14,0.00
231,31.37,11.17,21.27,31.37,14.82,17.21,46.05,26.03,26.03,46.05,6.64,0.00
233,39.93,11.17,25.55,39.93,16.82,19.21,48.05,28.03,28.03,48.05,9.25,0.00
235,47.89,11.17,29.53,47.89,18.82,21.21,50.05,30.03,30.03,50.05,11.14,0.00
237,50.07,11.17,30.62,50.07,20.82,23.21,52.05,32.03,32.03,52.05,13.44,1.00
239,50.06,11.17,30.61,50.06,22.82,12.64,54.05,29.84,29.84,54.05,13.38,1.00
241,50.06,11.17,30.61,50.06,22.54,14.64,56.05,31.08,31.08,56.05,14.94,1.00
243,49.98,11.17,30.57,49.98,17.02,16.64,58.05,30.57,30.57,58.05,18.27,1.00
245,24.54,11.17,17.85,24.54,11.48,18.64,60.05,30.05,30.05,60.05,17.58,0.00
247,8.03,11.17,9.60,11.17,13.48,20.64,62.05,32.05,32.05,62.05,16.84,0.00
249,14.67,11.17,12.92,14.67,15.48,22.64,64.05,34.05,34.05,64.05,16.72,0.00
251,20.59,11.17,15.88,20.59,17.48,24.64,66.05,36.05,36.05,66.05,14.28,0.00
253,29.24,11.17,20.20,29.24,19.48,26.64,68.05,38.05,38.05,68.05,8.76,0.00
255,36.80,11.17,23.98,36.80,21.48,28.64,70.05,40.05,40.05,70.05,3.26,0.00
257,42.88,11.17,27.02,42.88,23.48,30.64,72.05,42.05,42.05,72.05,0.53,0.00
259,53.44,11.17,32.30,53.44,25.48,32.64,74.05,44.05,44.05,74.05,0.00,0.00
261,56.24,11.17,33.70,56.24,27.48,34.64,76.05,46.05,46.05,76.05,2.89,0.00
263,56.22,11.17,33.69,56.22,29.48,36.64,78.05,48.05,48.05,78.05,6.10,0.00
265,56.22,11.17,33.69,56.22,31.48,38.64,80.05,50.05,50.05,80.05,8.92,0.00
267,56.22,11.17,33.69,56.22,33.48,40.64,82.05,52.05,52.05,82.05,9.41,0.00
269,56.22,11.17,33.69,56.22,35.48,42.64,84.05,54.05,54.05,84.05,9.00,0.00
271,56.22,11.17,33.69,56.22,37.48,44.64,86.05,56.05,56.05,86.05,8.29,0.00
273,56.22,11.17,33.69,56.22,39.48,46.64,88.05,58.05,58.05,88.05,8.74,0.00
275,56.22,11.17,33.69,56.22,41.48,48.64,90.05,60.05,60.05,90.05,12.41,0.00
277,56.22,8.03,32.13,56.22,43.48,50.64,92.05,62.05,62.05,92.05,14.96,2.00
279,69.97,0.00,34.98,69.97,45.48,25.09,92.67,54.41,54.41,92.67,17.70,2.00
281,81.68,0.00,40.84,81.68,46.45,27.09,21.85,31.80,31.80,46.45,18.09,1.00
283,81.52,0.00,40.76,81.52,47.39,29.09,23.85,33.44,33.44,47.39,15.63,1.00
285,88.04,0.00,44.02,88.04,39.11,31.09,25.85,32.02,32.02,39.11,17.13,1.00
287,99.04,0.00,49.52,99.04,39.88,33.09,27.85,33.61,33.61,39.88,20.32,1.00
289,103.60,0.00,51.80,103.60,32.42,35.09,29.85,32.45,32.45,35.09,17.32,1.00
291,107.10,0.00,53.55,107.10,34.42,3.77,31.85,23.35,23.35,34.42,14.81,1.00
293,110.35,1.58,55.96,110.35,15.26,5.77,33.85,18.30,18.30,33.85,15.20,0.00
295,116.74,4.67,60.70,116.74,17.26,7.77,35.85,20.30,20.30,35.85,16.60,0.00
297,124.02,0.00,62.01,124.02,19.26,9.77,37.85,22.30,22.30,37.85,18.12,1.00
299,127.31,0.00,63.66,127.31,21.26,11.77,23.71,18.91,18.91,23.71,21.27,2.00
301,128.33,0.00,64.17,128.33,1.17,13.77,21.30,12.08,12.08,21.30,26.76,0.00
303,12.70,0.00,6.35,12.70,3.17,15.77,23.30,14.08,14.08,23.30,26.72,1.00
305,0.00,0.00,0.00,0.00,5.17,17.77,19.09,14.01,14.01,19.09,22.74,0.00
307,2.06,4.82,3.44,4.82,7.17,19.77,21.09,16.01,16.01,21.09,22.27,0.00
309,9.19,4.91,7.05,9.19,9.17,21.77,23.09,18.01,18.01,23.09,18.32,0.00
311,15.89,10.42,13.15,15.89,11.17,23.77,25.09,20.01,20.01,25.09,19.41,0.00
313,26.22,10.25,18.24,26.22,13.17,25.77,27.09,22.01,22.01,27.09,18.63,0.00
315,29.54,10.25,19.89,29.54,15.17,27.77,29.09,24.01,24.01,29.09,18.57,0.00
317,29.51,10.25,19.88,29.51,17.17,29.77,31.09,26.01,26.01,31.09,17.10,0.00
319,29.51,15.23,22.37,29.51,19.17,31.77,33.09,28.01,28.01,33.09,12.59,0.00
321,34.93,15.83,25.38,34.93,21.17,33.77,35.09,30.01,30.01,35.09,12.22,0.00
323,45.12,15.83,30.48,45.12,23.17,35.77,37.09,32.01,32.01,37.09,14.00,0.00
325,50.22,15.83,33.02,50.22,25.17,37.77,39.09,34.01,34.01,39.09,15.12,0.00
327,52.90,15.77,34.34,52.90,27.17,39.77,41.09,36.01,36.01,41.09,17.03,1.00
329,61.87,3.73,32.80,61.87,29.17,41.77,36.54,35.83,35.83,41.77,16.03,1.00
331,63.27,0.00,31.64,63.27,31.17,43.77,26.94,33.96,33.96,43.77,11.07,1.00
333,69.78,0.00,34.89,69.78,33.17,45.77,0.00,26.31,26.31,45.77,5.38,0.00
335,78.16,0.00,39.08,78.16,35.17,47.77,0.00,27.65,27.65,47.77,3.76,0.00
337,91.31,0.00,45.65,91.31,37.17,49.77,0.00,28.98,28.98,49.77,5.11,1.00
339,102.09,0.00,51.04,102.09,39.17,51.43,0.00,30.20,30.20,51.43,8.25,1.00
341,103.27,0.00,51.63,103.27,41.17,45.74,0.00,28.97,28.97,45.74,13.27,1.00
343,103.27,0.00,51.63,103.27,43.17,24.63,1.91,23.24,23.24,43.17,14.51,1.00
