time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,60.00,1
9,0.00,0.00,0.00,0.00,60.00,1
11,0.00,0.00,0.00,0.00,60.00,1
13,0.00,0.00,0.00,0.00,63.70,1
15,0.00,0.00,0.00,0.00,65.40,1
17,0.00,0.00,0.00,0.00,60.40,1
19,0.00,0.00,0.00,0.00,60.67,1
21,0.00,0.00,0.00,0.00,61.04,5
23,0.00,0.00,0.00,0.00,60.92,5
25,0.00,0.00,0.00,0.00,54.82,5
27,0.00,0.00,0.00,0.00,42.05,5
29,0.00,0.00,0.03,0.39,33.88,2
31,1.85,7.40,0.20,2.39,34.04,2
33,3.13,12.52,0.37,4.39,44.02,2
35,2.41,9.63,0.64,6.39,46.22,2
37,0.00,0.00,0.75,9.01,45.43,5
39,0.00,0.00,0.00,0.00,33.73,5
41,0.00,0.00,0.00,0.00,45.20,5
43,0.00,0.00,0.14,1.71,51.80,5
45,0.00,0.00,0.00,0.00,53.70,1
47,0.00,0.00,0.06,0.76,52.55,1
49,0.00,0.00,0.00,0.00,52.88,1
51,0.00,0.00,0.00,0.00,58.67,1
53,0.00,0.00,0.00,0.00,53.33,7
55,0.00,0.00,0.00,0.00,50.87,7
57,0.00,0.00,0.06,0.74,45.87,7
59,0.00,0.00,0.00,0.00,42.67,7
61,0.00,0.00,0.08,0.94,39.50,2
63,0.43,1.72,0.17,1.98,41.62,2
65,1.28,5.14,0.33,3.98,54.47,2
67,0.05,0.22,0.65,5.98,53.99,2
69,0.00,0.00,0.00,0.00,49.34,2
71,0.00,0.00,0.06,0.72,45.30,4
73,0.00,0.00,0.32,2.72,32.94,4
75,1.61,3.56,0.73,4.72,26.80,4
77,3.82,5.28,1.32,6.72,26.40,4
79,3.75,5.06,2.28,8.72,22.61,7
81,4.13,5.06,2.54,10.72,19.32,7
83,6.28,9.61,3.21,12.72,17.18,7
85,7.78,16.47,3.88,14.72,23.04,7
87,7.04,16.93,3.15,14.63,29.76,2
89,5.13,12.30,3.08,16.63,31.89,2
91,5.18,12.13,3.43,18.63,32.71,2
93,7.21,12.13,4.07,20.63,33.99,2
95,6.33,11.52,4.74,22.63,30.81,1
97,5.14,11.52,4.39,24.63,26.39,1
99,6.11,11.90,4.26,26.63,25.89,1
101,8.72,18.88,5.16,28.63,28.94,1
103,8.35,18.92,6.16,30.63,31.97,1
105,8.22,16.55,4.70,17.58,32.68,5
107,8.39,17.46,3.10,10.38,31.98,5
109,9.29,21.07,3.32,12.30,30.78,5
111,11.01,27.95,3.80,14.30,28.18,5
113,13.88,33.56,4.09,16.30,26.99,5
115,16.34,36.57,5.12,18.30,23.44,5
117,11.07,17.91,6.08,20.30,19.64,2
119,11.27,17.91,7.07,22.30,19.06,2
121,14.78,23.71,8.17,24.30,19.30,2
123,19.09,31.68,9.51,26.30,19.38,2
125,19.85,31.76,9.88,28.30,19.15,2
127,15.16,31.76,11.06,30.30,17.80,2
129,17.79,43.59,12.41,32.30,18.31,1
131,19.34,49.37,13.73,34.30,19.82,1
133,20.60,49.18,15.02,36.30,19.56,1
135,22.37,56.07,15.84,38.30,17.91,1
137,22.73,63.35,16.64,40.30,14.77,1
139,26.31,70.58,17.27,42.30,14.60,1
141,27.70,76.40,16.87,44.30,15.53,1
143,29.35,81.16,18.26,46.30,14.27,1
145,30.83,81.08,19.77,48.30,15.23,1
147,31.87,80.75,20.94,50.30,17.39,1
149,14.49,23.43,21.91,52.30,16.46,8
151,14.82,23.43,22.63,54.30,14.34,8
153,17.47,23.43,24.13,56.30,14.94,8
155,17.60,23.43,24.01,58.30,15.84,8
157,14.19,23.43,25.07,60.30,17.97,8
159,13.47,23.43,24.71,62.30,20.46,7
161,13.45,23.43,21.68,64.30,21.59,7
163,13.77,23.43,22.45,66.30,21.13,7
